"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05332",0.00176303456158331,53,4.10680386887459,0,0,34426,21,39,1.54148304730512,0.0117955909416826,0.0686110206441204
"hsa05320",0.00231989965459471,68,4.00431866436124,0,0,54359,23,50,1.31686694612638,0.0692907977437522,0.217860255969095
"hsa04612",0.00237000468803339,66,3.80437789349045,0,0,35041,30,70,1.22689467030408,0.10352112258931,0.280068773516814
"hsa05330",0.00217702410343762,60,3.76510361025971,0,0,48513,22,35,1.79944551644598,0.000688399929308359,0.010010482305359
"hsa04330",0.00624743523574418,120,2.62402762163217,0,0,120050,38,62,1.75459130269293,2.01389769607374e-05,0.00153560488175788
"hsa05203",0.0130519786395966,202,2.11428697343879,0,0,138003,83,196,1.21228878137189,0.0182117379466856,0.0865849814873791
"hsa04145",0.0116272164527888,179,2.10313035900377,0,0,110467,74,147,1.44111437464289,8.38277337829041e-05,0.00256626198400232
"hsa04940",0.00311198960724659,72,3.16070000711641,2.22044604925031e-16,9.68669588985449e-15,125266,22,42,1.49953793037165,0.0150231763727655,0.0749012650585023
"hsa05169",0.0142764930220095,193,1.8468205166305,3.77475828372553e-15,1.46376737891135e-13,106087,86,197,1.24973027330466,0.00666740964470525,0.0465385193200426
"hsa05310",0.000767799857299826,32,5.69365135704427,1.55431223447522e-14,5.42454969831851e-13,36439,16,28,1.63585956040544,0.0132798759244253,0.071302718424991
"hsa04658",0.00867387579369452,126,1.98447789241015,2.36666242159345e-12,7.5087744103283e-11,119557,47,89,1.51179156003761,0.000397787747896672,0.00734479961038791
"hsa05166",0.0191156882843588,226,1.61512975523634,8.61177795741241e-12,2.50459208928078e-10,115026,94,215,1.25162277993811,0.00449671087220649,0.0333904700936184
"hsa04613",0.0103380821884661,137,1.81037900969835,1.19847465285261e-10,3.2174434911197e-09,167683,53,177,0.857208893941268,0.931674523033712,0.994355989415185
"hsa05416",0.00627162048228579,94,2.04756172522169,2.8682478614428e-10,7.1501321688824e-09,72704,38,65,1.67361016564556,8.82382344069566e-05,0.00256626198400232
"hsa04144",0.0210204450601844,228,1.48177362060731,9.67082991465418e-09,2.25007976014287e-07,109214,98,245,1.14510169228381,0.0549643658105945,0.191825636678975
"hsa05034",0.0116057405865807,140,1.64795024646885,2.31147826434963e-08,5.04191196411263e-07,161435,54,179,0.863624181331363,0.923810284082959,0.994355989415185
"hsa05165",0.0301702190833163,304,1.37652479520025,4.13634170248756e-08,8.49166620098916e-07,117988,139,324,1.22815690761921,0.00164379292631189,0.0179276166025891
"hsa04650",0.00818942277204174,105,1.75155962689489,7.78730496753255e-08,1.50987190759381e-06,93157,37,121,0.875387657324398,0.8655753021402,0.982026133028123
"hsa05167",0.0162978496566174,178,1.49203363652561,2.50190759887303e-07,4.59560922108783e-06,110276,78,193,1.15696803106395,0.064068116583732,0.210941251770967
"hsa05170",0.0149639685321481,163,1.48809184642444,9.04463690054591e-07,1.57828913914526e-05,107555,73,204,1.02441695510684,0.42463191939129,0.723664898425701
"hsa05163",0.0190496494969208,199,1.4271019713051,9.52330520442857e-07,1.58268262683122e-05,118785,86,221,1.11401295855664,0.119799088398361,0.309328327042189
"hsa05150",0.00249473159942033,42,2.2999287455877,1.33218692832671e-06,2.11333289993646e-05,48714,26,92,0.809039239113559,0.929161690452285,0.994355989415185
