"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0045824","negative regulation of innate immune response",0.0056611261297297,5,67.939730682833,7.20561577072232e-09,6.62916650906453e-07,67641,4,88,44.1124401913876,1.77714533311502e-06,0.000163497370646581
"GO:0002832","negative regulation of response to biotic stimulus",0.00782679536095546,5,49.140850996829,3.58738789785207e-08,1.65019843301195e-06,67641,4,120,32.3491228070175,6.13104420710275e-06,0.000282028033526727
"GO:0050777","negative regulation of immune response",0.0148344661021042,5,25.9271470889558,8.37095468275706e-07,2.56709276937883e-05,67641,4,196,19.8055853920516,4.23484988107958e-05,0.00129868729686441
"GO:0031348","negative regulation of defense response",0.0220726489484033,5,17.4249762914481,5.81395698073806e-06,0.000133721010556975,67641,4,252,15.4043441938179,0.00011233244723452,0.00258364628639396
"GO:0045088","regulation of innate immune response",0.0335770475363123,5,11.4547112636821,4.38006701457549e-05,0.000805932330681891,67641,4,432,8.98586744639376,0.000870932048421702,0.0133542914091328
"GO:0051606","detection of stimulus",0.0351109453624352,5,10.9542873495762,5.41922426902097e-05,0.000830947721249882,63548,3,622,4.68074124217296,0.0247490357399203,0.0958963221561161
"GO:0002831","regulation of response to biotic stimulus",0.0408607441991084,5,9.41283356811149,0.000111219929421313,0.00129096614057728,67641,4,523,7.42236087350307,0.00176675073003429,0.0200396144398498
"GO:0032102","negative regulation of response to external stimulus",0.0409412455920118,5,9.3943254303535,0.000112257925267589,0.00129096614057728,67641,4,382,10.1620281069165,0.000549216755183046,0.010105588295368
"GO:0002683","negative regulation of immune system process",0.0490266732188393,5,7.8450231142257,0.000261489214014032,0.00267300085436566,67641,4,505,7.68692027097447,0.00155341859975411,0.0200396144398498
"GO:0045087","innate immune response",0.0630374535964833,5,6.10137882594993,0.000834031574274752,0.00767309048332772,63742,5,961,5.04929076072074,0.00239793986149783,0.0220610467257801
"GO:0031347","regulation of defense response",0.0647101324281762,5,5.94366554638535,0.00093971943643667,0.0078594716501976,67641,4,786,4.93879737511718,0.00761007366087951,0.0538559059077627
"GO:0050776","regulation of immune response",0.0694312102449817,5,5.53951721795291,0.00129306447669908,0.00991349432135961,63742,5,918,5.28580438023162,0.00196039706476792,0.0200396144398498
"GO:0140546","defense response to symbiont",0.0737276547330791,5,5.21670445110226,0.00169416278203494,0.0119894596882472,63742,5,1138,4.26394413097771,0.0049843303497803,0.0416871265617988
"GO:0098542","defense response to other organism",0.0793043166202291,5,4.84986695563147,0.00234586124872105,0.0154156596344526,63742,5,1236,3.92586441832737,0.00707129762117886,0.0538559059077627
"GO:0098660","inorganic ion transmembrane transport",0.0925330728938223,5,4.1565180166092,0.0046213006468756,0.028343977300837,229303,4,890,4.36167947959787,0.0116912959559242,0.0768285162817877
"GO:0032101","regulation of response to external stimulus",0.0987156099810904,5,3.89619620128022,0.00611142641502926,0.0351407018864183,67641,4,1048,3.70409803133789,0.0202709060980244,0.0897108130109299
"GO:0034220","monoatomic ion transmembrane transport",0.10268983738596,5,3.74540844942432,0.00723693375130852,0.0391645826541402,229303,4,981,3.95707924244863,0.0162614789480561,0.0863039395419426
"GO:0051707","response to other organism",0.107455695440388,5,3.57929268466512,0.00877561192096754,0.0426178951432279,63742,5,1526,3.17979581982479,0.0167972829502262,0.0863039395419426
"GO:0043207","response to external biotic stimulus",0.10753059885009,5,3.57679942944967,0.00880152182305793,0.0426178951432279,63742,5,1528,3.17563378341141,0.016885553388641,0.0863039395419426
"GO:0009607","response to biotic stimulus",0.110703151887518,5,3.47429479700975,0.00995011830509074,0.0457705442034174,63742,5,1565,3.10055490163107,0.0185762891443372,0.0897108130109299
"GO:0045597","positive regulation of cell differentiation",0.115787394057415,5,3.32173798146512,0.0120081688958362,0.052607216115092,246849,3,843,3.45364300430792,0.0534492517234291,0.158623585759854
"GO:0080134","regulation of response to stress",0.119041793019551,5,3.23092734794592,0.0134737971427943,0.0537192971480168,67641,4,1339,2.89909987814944,0.044611389213993,0.146580278845977
"GO:0048585","negative regulation of response to stimulus",0.170073882225824,6,2.71375272615715,0.0139685908362355,0.0537192971480168,59536,5,1623,2.98975256996465,0.021452585720005,0.0897108130109299
"GO:0044419","biological process involved in interspecies interaction between organisms",0.121114273063414,5,3.17564045002363,0.0144702796419673,0.0537192971480168,63742,5,1688,2.87462584185582,0.0250164318668129,0.0958963221561161
"GO:0006811","monoatomic ion transport",0.121371840515242,5,3.16890131172629,0.0145976350945698,0.0537192971480168,229303,4,1198,3.24031280203848,0.0313673182933136,0.107800689733543
"GO:0006955","immune response",0.124190180893519,5,3.09698707134627,0.0160429765776036,0.0567674555822895,63742,5,1766,2.74766048757227,0.029788240840543,0.107800689733543
"GO:0006952","defense response",0.129540613876405,5,2.96907180772161,0.019056570738887,0.0642710985260582,63742,5,1794,2.7047761544329,0.0316371589435399,0.107800689733543
"GO:0002682","regulation of immune system process",0.130377194553355,5,2.95002040757968,0.0195607691166264,0.0642710985260582,63742,5,1525,3.18188093183779,0.0167532664873564,0.0863039395419426
"GO:0045595","regulation of cell differentiation",0.185326335185331,6,2.49040947729804,0.0210573119506507,0.0668025068779265,213164,4,1521,2.552199038029,0.0658663365081884,0.183627362386465
"GO:0009968","negative regulation of signal transduction",0.139900001415713,5,2.74921644548451,0.0259626210679913,0.0796187046085067,69083,3,1281,2.27277209416985,0.141485631340627,0.3265239340827
"GO:0055085","transmembrane transport",0.143095358162415,5,2.68782572373061,0.0283949617036965,0.0842689186045186,229303,4,1476,2.63000998431037,0.0601733030358128,0.172998246227962
"GO:0023057","negative regulation of signaling",0.15420419048682,5,2.494195413245,0.0380331584972683,0.106641887938378,185081,4,1385,2.80281208436253,0.0495389399602701,0.151919415878162
"GO:0010648","negative regulation of cell communication",0.154433391074843,5,2.49049368105236,0.0382519815431139,0.106641887938378,185081,4,1385,2.80281208436253,0.0495389399602701,0.151919415878162
"GO:0048584","positive regulation of response to stimulus",0.215645905050146,6,2.1402607270986,0.0422746135449021,0.114390130768559,168242,6,2243,2.59600628857029,0.0214506263405529,0.0897108130109299
