"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-76002",0.0250547671593769,7,4.23315073678153,0.00132447861032525,0.0251650935961798,145435,5,253,3.3431845378395,0.0172298713694032,0.327367556018662
"R-HSA-109582",0.0549850874480184,8,2.20445445916063,0.0279664844197154,0.265681601987296,159049,6,602,1.6860312719071,0.146370255054011,0.76190291914686
"R-HSA-392499",0.160453861287858,16,1.51086574345087,0.0552845898982782,0.350135736022429,153602,15,1998,1.27000854065074,0.199229984506651,0.76190291914686
"R-HSA-2262752",0.0524246105652695,6,1.73409186885437,0.131685171222356,0.504696106997018,78406,6,772,1.3147549555545,0.306068954699313,0.76190291914686
"R-HSA-8953897",0.0525567353039704,6,1.72973245737779,0.132814764999215,0.504696106997018,78406,6,786,1.29133692835633,0.320665715750767,0.76190291914686
"R-HSA-500792",0.0450813822716586,5,1.68046257546106,0.176603039201451,0.506804417781893,177780,3,447,1.13533649405825,0.494579362646594,0.821964545650326
"R-HSA-1640170",0.0459851938924173,5,1.64743408356201,0.18671741707754,0.506804417781893,64879,5,668,1.26620611987035,0.360901382753776,0.76190291914686
"R-HSA-1430728",0.162474145852449,13,1.2123140942595,0.268613735920972,0.536961844758047,163386,11,2090,0.890342829550942,0.703562023224108,0.821964545650326
"R-HSA-168256",0.137467554726078,11,1.21240729857145,0.293961815064292,0.536961844758047,63289,14,1967,1.20402233177707,0.271190816655799,0.76190291914686
"R-HSA-597592",0.123936641595125,10,1.22252103627368,0.298628232947649,0.536961844758047,123593,10,1414,1.19635882330042,0.325045607693905,0.76190291914686
"R-HSA-1280215",0.0560487655692058,5,1.35163682889741,0.310872646965185,0.536961844758047,46439,6,753,1.3479293833839,0.286475385650291,0.76190291914686
"R-HSA-388396",0.0650281787781,5,1.16499611677713,0.42984879681117,0.680273863460919,177780,3,608,0.834696402704008,0.701783118825774,0.821964545650326
"R-HSA-168249",0.0677378598716923,5,1.11839340512195,0.465450538157471,0.680273863460919,47012,6,1027,0.988306548868621,0.571032791091628,0.821964545650326
"R-HSA-372790",0.0724719128194897,5,1.04533705280099,0.526058159853612,0.713936074087045,177780,3,680,0.746316783594172,0.771122150449017,0.821964545650326
"R-HSA-162582",0.248517623754653,14,0.85354595346778,0.793559616894088,0.858976453438012,132004,13,2504,0.878253509980362,0.73411818097235,0.821964545650326
"R-HSA-212436",0.101482823684925,5,0.746506384102805,0.812395402580805,0.858976453438012,97297,6,1208,0.840224193450392,0.726594837851269,0.821964545650326
"R-HSA-74160",0.121306976469839,6,0.749413542029,0.826858651742706,0.858976453438012,95659,7,1515,0.781621097889606,0.801604956091156,0.821964545650326
"R-HSA-73857",0.108168003067065,5,0.700369551156505,0.854456456630326,0.858976453438012,97297,6,1328,0.764300320548248,0.805721165836881,0.821964545650326
"R-HSA-1643685",0.144659908483851,7,0.733172080448577,0.858976453438012,0.858976453438012,173917,8,1747,0.77465432221948,0.821964545650326,0.821964545650326
