"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009056","catabolic process",0.18433425627907,1100,1.17723819150493,2.337846471967e-09,1.49832580388365e-05,124176,692,1208,0.968992782516659,0.923028320618476,0.995784491874537
"GO:0043170","macromolecule metabolic process",0.623587528130476,3334,1.05474113444727,2.4132006160027e-07,0.000773310137398064,144875,2450,4133,1.0027255038525,0.394393941224323,0.893847918521537
"GO:0008152","metabolic process",0.721747645756299,3813,1.04221936445542,5.290253020096e-07,0.00113017438685984,141191,2998,5063,1.00162483267986,0.42387360084507,0.899240618277409
"GO:0044238","primary metabolic process",0.661326690076225,3507,1.04615834618476,1.99904374675874e-06,0.0032029678432442,142641,2677,4513,1.00337764249038,0.355747241747062,0.893847918521537
"GO:0044283","small molecule biosynthetic process",0.0411474191339623,273,1.30887374270483,7.32353035270972e-06,0.00938730120610332,127790,176,286,1.04094555916418,0.216508063623511,0.835236734193334
"GO:0046165","alcohol biosynthetic process",0.0115394144651669,94,1.60702188076958,1.04192963488181e-05,0.0111295450499292,107561,53,79,1.13482830737994,0.0902319186057026,0.757924464408844
"GO:0044248","cellular catabolic process",0.0805597109592924,492,1.20482761243886,1.48752012830711e-05,0.0136193092890289,122795,301,528,0.964303970882918,0.856064721780551,0.99195783798437
"GO:0009058","biosynthetic process",0.553278211289526,2951,1.0522122430173,1.79766570311823e-05,0.014401549364106,146934,2092,3486,1.01511601502543,0.0868355030194631,0.735879005200674
"GO:1901652","response to peptide",0.081401251707503,495,1.19964244866113,2.10706148013884e-05,0.0150046189180109,158001,270,450,1.01492192018508,0.367248123245576,0.893847918521537
"GO:0062012","regulation of small molecule metabolic process",0.0286235953064057,194,1.33707342076143,4.88809196590445e-05,0.0293139857064966,175529,94,156,1.01925919334826,0.418794946315864,0.894928411779527
"GO:0044282","small molecule catabolic process",0.0247366310322526,171,1.36374530336869,5.12671536307963e-05,0.0293139857064966,115528,110,170,1.09452363941528,0.0773235925677298,0.716601904729657
"GO:0034097","response to cytokine",0.0782461316235159,473,1.19254828905227,5.48865390042064e-05,0.0293139857064966,155970,262,440,1.00723311775943,0.446401493032214,0.916517605338945
"GO:1901617","organic hydroxy compound biosynthetic process",0.0194173202514945,137,1.39190303692637,0.000117182023037676,0.0562014341297195,111951,83,126,1.11426612930372,0.0708113050158949,0.708837199983895
"GO:1905475","regulation of protein localization to membrane",0.0186426955475551,132,1.39682800230787,0.000133604100923335,0.0562014341297195,124791,65,96,1.1453111946533,0.0515583106660888,0.708837199983895
"GO:0051179","localization",0.403650047161513,2174,1.06250807895756,0.000138122642750815,0.0562014341297195,145656,1522,2617,0.983767139550178,0.887920198439941,0.992313532005948
"GO:0006066","alcohol metabolic process",0.0268427134375882,180,1.32289019885511,0.000150398779651173,0.0562014341297195,123809,102,164,1.05205320994795,0.233717925332135,0.86284457572215
"GO:0051668","localization within membrane",0.0606394337049595,371,1.20697001650069,0.000151201091983078,0.0562014341297195,123903,217,360,1.01962063277853,0.344663612712431,0.891044211293231
"GO:0006694","steroid biosynthetic process",0.0131332745692265,98,1.47207779088504,0.000166518128158044,0.0562014341297195,131518,58,92,1.06640346686113,0.254807708136493,0.872353773765022
"GO:0014823","response to activity",0.00789929604321427,65,1.62331452701253,0.00016661370704707,0.0562014341297195,101031,36,40,1.52238288027762,1.75294647896118e-05,0.112346339836622
"GO:0071345","cellular response to cytokine stimulus",0.0736885198834448,441,1.18063720515625,0.000219273157917921,0.0702660834547977,159524,237,400,1.00223539618276,0.499960672492337,0.930647253601628
"GO:0070831","basement membrane assembly",0.00159889310567999,20,2.46767678013651,0.000293736243622833,0.0896455040656541,131760,4,5,1.35322922691344,0.321824932328728,0.872353773765022
"GO:0044249","cellular biosynthetic process",0.534096069477385,2828,1.0445704406812,0.000352741243196952,0.102759937620421,148792,1988,3317,1.01380000870663,0.117091716702405,0.787641525320745
"GO:0170033","L-amino acid metabolic process",0.0130153421903486,95,1.43994440040387,0.000419911280830521,0.111680502594635,123412,60,84,1.20824038117271,0.0128620868371527,0.560825177338168
"GO:1901615","organic hydroxy compound metabolic process",0.0449543129277908,279,1.22436398906076,0.000433116502750019,0.111680502594635,129679,158,253,1.05637459413203,0.151608916947431,0.795089818333021
"GO:0030163","protein catabolic process",0.0787850059560999,465,1.16435949611243,0.000443441958895674,0.111680502594635,116616,276,475,0.982871754284497,0.695471575628206,0.955472096077421
"GO:0006575","cellular modified amino acid metabolic process",0.0137061216627482,99,1.42494571878607,0.000453064919248014,0.111680502594635,112883,43,67,1.08561299920294,0.236647119161848,0.870149963688058
"GO:0140374","antiviral innate immune response",0.00300458758097699,30,1.96976354547996,0.000520692811455503,0.121309764664773,56151,18,25,1.21790630422209,0.133038273571563,0.795089818333021
"GO:0030198","extracellular matrix organization",0.0371229624064519,234,1.24351474882342,0.000557425729541983,0.121309764664773,182265,114,174,1.10824807376532,0.0478554471887003,0.693448756789485
"GO:0043062","extracellular structure organization",0.0371229624064519,234,1.24351474882342,0.000557425729541983,0.121309764664773,182265,114,174,1.10824807376532,0.0478554471887003,0.693448756789485
"GO:0170039","proteinogenic amino acid metabolic process",0.0123194153299281,90,1.44121947212039,0.000567840995466251,0.121309764664773,128935,56,79,1.19906387194862,0.0200985194662024,0.612326308346638
"GO:0006520","amino acid metabolic process",0.0206036216107024,139,1.33091078278509,0.0006313127280273,0.130518815287967,124603,93,134,1.17397684797528,0.00857268863073646,0.542352593617817
"GO:0016125","sterol metabolic process",0.012737612010023,92,1.42487747180791,0.000701676565857401,0.134305223979719,126505,48,76,1.06833886335271,0.275109393429153,0.872353773765022
"GO:0045229","external encapsulating structure organization",0.0376587483062234,236,1.23629989061073,0.000712099240735342,0.134305223979719,181061,115,175,1.1115811506789,0.0421756987047691,0.672898283322783
"GO:0006259","DNA metabolic process",0.0688388796629902,408,1.16924111441827,0.000742569276689142,0.134305223979719,143004,256,451,0.960162644373171,0.862857728467014,0.992313532005948
"GO:0006950","response to stress",0.308070257957347,1667,1.06748931430208,0.000752114208442123,0.134305223979719,133287,1081,1799,1.01642634400599,0.180723417734705,0.835236734193334
"GO:0042744","hydrogen peroxide catabolic process",0.00252256328942344,26,2.03333523069752,0.000754406001446384,0.134305223979719,176978,6,12,0.845768266820898,0.825914575642574,0.978426342937756
"GO:0042446","hormone biosynthetic process",0.00608489895906088,50,1.62104227915389,0.000893230250566979,0.149581094993535,140990,25,37,1.14293009029851,0.190157804381422,0.835236734193334
"GO:1901605","alpha-amino acid metabolic process",0.0158542982634543,110,1.36874759695039,0.000894706655125477,0.149581094993535,120728,67,93,1.21863384681721,0.0064256692405088,0.542352593617817
"GO:0016192","vesicle-mediated transport",0.133208568273468,752,1.11368761196938,0.00093701652303313,0.149581094993535,138280,463,764,1.0251065642358,0.202063614376986,0.835236734193334
"GO:0072657","protein localization to membrane",0.054473206015169,328,1.18786918455311,0.000960547884131246,0.149581094993535,123575,190,311,1.03341460254644,0.254358996448128,0.872353773765022
"GO:0009057","macromolecule catabolic process",0.1026696870777,589,1.13175068286052,0.000973618796787035,0.149581094993535,122217,363,651,0.943207007238053,0.967681701592464,0.997823042969042
"GO:0046173","polyol biosynthetic process",0.00444208147560287,39,1.73203153844205,0.000982374750857939,0.149581094993535,103299,20,32,1.05721033352612,0.421270288776886,0.894928411779527
"GO:0006974","DNA damage response",0.0582031177614856,348,1.17953465107102,0.00105363306888928,0.149581094993535,142537,226,407,0.939280728754413,0.940200690856166,0.996979852365514
"GO:0042743","hydrogen peroxide metabolic process",0.00343479483312054,32,1.83792119529762,0.00106633816506319,0.149581094993535,162077,12,22,0.922656291077344,0.745412785535321,0.970329184557241
"GO:1902652","secondary alcohol metabolic process",0.0119337043875649,86,1.42167682636317,0.00108668568842463,0.149581094993535,132406,47,73,1.08907146686527,0.212869351983026,0.835236734193334
"GO:0033036","macromolecule localization",0.248102043650308,1353,1.07583374832774,0.00109633732257575,0.149581094993535,149359,855,1471,0.983184049125585,0.810413953012843,0.977910049833956
"GO:0120254","olefinic compound metabolic process",0.00851435171850696,65,1.50605030706564,0.00109694358943613,0.149581094993535,78717,48,70,1.1599107659258,0.066169743623574,0.708837199983895
"GO:0019538","protein metabolic process",0.367875814802927,1970,1.05643479771202,0.00118096981105853,0.157684073314044,140504,1287,2190,0.994067360181275,0.659507645322052,0.953055003736817
"GO:0050789","regulation of biological process",0.768025866883055,3984,1.02334292494396,0.00121344449073502,0.158713586553484,148143,3227,5414,1.00823575804619,0.124019417610325,0.795089818333021
"GO:0042403","thyroid hormone metabolic process",0.00304427966193786,29,1.87927856569793,0.00128284052560501,0.162287218699862,127880,7,10,1.18407557354926,0.360311477910156,0.893847918521537
"GO:0051092","positive regulation of NF-kappaB transcription factor activity",0.00777255591150062,60,1.52287797054075,0.00129141022838086,0.162287218699862,133399,34,60,0.958537369063685,0.70006091544661,0.955603170497314
"GO:0051216","cartilage development",0.0260966853337646,168,1.26999391910883,0.00137202853799367,0.16910251730772,155594,86,126,1.15454080867615,0.0211212958104074,0.612326308346638
"GO:0046688","response to copper ion",0.0016974941828796,19,2.20812174737943,0.00147132513727288,0.17615968267712,46970,9,13,1.17106375405971,0.32886469066184,0.872353773765022
"GO:0072659","protein localization to plasma membrane",0.0273793000421628,175,1.26093708080175,0.0014842600818481,0.17615968267712,129778,97,157,1.04508945072136,0.27412847211542,0.872353773765022
"GO:0022613","ribonucleoprotein complex biogenesis",0.0247619104267551,160,1.27471631156334,0.00152116998054364,0.177257789187348,155375,106,171,1.04855481032766,0.245109883534603,0.872353773765022
"GO:0044255","cellular lipid metabolic process",0.0805409515896164,467,1.14387306279627,0.00158176931781173,0.17945341273261,135782,272,457,1.00677885590934,0.449279762749208,0.916517605338945
"GO:0008203","cholesterol metabolic process",0.0116233740831072,83,1.40871644969645,0.00167013266661797,0.17945341273261,135089,44,70,1.06325153543199,0.304672693011672,0.872353773765022
"GO:0009894","regulation of catabolic process",0.0854734075640066,493,1.13787252146883,0.00172526882432755,0.17945341273261,140792,285,501,0.962251321532759,0.862738678884564,0.992313532005948
"GO:0030262","apoptotic nuclear changes",0.00199364057367983,21,2.07802199405505,0.0017759888881288,0.17945341273261,96158,14,16,1.48009446693657,0.0153877097315007,0.560825177338168
"GO:1901016","regulation of potassium ion transmembrane transporter activity",0.0036984554861891,33,1.76023743401585,0.00178000057443795,0.17945341273261,111104,21,26,1.36624104640299,0.0171150837098359,0.562515751263275
"GO:0006590","thyroid hormone generation",0.00240566038814966,24,1.96813386140924,0.00178308580213704,0.17945341273261,137843,6,9,1.12769102242786,0.46053534346785,0.916517605338945
"GO:0006909","phagocytosis",0.0179201166558266,120,1.32104655340756,0.00179623284087338,0.17945341273261,106286,71,111,1.08197381881592,0.171718290446529,0.835236734193334
