"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04066",0.0114559497976358,73,1.73677694964596,8.21033465037146e-06,0.00100236680777392,116243,39,60,1.33841645885287,0.00739698784742138,0.121310600697711
"hsa05205",0.0233576096662005,128,1.4935984743032,9.28480674111665e-06,0.00100236680777392,149635,67,115,1.19965087281796,0.0226031040100718,0.213158418567527
"hsa05211",0.00568438896090989,43,2.06175452524277,1.35252528299379e-05,0.00100236680777392,95123,24,36,1.37273482959268,0.0216827231529724,0.213158418567527
"hsa04919",0.011467014958343,72,1.71133252958531,1.50723702756483e-05,0.00100236680777392,150982,37,63,1.20931401654594,0.0674661239516783,0.417526201059443
"hsa04014",0.0216091793334644,119,1.50093185844162,1.5279981825822e-05,0.00100236680777392,128057,77,121,1.31033779188393,0.000551135393555779,0.0361544818172591
"hsa05200",0.0531695815493573,251,1.28665694145441,4.33594935325132e-05,0.00237031897977739,144766,151,256,1.21454858946384,0.000434872679496712,0.0356595597187304
"hsa04664",0.00567629250185578,41,1.96866299630965,5.73654280757729e-05,0.00268798005840765,128424,22,31,1.46129836698576,0.00961641111190037,0.126167313788133
"hsa04071",0.0118667101536479,71,1.63072339641867,7.36284990514591e-05,0.00301876846110982,157018,41,57,1.48110863192895,0.000279905899992383,0.0306030450658339
"hsa04723",0.0139143046484335,78,1.52786641006419,0.000245743128094444,0.00895597177944197,176154,40,66,1.24794075417517,0.0325774548113786,0.260619638491029
"hsa04390",0.0232462833542065,118,1.38350511249249,0.000393949810428951,0.0129215537820696,167808,66,99,1.37273482959268,0.000194429596161116,0.0306030450658339
"hsa05230",0.00724997426000726,45,1.69171942993165,0.000675498061615265,0.0188074662696981,123056,25,36,1.42993211415905,0.00906965420554307,0.126167313788133
"hsa04360",0.0241340600894902,120,1.35519922484983,0.000736369511554646,0.0188074662696981,184509,75,113,1.36666078167413,9.10687942914379e-05,0.0298705645275916
"hsa04015",0.0215734199726421,109,1.37708195734548,0.000745417870445353,0.0188074662696981,156069,71,118,1.23895135043747,0.00710724982250444,0.121310600697711
"hsa04930",0.00590744640785076,38,1.75321870084601,0.000904890564581429,0.0212002932273363,194072,20,27,1.52526092176965,0.00630465218012466,0.115908068687709
"hsa04810",0.02176611569813,109,1.36489063159369,0.000994527780345034,0.0217470074635447,134422,70,114,1.26436102725642,0.00374952305896281,0.10248696361165
"hsa05417",0.0143605544832995,76,1.44242975137682,0.00137470769786485,0.0281815078062295,117403,44,89,1.0179831320575,0.476049256172436,0.952098512344872
"hsa05231",0.0076941999801097,45,1.59404777025093,0.00209429325166688,0.0329201033758018,85165,30,48,1.28693890274314,0.0362227833914994,0.279880536439538
"hsa05224",0.0153282162812505,79,1.40471351173852,0.00222681801136349,0.0329201033758018,133442,47,75,1.29037073981712,0.0095063116308276,0.126167313788133
"hsa04350",0.0112412586917175,61,1.4789966184578,0.00223168815263486,0.0329201033758018,154042,35,52,1.38593420295415,0.00480282101832286,0.111031348001516
"hsa04520",0.0121426644664089,65,1.45898776654775,0.00224327669428948,0.0329201033758018,139492,36,54,1.37273482959268,0.00541616331714712,0.111031348001516
"hsa04310",0.0214261993588414,105,1.33566161715132,0.00233544098805538,0.0329201033758018,144408,58,101,1.1824547542036,0.0451916223145972,0.322235915634519
"hsa05214",0.0070981656527426,42,1.61270691528475,0.00234875383042943,0.0329201033758018,124342,26,41,1.30577215497841,0.0396463409946652,0.295545451051141
"hsa04662",0.00625033144879253,38,1.65703940684463,0.00235827027193714,0.0329201033758018,126305,17,33,1.06074964104889,0.43388298955093,0.940753189372516
"hsa04929",0.0041967995507005,28,1.81841117987222,0.00240878805188793,0.0329201033758018,146227,17,28,1.25016921980762,0.135823058748967,0.602026530671099
"hsa04660",0.0115533771882536,62,1.46263184749317,0.00263590655240198,0.0336337978560283,169930,30,54,1.14394569132724,0.185502168305968,0.69936449660181
"hsa04725",0.0161330043112295,82,1.38532250894586,0.00266609373249005,0.0336337978560283,152776,42,63,1.37273482959268,0.00275391662470181,0.0986356036471088
"hsa04910",0.0116713156084752,62,1.44785198074585,0.00327634475761873,0.0398015214999609,122474,36,70,1.05896686854293,0.358689197800636,0.841222877969058
"hsa04270",0.0112663577147852,60,1.45150990025971,0.00357319166930692,0.0418573881261668,168297,38,71,1.10205472234906,0.235733104006141,0.736385315371565
"hsa05221",0.00474492982866408,30,1.72323199218758,0.00371273199688216,0.0419922791371499,116874,17,32,1.09389806733167,0.36668752098364,0.841222877969058
"hsa05206",0.0204419398198295,99,1.31997400181046,0.00420887191618269,0.0460169996169307,182778,49,88,1.14654556789844,0.108260639755051,0.522198379994953
