"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE13306_TREG_VS_TCONV_UP",0.0196752051474048,151,1.42386532138659,1.906269008356e-05,0.0434019797546421,145960,69,97,1.04697612878328,0.28807128317356,0.999965276434212
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN",0.0134239291117226,110,1.52028240729344,2.01567365638589e-05,0.0434019797546421,114980,69,89,1.1410863426065,0.030528502970823,0.962189465264772
"GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN",0.008569697085828,76,1.64535401748037,3.31546288371287e-05,0.0434019797546421,115044,48,65,1.0868942821884,0.187508549876655,0.999965276434212
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP",0.0207211327162122,156,1.39676177367942,3.56338093223663e-05,0.0434019797546421,129768,89,114,1.14906495293492,0.010991664361796,0.961165413385785
"GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN",0.0133912733935377,107,1.48242638403709,6.74264614424214e-05,0.0657003440294954,83482,58,74,1.15360119477767,0.0322204449680585,0.962189465264772
"GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.0136253960011859,107,1.45695413129324,0.000127000906689934,0.103124736232226,124250,60,83,1.06397783647961,0.233344284878105,0.999965276434212
"GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",0.0160470469042717,122,1.41050926589919,0.000162641969525312,0.107494841261112,140873,73,94,1.14302158000531,0.0248614813692616,0.962189465264772
"GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP",0.0178301570699562,133,1.38390955158228,0.000185331946912726,0.107494841261112,114605,62,90,1.01393147157853,0.473471250914837,0.999965276434212
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP",0.0153638407010886,116,1.40077837474097,0.000296926266809105,0.107494841261112,96941,68,85,1.1774688057041,0.00932761643316915,0.961165413385785
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP",0.0180663037923679,133,1.36582031160955,0.000310565241984584,0.107494841261112,145015,77,103,1.10030458785456,0.0809905946632746,0.968371514389628
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",0.0141481573741132,108,1.41623429974374,0.000322146976999171,0.107494841261112,124407,64,86,1.09531981925963,0.118255347640971,0.999965276434212
