"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_DN",0.0128623333235154,100,1.45510745519401,0.000214680238191378,0.301766065738328,132564,62,85,1.103089582035,0.110008260372149,0.999896559025294
"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN",0.0101134073322926,82,1.51750866212919,0.000221008416038337,0.301766065738328,142788,51,78,0.988811691092172,0.606609049878627,0.999896559025294
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_UP",0.0117973973432747,93,1.47540607525978,0.000223830461673957,0.301766065738328,103357,57,80,1.0775139163225,0.197382900569058,0.999896559025294
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN",0.0103132718451913,83,1.50624789442939,0.000254410654207726,0.301766065738328,77324,57,73,1.1808371685726,0.0179399114584202,0.999896559025294
"GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_DN",0.0203610657617363,145,1.33285320755874,0.000466114529804829,0.301766065738328,152302,76,92,1.24929149718551,0.000323914286650018,0.789055202279443
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP",0.0152745139084663,113,1.38460492172168,0.000525070809548778,0.301766065738328,143314,69,93,1.12202920545184,0.0591016368340054,0.999896559025294
"GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_DC_UP",0.0159539217625105,117,1.37256597750372,0.000575640690040791,0.301766065738328,155440,58,93,0.94315498429285,0.81135309115434,0.999896559025294
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN",0.017802931486445,128,1.34565359190112,0.000683623499473818,0.301766065738328,117698,73,101,1.09304868357189,0.112252757403538,0.999896559025294
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0133326723778828,100,1.40377537074153,0.000688054789018122,0.301766065738328,166181,59,84,1.06221087824607,0.248933653910441,0.999896559025294
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.0136510092105983,102,1.39846060887727,0.000691714353970863,0.301766065738328,163200,65,89,1.10448893453124,0.1001610918612,0.999896559025294
"GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",0.0157397248602,115,1.36746282847665,0.000722721760076372,0.301766065738328,107622,70,100,1.05861016340456,0.238309955226279,0.999896559025294
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN",0.012437752723417,94,1.41449286497715,0.000775611631208317,0.301766065738328,122366,49,71,1.04370016110309,0.352375421455142,0.999896559025294
"GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN",0.015310016157468,112,1.36916944749541,0.000805205019416722,0.301766065738328,118130,64,93,1.04072274128866,0.332932392958283,0.999896559025294
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",0.0189553081910789,134,1.32308813314478,0.00097126794671798,0.338001245457857,134582,68,93,1.1057679126192,0.0912506759439435,0.999896559025294
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN",0.0160894877577726,116,1.34936859238341,0.00107394283664597,0.348816633342611,142177,62,91,1.03035840080193,0.388041057819624,0.999896559025294
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",0.0202428564215416,141,1.30365340621358,0.00126451596082733,0.36772768080276,119853,76,101,1.13796849248581,0.0303424264324296,0.999896559025294
"GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN",0.0163389239294626,117,1.34022352472623,0.00128312203892589,0.36772768080276,126045,71,94,1.14226932525416,0.0313236368138605,0.999896559025294
"GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_UP",0.0178422469399691,126,1.32170893263852,0.00139290168993289,0.374176165186257,189804,64,84,1.15222874928388,0.0300651513005556,0.999896559025294
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.0170529136038307,121,1.32801079214407,0.00145922560314837,0.374176165186257,130697,67,90,1.12582350711279,0.0564462950624689,0.999896559025294
"GSE7852_LN_VS_FAT_TCONV_UP",0.0167666602850278,119,1.32835826470888,0.00157283683315512,0.380860475843745,99595,69,92,1.13422517507632,0.042296821105988,0.999896559025294
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",0.0184201446598306,129,1.31072474826203,0.00164163998208511,0.380860475843745,128453,69,96,1.08696579278147,0.137542209498017,0.999896559025294
