"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0005488","binding",0.895783290554159,4506,1.03353903551613,3.97126775908418e-13,4.88068807591446e-10,152395,4353,7451,1.00177700597407,0.328314874128283,0.997910726525869
"GO:0036094","small molecule binding",0.437250422534276,2362,1.10991139261273,8.90487683591346e-12,5.47204681566882e-09,151959,1673,2919,0.9827856378944,0.914832519152408,0.997910726525869
"GO:0043167","ion binding",0.428316935572239,2304,1.10523818717607,1.32709399025543e-10,5.4366617134131e-08,152622,1619,2828,0.981667467897505,0.922966259761822,0.997910726525869
"GO:0097159","organic cyclic compound binding",0.430535697090241,2291,1.09333833794023,9.01896923810597e-09,2.77107829840806e-06,151330,1605,2768,0.994273595511998,0.675425041947612,0.997910726525869
"GO:0005515","protein binding",0.838215029270253,4212,1.03245604824535,7.39057814946875e-08,1.81660410913942e-05,150142,3871,6655,0.99740620742488,0.704896236790823,0.997910726525869
"GO:0043169","cation binding",0.339775113256895,1826,1.10420030063542,1.22942776403789e-07,2.51827787000429e-05,157709,1200,2056,1.00081796151759,0.490488005455989,0.997910726525869
"GO:0046872","metal ion binding",0.33127561631342,1770,1.09779803604363,1.00794027413365e-06,0.000176965513844321,155819,1165,2012,0.992875751385596,0.676265233868335,0.997910726525869
"GO:1901363","heterocyclic compound binding",0.153209655586141,867,1.16271055491894,1.21627849836159e-06,0.000186850784310799,140947,611,1076,0.973701623563953,0.869163470303267,0.997910726525869
"GO:0030554","adenyl nucleotide binding",0.106492472968321,620,1.19622102371256,2.2798428981341e-06,0.000290167810118791,136794,424,761,0.955384420767835,0.94061154042641,0.997910726525869
"GO:0032559","adenyl ribonucleotide binding",0.101594727923345,594,1.20130677713669,2.36100740536038e-06,0.000290167810118791,137441,398,721,0.946552621468219,0.964699405690396,0.997910726525869
"GO:0000166","nucleotide binding",0.143044925327374,809,1.16202298891929,3.29998732240266e-06,0.000354447922913259,135628,562,1006,0.957933342967734,0.956301815818119,0.997910726525869
"GO:0097367","carbohydrate derivative binding",0.164550730123733,919,1.1475043789588,3.94874580822435e-06,0.000354447922913259,148934,615,1085,0.971946438756756,0.885001585837585,0.997910726525869
"GO:0003723","RNA binding",0.109481038255539,633,1.18796448254685,4.00685861734473e-06,0.000354447922913259,126872,418,726,0.987271536583914,0.678809770299866,0.997910726525869
"GO:0032553","ribonucleotide binding",0.128434592136823,732,1.17102919849654,4.07361139420637e-06,0.000354447922913259,140203,498,902,0.946716094773021,0.978834878745799,0.997910726525869
"GO:1901265","nucleoside phosphate binding",0.144101952789058,813,1.15920256430883,4.32605276134979e-06,0.000354447922913259,135778,567,1014,0.958830983132026,0.953607284900635,0.997910726525869
"GO:0005524","ATP binding",0.0982693527339379,573,1.19805065302173,4.9171726814734e-06,0.000377700326595676,138948,386,696,0.950987963778425,0.948617509855973,0.997910726525869
"GO:0016788","hydrolase activity, acting on ester bonds",0.0565391260651904,349,1.26827954888276,5.71413546035515e-06,0.000413098381222146,161819,210,347,1.03773574223063,0.214230123381877,0.997910726525869
"GO:0003674","molecular_function",0.943275479065875,4659,1.01482888339108,6.5650092615499e-06,0.000419081854462983,152446,4713,8052,1.00366927349439,0.0873393259332953,0.90472060556565
"GO:0032555","purine ribonucleotide binding",0.127979904303043,727,1.1671623869955,6.70809358593871e-06,0.000419081854462983,140071,491,894,0.94176149224474,0.986253053445492,0.997910726525869
"GO:0017076","purine nucleotide binding",0.133002611023856,753,1.16325107649367,6.8198837178679e-06,0.000419081854462983,139446,517,935,0.948147463307523,0.978080829251744,0.997910726525869
"GO:0035639","purine ribonucleoside triphosphate binding",0.124392098526028,704,1.1628361333948,1.50252531754269e-05,0.000879335054885699,140775,477,866,0.944490170011389,0.98065322338741,0.997910726525869
"GO:0050839","cell adhesion molecule binding",0.0519856067171605,316,1.24894300346778,4.78275029027753e-05,0.0026718182303414,183109,189,298,1.08753312851887,0.0386585240249313,0.86085842774601
"GO:0043168","anion binding",0.171913728849766,936,1.11867502443819,0.000107031760088416,0.00571921883255059,141661,654,1161,0.965922947665535,0.933896891154427,0.997910726525869
"GO:0060090","molecular adaptor activity",0.112310219297226,627,1.14706207050042,0.000185641996950592,0.00950641726051156,158587,369,631,1.00275298198201,0.483640279348715,0.997910726525869
"GO:0003676","nucleic acid binding",0.311792773916768,1627,1.07216138324711,0.000398534678336615,0.019591964787028,154250,1046,1782,1.00651659577658,0.368048965027765,0.997910726525869
"GO:0050660","flavin adenine dinucleotide binding",0.00377895618814867,34,1.84861177029565,0.00069198136330817,0.0327094267502208,80533,26,40,1.11457760314342,0.244158269943799,0.997910726525869
"GO:0019208","phosphatase regulator activity",0.00990971546591667,72,1.49282866343656,0.000777402275610961,0.0342332269133616,165102,31,53,1.00295807539756,0.548396303220132,0.997910726525869
"GO:0045296","cadherin binding",0.0306354229272024,189,1.26758350093883,0.000779927057424024,0.0342332269133616,175807,107,173,1.06055850187946,0.191417078053332,0.997910726525869
"GO:0003712","transcription coregulator activity",0.0470222263544064,276,1.20599233646806,0.00105556107409999,0.0443933813287319,142962,157,271,0.993407230732425,0.577727153551125,0.997910726525869
"GO:0008514","organic anion transmembrane transporter activity",0.0192711048538037,125,1.33272962709161,0.00108364641160452,0.0443933813287319,120104,80,124,1.10628049939793,0.0929808358116442,0.90472060556565
"GO:0019888","protein phosphatase regulator activity",0.00977921961488782,70,1.47072845301048,0.0013148700861001,0.0521282366392586,168394,30,51,1.00866751415694,0.530574023335938,0.997910726525869
"GO:0042578","phosphoric ester hydrolase activity",0.0359915083615853,215,1.22737441451963,0.00165088779787004,0.0634044094869461,184009,114,188,1.03978598001923,0.282736569346135,0.997910726525869
"GO:0098772","molecular function regulator activity",0.178067067562318,946,1.09155640778487,0.0017250388287775,0.0642446278959864,153648,572,1016,0.965382175950992,0.922339622710746,0.997910726525869
"GO:0003824","catalytic activity",0.405189838811613,2072,1.05067853307941,0.00188362131626429,0.0680873705202594,146779,1474,2558,0.988084072312142,0.808349186638488,0.997910726525869
"GO:0005509","calcium ion binding",0.0643501716147727,363,1.15903238073469,0.00238181585977748,0.0836357626190435,196692,206,343,1.02984070978939,0.271196777105573,0.997910726525869
"GO:0016887","ATP hydrolysis activity",0.0260016580388875,159,1.25641969544547,0.00267990174153931,0.0914888677875505,124144,103,176,1.00350955527773,0.510250763003975,0.997910726525869
"GO:0016248","channel inhibitor activity",0.00336632808582842,29,1.77002830428478,0.00298942404713087,0.0966842672085222,179513,15,23,1.11830528743487,0.326591410282079,0.997910726525869
"GO:0141110","transporter inhibitor activity",0.00336632808582842,29,1.77002830428478,0.00298942404713087,0.0966842672085222,179513,15,23,1.11830528743487,0.326591410282079,0.997910726525869
"GO:0042054","histone methyltransferase activity",0.00728430275480173,53,1.49494954534307,0.00339173405766602,0.10688310658645,213182,27,42,1.10232949761437,0.266523793910426,0.997910726525869
"GO:0019855","calcium channel inhibitor activity",0.00110262906526674,13,2.42243743814331,0.00362410308552674,0.111350567302809,166585,6,7,1.46977266348583,0.137619390986132,0.98828565615166
"GO:0032182","ubiquitin-like protein binding",0.00835151309883926,59,1.45152827068171,0.00387868761923316,0.11626602643994,143025,34,57,1.02282425119774,0.475192379202413,0.997910726525869
"GO:1990756","ubiquitin-like ligase-substrate adaptor activity",0.00736620854764427,53,1.47832701463694,0.00420112386125837,0.119243156476901,108500,32,52,1.05522139942572,0.372999253738793,0.997910726525869
"GO:0016462","pyrophosphatase activity",0.0556500054788334,314,1.15931936532867,0.00447361932588008,0.119243156476901,141557,206,373,0.947011698278178,0.901348911533217,0.997910726525869
"GO:0071889","14-3-3 protein binding",0.00621842061281029,46,1.51990481608406,0.0044922322756813,0.119243156476901,219556,14,24,1.00026195153897,0.58558068197728,0.997910726525869
"GO:0004697","diacylglycerol-dependent serine/threonine kinase activity",0.00140069974111128,15,2.20031502526672,0.00450432476654683,0.119243156476901,190047,5,6,1.42894564505566,0.207948433683591,0.997910726525869
"GO:0016817","hydrolase activity, acting on acid anhydrides",0.0556710353445633,314,1.15888142968691,0.00456015325827042,0.119243156476901,141557,206,374,0.944479581437862,0.911454381390455,0.997910726525869
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.0556710353445633,314,1.15888142968691,0.00456015325827042,0.119243156476901,141557,206,374,0.944479581437862,0.911454381390455,0.997910726525869
"GO:0030674","protein-macromolecule adaptor activity",0.0982253006994091,533,1.11491689281467,0.00485678399255951,0.122587152048268,148149,318,553,0.986050014743656,0.672627791644395,0.997910726525869
"GO:0016791","phosphatase activity",0.0271901775031351,163,1.23172630214603,0.00490873882369547,0.122587152048268,184057,85,139,1.04857881867394,0.27660401478103,0.997910726525869
"GO:0016407","acetyltransferase activity",0.00575764518631908,43,1.53448345889549,0.00498727225582862,0.122587152048268,166015,25,37,1.15860457707216,0.164547925346884,0.997910726525869
"GO:0017111","ribonucleoside triphosphate phosphatase activity",0.0508453452605877,288,1.16380425529241,0.00524387720163755,0.124340558835643,135995,191,341,0.960452615386388,0.825765001443447,0.997910726525869
"GO:0140657","ATP-dependent activity",0.0362324663494477,211,1.19652895192175,0.00529229156524047,0.124340558835643,126095,142,252,0.966239436180497,0.761052259734493,0.997910726525869
"GO:0005178","integrin binding",0.0146416566221387,94,1.31909565510897,0.00536212336720021,0.124340558835643,125802,61,92,1.13694370889212,0.071618452999922,0.86085842774601
"GO:0003725","double-stranded RNA binding",0.00417708475146573,33,1.62322718191926,0.0058536539534445,0.133224827940431,180555,17,29,1.00518935031502,0.56566743113986,0.997910726525869
"GO:0008200","ion channel inhibitor activity",0.00323649633582261,27,1.71406504430596,0.00608023294283755,0.135865568849952,177162,14,22,1.09119485622433,0.390585453502228,0.997910726525869
"GO:0042809","nuclear vitamin D receptor binding",0.00105913044825712,12,2.32793283684819,0.00682198412376922,0.149718187287721,114568,7,9,1.33368260205195,0.201349738224053,0.997910726525869
"GO:0005342","organic acid transmembrane transporter activity",0.014306064238492,91,1.30695271494047,0.00760223215355116,0.163722771843227,112167,55,86,1.09663270434505,0.169850312686022,0.997910726525869
"GO:0030547","signaling receptor inhibitor activity",0.00361824374057115,29,1.64679231711586,0.00773922538053506,0.163722771843227,127748,9,13,1.18712407435394,0.307733616588555,0.997910726525869
"GO:0048019","receptor antagonist activity",0.00268097583004327,23,1.76268046357102,0.00785975877847878,0.163722771843227,142418,6,7,1.46977266348583,0.137619390986132,0.98828565615166
"GO:0019865","immunoglobulin binding",0.00122858689263811,13,2.17408304133186,0.0085584939601705,0.170958794415416,47499,6,7,1.46977266348583,0.137619390986132,0.98828565615166
"GO:0004518","nuclease activity",0.0116902809922112,76,1.33575649898915,0.00857567997087449,0.170958794415416,129663,51,89,0.982600825588839,0.621072874681216,0.997910726525869
"GO:0060229","lipase activator activity",0.00165748547002303,16,1.9833935951742,0.00879863984373208,0.170958794415416,49035,10,14,1.22481055290486,0.23750145958886,0.997910726525869
"GO:0015179","L-amino acid transmembrane transporter activity",0.0061345225168986,44,1.47370502834995,0.00883721484602007,0.170958794415416,94233,26,33,1.35100315532536,0.0113113687695828,0.781164511969523
"GO:0003713","transcription coactivator activity",0.0231978235195805,139,1.23113651884271,0.00890265487598585,0.170958794415416,141067,82,143,0.983274485828513,0.628543985956073,0.997910726525869
"GO:0004601","peroxidase activity",0.00334895077572534,27,1.65650844302312,0.0092088961447736,0.172069757952279,147436,13,24,0.928814669286182,0.73439673330464,0.997910726525869
"GO:0004540","RNA nuclease activity",0.00666259351372531,47,1.4494164767874,0.00926376796090533,0.172069757952279,92464,33,50,1.13172495088409,0.16844085719342,0.997910726525869
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",0.0135441189980486,86,1.3046269457421,0.00960209546766033,0.172069757952279,147995,58,94,1.05802783931781,0.287860631261608,0.997910726525869
"GO:1990226","histone methyltransferase binding",0.000717229104891436,9,2.57823950414355,0.00969170783990392,0.172069757952279,72385,7,9,1.33368260205195,0.201349738224053,0.997910726525869
"GO:0015932","nucleobase-containing compound transmembrane transporter activity",0.00482967469011386,36,1.53152212552769,0.00972269890279875,0.172069757952279,81114,20,27,1.27017390671615,0.0685609639302127,0.86085842774601
"GO:0008198","ferrous iron binding",0.0022742139534266,20,1.80691336251848,0.00980055578247319,0.172069757952279,132356,13,13,1.7147347740668,0.00089673054776751,0.220416368641254
"GO:0046943","carboxylic acid transmembrane transporter activity",0.0141319590869496,89,1.29397620145458,0.0103754320638343,0.177060144745468,114071,54,85,1.08936091528949,0.192955904066876,0.997910726525869
"GO:0008080","N-acetyltransferase activity",0.00403563123355658,31,1.5782975160441,0.0105952033375309,0.177060144745468,195794,19,28,1.16357002525961,0.203478534719279,0.997910726525869
"GO:0015085","calcium ion transmembrane transporter activity",0.0107402844787416,70,1.3391243560002,0.0106602000567357,0.177060144745468,180879,48,71,1.15925731204516,0.0690295813053841,0.86085842774601
"GO:0016209","antioxidant activity",0.00486896733397751,36,1.51916271760402,0.0108843724361071,0.177060144745468,141128,19,37,0.880539478574842,0.848053462610973,0.997910726525869
