"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0005524","ATP binding",0.0982693527339379,1397,1.24200850277983,0,0,129270,679,696,1.00994141761998,0.084448907895585,0.999998977793546
"GO:0032559","adenyl ribonucleotide binding",0.101594727923345,1441,1.23919333140234,0,0,128928,702,721,1.0079465337534,0.138730622237233,0.999998977793546
"GO:0030554","adenyl nucleotide binding",0.106492472968321,1505,1.23470681717596,0,0,127869,739,761,1.00529941516439,0.242839905627653,0.999998977793546
"GO:0035639","purine ribonucleoside triphosphate binding",0.124392098526028,1730,1.21506515623911,0,0,130794,839,866,1.00295100315754,0.356618374399516,0.999998977793546
"GO:0032553","ribonucleotide binding",0.128434592136823,1783,1.2128737330022,0,0,130653,872,902,1.00079608014031,0.494593793505961,0.999998977793546
"GO:0032555","purine ribonucleotide binding",0.127979904303043,1774,1.21103889836849,0,0,130801,864,894,1.00048797224051,0.5157288180061,0.999998977793546
"GO:0017076","purine nucleotide binding",0.133002611023856,1839,1.20800246591396,0,0,129823,902,935,0.998689709545305,0.633871347877987,0.999998977793546
"GO:0000166","nucleotide binding",0.143044925327374,1971,1.20381687617217,0,0,126507,972,1006,1.00023934202872,0.528511372607874,0.999998977793546
"GO:1901265","nucleoside phosphate binding",0.144101952789058,1983,1.20226196102753,0,0,126536,980,1014,1.00051537986631,0.508444031151671,0.999998977793546
"GO:1901363","heterocyclic compound binding",0.153209655586141,2087,1.19009757760676,0,0,127649,1040,1076,1.00059128574446,0.500209432094435,0.999998977793546
"GO:0097367","carbohydrate derivative binding",0.164550730123733,2236,1.18718457170507,0,0,134838,1050,1085,1.00183271413868,0.407314144742749,0.999998977793546
"GO:0043167","ion binding",0.428316935572239,5553,1.13268378983389,0,0,133305,2740,2828,1.00301356363672,0.164743275475345,0.999998977793546
"GO:0036094","small molecule binding",0.437250422534276,5667,1.13232014334527,0,0,132491,2827,2919,1.00259921855626,0.196891786099304,0.999998977793546
"GO:0046872","metal ion binding",0.33127561631342,4276,1.12770234711213,0,0,135208,1949,2012,1.00281197408126,0.245141820406461,0.999998977793546
"GO:0097159","organic cyclic compound binding",0.430535697090241,5556,1.1274552921202,0,0,134628,2685,2768,1.00418528373474,0.0864533663427858,0.999998977793546
"GO:0043169","cation binding",0.339775113256895,4377,1.12546304444155,0,0,136482,1992,2056,1.0030021686688,0.225101294836042,0.999998977793546
"GO:0005515","protein binding",0.838215029270253,10098,1.05250987998662,0,0,132046,6454,6655,1.00396032280783,0.00039242851841137,0.486079099057197
"GO:0005488","binding",0.895783290554159,10762,1.04963013062191,0,0,133314,7218,7451,1.00285458081798,0.000701919276616891,0.486079099057197
"GO:0003674","molecular_function",0.943275479065875,11055,1.02392102418975,0,0,134165,7791,8052,1.00167096767465,0.00458476314226219,0.999998977793546
"GO:0098772","molecular function regulator activity",0.178067067562318,2381,1.16821303308563,1.11022302462516e-16,7.68829444552921e-15,129702,985,1016,1.00364048314385,0.290993842057726,0.999998977793546
"GO:0060090","molecular adaptor activity",0.112310219297226,1562,1.21508878577336,9.99200722162641e-16,6.58996666759646e-14,144852,602,631,0.987649345549714,0.961689235410797,0.999998977793546
"GO:0003676","nucleic acid binding",0.311792773916768,3955,1.10822182930343,6.21724893790088e-15,3.91404080863305e-13,136893,1736,1782,1.00850410295711,0.0169412955281961,0.999998977793546
"GO:0043168","anion binding",0.171913728849766,2280,1.15869876762314,1.7874590696465e-14,1.07636122237409e-12,128034,1122,1161,1.00045206612609,0.507449189330389,0.999998977793546
"GO:0030234","enzyme regulator activity",0.114055476785795,1563,1.1972617064058,9.05941988094128e-14,5.22804022295986e-12,125564,602,624,0.998728745259406,0.624743130481584,0.999998977793546
"GO:0140110","transcription regulator activity",0.198166749125877,2581,1.13789837710296,2.87880830285303e-13,1.59485979978058e-11,137254,948,977,1.00449879915072,0.245158177139312,0.999998977793546
"GO:0003712","transcription coregulator activity",0.0470222263544064,690,1.28201220985279,6.83983980565017e-11,3.64353005031750e-09,130213,258,271,0.98556679553274,0.921308291929371,0.999998977793546
"GO:0030674","protein-macromolecule adaptor activity",0.0982253006994091,1333,1.18564054093298,9.0635055016719e-11,4.64924263696873e-09,134856,525,553,0.982810573996808,0.987023878522245,0.999998977793546
"GO:0003723","RNA binding",0.109481038255539,1469,1.17227403788213,1.48530299171057e-10,7.34694515542549e-09,117723,711,726,1.01383814748993,0.0193930648317702,0.999998977793546
"GO:0008134","transcription factor binding",0.0718662456266181,1002,1.21811705134177,1.67464264677619e-10,7.99786229581044e-09,123520,309,313,1.02199739816128,0.0162442409156791,0.999998977793546
"GO:0045296","cadherin binding",0.0306354229272024,472,1.34605986997639,2.15156892302559e-10,9.93307652796815e-09,158334,167,173,0.999323306569548,0.625040094553223,0.999998977793546
"GO:0019899","enzyme binding",0.180181454536197,2323,1.12638116504543,2.31641594794496e-10,1.03491486706573e-08,123855,964,994,1.0039828581261,0.272993253081925,0.999998977793546
"GO:0050839","cell adhesion molecule binding",0.0519856067171605,748,1.25708527527513,2.98446378721451e-10,1.29171323290378e-08,157498,289,298,1.00396188881079,0.435627137568141,0.999998977793546
"GO:0140297","DNA-binding transcription factor binding",0.0611630401216633,864,1.23415849505494,3.44295925103211e-10,1.44499956444832e-08,132066,255,259,1.01923907403684,0.0559292577250153,0.999998977793546
"GO:0030695","GTPase regulator activity",0.0533484526999581,761,1.24626123756929,8.66731131310416e-10,3.42977890532836e-08,134613,244,254,0.994470164008529,0.752416332461521,0.999998977793546
"GO:0060589","nucleoside-triphosphatase regulator activity",0.0533484526999581,761,1.24626123756929,8.66731131310416e-10,3.42977890532836e-08,134613,244,254,0.994470164008529,0.752416332461521,0.999998977793546
"GO:0019901","protein kinase binding",0.0621922860238833,867,1.21794824871842,3.21581405948734e-09,1.23719513121944e-07,133230,342,353,1.0029679353445,0.455861274707635,0.999998977793546
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.0411268908893088,597,1.26822032943688,6.03226868456375e-09,2.22419695731399e-07,137957,184,187,1.01861921594421,0.114696967029661,0.999998977793546
