"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0140297","DNA-binding transcription factor binding",0.0554952620195944,287,1.21285475296841,0.000589758437655297,0.229272724136722,135597,138,153,1.01573977835375,0.344610695743886,0.999728008267376
"GO:1901363","heterocyclic compound binding",0.184129961677221,866,1.10300183062563,0.000846176127476728,0.229272724136722,122276,548,610,1.01168550696474,0.213754895148828,0.999728008267376
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.0370394626390585,197,1.24733857289614,0.00123171786597265,0.229272724136722,143059,100,111,1.0145461945954,0.401838380801966,0.999728008267376
"GO:0030554","adenyl nucleotide binding",0.133282499645256,634,1.11557540990174,0.00188298040696666,0.229272724136722,128599,387,436,0.999583965165932,0.548482394520248,0.999728008267376
"GO:0000166","nucleotide binding",0.173870964556237,814,1.09794388809546,0.0019727830910985,0.229272724136722,126184,504,562,1.00992477420721,0.266576989776689,0.999728008267376
"GO:1901265","nucleoside phosphate binding",0.17599345295363,823,1.09669566564218,0.00207004251648302,0.229272724136722,125561,510,568,1.01115246612756,0.236658824927546,0.999728008267376
"GO:0017076","purine nucleotide binding",0.161157344818212,756,1.10015656838134,0.00244690851893981,0.229272724136722,129426,463,520,1.00270331882387,0.462197856180872,0.999728008267376
"GO:0015108","chloride transmembrane transporter activity",0.00870903742929154,55,1.48106915188947,0.00345981533280948,0.229272724136722,119402,35,36,1.09486443500087,0.0762264774106045,0.999728008267376
"GO:0008134","transcription factor binding",0.069322492971385,341,1.15362062128799,0.00394934718098106,0.229272724136722,126881,172,190,1.01945873406397,0.262341495698329,0.999728008267376
"GO:0019838","growth factor binding",0.0159216516686496,91,1.34040511994471,0.0040038201571968,0.229272724136722,131127,44,48,1.03230075300082,0.362766713589686,0.999728008267376
"GO:0019213","deacetylase activity",0.00288629314821139,23,1.86883174046178,0.00404708838546974,0.229272724136722,230535,5,6,0.938455230000745,0.861427575462029,0.999728008267376
"GO:0032559","adenyl ribonucleotide binding",0.127855301750955,604,1.10790111911707,0.00412725478788623,0.229272724136722,129849,370,418,0.996828043350074,0.613230194324276,0.999728008267376
"GO:0097367","carbohydrate derivative binding",0.192567938080618,890,1.08389903691683,0.0042323182860089,0.229272724136722,137834,547,613,1.00489724791597,0.388347828865211,0.999728008267376
"GO:0032553","ribonucleotide binding",0.156152981333433,729,1.09486368709153,0.00444920901289647,0.229272724136722,130703,450,506,1.00151348656206,0.495468113081018,0.999728008267376
