"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0005488","binding",0.926348203156746,8759,1.01912133782246,6.26343421572528e-12,8.03598609877554e-09,138476,6580,6781,1.00299883080784,0.00053068042967308,0.340431495635281
"GO:0003674","molecular_function",0.954864471996092,8983,1.01397044584007,4.36468639009036e-11,2.79994631924296e-08,139503,7103,7324,1.00244777577531,0.000122922760710575,0.157709901991668
"GO:0030554","adenyl nucleotide binding",0.114834971669642,1250,1.17322545529298,2.34537833598836e-09,8.38781937823052e-07,136795,636,656,1.00212420898655,0.434199605025809,0.999944762535205
"GO:0032559","adenyl ribonucleotide binding",0.110273521502308,1204,1.17679516418886,2.6150644982792e-09,8.38781937823052e-07,137901,607,626,1.00226516322255,0.430673778443326,0.999944762535205
"GO:0005524","ATP binding",0.107588443907717,1173,1.17510863541071,5.8225133603429e-09,1.49405692826399e-06,137856,590,607,1.00468888607274,0.303795341117075,0.999944762535205
"GO:0005515","protein binding",0.871695124484643,8262,1.02156547152578,1.74552357012914e-08,3.73251123412614e-06,136233,5879,6058,1.00309593098957,0.00511517535131545,0.999944762535205
"GO:0097367","carbohydrate derivative binding",0.175725979691631,1811,1.11078014675577,6.22436158836948e-07,0.000109256819322764,143820,916,943,1.00404241228513,0.271310324160079,0.999944762535205
"GO:1901363","heterocyclic compound binding",0.161749565114166,1675,1.116136527763,6.81258421342257e-07,0.000109256819322764,130273,875,904,1.00047882221274,0.516039895827159,0.999944762535205
"GO:0017076","purine nucleotide binding",0.143605637307497,1497,1.12355915673913,8.61384397365939e-07,0.000114406752482327,134555,765,789,1.00219610253766,0.41154119802622,0.999944762535205
"GO:0032553","ribonucleotide binding",0.139334539066673,1455,1.12551124887004,9.09759219069883e-07,0.000114406752482327,135606,741,764,1.00252018812672,0.394657645040827,0.999944762535205
"GO:0032555","purine ribonucleotide binding",0.139044187140163,1451,1.12476089000302,1.07624481859858e-06,0.000114406752482327,135376,736,759,1.00231519892537,0.408092543805276,0.999944762535205
"GO:0035639","purine ribonucleoside triphosphate binding",0.135365920474105,1415,1.12665962422481,1.09646895518623e-06,0.000114406752482327,134726,717,738,1.00422509831356,0.298581940377008,0.999944762535205
"GO:1901265","nucleoside phosphate binding",0.153903071823507,1595,1.11701506652137,1.15922664245538e-06,0.000114406752482327,132097,826,851,1.00327216848956,0.334242936932757,0.999944762535205
"GO:0000166","nucleotide binding",0.152869504572579,1584,1.11681168944208,1.32362170179867e-06,0.000121300474529121,132534,821,846,1.00309270406638,0.346330882886851,0.999944762535205
"GO:0003824","catalytic activity",0.404328540838177,3958,1.05508396607687,6.82523856043726e-06,0.000583785404869401,136849,2241,2312,1.00189521931942,0.303635378006195,0.999944762535205
"GO:0098772","molecular function regulator activity",0.186302922524118,1882,1.08879365969959,2.70318788697654e-05,0.00216761878686932,132116,935,956,1.01093212156257,0.0264011038075285,0.999944762535205
"GO:0071889","14-3-3 protein binding",0.00491286873981271,75,1.64540091407948,3.84314535273322e-05,0.00290044440444513,219273,23,23,1.03363754889179,0.466726569967699,0.999944762535205
"GO:0036094","small molecule binding",0.478425924446291,4619,1.0405881821422,9.48104758048407e-05,0.00675788002542281,140279,2590,2662,1.00568041007879,0.0278207539674225,0.999944762535205
"GO:0043167","ion binding",0.469558276984609,4533,1.04049943935956,0.00012724529835384,0.00837814575728281,140997,2523,2591,1.00651004857351,0.0152164024856769,0.999944762535205
"GO:0016740","transferase activity",0.188478635805372,1888,1.07965622233766,0.000130602428016879,0.00837814575728281,142761,941,969,1.00376979722102,0.28397121286644,0.999944762535205
"GO:0043168","anion binding",0.189413326454299,1896,1.07888072368858,0.000143443979417013,0.00876374407581083,131610,972,1001,1.0036920055173,0.283925698411671,0.999944762535205
