"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05200",0.0530755328762026,324,1.2504112487705,3.53832704826917e-05,0.0067117822955538,139700,180,256,1.07802034706718,0.0459638955326105,0.274742121249027
"hsa05417",0.0149192048051879,109,1.4965217979262,3.99510850925822e-05,0.0067117822955538,141037,62,78,1.21868511030273,0.00428550335907907,0.218795640394805
"hsa04664",0.00500398660500718,44,1.80110388469342,0.000221484571502395,0.0141663858334802,97500,25,32,1.1978003856302,0.0853291839468671,0.349641534221309
"hsa01522",0.00912852814543135,70,1.57072264870992,0.000240862385155416,0.0141663858334802,144754,35,45,1.19247682836073,0.0494552179822454,0.274742121249027
"hsa05171",0.0119392175623239,87,1.49260747189234,0.000242490174614973,0.0141663858334802,123566,60,78,1.17937268738974,0.0173643668911225,0.219843831195982
"hsa03040",0.00753175995322383,60,1.63176271413669,0.00025297117559786,0.0141663858334802,90369,39,56,1.06775348661892,0.292651503292512,0.640412750321089
"hsa04620",0.00619983522032637,51,1.68497031497296,0.000346795674879274,0.0166461923942052,92108,33,41,1.23402654363463,0.0253891854522503,0.266586447248628
"hsa04611",0.00903005900175411,68,1.54248358022091,0.000468952475080942,0.0196960039533995,175051,41,54,1.16408452292357,0.0620946325334432,0.29461219908775
"hsa05235",0.00684885451549461,54,1.61502051651478,0.000623618149552363,0.0205942395968043,143972,26,37,1.07737288739927,0.323327452421914,0.647938655793177
"hsa04625",0.0078323499707649,60,1.56913890586765,0.000649724237504978,0.0205942395968043,136988,35,46,1.16655341904854,0.0784787746167545,0.346958793042493
"hsa05230",0.00643345027374688,51,1.6237847281735,0.000770918806737408,0.0205942395968043,151441,22,32,1.05406433935458,0.414854308904199,0.720401628788007
"hsa04370",0.00488810928613193,41,1.71808709021378,0.000862550352422886,0.0205942395968043,87932,22,30,1.12433529531155,0.231936222108718,0.604355612078971
"hsa04010",0.0315464040822835,194,1.2596621874344,0.000889754456526504,0.0205942395968043,122070,106,142,1.14448983325567,0.00971468390803265,0.218795640394805
"hsa05146",0.00600701642481263,48,1.63675864280753,0.000917388820940834,0.0205942395968043,129905,33,40,1.26487720722549,0.0131556321928772,0.218795640394805
"hsa05164",0.0131908786477436,91,1.4130902252541,0.000949405657753477,0.0205942395968043,73467,47,62,1.16225276128247,0.0494013442160641,0.274742121249027
"hsa05211",0.00399922925636528,35,1.79264365559859,0.000980678076038299,0.0205942395968043,97287,23,34,1.03715421626333,0.460803418135783,0.740813150687191
"hsa04330",0.0113655451017913,80,1.44178977819099,0.00108617593011029,0.0206527723287156,114398,27,36,1.14988837020499,0.144104279995673,0.479396416619268
"hsa04660",0.011741481953968,82,1.43051745818495,0.00117657565424478,0.0206527723287156,127856,40,52,1.17937268738974,0.0481557180978569,0.274742121249027
"hsa04912",0.00837878063041514,62,1.51569945466547,0.00121019615910911,0.0206527723287156,149645,33,45,1.12433529531155,0.161453269065518,0.516650461009657
"hsa04915",0.0105674267793547,75,1.45376510764064,0.00122933168623307,0.0206527723287156,177095,44,58,1.1631054779085,0.0553524091596741,0.281794082994704
"hsa05220",0.00726797958858236,55,1.55006965886895,0.00137100662589362,0.0210935767399972,116138,21,35,0.919910696163994,0.797737412414728,0.929457474909914
"hsa04151",0.0320981502152767,195,1.24439091313618,0.00147642612056598,0.0210935767399972,144151,116,156,1.14006026447675,0.00862908833605347,0.218795640394805
"hsa05134",0.00248073140913198,24,1.98168088947588,0.00163324035877399,0.0210935767399972,52441,17,20,1.30320681956566,0.0460884863105664,0.274742121249027
"hsa02010",0.0013825546164886,16,2.37049973373932,0.00167390676860646,0.0210935767399972,109754,14,17,1.26262252414666,0.105946833377115,0.387965949806589
"hsa05213",0.00603239781002498,47,1.59591629557457,0.00167864770185944,0.0210935767399972,97382,26,33,1.20796354041737,0.068855976595932,0.316926138852509
"hsa05131",0.0239721203423165,150,1.28170191956317,0.00170059498632114,0.0210935767399972,137803,82,113,1.11257635819244,0.0584289861208859,0.293017005024144
"hsa04066",0.0103771328336788,73,1.44094601083457,0.00175727791761981,0.0210935767399972,143414,38,56,1.04037519209023,0.397074400242996,0.709589275954414
"hsa04933",0.0102209908042311,72,1.44291824136004,0.00181738320747393,0.0210935767399972,172605,36,46,1.19988351673564,0.0403335287542568,0.274742121249027
"hsa05224",0.0161303354063679,106,1.34606084737348,0.0018205765638688,0.0210935767399972,124071,56,81,1.05997940298732,0.268146923467395,0.617774402386036
"hsa05418",0.0140821506405145,94,1.36729143327151,0.00205513809518276,0.0230175466660469,132113,44,56,1.20464495926237,0.021767092268278,0.259424649521258
"hsa05152",0.0151795301121565,100,1.34940991505134,0.00223111769139028,0.0241824369131334,86831,58,74,1.20168514363765,0.00982650865403911,0.218795640394805
"hsa05221",0.00376481688194334,32,1.74103838408978,0.00242806878338531,0.0254947222255457,102065,21,31,1.03860885050774,0.465490466107875,0.744784745772599
"hsa05210",0.00832589167065327,60,1.47612358527531,0.00254472776150538,0.025909955389873,139439,35,47,1.14173313353687,0.11724385532145,0.419084419021354
"hsa05218",0.00688539839472705,51,1.51720172241216,0.00301495352940329,0.0286576308975004,124970,25,34,1.12734153941666,0.202537335571241,0.568880611422917
"hsa04071",0.0125240525168766,84,1.37384149944374,0.00301541231618918,0.0286576308975004,126783,47,62,1.16225276128247,0.0494013442160641,0.274742121249027
"hsa05142",0.00672619996810716,50,1.52265830158842,0.00307046045330361,0.0286576308975004,138385,31,41,1.15923705614162,0.106228771970852,0.387965949806589
"hsa05161",0.0116923138255462,79,1.3839769363344,0.00327553769135192,0.0297454233593039,130241,44,67,1.00686742863721,0.525648872302816,0.784374752263233
"hsa05212",0.00513899962791687,40,1.59434986746379,0.00356405542023064,0.0315137531894078,111267,24,38,0.968327048593678,0.674365896112555,0.888576239583602
"hsa05132",0.0192546377504917,121,1.28721841109454,0.00388741121985903,0.033491542817247,98973,81,111,1.1188103061454,0.0498787779648532,0.274742121249027
"hsa01524",0.0052515547759528,40,1.56017859952326,0.00505250007742797,0.0424410006503949,148222,20,28,1.09513178114761,0.317377660755014,0.647938655793177
"hsa04929",0.00575878381969914,43,1.52946627354051,0.00526491395712025,0.0426959738706589,158350,23,34,1.03715421626333,0.460803418135783,0.740813150687191
"hsa04919",0.0110576463084038,74,1.37079101847034,0.00533699673383237,0.0426959738706589,163158,40,57,1.07591894288186,0.261226289808449,0.617774402386036
"hsa05215",0.0100785361186414,68,1.38201794136244,0.00614390482654492,0.0480081865516068,148060,32,46,1.06656312598724,0.325720368382456,0.647938655793177
"hsa00360",0.000554138095997449,8,2.9571557829525,0.00667871048374313,0.0510010618758567,36951,6,7,1.31415813737713,0.237511029588825,0.610420083605288
"hsa04068",0.0124908308084835,81,1.32829922125392,0.00780348419861387,0.0525617302127057,132948,48,61,1.20644025726425,0.0160593609039211,0.219843831195982
"hsa00010",0.00377810556530059,30,1.62648248587527,0.00805049903304045,0.0525617302127057,102104,18,26,1.06143541865076,0.419750141434914,0.720401628788007
"hsa05340",0.00149378089618881,15,2.05686876416332,0.00807161465890216,0.0525617302127057,122815,9,13,1.06143541865076,0.507357788551888,0.774873713424701
"hsa04666",0.00968665284643598,65,1.37449082738167,0.00807331234465858,0.0525617302127057,87147,36,53,1.04140833527999,0.399143967724358,0.709589275954414
"hsa04510",0.0239810237601658,144,1.22997702047198,0.00812511087740664,0.0525617302127057,144675,80,108,1.13569221748641,0.0305493993428185,0.266974699897905
"hsa04657",0.00394275235209695,31,1.61051368411809,0.00816333009400949,0.0525617302127057,93299,24,31,1.18698154343741,0.105073388020542,0.387965949806589
