"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05206",0.019681152207759,36,1.69210101805917,0.00200840213187958,0.319917259318733,127010,25,84,1.54015914459779,0.0138050796581344,0.801580443869547
"hsa00220",0.00125643197289782,6,4.41760190837842,0.00274086181575028,0.319917259318733,59430,3,7,2.21782916822081,0.136512387113404,0.801580443869547
"hsa04141",0.010901252379887,22,1.86689800907886,0.00473117129473977,0.319917259318733,168021,17,62,1.41893371515203,0.0763477054961843,0.801580443869547
"hsa05205",0.0243553188477922,40,1.51928929526188,0.00710997607448505,0.319917259318733,176525,29,113,1.32808059335937,0.0584564504832044,0.801580443869547
"hsa05211",0.005430936476991,13,2.21433301486683,0.00730019775602142,0.319917259318733,102118,11,31,1.83626716078497,0.0256403199252354,0.801580443869547
"hsa04142",0.0171142128908836,30,1.6215809387815,0.00796474504527966,0.319917259318733,121671,17,98,0.897692758565567,0.72951536607049,0.861799040320253
"hsa01230",0.00469357099482703,11,2.16802157535356,0.0148574921830262,0.456488681083792,216912,6,25,1.24198433420366,0.350247770805472,0.801580443869547
"hsa05161",0.012890056067171,23,1.65062088433184,0.0153236828390106,0.456488681083792,76839,19,68,1.4459376439871,0.0536912347534352,0.801580443869547
"hsa00510",0.00492927683393981,11,2.06435214029266,0.0204113204172731,0.456488681083792,120416,11,23,2.47496878192757,0.00184177546003095,0.443867885867458
"hsa04137",0.00900447669879419,17,1.74648455312963,0.0211955629936852,0.456488681083792,213737,11,47,1.2111549358369,0.290468719177781,0.801580443869547
"hsa04110",0.0118704713660209,21,1.63653627436243,0.021493247535014,0.456488681083792,117516,17,59,1.49108288710891,0.0506266147971166,0.801580443869547
"hsa04668",0.00987667391095912,18,1.68591663486906,0.0245561632708933,0.456488681083792,103089,16,56,1.47855277881388,0.0608242115555353,0.801580443869547
"hsa04613",0.013549090734763,23,1.57033384462408,0.025269216134497,0.456488681083792,128727,15,63,1.23212731567823,0.223749843144418,0.801580443869547
"hsa03440",0.00206841861357026,6,2.68341052667313,0.026518014668768,0.456488681083792,42693,5,17,1.52203962524958,0.218993902130586,0.801580443869547
"hsa03460",0.00457215109828648,10,2.02326948588861,0.0294691015656403,0.473470231821288,78517,9,24,1.94060052219321,0.029306277214448,0.801580443869547
"hsa00534",0.00285358158732188,7,2.26924847363552,0.03773401807929,0.568368647319306,299313,6,15,2.06997389033943,0.0525635834854283,0.801580443869547
"hsa04933",0.00920693831241468,16,1.60760391576626,0.0463284619220123,0.656774077835587,101839,14,43,1.68486246888093,0.0273548422695398,0.801580443869547
"hsa00513",0.00378213703583642,8,1.95671255999097,0.0562277544751051,0.752827157138907,93360,8,16,2.58746736292428,0.0055821102152771,0.448429520627261
"hsa04919",0.0119644968793232,19,1.46903947580461,0.0660539871049729,0.761948508923458,106412,17,62,1.41893371515203,0.0763477054961843,0.801580443869547
"hsa05143",0.00198766225464906,5,2.32702859361498,0.0668702829561666,0.761948508923458,106481,4,13,1.5922876079534,0.232060246883719,0.801580443869547
"hsa04925",0.011300325764874,18,1.47351936485071,0.0704708128208271,0.761948508923458,154319,13,58,1.1598991626902,0.323376542167783,0.801580443869547
"hsa05034",0.0168150148614529,25,1.3753621210353,0.0725343432859969,0.761948508923458,135140,14,70,1.03498694516971,0.490926460966139,0.801580443869547
"hsa03040",0.00757811394237135,13,1.58692545851093,0.0727170776151018,0.761948508923458,84686,12,55,1.12907666745787,0.370706275382461,0.801580443869547
"hsa05214",0.00766243727827671,13,1.56946171379955,0.0776094392358635,0.777066449399525,134902,11,35,1.62640805669526,0.0602876294841901,0.801580443869547
"hsa04066",0.0115475886094154,18,1.44196761825118,0.0821602019371811,0.777066449399525,150542,15,56,1.38614323013801,0.108446061131922,0.801580443869547
"hsa04750",0.0100948302233099,16,1.46620693521711,0.0869397563776478,0.777066449399525,111250,15,59,1.31566137097845,0.152503467811071,0.801580443869547
"hsa05415",0.0135532284280646,20,1.36509081229381,0.10473749355054,0.777066449399525,119670,18,77,1.20972500084772,0.219918609469223,0.801580443869547
"hsa03420",0.00228942850750834,5,2.0203063279104,0.10526016558257,0.777066449399525,113078,4,18,1.14998549463301,0.469711701859984,0.801580443869547
"hsa04962",0.00296686877633856,6,1.87079938468695,0.10592373820167,0.777066449399525,141566,4,16,1.29373368146214,0.374801192114187,0.801580443869547
"hsa04380",0.0104169995845185,16,1.42086115710836,0.106033217303522,0.777066449399525,78379,13,54,1.24581761918577,0.232300799501272,0.801580443869547
"hsa04929",0.00441976984152349,8,1.67442091036061,0.11074653375849,0.777066449399525,86466,8,28,1.47855277881388,0.157434429288263,0.801580443869547
"hsa00030",0.00375089031745524,7,1.72638630121764,0.116060922523037,0.777066449399525,186640,4,15,1.37998259355962,0.326526314359243,0.801580443869547
"hsa01200",0.0067682674878894,11,1.50345168840421,0.121765053463978,0.777066449399525,133393,7,39,0.928834437972819,0.650006716233594,0.828532424209108
"hsa05016",0.0204028229911927,28,1.26952739122814,0.12269068367268,0.777066449399525,108325,24,110,1.12907666745787,0.286935131885689,0.801580443869547
"hsa03013",0.00527598699679942,9,1.5780221647404,0.12312796442286,0.777066449399525,82768,9,41,1.13596128128383,0.394806132122748,0.801580443869547
"hsa04935",0.0114749649580181,17,1.3704773409762,0.123447233911833,0.777066449399525,126441,15,61,1.27252493258571,0.186471617747886,0.801580443869547
"hsa04912",0.00834529935212284,13,1.44103901312858,0.124864219167775,0.777066449399525,87917,14,50,1.4489817232376,0.0879015188195411,0.801580443869547
"hsa03008",0.00311539769795866,6,1.78160762102956,0.125095830843354,0.777066449399525,14014,5,22,1.17612152860195,0.424958214996163,0.801580443869547
"hsa04961",0.00243310634043,5,1.90100482833814,0.126640310821984,0.777066449399525,143835,5,21,1.23212731567823,0.38300288711835,0.801580443869547
"hsa04512",0.00687056838779489,11,1.48106570051981,0.130836717206808,0.777066449399525,187829,6,39,0.796143803976702,0.792306518332208,0.877414015655839
