"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05205",0.0205656591147312,222,1.67541427027065,4.46087611294388e-13,1.54792401119153e-10,150171,84,112,1.120314906726,0.0401522003175256,0.526385478039622
"hsa05131",0.0183208869733264,199,1.68584813421886,4.2703618419182e-12,7.40907779572808e-10,126243,95,133,1.06696657783428,0.155020368800001,0.864802437429736
"hsa04910",0.0121247137447882,137,1.75372277389058,8.31015589675133e-10,7.5916696484768e-08,114213,56,70,1.1950025671744,0.0114010463564651,0.449922434846171
"hsa05224",0.0133205383202893,147,1.71280304809673,9.39476496597536e-10,7.5916696484768e-08,111179,64,83,1.15180970330062,0.0286833016532734,0.526385478039622
"hsa05226",0.012679238099033,141,1.72598820659933,1.27764576696165e-09,7.5916696484768e-08,125837,68,82,1.23872217329053,0.000902878425098619,0.104432937836407
"hsa05225",0.0125675584436571,140,1.72897610330576,1.31268063086054e-09,7.5916696484768e-08,112063,70,90,1.16180805141955,0.0163320191793607,0.449922434846171
"hsa04330",0.0100170784646427,114,1.76634545156723,1.42542133652057e-08,7.06601719675198e-07,122634,32,41,1.16585616309697,0.0856383680535022,0.707536040822983
"hsa04015",0.0203058849312157,196,1.49811798990398,4.65195559851139e-08,2.01778574085432e-06,149933,88,121,1.08636597015854,0.101764767453281,0.784719429028636
"hsa05100",0.00655578393251848,80,1.89398800462944,1.33037668215152e-07,4.959645144198e-06,151355,28,39,1.07243820131036,0.323235894726684,0.980826486018876
"hsa04810",0.0209030224344394,198,1.47017140779464,1.42929254876023e-07,4.959645144198e-06,115489,92,126,1.0906769462306,0.0847041647056723,0.707536040822983
"hsa05135",0.0129887091757732,133,1.58926938276404,3.38275115918663e-07,1.06710422930705e-05,107201,56,81,1.03271826792849,0.385908125480456,0.980826486018876
"hsa05160",0.00885335210525559,98,1.71802788111838,4.65274738181698e-07,1.34541945124208e-05,107551,46,68,1.01048011194894,0.508145633903832,0.990598511037245
"hsa04550",0.0182512670494102,174,1.47968100010545,5.39349009676116e-07,1.43964697198163e-05,113379,75,91,1.23111528211648,0.000717884563717019,0.104432937836407
"hsa05220",0.00504650367413891,64,1.96834512460765,6.46161719686233e-07,1.5019128239239e-05,100708,35,44,1.18821277986091,0.0485427530180631,0.526385478039622
"hsa04390",0.018436219184329,175,1.47325544412948,6.49241854722149e-07,1.5019128239239e-05,102537,80,102,1.17157114428862,0.00725171701113747,0.419390967144117
"hsa04210",0.0110489807709549,115,1.61542757251855,9.60638157687654e-07,2.0833840044851e-05,100595,59,75,1.17508585772149,0.0178506031215846,0.449922434846171
"hsa04010",0.0266671979474851,237,1.379376522985,1.02643222144039e-06,2.09512929905773e-05,113970,121,162,1.1157045573156,0.0194490966071832,0.449922434846171
"hsa05212",0.00458738850020532,59,1.99617383503169,1.12083618131198e-06,2.16072308286254e-05,125362,31,39,1.18734229430789,0.0630714962105987,0.57594234697573
"hsa05235",0.00731219499776973,83,1.76174154790785,1.31613944520659e-06,2.40368624992993e-05,126514,37,44,1.25611065299581,0.00884327024312515,0.438373539194918
"hsa04510",0.0198202057163602,183,1.43302841059544,1.93475096665896e-06,3.3567929271533e-05,114033,91,124,1.09622211303296,0.073137279544907,0.65073425646366
"hsa05223",0.00404515001488693,53,2.03354181063175,2.26369667610804e-06,3.69432957538291e-05,129935,27,33,1.22216171642836,0.0462463597204578,0.526385478039622
"hsa05200",0.0465822594266373,381,1.26945203051225,2.34809657828627e-06,3.69432957538291e-05,126752,195,278,1.04777653147036,0.138127581135673,0.840123847943604
"hsa04611",0.0104243937587786,108,1.60799545395269,2.44869107302037e-06,3.69432957538291e-05,112978,57,75,1.13525243881568,0.0576911423617714,0.54127949877132
"hsa04520",0.0101624059051863,105,1.60363169130741,3.74124671964626e-06,5.40921921548856e-05,134497,40,56,1.06696657783428,0.287220813200943,0.980826486018876
