Tissue	h2_Category	OR	PValue	FDR	Test	Env
Caudate	Non-heritable	0.813659019719943	0.006011364711185999	0.01485160693351835	Both	smoking
Caudate	Non-heritable	1.627455710567625	0.00010084365471997619	0.000529429187279875	Both	codeine
Caudate	Non-heritable	1.403023088023088	0.011789448932466754	0.026060887113873877	Both	morphine
Caudate	Non-heritable	1.6610890617558343	0.00026558259386696243	0.0009295390785343685	Both	cocaine
Caudate	Non-heritable	0.9724617714109078	0.7390656744108131	0.7959168801347217	Both	ethanol
Caudate	Non-heritable	0.9208422349833584	0.6655705483462329	0.755512514338967	Both	antipsychotics
Caudate	Non-heritable	0.7635068521582713	7.846117867770015e-05	0.0004707670720662009	Both	nicotine
Caudate	Non-heritable	1.1465324384787472	0.24272989175854287	0.3342088414425194	Both	amphetamines
Caudate	Non-heritable	0.6819658288560727	4.498908726107359e-07	9.447708324825454e-06	Both	hx_sexual_abuse
Caudate	Non-heritable	1.018082788671024	0.8828862915083545	0.8954099276621481	Both	hx_physical_abuse
Caudate	Non-heritable	0.9159596824408468	0.7197866925468548	0.7955537128149448	Both	educationless_than_hs
Caudate	Non-heritable	1.0697278747997099	0.5392078861388372	0.6470494633666046	Both	educationmore_than_hs
Caudate	Non-heritable	1.7568688741281413	0.00035103953519282667	0.001134127729084517	Both	marital_statussingle
Caudate	Non-heritable	1.3169823036324122	0.48586676405453877	0.6001883555967832	Both	marital_statuspreviously_married
Caudate	Low prediction	1.1338621002009808	0.19263483433068623	0.9895703571819405	Logit	smoking
Caudate	Low prediction	1.1119684410638522	0.5104407236137644	0.9955235972507731	Logit	codeine
Caudate	Low prediction	1.2758500426843233	0.16234336597747273	0.9895703571819405	Logit	morphine
Caudate	Low prediction	1.1541491052304291	0.46161776095534457	0.9955235972507731	Logit	cocaine
Caudate	Low prediction	0.9928777571349331	0.959113586305935	1.0	Logit	ethanol
Caudate	Low prediction	1.06421420313384	0.6994382142915907	0.9955235972507731	Logit	antipsychotics
Caudate	Low prediction	1.0431798721826298	0.6423368754263804	0.9955235972507731	Logit	nicotine
Caudate	Low prediction	1.232251282362474	0.15083991650045547	0.9895703571819405	Logit	amphetamines
Caudate	Low prediction	0.9322352276173932	0.44032184857949486	0.9955235972507731	Logit	hx_sexual_abuse
Caudate	Low prediction	1.11201729762537	0.3816300883739757	0.9955235972507731	Logit	hx_physical_abuse
Caudate	Low prediction	1.1824469454558828	0.2524963089412962	0.9895703571819405	Logit	educationless_than_hs
Caudate	Low prediction	1.051972296404811	0.7483023146898802	0.9955235972507731	Logit	educationmore_than_hs
Caudate	Low prediction	0.7917255748195551	0.05935915461003036	0.9895703571819405	Logit	marital_statussingle
Caudate	Low prediction	1.5911100196463654	0.012148215291986113	0.5102250422634168	Logit	marital_statuspreviously_married
Caudate	Low prediction	1.0288175845329763	0.7319505240004989	0.9955235972507731	DMR	smoking
Caudate	Low prediction	1.079660063641757	0.6675324301322176	0.9955235972507731	DMR	codeine
Caudate	Low prediction	1.2308478168607828	0.24264916608972875	0.9895703571819405	DMR	morphine
Caudate	Low prediction	0.972561646532853	0.8698503045864407	0.9955235972507731	DMR	cocaine
Caudate	Low prediction	1.05026728844404	0.6843882867199593	0.9955235972507731	DMR	ethanol
Caudate	Low prediction	1.1382211427706364	0.2973645929474795	0.9955235972507731	DMR	antipsychotics
Caudate	Low prediction	1.0482170155679655	0.5917322578879327	0.9955235972507731	DMR	nicotine
Caudate	Low prediction	1.1807371031887446	0.25917318878574636	0.9895703571819405	DMR	amphetamines
Caudate	Low prediction	1.0244930380951756	0.7978954613579705	0.9955235972507731	DMR	hx_sexual_abuse
Caudate	Low prediction	1.0918799532285306	0.5195085725938541	0.9955235972507731	DMR	hx_physical_abuse
Caudate	Low prediction	1.0279503672726302	0.9007118260840328	0.9955235972507731	DMR	educationless_than_hs
Caudate	Low prediction	1.0279503672726302	0.9007118260840328	0.9955235972507731	DMR	educationmore_than_hs
Caudate	Low prediction	0.9492160629995967	0.6363908737355526	0.9955235972507731	DMR	marital_statussingle
Caudate	Low prediction	0.9492160629995967	0.6363908737355526	0.9955235972507731	DMR	marital_statuspreviously_married
Caudate	Low prediction	1.1278741079527186	0.25327135221223485	0.9895703571819405	Both	smoking
Caudate	Low prediction	1.0211742488352826	0.937394466646977	1.0	Both	codeine
Caudate	Low prediction	1.2605985269896516	0.23292324497211148	0.9895703571819405	Both	morphine
Caudate	Low prediction	1.0769641826359797	0.7276560206648068	0.9955235972507731	Both	cocaine
Caudate	Low prediction	1.02578914206905	0.8688632560138989	0.9955235972507731	Both	ethanol
Caudate	Low prediction	1.1343100029207853	0.6491362488635848	0.9955235972507731	Both	antipsychotics
Caudate	Low prediction	0.9985636015769944	1.0	1.0	Both	nicotine
Caudate	Low prediction	1.3089694183184846	0.10552180430200866	0.9895703571819405	Both	amphetamines
Caudate	Low prediction	1.0299432922103917	0.8011982167513914	0.9955235972507731	Both	hx_sexual_abuse
Caudate	Low prediction	1.1167553987738048	0.4365994563478216	0.9955235972507731	Both	hx_physical_abuse
Caudate	Low prediction	1.1095770539620806	0.8741742824125566	0.9955235972507731	Both	educationless_than_hs
Caudate	Low prediction	1.0046804703807906	1.0	1.0	Both	educationmore_than_hs
Caudate	Low prediction	0.8617532677973425	0.4332809496437273	0.9955235972507731	Both	marital_statussingle
Caudate	Low prediction	1.4753491099029954	0.6418580767259845	0.9955235972507731	Both	marital_statuspreviously_married
Hippocampus	Heritable	1.2269102508336958	0.00013258416454278997	0.0005062304464361071	Logit	smoking
Hippocampus	Heritable	1.0657721741653519	0.5363430537400795	0.5928002172916669	Logit	codeine
Hippocampus	Heritable	0.715375176259109	0.022896553408378602	0.045793106816757204	Logit	morphine
Hippocampus	Heritable	0.8272499839630508	0.28432267205697725	0.34506484926469433	Logit	cocaine
Hippocampus	Heritable	0.7621480365382804	0.04216087366511272	0.07698942147542323	Logit	ethanol
Hippocampus	Heritable	0.7453208644943611	0.018016600709007197	0.042038734987683464	Logit	antipsychotics
Hippocampus	Heritable	1.324952664589168	6.917011715876732e-10	4.841908201113713e-09	Logit	nicotine
Hippocampus	Heritable	1.4503357807197896	1.4426942783625706e-11	3.0296579845613986e-10	Logit	amphetamines
Hippocampus	Heritable	0.6241491565551939	0.0014571308669918384	0.004707653570281324	Logit	hx_sexual_abuse
Hippocampus	Heritable	0.7984998471111373	0.12184660092641361	0.19682912457343738	Logit	hx_physical_abuse
Hippocampus	Heritable	0.680153503119039	0.00532496603554535	0.01490990489952698	Logit	educationless_than_hs
Hippocampus	Heritable	0.5116549400354359	5.401204083420778e-07	2.520561905596363e-06	Logit	educationmore_than_hs
Hippocampus	Heritable	0.7237939249553306	0.00638587722611238	0.016762927718544998	Logit	marital_statussingle
Hippocampus	Heritable	0.8863307521903128	0.30871948005380356	0.3601727267294375	Logit	marital_statuspreviously_married
Hippocampus	Heritable	1.0203943950942373	0.7542909230537663	0.7726882626404435	DMR	smoking
Hippocampus	Heritable	0.988086392232625	0.9561924648085818	0.9561924648085818	DMR	codeine
Hippocampus	Heritable	0.6761609817618086	0.00768390084629969	0.018983755032034526	DMR	morphine
Hippocampus	Heritable	0.7632283912569342	0.107163290521861	0.18003432807672648	DMR	cocaine
Hippocampus	Heritable	0.6318702535718883	0.0011764102294619153	0.004117435803116704	DMR	ethanol
Hippocampus	Heritable	0.9579592194319834	0.7122250383972573	0.7478362903171202	DMR	antipsychotics
Hippocampus	Heritable	1.2648980311138454	7.743450213329065e-07	3.2522490895982073e-06	DMR	nicotine
Hippocampus	Heritable	1.4652527587066368	3.885412363969448e-12	1.6318731928671684e-10	DMR	amphetamines
Hippocampus	Heritable	0.7318305328252858	0.038972450364234475	0.07440195069535673	DMR	hx_sexual_abuse
Hippocampus	Heritable	0.8581590056521462	0.2615196408341654	0.3328431792434832	DMR	hx_physical_abuse
Hippocampus	Heritable	0.40169359148271466	4.327073013533498e-10	3.6347413313681387e-09	DMR	educationless_than_hs
Hippocampus	Heritable	0.40169359148271466	4.327073013533498e-10	3.6347413313681387e-09	DMR	educationmore_than_hs
Hippocampus	Heritable	0.8897371898399647	0.24473456467854088	0.3212141161405849	DMR	marital_statussingle
Hippocampus	Heritable	0.8897371898399647	0.24473456467854088	0.3212141161405849	DMR	marital_statuspreviously_married
Hippocampus	Heritable	1.093324109722002	0.17866355291457447	0.2657735050089199	Both	smoking
Hippocampus	Heritable	1.0465823455436474	0.6909015177870437	0.744047788386047	Both	codeine
Hippocampus	Heritable	0.6323464673028852	0.003303489848987452	0.009910469546962357	Both	morphine
Hippocampus	Heritable	0.8194008514869946	0.31779035902030295	0.3607350021311547	Both	cocaine
Hippocampus	Heritable	0.7024817410031524	0.021119750038095696	0.044764051724248494	Both	ethanol
Hippocampus	Heritable	0.6066829373718419	0.05961628621008687	0.10432850086765202	Both	antipsychotics
Hippocampus	Heritable	1.275449116430171	4.615680740810859e-07	2.4232323889257012e-06	Both	nicotine
Hippocampus	Heritable	1.4429187376989026	2.773682942452126e-10	3.6347413313681387e-09	Both	amphetamines
Hippocampus	Heritable	0.7778129001067837	0.14949948288964132	0.23255475116166427	Both	hx_sexual_abuse
Hippocampus	Heritable	0.8079217480258848	0.18351027726806374	0.2657735050089199	Both	hx_physical_abuse
Hippocampus	Heritable	0.3606863378562711	0.021316215106784997	0.044764051724248494	Both	educationless_than_hs
Hippocampus	Heritable	0.39048820981565774	1.549941328243022e-09	9.299647969458132e-09	Both	educationmore_than_hs
Hippocampus	Heritable	0.8199802816698691	0.23173211123841037	0.3212141161405849	Both	marital_statussingle
Hippocampus	Heritable	0.7083215726643312	0.28755404105391197	0.34506484926469433	Both	marital_statuspreviously_married
Hippocampus	Non-heritable	0.8838455180529353	0.02563302037632522	0.04306347423222637	Logit	smoking
Hippocampus	Non-heritable	0.9845398097296346	0.9152663609621579	0.9152663609621579	Logit	codeine
Hippocampus	Non-heritable	2.1510476837693964	2.3205042024182164e-06	8.121764708463758e-06	Logit	morphine
Hippocampus	Non-heritable	1.5633904505198306	0.013714371192075383	0.027428742384150766	Logit	cocaine
Hippocampus	Non-heritable	1.3841908765911433	0.021551344557726913	0.03935462919237088	Logit	ethanol
Hippocampus	Non-heritable	1.3585145888594163	0.02064189110736358	0.03935462919237088	Logit	antipsychotics
Hippocampus	Non-heritable	0.7517585411095403	9.056838221467319e-10	6.339786755027124e-09	Logit	nicotine
Hippocampus	Non-heritable	0.6314606377870771	1.3032197427426767e-16	2.736761459759621e-15	Logit	amphetamines
Hippocampus	Non-heritable	1.9944748528348653	2.664705490613827e-05	7.994116471841482e-05	Logit	hx_sexual_abuse
Hippocampus	Non-heritable	1.1607083257840884	0.34597615430167855	0.4687418864732419	Logit	hx_physical_abuse
Hippocampus	Non-heritable	1.5044862810057764	0.006176856943941864	0.012971399582277915	Logit	educationless_than_hs
Hippocampus	Non-heritable	2.065295570713532	4.84698351816525e-07	2.544666347036756e-06	Logit	educationmore_than_hs
Hippocampus	Non-heritable	1.3050345266663401	0.031525375278824624	0.04911972190927384	Logit	marital_statussingle
Hippocampus	Non-heritable	0.9866966100775162	0.9072744581762804	0.9152663609621579	Logit	marital_statuspreviously_married
Hippocampus	Non-heritable	1.0177580601156992	0.7962896737479681	0.8361041574353666	DMR	smoking
Hippocampus	Non-heritable	1.1029926057745916	0.4277200183366082	0.5443709324284105	DMR	codeine
Hippocampus	Non-heritable	2.193832668693489	2.315707989076807e-06	8.121764708463758e-06	DMR	morphine
Hippocampus	Non-heritable	1.6666867455364673	0.004609831268290362	0.01075627295934418	DMR	cocaine
Hippocampus	Non-heritable	1.7035460358628092	0.0004793794101168025	0.001342262348327047	DMR	ethanol
Hippocampus	Non-heritable	0.9677984689489076	0.7858581109661777	0.8361041574353666	DMR	antipsychotics
Hippocampus	Non-heritable	0.7847165486269755	6.559049668581173e-07	3.0608898453378807e-06	DMR	nicotine
Hippocampus	Non-heritable	0.6302092462808121	1.0670242811570371e-16	2.736761459759621e-15	DMR	amphetamines
Hippocampus	Non-heritable	1.637140381800257	0.002330198567589748	0.006116771239923089	DMR	hx_sexual_abuse
Hippocampus	Non-heritable	1.0676859817561228	0.6827232729316229	0.7620209497571271	DMR	hx_physical_abuse
Hippocampus	Non-heritable	2.8429006191625565	1.2306998480964543e-10	1.0337878724010216e-09	DMR	educationless_than_hs
Hippocampus	Non-heritable	2.8429006191625565	1.2306998480964543e-10	1.0337878724010216e-09	DMR	educationmore_than_hs
Hippocampus	Non-heritable	1.0444716576136426	0.689447525970734	0.7620209497571271	DMR	marital_statussingle
Hippocampus	Non-heritable	1.0444716576136426	0.689447525970734	0.7620209497571271	DMR	marital_statuspreviously_married
Hippocampus	Non-heritable	0.9588412739191329	0.5426829237050432	0.6703730234003475	Both	smoking
Hippocampus	Non-heritable	1.0645075578649033	0.6389197339835172	0.7620209497571271	Both	codeine
Hippocampus	Non-heritable	2.156323056073183	8.501716920221233e-06	2.7467085434560905e-05	Both	morphine
Hippocampus	Non-heritable	1.5899293722526795	0.024204501003262765	0.04235787675570984	Both	cocaine
Hippocampus	Non-heritable	1.6454053139279066	0.002712516566530277	0.006701511517310096	Both	ethanol
Hippocampus	Non-heritable	1.8187124749833221	0.038228376381998753	0.057342564572998134	Both	antipsychotics
Hippocampus	Non-heritable	0.7827274284979938	7.384408797153824e-07	3.101451694804606e-06	Both	nicotine
Hippocampus	Non-heritable	0.6428651170713293	5.102440427668083e-14	7.143416598735316e-13	Both	amphetamines
Hippocampus	Non-heritable	1.71014651014651	0.004926408384363319	0.01088995537596102	Both	hx_sexual_abuse
Hippocampus	Non-heritable	1.1900247965718138	0.33229584601900786	0.465214184426611	Both	hx_physical_abuse
Hippocampus	Non-heritable	2.7855173559209434	0.031576964084533185	0.04911972190927384	Both	educationless_than_hs
Hippocampus	Non-heritable	2.7913290447869885	3.0916938538802775e-09	1.8550163123281665e-08	Both	educationmore_than_hs
Hippocampus	Non-heritable	1.155933811936506	0.4114584902401494	0.5400392684401961	Both	marital_statussingle
Hippocampus	Non-heritable	1.5634042907034758	0.20928885371128514	0.3031079950301371	Both	marital_statuspreviously_married
Hippocampus	Low prediction	0.7998435814455231	0.008382994376669823	0.11736192127337754	Logit	smoking
Hippocampus	Low prediction	0.8811115103605223	0.44481812106737084	0.7185523494165221	Logit	codeine
Hippocampus	Low prediction	0.5237718372611092	0.0010024250672769927	0.042101852825633695	Logit	morphine
Hippocampus	Low prediction	0.6289202230487044	0.05624824578664047	0.2903630066378281	Logit	cocaine
Hippocampus	Low prediction	0.9396575957344553	0.74649817680088	0.9239285252608279	Logit	ethanol
Hippocampus	Low prediction	1.0391660039593238	0.9208449860832706	0.9668872353874342	Logit	antipsychotics
Hippocampus	Low prediction	0.9749138732123025	0.736616296073544	0.9239285252608279	Logit	nicotine
Hippocampus	Low prediction	1.2339226519337017	0.027288628633402083	0.2865306006507219	Logit	amphetamines
Hippocampus	Low prediction	0.7461791082480738	0.19001448620982825	0.530619733017214	Logit	hx_sexual_abuse
Hippocampus	Low prediction	1.2903002724720267	0.3564276329252729	0.5987984233144585	Logit	hx_physical_abuse
Hippocampus	Low prediction	1.045411744564287	1.0	1.0	Logit	educationless_than_hs
Hippocampus	Low prediction	1.098751033423881	0.7533130398813089	0.9239285252608279	Logit	educationmore_than_hs
Hippocampus	Low prediction	1.2542557276334314	0.29603813433287696	0.5750798859460369	Logit	marital_statussingle
Hippocampus	Low prediction	1.5214853561902788	0.062220644279534595	0.2903630066378281	Logit	marital_statuspreviously_married
Hippocampus	Low prediction	0.9081419624217119	0.3286170776834496	0.5750798859460369	DMR	smoking
Hippocampus	Low prediction	0.8197862418734471	0.24004226017445393	0.530619733017214	DMR	codeine
Hippocampus	Low prediction	0.562673144951626	0.0043414371726129145	0.09117018062487121	DMR	morphine
Hippocampus	Low prediction	0.6641276418553163	0.08370112754393	0.3050147705773845	DMR	cocaine
Hippocampus	Low prediction	0.9631792359729814	0.8212282292800195	0.9239285252608279	DMR	ethanol
Hippocampus	Low prediction	1.2408752843289836	0.29787887445503225	0.5750798859460369	DMR	antipsychotics
Hippocampus	Low prediction	0.9892560035027449	0.9067907306645469	0.9668872353874342	DMR	nicotine
Hippocampus	Low prediction	1.2038171772978403	0.05283928017201605	0.2903630066378281	DMR	amphetamines
Hippocampus	Low prediction	0.7442259463260283	0.18151715737187912	0.530619733017214	DMR	hx_sexual_abuse
Hippocampus	Low prediction	1.313803376365442	0.32709361135585	0.5750798859460369	DMR	hx_physical_abuse
Hippocampus	Low prediction	1.0850956527586322	0.8221814896835762	0.9239285252608279	DMR	educationless_than_hs
Hippocampus	Low prediction	1.0850956527586322	0.8221814896835762	0.9239285252608279	DMR	educationmore_than_hs
Hippocampus	Low prediction	1.2481470661086165	0.23161685357046474	0.530619733017214	DMR	marital_statussingle
Hippocampus	Low prediction	1.2481470661086165	0.23161685357046474	0.530619733017214	DMR	marital_statuspreviously_married
Hippocampus	Low prediction	0.8791741091701735	0.21505142809067412	0.530619733017214	Both	smoking
Hippocampus	Low prediction	0.774512673248391	0.1346472763726554	0.43501427751165583	Both	codeine
Hippocampus	Low prediction	0.6490283306017326	0.04737358771779028	0.2903630066378281	Both	morphine
Hippocampus	Low prediction	0.6243261785749289	0.07135233854316467	0.2996798218812916	Both	cocaine
Hippocampus	Low prediction	0.8055348936733883	0.3283975015195397	0.5750798859460369	Both	ethanol
Hippocampus	Low prediction	0.9350288558530253	0.8359353323788443	0.9239285252608279	Both	antipsychotics
Hippocampus	Low prediction	0.9742016109286211	0.7512291305264354	0.9239285252608279	Both	nicotine
Hippocampus	Low prediction	1.1914901809780516	0.08714707730782414	0.3050147705773845	Both	amphetamines
Hippocampus	Low prediction	0.616145717404899	0.04902666022395343	0.2903630066378281	Both	hx_sexual_abuse
Hippocampus	Low prediction	1.1592276184903452	0.6991339046034333	0.9239285252608279	Both	hx_physical_abuse
Hippocampus	Low prediction	1.4949250288350635	1.0	1.0	Both	educationless_than_hs
Hippocampus	Low prediction	1.2001822914868494	0.5512483811541697	0.8574974817953751	Both	educationmore_than_hs
Hippocampus	Low prediction	1.2014202172096908	0.6005140757607605	0.9007711136411408	Both	marital_statussingle
Hippocampus	Low prediction	0.8725340725340726	0.7993890080883184	0.9239285252608279	Both	marital_statuspreviously_married
DLPFC	Heritable	1.101777581276678	0.11492816884742538	0.16376305803963784	Logit	smoking
DLPFC	Heritable	0.5629322908232899	8.055158252006743e-05	0.0006062252867084813	Logit	codeine
DLPFC	Heritable	0.6078167451830804	0.0009150496986815727	0.0036107262056499392	Logit	morphine
DLPFC	Heritable	0.7566214462663678	0.038130498570787694	0.06405923759892333	Logit	cocaine
DLPFC	Heritable	0.5103930916036661	4.135268232866273e-05	0.0004583905853450484	Logit	ethanol
DLPFC	Heritable	0.7032062108060694	0.01793427405550535	0.03964418475427498	Logit	antipsychotics
DLPFC	Heritable	1.109361674606417	0.0871924367269315	0.13078865509039725	Logit	nicotine
DLPFC	Heritable	0.6054291573811516	0.0009456663871940318	0.0036107262056499392	Logit	amphetamines
DLPFC	Heritable	0.7155802396959953	0.03447327042948435	0.06219084844565897	Logit	hx_sexual_abuse
DLPFC	Heritable	0.917895540949013	0.4006940442977014	0.467476385013985	Logit	hx_physical_abuse
DLPFC	Heritable	0.7737522145235644	0.11755027270089706	0.16376305803963784	Logit	educationless_than_hs
DLPFC	Heritable	0.8281411547042499	0.1656072191688276	0.20457362367913995	Logit	educationmore_than_hs
DLPFC	Heritable	1.4107162874117252	8.26252588527481e-11	1.7351304359077101e-09	Logit	marital_statussingle
DLPFC	Heritable	1.4905816796307518	1.7635459394001044e-15	7.406892945480439e-14	Logit	marital_statuspreviously_married
DLPFC	Heritable	1.132045758546676	0.06119810533357426	0.09885847784654303	DMR	smoking
DLPFC	Heritable	0.5743742017879949	0.0001114591856535739	0.0006687551139214434	DMR	codeine
DLPFC	Heritable	0.54230893826094	4.365624622333794e-05	0.0004583905853450484	DMR	morphine
DLPFC	Heritable	0.7407732068862404	0.030171703970072464	0.057600525761047426	DMR	cocaine
DLPFC	Heritable	0.519086127684344	8.66036123869259e-05	0.0006062252867084813	DMR	ethanol
DLPFC	Heritable	0.6482434132945003	0.005516135810677459	0.015445180269896885	DMR	antipsychotics
DLPFC	Heritable	1.1193425835585449	0.07182228825898354	0.11172355951397439	DMR	nicotine
DLPFC	Heritable	0.5819301511075027	0.0010560151924217849	0.003696053173476247	DMR	amphetamines
DLPFC	Heritable	0.6973923432548959	0.014981627512578189	0.03495713086268244	DMR	hx_sexual_abuse
DLPFC	Heritable	0.974580720224751	0.782786405626875	0.8885683523332094	DMR	hx_physical_abuse
DLPFC	Heritable	0.7032441477005053	0.011058402664701705	0.027320759524557155	DMR	educationless_than_hs
DLPFC	Heritable	0.7032441477005053	0.011058402664701705	0.027320759524557155	DMR	educationmore_than_hs
