"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP",0.0147219264390815,97,1.79580583827695,6.95488803215127e-08,0.00033884214492641,134504,48,75,1.31782543640898,0.00493173824918536,0.235563026961089
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN",0.0158111700638284,98,1.6893294532625,8.58401664527442e-07,0.00156510645535946,116505,53,87,1.25439562014504,0.0134048119513314,0.300959648971827
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN",0.0220427447158123,127,1.57032786877013,9.6373550206863e-07,0.00156510645535946,146943,58,99,1.206342729036,0.0282261128601766,0.376760607821316
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0182525223506126,108,1.61269839903485,1.94849675627662e-06,0.00168470780433072,209557,50,86,1.19715246766804,0.0466261058811905,0.413027326535887
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.0132288044485185,84,1.73065689776626,2.05861138846686e-06,0.00168470780433072,191753,49,84,1.2011429758936,0.0453295066576688,0.412795058759182
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.0189229091602933,111,1.5987750511854,2.07476330582601e-06,0.00168470780433072,122078,65,102,1.31217299887536,0.0013735253417122,0.170800140453859
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.0156339925515276,95,1.6561741158495,2.77370177415026e-06,0.00193049643480858,110544,55,91,1.24451234550985,0.0147316344246149,0.311230718511528
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP",0.0184792232041278,107,1.57816480820931,5.40312828323231e-06,0.00292076893830551,125691,58,98,1.21865234872004,0.0218772110321604,0.35647415434343
"GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.0296142833412521,157,1.44494299320955,5.62029394568508e-06,0.00292076893830551,157542,73,111,1.35418435892251,0.000174737966876393,0.0917212823802223
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP",0.0215886683038606,121,1.52760758055837,6.02471336508259e-06,0.00292076893830551,186284,61,106,1.18495506516727,0.0387438137752373,0.399914959137619
"GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP",0.0302118020194458,159,1.4344082767302,7.19099323487349e-06,0.00292076893830551,163420,76,110,1.42265245975969,9.33109325262915e-06,0.0159271765934292
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN",0.0183907019184695,106,1.57094090494739,7.19401216331406e-06,0.00292076893830551,75732,64,100,1.31782543640898,0.00126826541411185,0.170800140453859
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0191506895416824,109,1.5512949201072,9.08127080756493e-06,0.0033450028727533,113230,63,108,1.2011429758936,0.0256321390558178,0.366331269035889
"GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.0150787104013995,90,1.62678664098759,9.69536555517347e-06,0.0033450028727533,107920,45,90,1.02955112219451,0.433017960974906,0.761811283907603
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP",0.0163962741714725,96,1.59579959123453,1.04917374200708e-05,0.0033450028727533,127662,55,88,1.28693890274314,0.00570861054673122,0.237712398151064
"GSE3039_CD4_TCELL_VS_NKT_CELL_UP",0.0155576159544504,92,1.611747736703,1.09852311092062e-05,0.0033450028727533,153971,43,80,1.1067674563591,0.206072677062106,0.608932684915042
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",0.0189754012031608,107,1.53689818895326,1.58562923373573e-05,0.00454422683927087,165858,59,92,1.32051122194514,0.00180029027052309,0.174880458388016
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0199722102537066,111,1.51477851860236,2.00877871647798e-05,0.00530132862527921,149399,55,86,1.31686771443484,0.0027788733512939,0.203107088251552
"GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN",0.016496940145712,95,1.56954038521829,2.15101782163885e-05,0.00530132862527921,99058,56,105,1.09818786367415,0.187885919437656,0.596338892182579
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP",0.01456161654981,86,1.6096859333312,2.17624327802923e-05,0.00530132862527921,172482,53,89,1.2262069545238,0.0238145566025938,0.363713228112342
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP",0.019032886062445,106,1.51793615637852,2.81087865642293e-05,0.0065212384829012,148763,65,92,1.45480049875312,1.30764996661981e-05,0.0159271765934292
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN",0.0140698916032568,83,1.60782815365911,3.10954494995297e-05,0.00663816189081552,247875,43,80,1.1067674563591,0.206072677062106,0.608932684915042
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0206757925455092,113,1.48959623445132,3.34416201215326e-05,0.00663816189081552,131570,55,96,1.17969399418121,0.0527460906482942,0.423359066949735
"GSE40443_INDUCED_VS_TOTAL_TREG_DN",0.0218271090230043,118,1.47345907481828,3.55179991964327e-05,0.00663816189081552,112997,52,94,1.13907783732159,0.112370213676019,0.527425511589178
"GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP",0.0143412579225539,84,1.59640958914938,3.55203928226189e-05,0.00663816189081552,104158,48,88,1.12314667875765,0.153550823486574,0.573620921247533
"GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP",0.0154473691703302,89,1.57031857965348,3.76928078971162e-05,0.00663816189081552,116388,44,81,1.11852467596441,0.17619830622496,0.591881843044235
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN",0.0241171924664608,128,1.4465568581137,3.77212381167391e-05,0.00663816189081552,180312,72,113,1.31199435040717,0.000781243611953641,0.140971069534746
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0252910440883232,133,1.43330022995965,4.02316628868027e-05,0.00663816189081552,138858,63,106,1.22380605091046,0.0154468519781839,0.313571095157132
"GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_DN",0.0146122194188982,85,1.58545904857193,4.03674068245596e-05,0.00663816189081552,93243,49,91,1.10874736236332,0.181888378778539,0.591881843044235
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP",0.0188030815662924,104,1.50749748947905,4.31138330226899e-05,0.00663816189081552,140862,60,97,1.27367149137466,0.00556088403117172,0.237712398151064
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP",0.0197043523999996,108,1.49387368717488,4.41405703327513e-05,0.00663816189081552,151395,60,96,1.28693890274314,0.00398887643252821,0.222573907041515
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0153033871401512,88,1.56728290056953,4.43333252548861e-05,0.00663816189081552,79993,50,89,1.1567990137017,0.0903292657508599,0.493921641681469
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0170576199352094,96,1.5339283979822,4.49629192111889e-05,0.00663816189081552,146315,38,74,1.05737682819977,0.35735097678778,0.712537864119567
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP",0.0213668253257779,115,1.46693249469473,5.27813640243124e-05,0.00722903811566207,186880,58,105,1.13740885880537,0.100495296271133,0.512147576812721
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP",0.0175840247147111,98,1.51900806059612,5.36710268814744e-05,0.00722903811566207,141250,44,85,1.06588822062491,0.313951773003515,0.676580587311134
