"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.012757858402905,100,1.71179431132182,3.96340323005617e-07,0.00193097005368337,127278,56,89,1.17888513797215,0.0431084570543814,0.756127440174863
"GSE27786_NKCELL_VS_ERYTHROBLAST_DN",0.0160810121091731,116,1.57533878943416,2.5439151802864e-06,0.00498138595590625,155899,56,92,1.14044323129915,0.0890405437995727,0.806998966549768
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.0125462435620474,95,1.65363344527797,3.06735588417872e-06,0.00498138595590625,154773,45,79,1.06723213778899,0.299184905793131,0.910204171714981
"GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP",0.0120770305473458,91,1.64554810980609,5.86681346148588e-06,0.0071457787960898,127764,39,68,1.07455627991107,0.296007476519124,0.910204171714981
"GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN",0.0167403353214452,115,1.5002479563465,2.23671502707079e-05,0.0186733343298595,127505,59,100,1.1054153320521,0.150631249008951,0.856227103045848
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN",0.0134043703383252,96,1.56406274461467,2.29967171549994e-05,0.0186733343298595,87007,46,84,1.02601100230825,0.442798684857018,0.952092301221082
"GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP",0.0104322684950799,78,1.63284591172597,3.31986762278635e-05,0.0212913941280413,99625,51,82,1.16527866752082,0.0664689094829743,0.779509178968589
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP",0.0137350614220655,97,1.5423057753166,3.49612383054865e-05,0.0212913941280413,176458,59,89,1.24203969893495,0.00889763286184553,0.646979950265165
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN",0.0153817680431392,106,1.50497388467588,4.04838235303906e-05,0.0219152431377848,150277,55,89,1.15783361765122,0.0669210339104537,0.779509178968589
"GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP",0.0172529007819226,116,1.46833523644236,4.9191529169379e-05,0.0225723134022566,184338,60,98,1.14709304605891,0.0709265559435049,0.793836554036297
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",0.0176290032666468,118,1.46178535155591,5.09637617867043e-05,0.0225723134022566,158186,62,103,1.1277892148631,0.0970291495315655,0.821675948879255
