"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0159924482771679,99,1.74920083973995,1.65784761252397e-07,0.000551964588258347,200157,47,83,1.19256922664401,0.0587213046019771,0.481587508603492
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",0.0199990743117297,117,1.65308583677643,2.26586448381916e-07,0.000551964588258347,125290,55,92,1.25903758548333,0.0115502872179144,0.307401481436563
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP",0.0217114661219131,123,1.60079381453784,5.57917129828667e-07,0.000906057418841755,187428,58,82,1.48962850468715,1.56010151395325e-05,0.0190020364399506
"GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",0.0124841686267415,79,1.78807982276169,1.25978806542193e-06,0.0013971580456797,89410,43,72,1.25776583034648,0.0243622775384359,0.376271149761537
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.017692217065484,103,1.64503219886429,1.43386498940856e-06,0.0013971580456797,101095,54,94,1.2098450144451,0.0327877352166446,0.410647418960135
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP",0.0174463311186943,101,1.63582446961517,2.27783433204287e-06,0.00161217274541947,107326,53,92,1.21325440055666,0.0321216624631389,0.407543592501074
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",0.017310633633621,100,1.63232439958546,2.78267522335618e-06,0.00161217274541947,162732,55,93,1.24549954692974,0.015387902145553,0.32737929804862
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0173245715535995,100,1.63101116613608,2.87562501855021e-06,0.00161217274541947,210101,52,82,1.33552900420227,0.00256507620211577,0.197068148362083
"GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN",0.0145008278598508,87,1.69529738820577,2.97815162331183e-06,0.00161217274541947,63448,46,72,1.34551693478925,0.00359212201995329,0.232515160805859
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",0.0165733702626851,96,1.63674053233586,3.91171279989777e-06,0.00190578647611019,119706,42,89,0.993855205374377,0.563658417286702,0.858420916516306
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.0189773984793466,106,1.57829661764166,5.89363630099093e-06,0.00226901122518886,216989,45,71,1.33480553236901,0.00493561508841478,0.270384897169826
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",0.0192055333016355,107,1.57426138880197,5.93847640573131e-06,0.00226901122518886,131696,59,101,1.23025310783141,0.0172749658282724,0.33924168806327
"GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN",0.0210474425757697,115,1.54389565303862,6.37639797940182e-06,0.00226901122518886,137797,54,103,1.10413040153242,0.180893978628976,0.617845515914904
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN",0.0161284087418634,93,1.62933679306896,6.52014719881855e-06,0.00226901122518886,178254,49,80,1.28994123530883,0.0089464397536847,0.298637612144172
"GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_UP",0.0225601013628656,121,1.51552728994984,8.47427202632645e-06,0.00275244355415083,216282,55,81,1.43001799832674,0.000154194210761571,0.0784768937995401
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN",0.0115227151278502,71,1.74109697503026,9.95043247065119e-06,0.00302990668731329,124181,45,82,1.15574625363658,0.108196390575413,0.544176510063942
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0170705332385204,96,1.58907202764672,1.22274621277008e-05,0.00350424679330342,129508,40,78,1.08001359314188,0.287040324321295,0.715691125943373
"GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP",0.0210552004746256,113,1.51648633057386,1.61120898041212e-05,0.00436100564031546,153012,47,81,1.22201538038831,0.0361446610577865,0.415212527182898
