"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-71291",0.0226761888007021,160,1.39196279427157,3.32952912038831e-05,0.0498763462234169,116618,96,151,1.075413955163,0.148916986766209,0.997544244996638
"R-HSA-392499",0.155276793355706,874,1.11040801430824,0.000470703153107044,0.200529075011057,140203,521,898,0.981392576867902,0.771650997717785,0.997544244996638
"R-HSA-9842860",0.00472335763434282,42,1.7541881352474,0.000507560664918305,0.200529075011057,79546,32,50,1.08258338153075,0.290039953706765,0.997544244996638
"R-HSA-209776",0.00264850271633385,27,2.01113419470545,0.000710162895081634,0.200529075011057,131685,7,9,1.31563952616584,0.215428707973098,0.997544244996638
"R-HSA-9843940",0.00265216308114869,27,2.00835854154274,0.000724462561343731,0.200529075011057,40713,22,31,1.20044528193934,0.121680007538978,0.997544244996638
"R-HSA-2559580",0.00412111323590205,37,1.77118891308382,0.00088705235019082,0.200529075011057,93289,28,39,1.21443648569155,0.0713348653846366,0.997544244996638
"R-HSA-5633007",0.0113769857765086,83,1.43922464117498,0.000937051752388118,0.200529075011057,184103,50,72,1.17467814836236,0.0458514580706078,0.997544244996638
"R-HSA-74160",0.12025270701136,679,1.11391646015286,0.00166158302755215,0.275109949683987,155641,399,678,0.99546176537327,0.575576474103093,0.997544244996638
"R-HSA-195721",0.0246319674758284,158,1.26542291101844,0.00213179880179371,0.275109949683987,134946,90,139,1.09523948221411,0.100643323030147,0.997544244996638
"R-HSA-9009391",0.00786600960067936,59,1.47970536444235,0.00261193333515553,0.275109949683987,116486,29,44,1.11487635171846,0.223518125406011,0.997544244996638
"R-HSA-9609507",0.00792091507290188,59,1.46944847858545,0.00301987155824424,0.275109949683987,75424,40,63,1.0739914499313,0.282822938699188,0.997544244996638
"R-HSA-73857",0.105101427565155,594,1.11495037718987,0.00304191358509676,0.275109949683987,159097,344,581,1.001529376201,0.5000380121128,0.997544244996638
"R-HSA-532668",0.000797044438430262,11,2.72262518915204,0.00304580273946553,0.275109949683987,119220,6,8,1.26865240023135,0.297130919804683,0.997544244996638
"R-HSA-1855204",0.00324136742993661,29,1.76501110729734,0.00310991739998268,0.275109949683987,120597,9,15,1.01492192018508,0.582344450693315,0.997544244996638
"R-HSA-114604",0.0041598902256592,35,1.65983104345448,0.00333870706345252,0.275109949683987,141149,15,23,1.10317600020117,0.355351516346391,0.997544244996638
"R-HSA-212436",0.0994915753272195,563,1.1163485077598,0.00355577594702838,0.275109949683987,158728,327,543,1.01866012246937,0.311031728669634,0.997544244996638
"R-HSA-75893",0.00283941361870758,26,1.80643523516789,0.00366555599951424,0.275109949683987,70149,18,26,1.17106375405971,0.198675008202658,0.997544244996638
"R-HSA-427389",0.00131452851412752,15,2.25112160847207,0.00367560508123399,0.275109949683987,36624,14,18,1.31563952616584,0.0819538722543505,0.997544244996638
"R-HSA-5357905",0.00198917950406175,20,1.98350695990501,0.00374094141927972,0.275109949683987,62546,14,19,1.24639534057817,0.144218567048247,0.997544244996638
"R-HSA-212165",0.0145703109182506,98,1.32689013456378,0.00390252101229049,0.275109949683987,110834,64,100,1.08258338153075,0.185349620144475,0.997544244996638
"R-HSA-9772572",0.0031503158551676,28,1.75340257963935,0.00394518465172644,0.275109949683987,136372,14,22,1.07643233959023,0.420401594121062,0.997544244996638
"R-HSA-9821002",0.000963247878303851,12,2.45765486517621,0.00453114777415431,0.275109949683987,38931,12,15,1.35322922691344,0.0796642262039537,0.997544244996638
"R-HSA-2187338",0.00632110687601818,48,1.49804828864109,0.00489801799819423,0.275109949683987,94796,22,44,0.845768266820898,0.916380549988331,0.997544244996638
"R-HSA-162582",0.245442788612331,1324,1.06418079564751,0.00501868262439031,0.275109949683987,145647,801,1324,1.0233540509419,0.140325674081906,0.997544244996638
"R-HSA-5693567",0.00431236729747716,35,1.60114258772703,0.00570039582557769,0.275109949683987,51458,30,46,1.10317600020117,0.245762729669316,0.997544244996638
"R-HSA-9820952",0.00638710782908567,48,1.482568259583,0.00587566811251994,0.275109949683987,126896,29,52,0.943356912992541,0.738468317807683,0.997544244996638
"R-HSA-2022090",0.00802580740212699,58,1.42566329592055,0.00593112702832777,0.275109949683987,142192,23,36,1.08070389649337,0.343053906101302,0.997544244996638
"R-HSA-196757",0.00165928912512477,17,2.0211780041249,0.00595247321828296,0.275109949683987,71838,5,6,1.40961377803483,0.219723690723976,0.997544244996638
"R-HSA-8939211",0.0167223766565724,109,1.28589706603971,0.00604518154144529,0.275109949683987,133200,66,91,1.22682869472922,0.00527176944793051,0.987138829124988
"R-HSA-5205647",0.00222504426181766,21,1.86190856129886,0.00605802239886444,0.275109949683987,125100,12,14,1.44988845740725,0.0344127478982236,0.997544244996638
"R-HSA-9670095",0.00113654327500618,13,2.25649868370433,0.00641018884270406,0.275109949683987,22487,10,12,1.40961377803483,0.0743233887329033,0.997544244996638
"R-HSA-9694614",0.00209464376528917,20,1.88363838099323,0.00644225130388476,0.275109949683987,140931,8,12,1.12769102242786,0.413262037240201,0.997544244996638
"R-HSA-195253",0.00404081398277661,33,1.61110108571688,0.0065023397447731,0.275109949683987,136133,22,31,1.20044528193934,0.121680007538978,0.997544244996638
"R-HSA-8934903",0.000540018196588586,8,2.92253217816124,0.00714083934094401,0.275109949683987,37443,4,5,1.35322922691344,0.321824932328728,0.997544244996638
"R-HSA-8878166",0.012348011930044,83,1.32604652187035,0.0074623843744569,0.275109949683987,243427,30,49,1.03563461243375,0.441883972236377,0.997544244996638
"R-HSA-3769402",0.00439506866501233,35,1.57101412063892,0.00748463833114332,0.275109949683987,187084,20,26,1.30118194895523,0.046228550917321,0.997544244996638
"R-HSA-597592",0.12255473332069,679,1.09299303330359,0.00761058339393084,0.275109949683987,147336,400,675,1.00239201993588,0.486063444255059,0.997544244996638
