"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-674695",0.00547553667744154,15,3.97022825622644,9.53001468428916e-06,0.00283890793962716,123512,8,19,2.17659137577002,0.0190151995275323,0.557743919780794
"R-HSA-1251985",0.0044165015091576,13,4.26595115411577,1.77335813935642e-05,0.00283890793962716,166853,3,9,1.72313483915127,0.244515454505069,0.850200001212242
"R-HSA-1236394",0.00728018458138354,17,3.38421105728862,1.90530734203165e-05,0.00283890793962716,222497,6,18,1.72313483915127,0.117004182443093,0.850200001212242
"R-HSA-2173782",0.00244994467028532,9,5.32398891251309,6.63806015815949e-05,0.00694813580009385,94234,7,10,3.61858316221766,0.000689069781085072,0.167810772758181
"R-HSA-112382",0.00450122432262032,12,3.86368310071292,9.32635677864946e-05,0.00694813580009385,123110,5,13,1.988232506713,0.0879115980461835,0.850200001212242
"R-HSA-75955",0.00450122432262032,12,3.86368310071292,9.32635677864946e-05,0.00694813580009385,123110,5,13,1.988232506713,0.0879115980461835,0.850200001212242
"R-HSA-5362517",0.00461037641358455,12,3.77220920543111,0.000116251935746603,0.00742351646839022,110882,8,13,3.1811720107408,0.00097150299136084,0.167810772758181
"R-HSA-1655829",0.00498929010078896,12,3.48572722702093,0.000237599958364587,0.0132758976736213,136745,6,15,2.06776180698152,0.0527081032882535,0.850200001212242
"R-HSA-167172",0.00604962469872723,13,3.1143385992372,0.000385973312956978,0.0181998431649019,172247,8,17,2.43266094939002,0.00879888183336308,0.397638539680731
"R-HSA-167238",0.00259470113377836,8,4.46841555183947,0.000529301926496029,0.0181998431649019,154132,3,7,2.21545907890877,0.136805313653471,0.850200001212242
"R-HSA-167243",0.00259470113377836,8,4.46841555183947,0.000529301926496029,0.0181998431649019,154132,3,7,2.21545907890877,0.136805313653471,0.850200001212242
"R-HSA-167287",0.00259470113377836,8,4.46841555183947,0.000529301926496029,0.0181998431649019,154132,3,7,2.21545907890877,0.136805313653471,0.850200001212242
"R-HSA-167290",0.00259470113377836,8,4.46841555183947,0.000529301926496029,0.0181998431649019,154132,3,7,2.21545907890877,0.136805313653471,0.850200001212242
"R-HSA-419037",0.00717207203414277,14,2.82900882421057,0.00059846507710315,0.0191081349617934,192378,7,22,1.64481052828075,0.115506884871477,0.850200001212242
"R-HSA-1442490",0.00492379884621042,11,3.23774985198206,0.000774915484609839,0.0204944693714107,131925,5,23,1.12378359075083,0.467396197693958,0.89424050051618
"R-HSA-167152",0.00349780474354196,9,3.72904699296091,0.000871129570596874,0.0204944693714107,150809,4,10,2.06776180698152,0.109404534144991,0.850200001212242
"R-HSA-167169",0.00349780474354196,9,3.72904699296091,0.000871129570596874,0.0204944693714107,150809,4,10,2.06776180698152,0.109404534144991,0.850200001212242
"R-HSA-167200",0.00349780474354196,9,3.72904699296091,0.000871129570596874,0.0204944693714107,150809,4,10,2.06776180698152,0.109404534144991,0.850200001212242
"R-HSA-167246",0.00349780474354196,9,3.72904699296091,0.000871129570596874,0.0204944693714107,150809,4,10,2.06776180698152,0.109404534144991,0.850200001212242
"R-HSA-186797",0.00767287222292391,14,2.64436243468836,0.00113010455527807,0.024741171009862,117059,6,21,1.47697271927251,0.206793658048346,0.850200001212242
"R-HSA-167242",0.0022994707163132,7,4.41185332966428,0.00125112753940859,0.024741171009862,164369,2,6,1.72313483915127,0.328528215659212,0.853791351160858
"R-HSA-9707564",0.00369583782286279,9,3.52923447565297,0.00127016085903664,0.024741171009862,109805,6,14,2.21545907890877,0.0376061012680126,0.850200001212242
"R-HSA-8948216",0.00524267888338451,11,3.040817364579,0.00127303564480274,0.024741171009862,131925,5,19,1.36036960985626,0.299932060661929,0.850200001212242
"R-HSA-162599",0.0125844564303836,19,2.18811452337148,0.00152406147452,0.0271536562836828,169814,13,34,1.97653702137939,0.00799196603257146,0.397638539680731
"R-HSA-113418",0.00308458611346308,8,3.75875481250023,0.0015794073006169,0.0271536562836828,159352,3,8,1.93852669404517,0.188694041785813,0.850200001212242
"R-HSA-167158",0.00308458611346308,8,3.75875481250023,0.0015794073006169,0.0271536562836828,159352,3,8,1.93852669404517,0.188694041785813,0.850200001212242
"R-HSA-375165",0.0109068927466356,17,2.25890927248918,0.00190414339063527,0.0315241516894062,166093,9,30,1.55082135523614,0.108968693015164,0.850200001212242
"R-HSA-6804756",0.00491184409339053,10,2.95057280883368,0.00257373016813611,0.0404745109137666,112766,9,16,2.90779004106776,0.00112624679703477,0.167810772758181
"R-HSA-3700989",0.0281030250202581,33,1.70181277360876,0.00262586312415936,0.0404745109137666,165788,24,91,1.36335943317463,0.060987093238955,0.850200001212242
"R-HSA-975576",0.00338111596058258,8,3.42910537045082,0.00276291986051613,0.0411675059216904,176913,6,11,2.81967519133844,0.00978528844851911,0.397638539680731
"R-HSA-3247509",0.0164505195379644,22,1.93817939290201,0.00299171137366727,0.0417904682509147,147202,19,68,1.44439243870033,0.0537433712028729,0.850200001212242
"R-HSA-4839726",0.0164505195379644,22,1.93817939290201,0.00299171137366727,0.0417904682509147,147202,19,68,1.44439243870033,0.0537433712028729,0.850200001212242
"R-HSA-1428517",0.0180742868340228,23,1.84424058550333,0.00440684924859069,0.0581399422429517,119564,18,53,1.75564681724846,0.00833436092472395,0.397638539680731
"R-HSA-975577",0.00151981292371152,5,4.76793998691489,0.00442227748604107,0.0581399422429517,217074,3,6,2.5847022587269,0.0908712094509622,0.850200001212242
"R-HSA-216083",0.00713490834602876,12,2.43749513019406,0.00468619994706665,0.0598494678953941,121112,6,30,1.03388090349076,0.536996874257568,0.914535427240346
"R-HSA-162587",0.0142061446389951,19,1.93833250215351,0.00554403297430706,0.0688384094309793,169814,13,36,1.86672940908054,0.0136179110504061,0.507267186627627
"R-HSA-383280",0.00649324998271759,11,2.45516944949578,0.006284789471941,0.075927051188044,137125,8,24,1.72313483915127,0.0754718658784004,0.850200001212242
"R-HSA-6796648",0.00477280512037656,9,2.73287467891429,0.00668258526463594,0.0768469863261829,150809,4,11,1.87978346089229,0.146701678045385,0.850200001212242
"R-HSA-9861718",0.0023771766096425,6,3.65797481711752,0.00670477061906294,0.0768469863261829,40296,5,10,2.5847022587269,0.0285212396507639,0.749940830817145
"R-HSA-5633007",0.0114781220226818,16,2.02022645788911,0.00719415017333547,0.0803946281870239,162914,14,41,1.76516251815496,0.0179856129879443,0.557743919780794
"R-HSA-3000178",0.00767365188071652,12,2.2663660820384,0.0080977864321663,0.0882856228092277,136464,6,21,1.47697271927251,0.206793658048346,0.850200001212242
"R-HSA-1650814",0.00983148476470708,14,2.0637630589939,0.00966005508408863,0.102810586252086,118383,8,30,1.37850787132101,0.210386939425986,0.850200001212242
"R-HSA-3000171",0.0052395602522141,9,2.48942232420321,0.0117433263777169,0.122075974205569,114665,5,18,1.43594569929272,0.259010949948283,0.850200001212242
"R-HSA-373753",0.00275505075312344,6,3.15625843337175,0.0131177265960378,0.133264177009748,175273,4,8,2.5847022587269,0.0503241000995693,0.850200001212242
"R-HSA-913709",0.00633783819605899,10,2.28670300106436,0.014037936767351,0.135258676603352,133009,5,23,1.12378359075083,0.467396197693958,0.89424050051618
"R-HSA-9843743",0.00635109237853321,10,2.28193084896295,0.0142218295310013,0.135258676603352,193556,8,15,2.75701574264203,0.00335951309786586,0.300340470949208
"R-HSA-9844594",0.00635109237853321,10,2.28193084896295,0.0142218295310013,0.135258676603352,193556,8,15,2.75701574264203,0.00335951309786586,0.300340470949208
"R-HSA-2426168",0.00284003345251702,6,3.06181329174359,0.0150037205157685,0.139722147303094,124006,4,12,1.72313483915127,0.188083764905809,0.850200001212242
"R-HSA-111471",0.00222280436670736,5,3.26001555518277,0.0200723031189431,0.183108561105461,222969,3,6,2.5847022587269,0.0908712094509622,0.850200001212242
"R-HSA-3214847",0.0058009138628873,9,2.24852127943465,0.0210959498919607,0.188597792034129,187827,8,29,1.4260426255045,0.183342073716434,0.850200001212242
"R-HSA-1474290",0.0120709218309899,15,1.80095031176254,0.0228129653706675,0.199948931778203,113184,9,36,1.29235112936345,0.249888866184645,0.850200001212242
"R-HSA-2022090",0.00899881024220849,12,1.93262263340691,0.0246544135904094,0.21096879065658,124298,6,23,1.34854030890099,0.276772712691197,0.850200001212242
"R-HSA-5357801",0.0235833487965462,25,1.53633329899599,0.0250141966550307,0.21096879065658,115742,16,69,1.19870249680088,0.249031629456103,0.850200001212242
"R-HSA-6811438",0.00621725112413659,9,2.09794939925013,0.0308529547038918,0.25539390282666,86724,4,13,1.5905860053704,0.232604727954531,0.850200001212242
"R-HSA-5218859",0.00627182716961871,9,2.07969351005929,0.0323311804945359,0.25907185331064,93943,7,17,2.12857833071627,0.0316374712966032,0.785663870532313
"R-HSA-3928664",0.00340502546622237,6,2.55377008488581,0.0324564290501026,0.25907185331064,222844,3,9,1.72313483915127,0.244515454505069,0.850200001212242
"R-HSA-9013420",0.00436140569181375,7,2.32606830299545,0.0336509549735704,0.261182345407027,84335,5,15,1.72313483915127,0.147434592740291,0.850200001212242
"R-HSA-9022692",0.00734801480933988,10,1.97233593007556,0.0338894318425226,0.261182345407027,170402,7,14,2.5847022587269,0.00954275850575137,0.397638539680731
"R-HSA-70268",0.00348065227210473,6,2.49828236035048,0.0354989790642601,0.268949892232615,40296,5,16,1.61543891170431,0.182180790564468,0.850200001212242
"R-HSA-948021",0.0162576841772609,18,1.60459240303278,0.0364192626169819,0.271323506496515,127773,14,51,1.41905222047751,0.10088541084449,0.850200001212242
"R-HSA-611105",0.0130852566191647,15,1.66134536505332,0.0413349021892744,0.302896742272224,164834,11,30,1.89544832306639,0.0199639881800732,0.557743919780794
"R-HSA-6799198",0.00877244959642314,11,1.81728362303813,0.0441064397594876,0.317993202782112,212271,7,15,2.41238877481177,0.0149530982376511,0.514156531710004
"R-HSA-5632684",0.00568734371109832,8,2.03859718833692,0.0462597024380271,0.328223603012669,201982,8,24,1.72313483915127,0.0754718658784004,0.850200001212242
"R-HSA-75153",0.00675365568544654,9,1.93132117898414,0.0475486234563747,0.332097416953117,88896,6,22,1.40983759566922,0.241026197989672,0.850200001212242
"R-HSA-6804758",0.00288707280600399,5,2.50993906233489,0.0516814849162167,0.355409596269983,273314,4,12,1.72313483915127,0.188083764905809,0.850200001212242
"R-HSA-3000157",0.002953603604306,5,2.45340193959334,0.0558736071251482,0.370044989282006,94312,3,10,1.55082135523614,0.302420134659388,0.850200001212242
"R-HSA-1368082",0.00295386349023687,5,2.45318608512038,0.0558903558913066,0.370044989282006,147588,3,10,1.55082135523614,0.302420134659388,0.850200001212242
"R-HSA-5365859",0.00296010075257768,5,2.44801694850555,0.0562931974746675,0.370044989282006,122991,3,5,3.10164271047228,0.0529210517321486,0.850200001212242
"R-HSA-9006335",0.00300402147489424,5,2.41222536927747,0.0591772112901421,0.38336541227092,283707,2,8,1.29235112936345,0.477391821353407,0.896614051029297
"R-HSA-9694548",0.00306171615154676,5,2.36676963275429,0.0630914749414766,0.402884132840572,162226,4,10,2.06776180698152,0.109404534144991,0.850200001212242
"R-HSA-9843745",0.0139803037650714,15,1.55498269566187,0.0649662628154036,0.406229523168227,150327,12,41,1.51299644413282,0.0828166024613106,0.850200001212242
"R-HSA-9694635",0.00406981367738072,6,2.13662168915542,0.0654329433291103,0.406229523168227,150896,5,15,1.72313483915127,0.147434592740291,0.850200001212242
"R-HSA-75105",0.00310849561910286,5,2.33115233203564,0.0663697685836074,0.406401185710583,114744,3,11,1.40983759566922,0.36081455588964,0.86711885205736
"R-HSA-445095",0.00728148401103788,9,1.791321417598,0.0689665707014299,0.416595366264043,61370,3,13,1.1929395040278,0.474127513696498,0.89424050051618
"R-HSA-1500931",0.0178513047053387,18,1.46134733300123,0.0741151943611859,0.431437892824854,256952,14,56,1.29235112936345,0.180269346217851,0.850200001212242
"R-HSA-2871809",0.00524917603165619,7,1.93267047533764,0.0745737833021236,0.431437892824854,78468,2,11,0.939891730446145,0.658413833634072,0.914535427240346
"R-HSA-2022870",0.00425927052098293,6,2.0415825036411,0.0774579668398349,0.431437892824854,107329,5,8,3.23087782340862,0.00892737426233059,0.397638539680731
"R-HSA-9006934",0.0707154815608333,59,1.20917293482975,0.0776293341323595,0.431437892824854,171931,36,185,1.00593817636939,0.514559485149425,0.914535427240346
"R-HSA-5607763",0.00427902185172884,6,2.0321588613528,0.078778811684276,0.431437892824854,72147,1,7,0.738486359636257,0.778180489428071,0.914535427240346
"R-HSA-1989781",0.00974442297786655,11,1.63601570064414,0.0790661569974505,0.431437892824854,147751,7,36,1.00516198950491,0.561108702446099,0.914535427240346
"R-HSA-400206",0.00974442297786655,11,1.63601570064414,0.0790661569974505,0.431437892824854,147751,7,36,1.00516198950491,0.561108702446099,0.914535427240346
