sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1340	OPC	0.0446959141837581	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1348	OPC	0.0524440019407409	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1351	OPC	0.0506656128387436	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1370	OPC	0.0374306628566152	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1378	OPC	0.0387035258953406	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1383	OPC	0.0460875846048278	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1389	OPC	0.0439323113098012	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1390	OPC	0.0208745025840063	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1399	OPC	0.0648946114457573	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1410	OPC	0.0363582312638186	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1416	OPC	0.0574243660401443	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1420	OPC	0.0382151214478759	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1425	OPC	0.0196424547069995	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1446	OPC	0.0425511033734804	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1447	OPC	0.0498018536285055	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1453	OPC	0.0520154599656229	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1455	OPC	0.0734847767042798	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1459	OPC	0.00514821829145106	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1463	OPC	0.0452518779809197	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1464	OPC	0.0381228871606155	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1473	OPC	0.0234859360185438	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1474	OPC	0.0645382012747967	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1494	OPC	0.0225583057569294	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1497	OPC	0.0370159408746263	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1498	OPC	0.0168545238398091	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1499	OPC	0.0362950423987553	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1503	OPC	0.0391478755577324	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1504	OPC	0.048494646265586	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1509	OPC	0.0636815834199102	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1517	OPC	0.0456265270034473	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1522	OPC	0.0451252201076463	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1527	OPC	0.0464326593726392	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1528	OPC	0.0410617152022318	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1529	OPC	0.0294077130243138	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1536	OPC	0.0555508529309251	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1538	OPC	0.0563039810312411	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1539	OPC	0.0342161159910911	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1556	OPC	0.052501026590912	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1563	OPC	0.0731575503444244	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1565	OPC	1.66814143441972e-20	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1568	OPC	0.0459204788557253	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1571	OPC	0.0548393734985387	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1573	OPC	0.0423270752959066	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1576	OPC	0.048381589824637	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1578	OPC	0.0454427906040878	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1579	OPC	0.0393345714237124	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1581	OPC	0.00217158112602699	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1585	OPC	0.0596045546107389	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1587	OPC	0.0483884755191375	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1588	OPC	0.0462564238431065	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1590	OPC	0.0158734763885303	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1594	OPC	0.0329516098739939	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1602	OPC	0.0481105304487956	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1605	OPC	0.0522472647130713	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1611	OPC	0.0451463848979155	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1615	OPC	0.0282443370958091	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1637	OPC	0.0376951887957982	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1644	OPC	0.0515896556298859	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1648	OPC	0.0412055517291153	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1654	OPC	0.0305135012375923	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1657	OPC	0.0438425201244188	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1663	OPC	0.0389804190292679	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1664	OPC	0.047265522700353	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1665	OPC	0.0543333760501199	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1669	OPC	0.0534048751215221	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1676	OPC	0.030487826723715	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1678	OPC	0.0329450593797895	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1682	OPC	0.0653679514425892	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1684	OPC	0.0637558280014979	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1688	OPC	0.0550967314452122	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1703	OPC	0.0253335881052106	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1721	OPC	0.0725027127870252	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1722	OPC	0.0521712266920361	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1733	OPC	0.0602076495865516	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1738	OPC	0.0435558363626157	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1740	OPC	0.0434875039984899	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1753	OPC	0.0611460486353033	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1761	OPC	0.0460387893230439	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1832	OPC	0.030012314860457	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1840	OPC	0.0509757003973018	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1880	OPC	0.0699870615402483	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1884	OPC	0.0552157287663738	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1898	OPC	0.0616279673383833	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1905	OPC	0.0358322291327092	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1912	OPC	0.0572556027677999	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1927	OPC	0.0557558877543404	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1936	OPC	0.0259055716685767	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1941	OPC	0.0650056840454026	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1946	OPC	0.0575384995614523	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1958	OPC	0.057023490413316	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1960	OPC	0.050495702367929	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1974	OPC	0.0624001895839207	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2009	OPC	0.0461059435975611	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2020	OPC	0.044290081640524	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2038	OPC	0.0500526959338241	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2044	OPC	0.0344670831264896	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2046	OPC	0.0560297486191729	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2053	OPC	0.0319719509005233	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2064	OPC	0.0560158447895491	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2074	OPC	0.0563444378156882	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2076	OPC	0.057709625299726	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2084	OPC	0.0567810450363317	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2242	OPC	0.0387629088864436	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2257	OPC	0.0558473030828059	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2263	OPC	0.0365832045276315	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2267	OPC	0.0365656222056548	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2271	OPC	0.0427230577244788	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2285	OPC	0.054760802401201	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2288	OPC	0.0732773884768193	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br2292	OPC	0.040385017909202	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	OPC
Br1003	Inhibitory_neuron	0.0665401207374469	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1004	Inhibitory_neuron	0.138646672895048	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1007	Inhibitory_neuron	0.153051596046093	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1016	Inhibitory_neuron	0.141536406059429	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1017	Inhibitory_neuron	0.139541478244902	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1021	Inhibitory_neuron	0.130611260143404	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1023	Inhibitory_neuron	0.141587714437021	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1030	Inhibitory_neuron	0.132679698327289	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1034	Inhibitory_neuron	0.183678134194542	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1039	Inhibitory_neuron	0.162467284232015	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1053	Inhibitory_neuron	0.111149255407091	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1054	Inhibitory_neuron	0.168051795473643	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1056	Inhibitory_neuron	0.143506120006235	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1067	Inhibitory_neuron	0.117873756982688	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1069	Inhibitory_neuron	0.113570640383182	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1084	Inhibitory_neuron	0.165694472885517	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1093	Inhibitory_neuron	0.173975079816287	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1099	Inhibitory_neuron	0.121066466134444	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1102	Inhibitory_neuron	0.174963521763046	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1105	Inhibitory_neuron	0.184261526280869	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1111	Inhibitory_neuron	0.0887754275723798	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1122	Inhibitory_neuron	0.0686245183596662	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1134	Inhibitory_neuron	0.107888136209563	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1135	Inhibitory_neuron	0.133718834122859	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1137	Inhibitory_neuron	0.192008436751708	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1142	Inhibitory_neuron	0.135460690581892	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1143	Inhibitory_neuron	0.0673154554230886	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1160	Inhibitory_neuron	0.14034435719303	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1167	Inhibitory_neuron	0.132077558845425	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1179	Inhibitory_neuron	0.0914158244077504	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1185	Inhibitory_neuron	0.119911714016721	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1187	Inhibitory_neuron	0.155631684744615	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1193	Inhibitory_neuron	0.189012060100346	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1214	Inhibitory_neuron	0.15870015894948	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1227	Inhibitory_neuron	0.157983493109787	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1228	Inhibitory_neuron	0.106182977114368	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1235	Inhibitory_neuron	0.150529005485183	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1245	Inhibitory_neuron	0.161530021623768	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1250	Inhibitory_neuron	0.128034242980551	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1263	Inhibitory_neuron	0.171535986720211	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1265	Inhibitory_neuron	0.141030385787733	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1275	Inhibitory_neuron	0.154926297893997	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1276	Inhibitory_neuron	0.16035501884972	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1279	Inhibitory_neuron	0.121638466243026	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1280	Inhibitory_neuron	0.0691304366507728	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1281	Inhibitory_neuron	0.172228488324454	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1283	Inhibitory_neuron	0.158036287091407	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1298	Inhibitory_neuron	0.120571854093995	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1314	Inhibitory_neuron	0.168271560573225	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1320	Inhibitory_neuron	0.133789622829755	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1321	Inhibitory_neuron	0.14568351389421	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1324	Inhibitory_neuron	0.139982671918621	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1325	Inhibitory_neuron	0.137297761341343	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1326	Inhibitory_neuron	0.186333333951184	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1339	Inhibitory_neuron	0.0396597194997743	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1340	Inhibitory_neuron	0.114913470513797	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1348	Inhibitory_neuron	0.160984531695114	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1351	Inhibitory_neuron	0.280350637479659	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1370	Inhibitory_neuron	0.0945191028538393	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1378	Inhibitory_neuron	0.133182889717281	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1383	Inhibitory_neuron	0.131014335573085	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1389	Inhibitory_neuron	0.150362938979677	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1390	Inhibitory_neuron	0.125506543503119	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1399	Inhibitory_neuron	0.133702520211272	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1410	Inhibitory_neuron	0.186656279069616	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1416	Inhibitory_neuron	0.179946082470447	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1420	Inhibitory_neuron	0.153775612939948	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1425	Inhibitory_neuron	0.141629863167861	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1446	Inhibitory_neuron	0.143377908238896	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1447	Inhibitory_neuron	0.175767427225826	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1453	Inhibitory_neuron	0.146138390181407	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1455	Inhibitory_neuron	0.156071744091755	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1459	Inhibitory_neuron	0.0762134733912889	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1463	Inhibitory_neuron	0.16449528748722	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1464	Inhibitory_neuron	0.148176912004878	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1473	Inhibitory_neuron	0.0877772034661847	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1474	Inhibitory_neuron	0.226094248126384	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1494	Inhibitory_neuron	0.133654592111384	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1497	Inhibitory_neuron	0.157755570330062	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1498	Inhibitory_neuron	0.154648443970795	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1499	Inhibitory_neuron	0.155955319020087	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1503	Inhibitory_neuron	0.142934909735165	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1504	Inhibitory_neuron	0.161580168083129	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1509	Inhibitory_neuron	0.160274741410512	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1517	Inhibitory_neuron	0.132267469689177	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1522	Inhibitory_neuron	0.193978192691943	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1527	Inhibitory_neuron	0.147934872618333	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1528	Inhibitory_neuron	0.201641812600936	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1529	Inhibitory_neuron	0.144489726361797	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1536	Inhibitory_neuron	0.135726945196103	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1538	Inhibitory_neuron	0.152725523480897	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1539	Inhibitory_neuron	0.145528432969228	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1556	Inhibitory_neuron	0.132938327386232	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1563	Inhibitory_neuron	0.130447234718365	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1565	Inhibitory_neuron	0.0961896307280083	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1568	Inhibitory_neuron	0.160416478376981	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1571	Inhibitory_neuron	0.154282286770688	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1573	Inhibitory_neuron	0.169672741644976	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1576	Inhibitory_neuron	0.197976607416993	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1578	Inhibitory_neuron	0.201091132981671	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1579	Inhibitory_neuron	0.0872796183814945	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1581	Inhibitory_neuron	0.0696860228148417	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1585	Inhibitory_neuron	0.10716940512113	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1587	Inhibitory_neuron	0.109295893451439	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1588	Inhibitory_neuron	0.106516337524674	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1590	Inhibitory_neuron	0.110923456719054	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1594	Inhibitory_neuron	0.15336209914775	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1602	Inhibitory_neuron	0.172789659507828	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1605	Inhibitory_neuron	0.189280196841429	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1611	Inhibitory_neuron	0.177864366635903	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1615	Inhibitory_neuron	0.114747537274692	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1637	Inhibitory_neuron	0.1360707001859	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1644	Inhibitory_neuron	0.172982198173597	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1648	Inhibitory_neuron	0.11221503149131	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1654	Inhibitory_neuron	0.12418168101685	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1657	Inhibitory_neuron	0.169386935851269	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1663	Inhibitory_neuron	0.17272920782822	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1664	Inhibitory_neuron	0.166818577286769	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1665	Inhibitory_neuron	0.119279127162759	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1669	Inhibitory_neuron	0.104243754023212	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1676	Inhibitory_neuron	0.140605422586872	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1678	Inhibitory_neuron	0.09274940897262	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1682	Inhibitory_neuron	0.268626207644576	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1684	Inhibitory_neuron	0.242058528042213	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1688	Inhibitory_neuron	0.19277538843087	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
