sample_id	cell_type	proportion
Br1033	Inhib	0.0252858496584967
Br1033	Micro	0.0613528395341661
Br1033	OPC	0.0329002044669128
Br1033	Mural	0.0929873090265877
Br1033	Immune	0.015230927349299
Br1526	Oligo	0.252760628788618
Br1526	Excit	0.188272343614889
Br1526	Astro	0.353745493653916
Br1526	Inhib	0.0509624794869416
Br1526	Micro	0.00890801160837638
Br1526	OPC	0.0154095268806889
Br1526	Mural	0.11943398757963
Br1526	Immune	0.0105075283869397
Br1985	Oligo	0.0725614492078588
Br1985	Excit	0.114720803587278
Br1985	Astro	0.406455303109878
Br1985	Inhib	0.0788283875243604
Br1985	Micro	0.0507061310746054
Br1985	OPC	0.0942853886932392
Br1985	Mural	0.0855442674005349
Br1985	Immune	0.0968982694022455
Br1425	Oligo	0.491901296359142
Br1425	Excit	0.08754872776345
Br1425	Astro	0.237671541480764
Br1425	Inhib	0.0236696625417413
Br1425	Micro	0.0307987407016184
Br1425	OPC	0.02380443214775
Br1425	Mural	0.0308590769302994
Br1425	Immune	0.0737465220752343
Br1975	Oligo	0.123333705891689
Br1975	Excit	0.256960560552265
Br1975	Astro	0.303995670468803
Br1975	Inhib	0.0571352021258507
Br1975	Micro	0.0732285138489289
Br1975	OPC	0.0413076483040563
Br1975	Mural	0.143317231263732
Br1975	Immune	0.000721467544675116
Br1006	Oligo	0.0975792020849932
Br1006	Excit	0.153456545359914
Br1006	Astro	0.478110226395824
Br1006	Inhib	0.0606972998402401
Br1006	Micro	0.012542697466194
Br1006	OPC	0.0272988000989026
Br1006	Mural	0.059552146854776
Br1006	Immune	0.110763081899156
Br2194	Oligo	0.281258984867886
Br2194	Excit	0.179824024380419
Br2194	Astro	0.295673925238412
Br2194	Inhib	0.0741901862958893
Br2194	Micro	0.0234429875218916
Br2194	OPC	0.0255163393840769
Br2194	Mural	0.0766390775976779
Br2194	Immune	0.0434544747137484
Br1183	Oligo	0.349004596482043
Br1183	Excit	0.156822287790746
Br1183	Astro	0.286861903279204
Br1183	Inhib	0.0473964378574759
Br1183	Micro	0.0474524025296406
Br1183	OPC	0.0205370545513363
Br1183	Mural	0.072095256092762
Br1183	Immune	0.0198300614167923
Br1847	Oligo	0.287976842431687
Br1847	Excit	0.186644715085844
Br1847	Astro	0.238210566128651
Br1847	Inhib	0.0584360239850292
Br1847	Micro	0.0834671064701975
Br1847	OPC	0.026956398470439
Br1847	Mural	0.118308347428152
Br1847	Immune	0
Br2276	Oligo	0.125454267223997
Br2276	Excit	0.178423399704412
Br2276	Astro	0.394013286428476
Br2276	Inhib	0.0800906919654495
Br2276	Micro	0.0556893271905476
Br2276	OPC	0.0361484078730599
Br2276	Mural	0.123563878785855
Br2276	Immune	0.00661674082820337
Br2148	Oligo	0.400053642000921
Br2148	Excit	0.141000115848452
Br2148	Astro	0.304959950563803
Br2148	Inhib	0.0191160924418165
Br2148	Micro	0.00346849931766143
Br2148	OPC	0.0339789324751805
Br2148	Mural	0.0775143057299738
Br2148	Immune	0.0199084616221915
Br1669	Oligo	0.119291737121764
Br1669	Excit	0.128295173315483
Br1669	Astro	0.498645603752466
Br1669	Inhib	0.0214312396071169
Br1669	Micro	0.0588836450608929
Br1669	OPC	0.0313607690223826
Br1669	Mural	0.0911892921410475
Br1669	Immune	0.0509025399788475
Br5287	Oligo	0.595515822264941
Br5287	Excit	0.0804410881562896
Br5287	Astro	0.200331150508866
Br5287	Inhib	0.0191426642482553
Br5287	Micro	0.0397413204229658
Br5287	OPC	0.0202472123552355
Br5287	Mural	0.0430395493300866
Br5287	Immune	0.00154119271336092
Br1836	Oligo	0.130040478011817
Br1836	Excit	0.251117044694631
Br1836	Astro	0.368722242210752
Br1836	Inhib	0.0693087247781691
Br1836	Micro	0.0402862132701983
Br1836	OPC	0.0258440165373579
Br1836	Mural	0.0956246857697726
Br1836	Immune	0.0190565947273009
Br1346	Oligo	0.154617828392212
Br1346	Excit	0.156184345407391
Br1346	Astro	0.417485683290172
Br1346	Inhib	0.0636639405622449
Br1346	Micro	0.0648387191327101
Br1346	OPC	0.0359133735018314
Br1346	Mural	0.102684304671577
Br1346	Immune	0.00461180504186225
Br1866	Oligo	0.00291207241375945
Br1866	Excit	0.2090512081936
Br1866	Astro	0.402009029425405
Br1866	Inhib	0.0907885444361768
Br1866	Micro	0.0757609744551613
Br1866	OPC	0.0375175593545706
Br1866	Mural	0.0993763573454347
Br1866	Immune	0.0825842543758923
Br1041	Oligo	0.492420386652362
Br1041	Excit	0.097043235799668
Br1041	Astro	0.258839245032977
Br1041	Inhib	0.0148020647889393
Br1041	Micro	0.0263169892866187
Br1041	OPC	0.0254446442031661
Br1041	Mural	0.0725740613272022
Br1041	Immune	0.0125593729090665
Br1007	Oligo	0.0623437037851666
Br1007	Excit	0.150002453345311
Br1007	Astro	0.425491379387528
Br1007	Inhib	0.0160640856585943
Br1007	Micro	0.0201445440899776
Br1007	OPC	0.0408028822336211
Br1007	Mural	0.119139369875571
Br1007	Immune	0.166011581624231
Br1350	Oligo	0.319272088715886
Br1350	Excit	0.187760823253797
Br1350	Astro	0.320306821001366
Br1350	Inhib	0.0532425889859841
Br1350	Micro	0.021544021309505
Br1350	OPC	0.0255155697149408
Br1350	Mural	0.0723580870185207
Br1350	Immune	0
Br1665	Oligo	0.359802827800035
Br1665	Excit	0.145922209753803
Br1665	Astro	0.294779006686845
Br1665	Inhib	0.0307416540129154
Br1665	Micro	0.0465422904509769
Br1665	OPC	0.037169987187062
Br1665	Mural	0.0741185600017643
Br1665	Immune	0.0109234641065992
Br836	Oligo	0.212586563860951
Br836	Excit	0.147636479371743
Br836	Astro	0.332938254180546
Br836	Inhib	0.0339412579804061
Br836	Micro	0.0586054868931825
Br836	OPC	0.0453364015976352
Br836	Mural	0.121969001344513
Br836	Immune	0.0469865547710248
Br1017	Oligo	0.534637759064259
Br1017	Excit	0.0112931223499686
Br1017	Astro	0.365622539987065
Br1017	Inhib	0.00237765453939906
Br1017	Micro	0
Br1017	OPC	0.012358894228878
Br1017	Mural	0.0571642131215633
Br1017	Immune	0.0165458167088673
Br1503	Oligo	0.38350319272136
Br1503	Excit	0.143973115455395
Br1503	Astro	0.291474082292451
Br1503	Inhib	0.033637002102502
Br1503	Micro	0.0295624561735394
Br1503	OPC	0.0236573852966811
Br1503	Mural	0.065233049910506
Br1503	Immune	0.0289597160475653
Br1448	Oligo	0.22238995455144
Br1448	Excit	0.251993088959422
Br1448	Astro	0.304827891494751
Br1448	Inhib	0.0451462587431999
Br1448	Micro	0.0489582617231479
Br1448	OPC	0.0431361838806021
Br1448	Mural	0.0835483606474378
Br1448	Immune	0
Br1378	Oligo	0.279001808514383
Br1378	Excit	0.205380921303473
Br1378	Astro	0.262710987157732
Br1378	Inhib	0.0512193700911385
Br1378	Micro	0.0550469898437584
Br1378	OPC	0.0205218346114361
Br1378	Mural	0.0970009154631591
Br1378	Immune	0.0291171730149204
Br1298	Oligo	0.386279303633208
Br1298	Excit	0.130614608677465
Br1298	Astro	0.277281769304526
Br1298	Inhib	0.0419633438158673
Br1298	Micro	0.0489610132425522
Br1298	OPC	0.0259252230933792
Br1298	Mural	0.0819342008330187
Br1298	Immune	0.00704053739998394
Br1590	Oligo	0.108102816558162
Br1590	Excit	0.10859239849873
Br1590	Astro	0.57930291544821
Br1590	Inhib	0
Br1590	Micro	0.00777745873709149
Br1590	OPC	0.0333064663856172
Br1590	Mural	0.0963532361658816
Br1590	Immune	0.066564708206308
Br1324	Oligo	0.35242644978095
Br1324	Excit	0.163114826511633
Br1324	Astro	0.310665335871759
Br1324	Inhib	0.0360226299526043
Br1324	Micro	0.0293723326211079
Br1324	OPC	0.0215036068249225
Br1324	Mural	0.05996583423394
Br1324	Immune	0.0269289842030828
Br905	Oligo	0.190789265308434
Br905	Excit	0.160089950272484
Br905	Astro	0.188465190486942
Br905	Inhib	0.0840810811753469
Br905	Micro	0.098743785246891
Br905	OPC	0.0896315590016099
Br905	Mural	0.101184305153888
Br905	Immune	0.0870148633544048
Br5073	Oligo	0.389340981275847
Br5073	Excit	0.118875342259491
Br5073	Astro	0.282534453633708
Br5073	Inhib	0.0426295504912271
Br5073	Micro	0.0402482348423108
Br5073	OPC	0.0200554295692193
Br5073	Mural	0.0800472252810893
Br5073	Immune	0.0262687826471071
Br2180	Oligo	0.347654554070724
Br2180	Excit	0.188981675591133
Br2180	Astro	0.229078898677759
Br2180	Inhib	0.0469976251544302
Br2180	Micro	0.0587847340777945
Br2180	OPC	0.0322751097125504
Br2180	Mural	0.0962274027156079
Br2180	Immune	0
Br5314	Oligo	0.37739228458542
Br5314	Excit	0.144100929829083
Br5314	Astro	0.308879596939066
Br5314	Inhib	0.0538166379313474
Br5314	Micro	0.0126483016395286
Br5314	OPC	0.0220520495564749
Br5314	Mural	0.0498930677661809
Br5314	Immune	0.0312171317528991
Br847	Oligo	0.0168471102987058
Br847	Excit	0.183871792971733
Br847	Astro	0.277991648218615
Br847	Inhib	0.116073932371716
Br847	Micro	0.0478425788718734
Br847	OPC	0.0593920661080626
Br847	Mural	0.174703758977708
Br847	Immune	0.123277112181587
Br5066	Oligo	0.459926485198762
Br5066	Excit	0.00563621495668063
Br5066	Astro	0.329971245316579
Br5066	Inhib	0.0119431410097994
Br5066	Micro	0.0722962645655393
Br5066	OPC	0.0293063398877132
Br5066	Mural	0.0909203090649268
Br5066	Immune	0
Br2001	Oligo	0.261071321203528
Br2001	Excit	0.200259109704122
Br2001	Astro	0.331304047147716
Br2001	Inhib	0.0346539747833265
Br2001	Micro	0.0415116436103816
Br2001	OPC	0.0360987707977012
Br2001	Mural	0.0859958678092088
Br2001	Immune	0.0091052649440153
Br1708	Oligo	0
Br1708	Excit	0.245704166973677
Br1708	Astro	0.155413724590287
Br1708	Inhib	0.135795046136367
Br1708	Micro	0.0195091511268875
Br1708	OPC	0.130347155414647
Br1708	Mural	0.162825177416584
Br1708	Immune	0.150405578341551
Br1351	Oligo	0.449750393785202
Br1351	Excit	0.114676365690286
Br1351	Astro	0.267834570687724
Br1351	Inhib	0.026396673431074
Br1351	Micro	0.0169629865406523
Br1351	OPC	0.0274628082422115
Br1351	Mural	0.076229438451792
Br1351	Immune	0.020686763171058
Br1303	Oligo	0.31564391923905
Br1303	Excit	0.161710839161558
Br1303	Astro	0.347457753535858
Br1303	Inhib	0.0412881057954481
Br1303	Micro	0.00748615484695759
Br1303	OPC	0.0276860941894173
Br1303	Mural	0.0712543451188562
Br1303	Immune	0.0274727881128554
Br1918	Oligo	0.380742136601361
Br1918	Excit	0.226228997400136
Br1918	Astro	0.10943563999592
Br1918	Inhib	0.0502111643605074
Br1918	Micro	0.0378832170327242
Br1918	OPC	0.0366730902869185
Br1918	Mural	0.133454270479691
Br1918	Immune	0.0253714838427416
Br1244	Oligo	0.308674463756847
Br1244	Excit	0.125891123385678
Br1244	Astro	0.341032248580972
Br1244	Inhib	0.0453406580678961
Br1244	Micro	0.0446979019269444
Br1244	OPC	0.0350755996868163
Br1244	Mural	0.0992880045948462
Br1244	Immune	0
Br1688	Oligo	0.303337233051037
Br1688	Excit	0.147297790372848
Br1688	Astro	0.35084895776362
Br1688	Inhib	0.05847203789431
Br1688	Micro	0.0268283887931862
Br1688	OPC	0.0253785759464863
Br1688	Mural	0.0851146749342964
Br1688	Immune	0.00272234124421599
Br1979	Oligo	0.251659522390828
Br1979	Excit	0.181882209133676
Br1979	Astro	0.288460512964585
Br1979	Inhib	0.0546529015105118
Br1979	Micro	0.0633416834140573
Br1979	OPC	0.0249035080586825
Br1979	Mural	0.0975868378754757
Br1979	Immune	0.0375128246521831
Br1107	Oligo	0.293385904993697
Br1107	Excit	0.142945629943458
Br1107	Astro	0.38654278492279
Br1107	Inhib	0.0361856771301682
Br1107	Micro	0.0294602226360504
Br1107	OPC	0.0242879100463535
Br1107	Mural	0.083060586596744
Br1107	Immune	0.00413128373073962
Br1826	Oligo	0
Br1826	Excit	0.164038849447183
Br1826	Astro	0.114040570283778
Br1826	Inhib	0.0586957172454577
Br1826	Micro	0.0162754892537009
Br1826	OPC	0.0918020169170583
Br1826	Mural	0.0478519227314966
Br1826	Immune	0.507295434121325
Br1025	Oligo	0.460851185389705
Br1025	Excit	0.074653651822226
Br1025	Astro	0.317065848786687
Br1025	Inhib	0.00817862013563352
Br1025	Micro	0
Br1025	OPC	0.0277890744927413
Br1025	Mural	0.0571417536355922
Br1025	Immune	0.054319865737415
Br1314	Oligo	0.313526895159593
Br1314	Excit	0.155809805539482
Br1314	Astro	0.356228027293434
Br1314	Inhib	0.0504350681514066
Br1314	Micro	0.0144191439880877
Br1314	OPC	0.0258348197650613
Br1314	Mural	0.0656913769283664
Br1314	Immune	0.0180548631745683
Br5212	Oligo	0.3508433614232
Br5212	Excit	0.145765267074933
Br5212	Astro	0.294078615144468
Br5212	Inhib	0.0417115767262351
Br5212	Micro	0.0353991923142307
Br5212	OPC	0.0182693886650522
Br5212	Mural	0.0887015838774096
Br5212	Immune	0.0252310147744724
Br1588	Oligo	0.268349752549831
Br1588	Excit	0.0103955765128512
Br1588	Astro	0.259215564460036
Br1588	Inhib	0.0194477134214749
Br1588	Micro	0.0452404021087582
Br1588	OPC	0.0482548435916442
Br1588	Mural	0.141497392014441
Br1588	Immune	0.207598755340963
Br1113	Oligo	0.388248304137074
Br1113	Excit	0.0715533041435996
Br1113	Astro	0.344881821599108
Br1113	Inhib	0.0225420054463601
Br1113	Micro	0.0658943317258147
Br1113	OPC	0.03406228163723
Br1113	Mural	0.0507566997397455
Br1113	Immune	0.022061251571069
Br1663	Oligo	0.36942030551887
Br1663	Excit	0.160782588766917
Br1663	Astro	0.260484575149382
Br1663	Inhib	0.0436374092004307
Br1663	Micro	0.0197080506149142
Br1663	OPC	0.0154465955917643
Br1663	Mural	0.0323367370012282
Br1663	Immune	0.0981837381564936
Br2064	Oligo	0.26146742200938
Br2064	Excit	0.162231831055988
Br2064	Astro	0.380631297664092
Br2064	Inhib	0.0529237680306291
Br2064	Micro	0.027932824603918
Br2064	OPC	0.0322513184599466
Br2064	Mural	0.0733782804870299
Br2064	Immune	0.00918325768901668
Br1825	Oligo	0
Br1825	Excit	0.0257606845997789
Br1825	Astro	0.111929029095558
Br1825	Inhib	0.113930726136729
Br1825	Micro	0.0476487371134064
Br1825	OPC	0.116325105907094
Br1825	Mural	0.0616113926862802
Br1825	Immune	0.522794324461154
Br1096	Oligo	0.364994509132661
Br1096	Excit	0.132557783402263
Br1096	Astro	0.31862964533179
Br1096	Inhib	0.0390324242702283
Br1096	Micro	0.0258288865878665
Br1096	OPC	0.020831046080699
Br1096	Mural	0.0759387208421894
Br1096	Immune	0.0221869843523025
Br1627	Oligo	0.111800800023627
Br1627	Excit	0.0917581523183308
Br1627	Astro	0.349567497286103
Br1627	Inhib	0.0665631276458296
Br1627	Micro	0.0954107333160396
Br1627	OPC	0.0773533747676092
Br1627	Mural	0.115984702806015
Br1627	Immune	0.0915616118364459
Br2423	Oligo	0.241667030169077
Br2423	Excit	0.141962977014315
Br2423	Astro	0.412936599314044
Br2423	Inhib	0.0424072941686912
Br2423	Micro	0.0235210247517198
Br2423	OPC	0.0230925628219824
Br2423	Mural	0.0665358097117024
Br2423	Immune	0.0478767020484679
Br2228	Oligo	0.28630567882979
Br2228	Excit	0.209301594382046
Br2228	Astro	0.292395405578892
Br2228	Inhib	0.0333171189657438
Br2228	Micro	0.0457331018028904
Br2228	OPC	0.0226165686849688
Br2228	Mural	0.11033053175567
Br2228	Immune	0
Br1808	Oligo	0
Br1808	Excit	0.0043049960547824
Br1808	Astro	0.26314165397197
Br1808	Inhib	0.00232726397468039
Br1808	Micro	0.0368554264205689
Br1808	OPC	0.139063717202241
Br1808	Mural	0.0904171956049316
Br1808	Immune	0.463889746770826
Br1056	Oligo	0.281275676858929
Br1056	Excit	0.153130209341077
Br1056	Astro	0.359310216200006
Br1056	Inhib	0.0307790094239756
Br1056	Micro	0.0594347609409225
Br1056	OPC	0.0237389594429215
Br1056	Mural	0.0661229670655314
Br1056	Immune	0.0262082007266367
Br2453	Oligo	0.338340272891999
Br2453	Excit	0.131877749176958
Br2453	Astro	0.334833886650856
Br2453	Inhib	0.0292629117790326
Br2453	Micro	0.0361289470015674
Br2453	OPC	0.0259293873712257
Br2453	Mural	0.0803897849823374
Br2453	Immune	0.0232370601460246
Br1084	Oligo	0.340078110456031
Br1084	Excit	0.116961256570891
Br1084	Astro	0.307696527442523
Br1084	Inhib	0.00690037773552365
Br1084	Micro	0.0223280792745217
Br1084	OPC	0.0347732879989505
Br1084	Mural	0.0442928244259533
Br1084	Immune	0.126969536095607
Br5228	Oligo	0.3012863376195
Br5228	Excit	0.171903110508146
Br5228	Astro	0.310923377748693
Br5228	Inhib	0.0279837677692318
Br5228	Micro	0.0467659277945279
Br5228	OPC	0.0286188326132915
Br5228	Mural	0.0855509433418378
Br5228	Immune	0.0269677026047725
Br1288	Oligo	0.208323679914912
Br1288	Excit	0.163397490029302
Br1288	Astro	0.387433686446562
Br1288	Inhib	0.0533295682307272
Br1288	Micro	0.0411758076788988
Br1288	OPC	0.0272432836018159
Br1288	Mural	0.109290742446821
Br1288	Immune	0.00980574165096067
Br1389	Oligo	0.407062253695583
Br1389	Excit	0.182234255234323
Br1389	Astro	0.21399936260289
Br1389	Inhib	0.0310635183591473
Br1389	Micro	0.0431414996077524
Br1389	OPC	0.0256676774384553
Br1389	Mural	0.0765532554734316
Br1389	Immune	0.0202781775884178
Br1030	Oligo	0.340358280385683
Br1030	Excit	0.113653217796176
Br1030	Astro	0.318827360994704
Br1030	Inhib	0.0506622663226018
Br1030	Micro	0.0242206577763254
Br1030	OPC	0.0241360854802755
Br1030	Mural	0.078836238963738
Br1030	Immune	0.0493058922804961
Br1135	Oligo	0.283073030719992
Br1135	Excit	0.124552681277695
Br1135	Astro	0.41306806651024
Br1135	Inhib	0.0430201657452691
Br1135	Micro	0.0511974574417567
Br1135	OPC	0.0287103889722456
Br1135	Mural	0.0496078691167936
Br1135	Immune	0.00677034021600725
Br1870	Oligo	0.278386348987778
Br1870	Excit	0.150421747522126
Br1870	Astro	0.306293290476319
Br1870	Inhib	0.0438299101780386
Br1870	Micro	0.056843371606502
Br1870	OPC	0.0287734575273868
Br1870	Mural	0.126448067115795
Br1870	Immune	0.00900380658605529
Br2582	Oligo	0.310249276220439
Br2582	Excit	0.1547504578888
Br2582	Astro	0.252545189944268
Br2582	Inhib	0.035841840074163
Br2582	Micro	0.0725494824080917
Br2582	OPC	0.036130653510882
Br2582	Mural	0.107540097461949
Br2582	Immune	0.0303930024914078
Br2350	Oligo	0.0167838035380243
Br2350	Excit	0.176106222445788
Br2350	Astro	0.319364046644608
Br2350	Inhib	0.0995665143306637
Br2350	Micro	0.0482285644910661
Br2350	OPC	0.0645218949943843
Br2350	Mural	0.120143415405208
Br2350	Immune	0.155285538150258
Br1703	Oligo	0.292215025342544
Br1703	Excit	0.163368548224858
Br1703	Astro	0.284322041286451
Br1703	Inhib	0.0552083961468381
Br1703	Micro	0.0506069411226659
Br1703	OPC	0.0337484871904506
Br1703	Mural	0.103034755166064
Br1703	Immune	0.0174958055201287
Br1023	Oligo	0.439360516652631
Br1023	Excit	0.0881201195207822
Br1023	Astro	0.247335285189667
Br1023	Inhib	0.0187012569578602
Br1023	Micro	0.0801890457235082
Br1023	OPC	0.0204748163658547
Br1023	Mural	0.0489983916546141
Br1023	Immune	0.0568205679350833
Br1499	Oligo	0.308695962041013
Br1499	Excit	0.12928224191178
Br1499	Astro	0.364705777670582
Br1499	Inhib	0.0222093973383458
Br1499	Micro	0.0427438293995913
Br1499	OPC	0.027667209817646
Br1499	Mural	0.0552380615544382
Br1499	Immune	0.049457520266604
Br1968	Oligo	0.259500099572393
Br1968	Excit	0.180961931297446
Br1968	Astro	0.324423666558172
Br1968	Inhib	0.0432141961152059
Br1968	Micro	0.0570833219517958
Br1968	OPC	0.0329277891751181
Br1968	Mural	0.0978987378102252
Br1968	Immune	0.00399025751964437
Br1051	Oligo	0.494930243634053
Br1051	Excit	0.104602614185632
Br1051	Astro	0.223005571145697
Br1051	Inhib	0.0289105919129661
Br1051	Micro	0.0240498801533282
Br1051	OPC	0.0224671631347903
Br1051	Mural	0.0413310402855136
Br1051	Immune	0.0607028955480205
Br2288	Oligo	0.316082349324122
Br2288	Excit	0.14318356704627
Br2288	Astro	0.326998120162534
Br2288	Inhib	0.0328942799129353
Br2288	Micro	0.0686228031126211
Br2288	OPC	0.0214067854585556
Br2288	Mural	0.0725560342519682
Br2288	Immune	0.0182560607309932
Br2219	Oligo	0.108537652957076
Br2219	Excit	0.178977098908932
Br2219	Astro	0.471264349467246
Br2219	Inhib	0.0372454867945271
Br2219	Micro	0
Br2219	OPC	0.0312040681779311
Br2219	Mural	0.113938043228945
Br2219	Immune	0.0588333004653419
Br884	Oligo	0.2366748181293
Br884	Excit	0.15983897522985
Br884	Astro	0.388949107962301
Br884	Inhib	0.0552142189088096
Br884	Micro	0.0382647810294589
Br884	OPC	0.0377741817817386
Br884	Mural	0.0551832855993997
Br884	Immune	0.0281006313591427
Br1156	Oligo	0.405442627271449
Br1156	Excit	0.102648530376892
Br1156	Astro	0.27613717663389
Br1156	Inhib	0.0351401049362246
Br1156	Micro	0.0483886702186805
Br1156	OPC	0.0176448686046758
Br1156	Mural	0.0824092052670086
Br1156	Immune	0.0321888166911796
Br1459	Oligo	0.310145233319446
Br1459	Excit	0.16248812382844
Br1459	Astro	0.375959938210807
Br1459	Inhib	0.00977014486077052
Br1459	Micro	0
Br1459	OPC	0.0393151880208322
Br1459	Mural	0.060616117995544
Br1459	Immune	0.0417052537641616
Br1539	Oligo	0.234114560178552
Br1539	Excit	0.276243599121365
Br1539	Astro	0.2377476432811
Br1539	Inhib	0.0652437662738517
Br1539	Micro	0.0240359020087604
Br1539	OPC	0.0364509413374962
Br1539	Mural	0.114622068626614
Br1539	Immune	0.0115415191722605
Br1356	Oligo	0.286219497055529
Br1356	Excit	0.21455605266101
Br1356	Astro	0.273559090541026
Br1356	Inhib	0.0627501972175592
Br1356	Micro	0.0397672453887728
Br1356	OPC	0.0263096818582794
Br1356	Mural	0.0956270240619964
Br1356	Immune	0.00121121121582728
Br1981	Oligo	0.0607822201039849
Br1981	Excit	0.157633357527828
Br1981	Astro	0.382490534242096
Br1981	Inhib	0.144597216778476
Br1981	Micro	0.0498639935738749
Br1981	OPC	0.0542802688585723
Br1981	Mural	0.0987040900355658
Br1981	Immune	0.0516483188796027
Br1761	Oligo	0.405167165695104
Br1761	Excit	0.111750130296642
Br1761	Astro	0.282439450863271
Br1761	Inhib	0.0392064396569338
Br1761	Micro	0.0556979940494089
Br1761	OPC	0.0185466427512378
Br1761	Mural	0.0823958689620021
Br1761	Immune	0.00479630772540066
Br1682	Oligo	0.40591744550491
Br1682	Excit	0.112512357693957
Br1682	Astro	0.293392647850827
Br1682	Inhib	0.028655416184931
Br1682	Micro	0.0452798852624357
Br1682	OPC	0.0205886640220968
Br1682	Mural	0.0577038538420007
Br1682	Immune	0.0359497296388416
Br1580	Oligo	0.277773231658458
Br1580	Excit	0.13139923589712
Br1580	Astro	0.402535966664222
Br1580	Inhib	0.0385327212861444
Br1580	Micro	0.000264831121386884
Br1580	OPC	0.0229081790970179
Br1580	Mural	0.0236349766183735
Br1580	Immune	0.102950857657278
Br1407	Oligo	0.430144292193931
Br1407	Excit	0.136343658724492
Br1407	Astro	0.226054289043087
Br1407	Inhib	0.0335878073439717
Br1407	Micro	0.0393592427499134
Br1407	OPC	0.0216948753926225
Br1407	Mural	0.0774981790353141
Br1407	Immune	0.0353176555166688
Br2236	Oligo	0.363134523286757
Br2236	Excit	0.16818017962171
Br2236	Astro	0.262141127122998
Br2236	Inhib	0.0442863813114645
Br2236	Micro	0.0137407278935143
Br2236	OPC	0.0247654290216492
Br2236	Mural	0.0976943110418362
Br2236	Immune	0.0260573207000704
Br1878	Oligo	0.5205734906457
Br1878	Excit	0.127643245889067
Br1878	Astro	0.17497206235354
Br1878	Inhib	0.0327197788780067
Br1878	Micro	0.0700734198657384
Br1878	OPC	0.0179764156373736
Br1878	Mural	0.0519492949565627
Br1878	Immune	0.00409229177401185
Br1427	Oligo	0.291805655398292
Br1427	Excit	0.177501536319551
Br1427	Astro	0.32586232923486
Br1427	Inhib	0.0474389242705266
Br1427	Micro	0.0133706924010911
Br1427	OPC	0.0168638686250964
Br1427	Mural	0.105534564038624
Br1427	Immune	0.0216224297119588
Br1167	Oligo	0.491803811436892
Br1167	Excit	0.0913712123476251
Br1167	Astro	0.240125523084556
Br1167	Inhib	0.0358496081052535
Br1167	Micro	0.0332117199892875
Br1167	OPC	0.0183982647163083
Br1167	Mural	0.0716115014963563
Br1167	Immune	0.0176283588237217
Br1858	Oligo	0.16977566257475
Br1858	Excit	0.271839165597992
Br1858	Astro	0.322144791548987
Br1858	Inhib	0.0708948933737319
Br1858	Micro	0.0615482404284082
Br1858	OPC	0.0252477792597182
Br1858	Mural	0.0765959495802356
Br1858	Immune	0.00195351763617692
Br1793	Oligo	0
Br1793	Excit	0.084790975565922
Br1793	Astro	0.0963651362385201
Br1793	Inhib	0.0674639291265399
Br1793	Micro	0.00463821576003412
Br1793	OPC	0.0949038927191194
Br1793	Mural	0.161370014136417
Br1793	Immune	0.490467836453447
Br2557	Oligo	0.170916185695694
Br2557	Excit	0.231270332778544
Br2557	Astro	0.370079578241626
Br2557	Inhib	0.0643235135167236
Br2557	Micro	0.0187279124728833
Br2557	OPC	0.0388216005196903
Br2557	Mural	0.077593961455331
Br2557	Immune	0.028266915319508
Br2076	Oligo	0.245566093138988
Br2076	Excit	0.158115614902689
Br2076	Astro	0.414986762037081
Br2076	Inhib	0.0521888160718932
Br2076	Micro	0.012001874523241
Br2076	OPC	0.0310872445875113
Br2076	Mural	0.0699795600089311
Br2076	Immune	0.0160740347296649
Br1157	Oligo	0.394178437681478
Br1157	Excit	0.148385550026771
Br1157	Astro	0.277399375594205
Br1157	Inhib	0.034198542250219
Br1157	Micro	0.024174982685289
Br1157	OPC	0.0245237973223137
Br1157	Mural	0.0693170070850861
Br1157	Immune	0.0278223073546391
Br2378	Oligo	0.420482248349993
Br2378	Excit	0.0950447799289856
Br2378	Astro	0.294704616945514
Br2378	Inhib	0.0365018255242227
Br2378	Micro	0.037377160093453
Br2378	OPC	0.0233377008484067
Br2378	Mural	0.0714183509334627
Br2378	Immune	0.0211333173759626
Br5205	Oligo	0.353584835878227
Br5205	Excit	0.19490891931432
Br5205	Astro	0.287811760662196
Br5205	Inhib	0.0373465787537658
Br5205	Micro	0.0490915717497611
Br5205	OPC	0.0225870138751153
Br5205	Mural	0.0546693197666154
Br5205	Immune	0
Br1605	Oligo	0.154647665109766
Br1605	Excit	0.205862813093474
Br1605	Astro	0.433747893315864
Br1605	Inhib	0.0766800359975108
Br1605	Micro	0
Br1605	OPC	0.0374322297468247
Br1605	Mural	0.0578666373513319
Br1605	Immune	0.033762725385228
Br1164	Oligo	0.395865346066842
Br1164	Excit	0.128796098713488
Br1164	Astro	0.266108489536984
Br1164	Inhib	0.053132465318883
Br1164	Micro	0.0238374026675219
Br1164	OPC	0.0220593751567351
Br1164	Mural	0.0980934213484622
Br1164	Immune	0.0121074011910842
Br2266	Oligo	0.199750454200329
Br2266	Excit	0.157399492353498
Br2266	Astro	0.396352967995564
Br2266	Inhib	0.0501898325287023
Br2266	Micro	0.0395938695761158
Br2266	OPC	0.0152098320304651
Br2266	Mural	0.0995951793714534
Br2266	Immune	0.0419083719438723
Br1695	Oligo	0.629233083390873
Br1695	Excit	0.0673412286481425
Br1695	Astro	0.182689832496691
Br1695	Inhib	0.0156116687681781
Br1695	Micro	0.0370537030242329
