sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1587	Inhibitory_neuron	0.0861201388574369	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1588	Inhibitory_neuron	0.110601625514299	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1590	Inhibitory_neuron	0.0571478442980876	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1594	Inhibitory_neuron	0.102918912040782	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1602	Inhibitory_neuron	0.156902592558051	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1605	Inhibitory_neuron	0.108095119715773	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1611	Inhibitory_neuron	0.134649838166323	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1613	Inhibitory_neuron	0.149298006437927	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1615	Inhibitory_neuron	0.138021691496918	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1637	Inhibitory_neuron	0.107236137590152	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1644	Inhibitory_neuron	0.118705022334277	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1648	Inhibitory_neuron	0.086697337408584	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1649	Inhibitory_neuron	0.132426404195846	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1654	Inhibitory_neuron	0.127068279338557	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1657	Inhibitory_neuron	0.0727776152656299	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1663	Inhibitory_neuron	0.118260713538521	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1664	Inhibitory_neuron	0.0936550887784444	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1665	Inhibitory_neuron	0.0462289353739315	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1669	Inhibitory_neuron	0.0938450624842495	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1676	Inhibitory_neuron	0.0855086211526939	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1678	Inhibitory_neuron	0.0736893980029256	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1682	Inhibitory_neuron	0.120520792137124	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1684	Inhibitory_neuron	0.0633863842304885	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1688	Inhibitory_neuron	0.126295673273102	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1693	Inhibitory_neuron	0.109824971282864	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1695	Inhibitory_neuron	0.116354654215748	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1700	Inhibitory_neuron	0.0749805767506549	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1703	Inhibitory_neuron	0.0742308605686667	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1721	Inhibitory_neuron	0.088015828905454	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1722	Inhibitory_neuron	0.13473597318066	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1733	Inhibitory_neuron	0.145802383594138	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1738	Inhibitory_neuron	0.153755906991207	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1740	Inhibitory_neuron	0.130168918762704	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1753	Inhibitory_neuron	0.100922066063294	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1761	Inhibitory_neuron	0.10187197725316	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1832	Inhibitory_neuron	0.128169701124814	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1840	Inhibitory_neuron	0.0816501958191649	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1880	Inhibitory_neuron	0.108196818759751	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1883	Inhibitory_neuron	0.104076545592848	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1884	Inhibitory_neuron	0.123361302916553	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1898	Inhibitory_neuron	0.0627468571060395	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1905	Inhibitory_neuron	0.0977193419738243	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1912	Inhibitory_neuron	0.12458502233665	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1936	Inhibitory_neuron	0.103441349477677	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1941	Inhibitory_neuron	0.0568615026623716	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1946	Inhibitory_neuron	0.0763959127012117	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1958	Inhibitory_neuron	0.157625234893521	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1960	Inhibitory_neuron	0.0831504470720669	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1974	Inhibitory_neuron	0.0871295028868264	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2003	Inhibitory_neuron	0.210624983339997	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2009	Inhibitory_neuron	0.143210683009554	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2020	Inhibitory_neuron	0.142351133051991	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2038	Inhibitory_neuron	0.123762349446103	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2044	Inhibitory_neuron	0.126477193314505	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2046	Inhibitory_neuron	0.119192778309202	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2064	Inhibitory_neuron	0.122352588487083	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2074	Inhibitory_neuron	0.133815515901399	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2076	Inhibitory_neuron	0.130427829750065	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2084	Inhibitory_neuron	0.117311097607631	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2242	Inhibitory_neuron	0.120671627303619	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2257	Inhibitory_neuron	0.086381097698957	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2263	Inhibitory_neuron	0.0499392758987544	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2267	Inhibitory_neuron	0.106181073684796	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2271	Inhibitory_neuron	0.097023921133371	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2285	Inhibitory_neuron	0.121227245271879	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2288	Inhibitory_neuron	0.100285214920949	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2292	Inhibitory_neuron	0.086471056474462	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1003	Excitatory_neuron	0.0589672818439586	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1004	Excitatory_neuron	0.0664188225667687	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1007	Excitatory_neuron	0.0377728752367513	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1016	Excitatory_neuron	0.0627513081398669	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1017	Excitatory_neuron	0.170549778210441	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1021	Excitatory_neuron	0.0635587756844128	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1023	Excitatory_neuron	0.0519906063556845	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1030	Excitatory_neuron	0.0433608023010568	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1034	Excitatory_neuron	0.100908953248061	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1039	Excitatory_neuron	0.0804918482979018	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1053	Excitatory_neuron	0.0242094031979927	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1054	Excitatory_neuron	0.0823470894271574	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1056	Excitatory_neuron	0.0850349522826479	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1067	Excitatory_neuron	0.0894156271142668	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1069	Excitatory_neuron	0.0710002919852952	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1084	Excitatory_neuron	0.0762023906700972	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1092	Excitatory_neuron	0.068435704387988	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1093	Excitatory_neuron	0.0947913631134665	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1099	Excitatory_neuron	0.0202197470351592	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1102	Excitatory_neuron	0.0837483286480246	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1105	Excitatory_neuron	0.0328568147248007	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1111	Excitatory_neuron	0.10997309332414	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1113	Excitatory_neuron	0.0949072339244464	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1122	Excitatory_neuron	0.0817849286616666	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1134	Excitatory_neuron	0.152089750147944	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1135	Excitatory_neuron	0.0738754402231231	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1137	Excitatory_neuron	0.0644370715789414	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1142	Excitatory_neuron	0.0964264848171054	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1143	Excitatory_neuron	0.0701825738542203	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1157	Excitatory_neuron	0.0409637778391024	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1160	Excitatory_neuron	0.046420432626905	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1167	Excitatory_neuron	0.099513910294348	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1179	Excitatory_neuron	0.053599334323834	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1185	Excitatory_neuron	0.0733198714916527	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1187	Excitatory_neuron	0.084025990732128	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1193	Excitatory_neuron	0.0606606358223152	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1214	Excitatory_neuron	0.0883484359367499	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1227	Excitatory_neuron	0.0942578662442897	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1228	Excitatory_neuron	0.0416051449548567	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1235	Excitatory_neuron	0.0877685311958158	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1245	Excitatory_neuron	0.0894756136102147	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1249	Excitatory_neuron	0.0537594722101883	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1250	Excitatory_neuron	0.0904896751978747	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1263	Excitatory_neuron	0.0568713670943221	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1265	Excitatory_neuron	0.130598001492393	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1276	Excitatory_neuron	0.127564986183697	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1279	Excitatory_neuron	0.0760592176692251	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1280	Excitatory_neuron	0.0781579895646992	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1281	Excitatory_neuron	0.0985094141666478	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1283	Excitatory_neuron	0.0773220018665877	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1297	Excitatory_neuron	0.0506272121633616	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1298	Excitatory_neuron	0.0903143077565656	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1303	Excitatory_neuron	0.0904576421033808	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1314	Excitatory_neuron	0.0843395831795515	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1320	Excitatory_neuron	0.0626884721897661	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1321	Excitatory_neuron	0.0526831532588549	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1324	Excitatory_neuron	0.0664390203010233	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1325	Excitatory_neuron	0.0734904265551092	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1326	Excitatory_neuron	0.080796649549156	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1339	Excitatory_neuron	0.0778001901914126	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1340	Excitatory_neuron	0.0775387979984843	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1348	Excitatory_neuron	0.0799122336838299	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1370	Excitatory_neuron	0.0870919035065395	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1371	Excitatory_neuron	0.0584719066157021	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1378	Excitatory_neuron	0.0652975287124352	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1383	Excitatory_neuron	0.0418661654912297	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1389	Excitatory_neuron	0.0904950641411533	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1390	Excitatory_neuron	0.115411215055693	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1399	Excitatory_neuron	0.0870413099197332	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1410	Excitatory_neuron	0.0503912259339931	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1416	Excitatory_neuron	0.0715687929399939	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1420	Excitatory_neuron	0.0686138015629755	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1425	Excitatory_neuron	0.0648605060316866	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1446	Excitatory_neuron	0.0910073283939072	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1447	Excitatory_neuron	0.105138340336964	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1453	Excitatory_neuron	0.0330969675020581	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1455	Excitatory_neuron	0.0801338353033359	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1459	Excitatory_neuron	0.0985561167226711	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1463	Excitatory_neuron	0.0612053606234891	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1464	Excitatory_neuron	0.0110320208748758	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1473	Excitatory_neuron	0.077536297211116	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1474	Excitatory_neuron	0.0802533691255347	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1494	Excitatory_neuron	0.0620586931091069	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1497	Excitatory_neuron	0.104090266371845	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1498	Excitatory_neuron	0.0469200517267906	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1499	Excitatory_neuron	0.0690805302257291	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1503	Excitatory_neuron	0.0812097188178925	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1504	Excitatory_neuron	0.0742173763348923	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1509	Excitatory_neuron	0.0703887002958502	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1522	Excitatory_neuron	0.0801782986624044	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1524	Excitatory_neuron	0.0918170930933137	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1527	Excitatory_neuron	0.0262618591523442	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1528	Excitatory_neuron	0.109529593947006	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1529	Excitatory_neuron	0.0804616714514678	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1536	Excitatory_neuron	0.0824301412992241	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1538	Excitatory_neuron	0.0733211628893583	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1539	Excitatory_neuron	0.0685629579664287	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1552	Excitatory_neuron	0.0515034925795848	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1556	Excitatory_neuron	0.0915030374549311	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1563	Excitatory_neuron	0.0719481669980278	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1565	Excitatory_neuron	0.126777089463481	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1568	Excitatory_neuron	0.0654607252666818	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1571	Excitatory_neuron	0.123289912159316	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1573	Excitatory_neuron	0.0531821230407304	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1576	Excitatory_neuron	0.0944207290259294	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1578	Excitatory_neuron	0.103780318817377	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1579	Excitatory_neuron	0.0635171086199131	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1581	Excitatory_neuron	0.164615880839143	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1585	Excitatory_neuron	0.128835440229592	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1587	Excitatory_neuron	0.0501906592201997	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1588	Excitatory_neuron	0.0646657668803179	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1590	Excitatory_neuron	0.0271790317669022	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1594	Excitatory_neuron	0.0861516088507013	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1602	Excitatory_neuron	0.146013740109006	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1605	Excitatory_neuron	0.0595103639559049	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1611	Excitatory_neuron	0.0892386843785279	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1613	Excitatory_neuron	0.07691972431573	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1615	Excitatory_neuron	0.0850760259508489	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1637	Excitatory_neuron	0.0743086145922634	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1644	Excitatory_neuron	0.168738995255916	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1648	Excitatory_neuron	0.0558843336180937	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1649	Excitatory_neuron	0.0441561762376852	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1654	Excitatory_neuron	0.0669936636397907	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1657	Excitatory_neuron	0.100253322047235	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1663	Excitatory_neuron	0.0697895084236285	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1664	Excitatory_neuron	0.110664805508592	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1665	Excitatory_neuron	0.0322421363474421	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1669	Excitatory_neuron	0.0527471394144129	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1676	Excitatory_neuron	0.0621573808163632	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1678	Excitatory_neuron	0.0736823236800664	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1682	Excitatory_neuron	0.105132819748808	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1684	Excitatory_neuron	0.0480586859407973	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1688	Excitatory_neuron	0.0889043250949774	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1693	Excitatory_neuron	0.122672378302288	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1695	Excitatory_neuron	0.0651623981881682	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1700	Excitatory_neuron	0.0484219117629129	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1703	Excitatory_neuron	0.0723533857010436	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1721	Excitatory_neuron	0.0374632852877999	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1722	Excitatory_neuron	0.0468337079469521	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1733	Excitatory_neuron	0.0587978528100886	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1738	Excitatory_neuron	0.11898578206969	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1740	Excitatory_neuron	0.14176760705972	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1753	Excitatory_neuron	0.125790474386838	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1761	Excitatory_neuron	0.0738165607009551	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1832	Excitatory_neuron	0.069700670073045	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1840	Excitatory_neuron	0.0887582807675268	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1880	Excitatory_neuron	0.0678471377481064	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1883	Excitatory_neuron	0.0331503005009545	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1884	Excitatory_neuron	0.062250994121587	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1898	Excitatory_neuron	0.0469203936479876	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1905	Excitatory_neuron	0.0986055836565432	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1912	Excitatory_neuron	0.0923953394740514	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1936	Excitatory_neuron	0.135124622041282	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1941	Excitatory_neuron	0.0720324324044894	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1946	Excitatory_neuron	0.0754321472394612	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1958	Excitatory_neuron	0.133379597713753	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1960	Excitatory_neuron	0.0841956323527947	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br1974	Excitatory_neuron	0.0630428277226507	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2003	Excitatory_neuron	0.139016887036906	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2009	Excitatory_neuron	0.108378275282948	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2020	Excitatory_neuron	0.0694409562569528	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2038	Excitatory_neuron	0.040164079299362	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2044	Excitatory_neuron	0.10236402572789	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2046	Excitatory_neuron	0.0659409330162223	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2064	Excitatory_neuron	0.0926306393386018	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
Br2074	Excitatory_neuron	0.060477169019567	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_850K	Exc
