sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1455	Inhibitory_neuron	0.129627297476303	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1459	Inhibitory_neuron	0.0898084537263877	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1463	Inhibitory_neuron	0.0982730346977561	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1464	Inhibitory_neuron	0.0395247231325224	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1473	Inhibitory_neuron	0.0562877509108692	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1474	Inhibitory_neuron	0.0950653830784975	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1494	Inhibitory_neuron	0.10087815329885	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1497	Inhibitory_neuron	0.0968681652417944	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1498	Inhibitory_neuron	0.0996757269167851	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1499	Inhibitory_neuron	0.12925199250906	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1503	Inhibitory_neuron	0.0817999629603011	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1504	Inhibitory_neuron	0.0853738665720728	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1509	Inhibitory_neuron	0.0968486368273937	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1522	Inhibitory_neuron	0.099972868266978	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1524	Inhibitory_neuron	0.0949765963630668	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1527	Inhibitory_neuron	0.105692582090554	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1528	Inhibitory_neuron	0.125868642305337	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1529	Inhibitory_neuron	0.0663698748267709	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1536	Inhibitory_neuron	0.0956387251124307	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1538	Inhibitory_neuron	0.068928657888386	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1539	Inhibitory_neuron	0.0945739710429591	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1552	Inhibitory_neuron	0.0743569084364169	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1556	Inhibitory_neuron	0.160724029768759	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1563	Inhibitory_neuron	0.097781063809224	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1565	Inhibitory_neuron	0.128066008297864	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1568	Inhibitory_neuron	0.11450231003308	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1571	Inhibitory_neuron	0.131395457896381	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1573	Inhibitory_neuron	0.128564450138388	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1576	Inhibitory_neuron	0.125729251266429	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1578	Inhibitory_neuron	0.144334558717401	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1579	Inhibitory_neuron	0.0773228389621007	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1581	Inhibitory_neuron	0.107511392550285	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1585	Inhibitory_neuron	0.0670670122780226	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1587	Inhibitory_neuron	0.0797182184504788	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1588	Inhibitory_neuron	0.0974071642792799	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1590	Inhibitory_neuron	0.0506261367111454	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1594	Inhibitory_neuron	0.0857729330434268	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1602	Inhibitory_neuron	0.106236889272833	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1605	Inhibitory_neuron	0.0875762525071789	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1611	Inhibitory_neuron	0.0962864016768246	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1613	Inhibitory_neuron	0.116423106422021	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1615	Inhibitory_neuron	0.110684776952497	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1637	Inhibitory_neuron	0.0935474544151733	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1644	Inhibitory_neuron	0.147928099436193	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1648	Inhibitory_neuron	0.0669757438557225	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1649	Inhibitory_neuron	0.130105119629194	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1654	Inhibitory_neuron	0.100149286483294	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1657	Inhibitory_neuron	0.0682011728537033	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1663	Inhibitory_neuron	0.0945741867401885	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1664	Inhibitory_neuron	0.100921548161716	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1665	Inhibitory_neuron	0.0463133760971391	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1669	Inhibitory_neuron	0.07441521920863	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1676	Inhibitory_neuron	0.0890617001244176	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1678	Inhibitory_neuron	0.0729109967679365	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1682	Inhibitory_neuron	0.105199378543565	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1684	Inhibitory_neuron	0.0492656816303715	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1688	Inhibitory_neuron	0.13062352304529	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1693	Inhibitory_neuron	0.082412504884234	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1695	Inhibitory_neuron	0.115744281489475	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1700	Inhibitory_neuron	0.0670330303030002	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1703	Inhibitory_neuron	0.075351070557145	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1721	Inhibitory_neuron	0.0740693890912041	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1722	Inhibitory_neuron	0.0873691216306975	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1733	Inhibitory_neuron	0.133273062266125	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1738	Inhibitory_neuron	0.156822961347141	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1740	Inhibitory_neuron	0.127936293437368	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1753	Inhibitory_neuron	0.0988993327717792	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1761	Inhibitory_neuron	0.0824277918114703	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1832	Inhibitory_neuron	0.0988717745555577	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1840	Inhibitory_neuron	0.0962322265369622	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1880	Inhibitory_neuron	0.116549735621244	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1883	Inhibitory_neuron	0.0889576800961151	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1884	Inhibitory_neuron	0.103541686887879	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1898	Inhibitory_neuron	0.0615117038971401	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1905	Inhibitory_neuron	0.0911410113319489	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1912	Inhibitory_neuron	0.0876658339434937	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1936	Inhibitory_neuron	0.0878985286233289	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1941	Inhibitory_neuron	0.0872801810079926	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1946	Inhibitory_neuron	0.0736143908820688	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1958	Inhibitory_neuron	0.142336690454981	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1960	Inhibitory_neuron	0.079264017682064	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1974	Inhibitory_neuron	0.0891932595112717	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2003	Inhibitory_neuron	0.182017977182572	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2009	Inhibitory_neuron	0.107200214016631	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2020	Inhibitory_neuron	0.118788411360619	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2038	Inhibitory_neuron	0.123940606831281	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2044	Inhibitory_neuron	0.114415887172167	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2046	Inhibitory_neuron	0.0886236522431856	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2064	Inhibitory_neuron	0.0944514858880959	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2074	Inhibitory_neuron	0.110403637053501	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2076	Inhibitory_neuron	0.115921520623117	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2084	Inhibitory_neuron	0.0916325578985242	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2242	Inhibitory_neuron	0.13902816887278	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2257	Inhibitory_neuron	0.081232335113573	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2263	Inhibitory_neuron	0.0463262159254792	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2267	Inhibitory_neuron	0.101553429548828	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2271	Inhibitory_neuron	0.101699001293863	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2285	Inhibitory_neuron	0.11836708461209	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2288	Inhibitory_neuron	0.109172369505528	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2292	Inhibitory_neuron	0.0865303361220909	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1003	Excitatory_neuron	0.0584803453789715	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1004	Excitatory_neuron	0.0797700704124161	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1007	Excitatory_neuron	0.0428049752448889	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1016	Excitatory_neuron	0.0667587563130945	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1017	Excitatory_neuron	0.192594111237264	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1021	Excitatory_neuron	0.0746249225937305	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1023	Excitatory_neuron	0.058300011605412	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1030	Excitatory_neuron	0.0469806755457841	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1034	Excitatory_neuron	0.0896645028274998	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1039	Excitatory_neuron	0.0723507740516374	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1053	Excitatory_neuron	0.0375355512296295	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1054	Excitatory_neuron	0.0700245567362709	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1056	Excitatory_neuron	0.0997514169115529	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1067	Excitatory_neuron	0.0899697010272549	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1069	Excitatory_neuron	0.0768129513944814	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1084	Excitatory_neuron	0.0857039462047669	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1092	Excitatory_neuron	0.0747288661154987	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1093	Excitatory_neuron	0.104286752266046	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1099	Excitatory_neuron	0.0357139007087952	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1102	Excitatory_neuron	0.0856206388563294	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1105	Excitatory_neuron	0.0483079899386446	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1111	Excitatory_neuron	0.123945852578331	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1113	Excitatory_neuron	0.104867063174701	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1122	Excitatory_neuron	0.079614677768411	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1134	Excitatory_neuron	0.154003676605991	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1135	Excitatory_neuron	0.0642010700043418	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1137	Excitatory_neuron	0.0723850057911869	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1142	Excitatory_neuron	0.0868473352617892	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1143	Excitatory_neuron	0.09558462710844	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1157	Excitatory_neuron	0.0450432900854982	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1160	Excitatory_neuron	0.0550094372405651	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1167	Excitatory_neuron	0.0871342819980718	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1179	Excitatory_neuron	0.0658280289466745	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1185	Excitatory_neuron	0.0767361604629414	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1187	Excitatory_neuron	0.0945484776012851	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1193	Excitatory_neuron	0.0550937252493144	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1214	Excitatory_neuron	0.07650187011105	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1227	Excitatory_neuron	0.115470066628513	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1228	Excitatory_neuron	0.0466448535062971	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1235	Excitatory_neuron	0.0899841673439449	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1245	Excitatory_neuron	0.0965550925424877	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1249	Excitatory_neuron	0.0496443724226424	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1250	Excitatory_neuron	0.0949198429905683	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1263	Excitatory_neuron	0.0794256410234116	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1265	Excitatory_neuron	0.132273556685684	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1276	Excitatory_neuron	0.101154478805051	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1279	Excitatory_neuron	0.0872080191926126	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1280	Excitatory_neuron	0.0866874806127131	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1281	Excitatory_neuron	0.0925258501549632	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1283	Excitatory_neuron	0.0761944042870149	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1297	Excitatory_neuron	0.0641493558596917	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1298	Excitatory_neuron	0.0899678160841794	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1303	Excitatory_neuron	0.119525504312956	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1314	Excitatory_neuron	0.101373276698475	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1320	Excitatory_neuron	0.0901033866306059	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1321	Excitatory_neuron	0.0550195922543769	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1324	Excitatory_neuron	0.0983529699884788	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1325	Excitatory_neuron	0.0819305665334006	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1326	Excitatory_neuron	0.0768225731454424	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1339	Excitatory_neuron	0.104178904414129	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1340	Excitatory_neuron	0.0807208709900643	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1348	Excitatory_neuron	0.0795652263421119	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1370	Excitatory_neuron	0.0825189621128692	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1371	Excitatory_neuron	0.0671680664256145	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1378	Excitatory_neuron	0.0778275681243261	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1383	Excitatory_neuron	0.0592057185689304	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1389	Excitatory_neuron	0.0868043519408778	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1390	Excitatory_neuron	0.120331353884836	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1399	Excitatory_neuron	0.093367101973376	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1410	Excitatory_neuron	0.056772237639679	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1416	Excitatory_neuron	0.0619220919298599	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1420	Excitatory_neuron	0.0808525714973745	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1425	Excitatory_neuron	0.0680123098615149	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1446	Excitatory_neuron	0.094119396889286	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1447	Excitatory_neuron	0.108231477268857	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1453	Excitatory_neuron	0.0535712637681124	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1455	Excitatory_neuron	0.078953850643423	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1459	Excitatory_neuron	0.0993112929607565	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1463	Excitatory_neuron	0.0738842503034172	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1464	Excitatory_neuron	0.00666966455765263	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1473	Excitatory_neuron	0.0703270138092645	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1474	Excitatory_neuron	0.0750385831005608	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1494	Excitatory_neuron	0.0611014111379903	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1497	Excitatory_neuron	0.0857432288068512	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1498	Excitatory_neuron	0.0509806813384696	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1499	Excitatory_neuron	0.0626987070009345	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1503	Excitatory_neuron	0.0814736382453304	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1504	Excitatory_neuron	0.0900824530411029	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1509	Excitatory_neuron	0.063419089172352	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1522	Excitatory_neuron	0.0855092269862873	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1524	Excitatory_neuron	0.0935160273911221	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1527	Excitatory_neuron	0.0306346261067462	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1528	Excitatory_neuron	0.110432748290396	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1529	Excitatory_neuron	0.0699017501025741	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1536	Excitatory_neuron	0.0859001761163938	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1538	Excitatory_neuron	0.0883516368247149	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1539	Excitatory_neuron	0.0672178098373572	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1552	Excitatory_neuron	0.0703743250279507	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1556	Excitatory_neuron	0.0906137532334541	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1563	Excitatory_neuron	0.0658455582380731	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1565	Excitatory_neuron	0.128562136202351	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1568	Excitatory_neuron	0.0741420356586013	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1571	Excitatory_neuron	0.118039459573435	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1573	Excitatory_neuron	0.0587002773656878	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1576	Excitatory_neuron	0.108526320854389	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1578	Excitatory_neuron	0.121595078741263	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1579	Excitatory_neuron	0.0839754417980566	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1581	Excitatory_neuron	0.137712234549946	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1585	Excitatory_neuron	0.136454065820195	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1587	Excitatory_neuron	0.0619722638502813	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1588	Excitatory_neuron	0.0781905820216898	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1590	Excitatory_neuron	0.0377951190975657	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1594	Excitatory_neuron	0.10134119765592	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1602	Excitatory_neuron	0.15909343982176	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1605	Excitatory_neuron	0.0722590437937166	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1611	Excitatory_neuron	0.101009676542954	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1613	Excitatory_neuron	0.0930431441189295	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1615	Excitatory_neuron	0.0886287874964043	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1637	Excitatory_neuron	0.0741747152100628	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1644	Excitatory_neuron	0.151778059466149	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1648	Excitatory_neuron	0.0687240290099627	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1649	Excitatory_neuron	0.0340081435761039	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1654	Excitatory_neuron	0.0884339325225456	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1657	Excitatory_neuron	0.0870664123820944	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1663	Excitatory_neuron	0.0749942872790369	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
