sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1030	Oligodendrocyte	0.280480074243696	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1034	Oligodendrocyte	0.274395850857135	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1039	Oligodendrocyte	0.210637572535562	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1053	Oligodendrocyte	0.491003829201367	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1054	Oligodendrocyte	0.27694030127573	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1056	Oligodendrocyte	0.328842163528915	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1067	Oligodendrocyte	0.353671782692652	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1069	Oligodendrocyte	0.425199812407143	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1084	Oligodendrocyte	0.315323396219412	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1093	Oligodendrocyte	0.368959457849111	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1099	Oligodendrocyte	0.48671112104944	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1102	Oligodendrocyte	0.139496161178007	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1105	Oligodendrocyte	0.0933866797253897	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1111	Oligodendrocyte	0.526248420309595	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1122	Oligodendrocyte	0.493973913547173	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1134	Oligodendrocyte	0.478845768169402	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1135	Oligodendrocyte	0.261293854589331	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1137	Oligodendrocyte	0.166412142128136	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1142	Oligodendrocyte	0.201681839806134	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1143	Oligodendrocyte	0.524172006699439	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1160	Oligodendrocyte	0.422765638475121	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1167	Oligodendrocyte	0.254876797823147	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1179	Oligodendrocyte	0.495828197837533	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1185	Oligodendrocyte	0.42679216557067	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1187	Oligodendrocyte	0.26774603365423	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1193	Oligodendrocyte	0.21092996756168	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1214	Oligodendrocyte	0.233680374358462	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1227	Oligodendrocyte	0.265592090650678	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1228	Oligodendrocyte	0.548317911741992	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1235	Oligodendrocyte	0.366215031141158	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1245	Oligodendrocyte	0.311673374789686	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1250	Oligodendrocyte	0.356706955945468	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1263	Oligodendrocyte	0.267313690799928	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1265	Oligodendrocyte	0.416443760636223	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1275	Oligodendrocyte	0.381947829480244	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1276	Oligodendrocyte	0.311269441987862	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1279	Oligodendrocyte	0.268500090798203	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1280	Oligodendrocyte	0.719719988448346	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1281	Oligodendrocyte	0.246312129610288	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1283	Oligodendrocyte	0.298103231452409	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1298	Oligodendrocyte	0.505465977801238	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1314	Oligodendrocyte	0.308897085941579	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1320	Oligodendrocyte	0.385280658907567	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1321	Oligodendrocyte	0.281482064776276	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1324	Oligodendrocyte	0.369830966131101	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1325	Oligodendrocyte	0.278261161767717	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1326	Oligodendrocyte	0.292538953116922	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1339	Oligodendrocyte	0.688165877804446	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1340	Oligodendrocyte	0.434295433832363	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1348	Oligodendrocyte	0.281698666649375	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1351	Oligodendrocyte	0.0802589699434949	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1370	Oligodendrocyte	0.520765824202378	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1378	Oligodendrocyte	0.404733127308703	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1383	Oligodendrocyte	0.366104022151381	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1389	Oligodendrocyte	0.230116978186333	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1390	Oligodendrocyte	0.459680132995434	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1399	Oligodendrocyte	0.283936447471272	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1410	Oligodendrocyte	0.199609182426029	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1416	Oligodendrocyte	0.14153452466041	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1420	Oligodendrocyte	0.26320529815832	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1425	Oligodendrocyte	0.411219763507555	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1446	Oligodendrocyte	0.377733037506545	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1447	Oligodendrocyte	0.26836656316206	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1453	Oligodendrocyte	0.309427829896738	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1455	Oligodendrocyte	0.258186512794571	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1459	Oligodendrocyte	0.628997717779643	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1463	Oligodendrocyte	0.199414463721496	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1464	Oligodendrocyte	0.247980902048719	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1473	Oligodendrocyte	0.46152724472232	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1474	Oligodendrocyte	0.0648096577773394	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1494	Oligodendrocyte	0.411933646305651	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1497	Oligodendrocyte	0.276056612120564	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1498	Oligodendrocyte	0.299513223950539	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1499	Oligodendrocyte	0.367437153528123	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1503	Oligodendrocyte	0.320613956346999	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1504	Oligodendrocyte	0.301046134300805	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1509	Oligodendrocyte	0.258339412436971	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1517	Oligodendrocyte	0.45950851614381	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1522	Oligodendrocyte	0.15366305726034	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1527	Oligodendrocyte	0.181048937961455	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1528	Oligodendrocyte	0.194605629572812	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1529	Oligodendrocyte	0.341096413344185	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1536	Oligodendrocyte	0.269114588082901	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1538	Oligodendrocyte	0.273257626676625	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1539	Oligodendrocyte	0.280296273375943	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1556	Oligodendrocyte	0.303405767191793	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1563	Oligodendrocyte	0.260122885690822	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1565	Oligodendrocyte	0.663107099500388	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1568	Oligodendrocyte	0.318070420928235	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1571	Oligodendrocyte	0.245983788501594	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1573	Oligodendrocyte	0.28872466333724	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1576	Oligodendrocyte	0.159436116622818	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1578	Oligodendrocyte	0.246642980555198	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1579	Oligodendrocyte	0.358197123247713	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1581	Oligodendrocyte	0.594491770468944	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1585	Oligodendrocyte	0.320634401527205	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1587	Oligodendrocyte	0.405821267055587	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1588	Oligodendrocyte	0.398948385832803	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1590	Oligodendrocyte	0.438034628674228	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1594	Oligodendrocyte	0.287141897103218	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1602	Oligodendrocyte	0.285580863901572	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1605	Oligodendrocyte	0.269284738328564	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1611	Oligodendrocyte	0.206023712888282	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1615	Oligodendrocyte	0.467582349291063	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1637	Oligodendrocyte	0.357803059585535	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1644	Oligodendrocyte	0.234373999547281	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1648	Oligodendrocyte	0.381102176018034	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1654	Oligodendrocyte	0.466463229535949	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1657	Oligodendrocyte	0.191815229659649	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1663	Oligodendrocyte	0.281495742671447	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1664	Oligodendrocyte	0.239312280157115	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1665	Oligodendrocyte	0.282196137937528	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1669	Oligodendrocyte	0.428215473889445	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1676	Oligodendrocyte	0.348039647776253	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1678	Oligodendrocyte	0.460313423444994	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1682	Oligodendrocyte	0.0647154806041843	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1684	Oligodendrocyte	0.0454321658463065	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1688	Oligodendrocyte	0.178386983599796	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1703	Oligodendrocyte	0.386852366009431	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1721	Oligodendrocyte	0.20577197004222	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1722	Oligodendrocyte	0.296075613870832	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1733	Oligodendrocyte	0.136732833752543	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1738	Oligodendrocyte	0.239423786304625	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1740	Oligodendrocyte	0.296404544115849	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1753	Oligodendrocyte	0.260990952586645	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1761	Oligodendrocyte	0.317372564342339	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1832	Oligodendrocyte	0.327672909738414	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1840	Oligodendrocyte	0.220967256737656	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1880	Oligodendrocyte	0.318460225711449	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1884	Oligodendrocyte	0.244922632267165	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1898	Oligodendrocyte	0.248587863175368	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1905	Oligodendrocyte	0.484461518415037	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1912	Oligodendrocyte	0.328071857800217	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1927	Oligodendrocyte	0.265850514633972	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1936	Oligodendrocyte	0.47974397603683	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1941	Oligodendrocyte	0.344030848947775	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1946	Oligodendrocyte	0.269224837999981	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1958	Oligodendrocyte	0.126378326220509	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1960	Oligodendrocyte	0.310444603377046	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1974	Oligodendrocyte	0.28612550404988	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2009	Oligodendrocyte	0.25621123158964	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2020	Oligodendrocyte	0.351380689990057	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2038	Oligodendrocyte	0.302798974383681	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2044	Oligodendrocyte	0.338094331289888	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2046	Oligodendrocyte	0.253387490403038	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2053	Oligodendrocyte	0.271832332586996	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2064	Oligodendrocyte	0.235889889810163	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2074	Oligodendrocyte	0.245987479404226	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2076	Oligodendrocyte	0.20856407379864	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2084	Oligodendrocyte	0.277788598180475	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2242	Oligodendrocyte	0.318877038065611	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2257	Oligodendrocyte	0.290848470447459	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2263	Oligodendrocyte	0.319084408449424	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2267	Oligodendrocyte	0.319963252951441	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2271	Oligodendrocyte	0.25854776822483	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2285	Oligodendrocyte	0.274407331507236	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2288	Oligodendrocyte	0.228100497940168	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br2292	Oligodendrocyte	0.285412815918524	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1003	OPC	0.011270549131488	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1004	OPC	0.044694457709471	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1007	OPC	0.00686667952656243	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1016	OPC	0.0600980652465279	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1017	OPC	0.0233455777470009	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1021	OPC	0.0156945638556582	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1023	OPC	0.0436343466755166	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1030	OPC	0.0661795774391258	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1034	OPC	0.0472879234911204	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1039	OPC	0.0637017601468224	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1053	OPC	0.0120270512441942	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1054	OPC	0.0392672895555618	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1056	OPC	0.046292354342694	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1067	OPC	0.0432040348655523	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1069	OPC	0.0253334623170179	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1084	OPC	0.0366300598823328	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1093	OPC	0.0314738036942226	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1099	OPC	0.0152932440597731	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1102	OPC	0.0646503110699092	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1105	OPC	0.0631672304810018	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1111	OPC	0.0419432108823944	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1122	OPC	0.00867523605614486	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1134	OPC	0.0444788059814264	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1135	OPC	0.0603310914695264	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1137	OPC	0.0611667598424177	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1142	OPC	0.0640016698608088	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1143	OPC	0.0184959343746063	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1160	OPC	0.0285128302704724	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1167	OPC	0.0336473149550585	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1179	OPC	0.000969672939913266	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1185	OPC	0.0284721050030782	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1187	OPC	0.0453345872261244	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1193	OPC	0.066207441829984	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1214	OPC	0.0386774283924733	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1227	OPC	0.0550625818480954	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1228	OPC	0.00606949346814145	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1235	OPC	0.0436719989303736	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1245	OPC	0.0425135616584594	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1250	OPC	0.0430520438956176	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1263	OPC	0.0438028775408135	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1265	OPC	0.0330973502116065	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1275	OPC	0.00657561891892758	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1276	OPC	0.0401971002208498	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1279	OPC	0.0629538032990228	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1280	OPC	0	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1281	OPC	0.0427912917765675	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1283	OPC	0.0502982226471709	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1298	OPC	0.00319878201638613	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1314	OPC	0.043899103899059	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1320	OPC	0.0244975105823595	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1321	OPC	0.0315156656717941	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1324	OPC	0.0384136299648254	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1325	OPC	0.0411730729695301	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1326	OPC	0.0431288645532706	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1339	OPC	0.00259166003479316	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1340	OPC	0.0313438225725318	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1348	OPC	0.0513805987830683	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1351	OPC	0.0749206369528803	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1370	OPC	0.0445115562077921	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1378	OPC	0.026349443245756	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1383	OPC	0.0440483139204998	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1389	OPC	0.0502863210820358	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1390	OPC	0.0201054737106331	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1399	OPC	0.0571946298303622	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1410	OPC	0.0532233534858917	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1416	OPC	0.0534325907602864	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1420	OPC	0.016882213350134	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1425	OPC	0.0160208594431735	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1446	OPC	0.042374201902411	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1447	OPC	0.0478790047896539	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1453	OPC	0.0327766967566405	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1455	OPC	0.0692155031549054	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1459	OPC	0.02187027476445	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1463	OPC	0.0440283300459726	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1464	OPC	0.062091209354479	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1473	OPC	0.0229065365864676	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1474	OPC	0.0878058293226134	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1494	OPC	0.0241707768571254	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1497	OPC	0.0400309153851988	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1498	OPC	0.0199628934501372	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1499	OPC	0.0209321726981582	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1503	OPC	0.0310086220955817	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1504	OPC	0.0477933466618831	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
