"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0005488","binding",0.897035996713907,4716,1.03715014933674,1.11022302462516e-16,1.33892896769794e-13,144139,4448,7491,1.00439921260696,0.121772238032161,0.995209022148625
"GO:0005515","protein binding",0.838213476593912,4393,1.03391365945622,9.95668159031737e-09,6.00387899896138e-06,142096,3936,6686,0.995795362909679,0.808612654171476,0.995209022148625
"GO:0003674","molecular_function",0.945868580549416,4872,1.01614150059014,2.82356573122478e-07,0.000113507342395236,144513,4816,8096,1.00623023048652,0.00875427763184056,0.623925319499778
"GO:0036094","small molecule binding",0.454450420244197,2465,1.0700599829034,2.92737939799892e-06,0.000882604888496674,141943,1731,2956,0.990544566892405,0.782984636705344,0.995209022148625
"GO:0097159","organic cyclic compound binding",0.443430777582736,2405,1.06995855662274,4.86290238521647e-06,0.00117293205531421,147935,1638,2772,0.999544315333789,0.523427652303692,0.995209022148625
"GO:0043167","ion binding",0.445235223050049,2411,1.06828075484113,7.3515435500271e-06,0.00147766025355545,142869,1676,2862,0.990571359323428,0.777058981912551,0.995209022148625
"GO:0003723","RNA binding",0.110940281376819,654,1.16296379347694,3.28011236823134e-05,0.00565116502298142,133269,410,718,0.965919190519689,0.881972251814606,0.995209022148625
"GO:0032559","adenyl ribonucleotide binding",0.106924975561346,630,1.16235583087986,4.91813387590856e-05,0.00741408681793215,135612,416,728,0.96659230493817,0.879117824351107,0.995209022148625
"GO:0005524","ATP binding",0.10349887409466,610,1.1627113673676,6.36325241314406e-05,0.00852675823361304,135831,405,706,0.970357359950323,0.847912582777048,0.995209022148625
"GO:0030554","adenyl nucleotide binding",0.112269336963805,654,1.1491965123209,0.000114512298560743,0.0138101832064256,133890,437,770,0.960001902859046,0.924199192417882,0.995209022148625
"GO:0043169","cation binding",0.354139838289658,1917,1.0678863542585,0.000193724685184082,0.0212392700301821,148046,1242,2087,1.0066547076105,0.347321031987658,0.995209022148625
"GO:0003725","double-stranded RNA binding",0.00453233234556864,41,1.78459559768653,0.000422915095020793,0.0342332558979821,183110,22,29,1.28323461172826,0.046645024640674,0.918378594086183
"GO:0045296","cadherin binding",0.0313053844652745,202,1.27294616334622,0.00043457820604631,0.0342332558979821,157089,102,170,1.01492192018508,0.439234283555051,0.995209022148625
"GO:0004601","peroxidase activity",0.00381547277386335,36,1.86136631667306,0.00043700789196599,0.0342332558979821,161878,15,23,1.10317600020117,0.355351516346391,0.995209022148625
"GO:0032553","ribonucleotide binding",0.134113936633137,762,1.12087909551824,0.000454628078226937,0.0342332558979821,135439,511,899,0.961485170957684,0.933139871500442,0.995209022148625
"GO:0032555","purine ribonucleotide binding",0.133642664663227,759,1.12040324591284,0.000487773235642086,0.0342332558979821,135953,506,891,0.960625685771885,0.936354354307166,0.995209022148625
"GO:0097367","carbohydrate derivative binding",0.172051902142892,962,1.10304518307617,0.000506726532945367,0.0342332558979821,140979,639,1089,0.992554494946839,0.636806960625288,0.995209022148625
"GO:0016209","antioxidant activity",0.00532091219036459,46,1.70549106510137,0.00051094411788033,0.0342332558979821,143525,22,34,1.09452363941528,0.315560157251768,0.995209022148625
"GO:0140657","ATP-dependent activity",0.0360521913117123,227,1.24214386577688,0.000705824276272971,0.0429248513228218,117176,150,254,0.998938897819959,0.535481942065761,0.995209022148625
"GO:1901363","heterocyclic compound binding",0.159109080930437,891,1.1047409326517,0.000722457911682128,0.0429248513228218,135068,615,1071,0.971330502511396,0.891871879704133,0.995209022148625
"GO:0046872","metal ion binding",0.345732209082784,1861,1.06190151588298,0.000747447659850131,0.0429248513228218,146269,1210,2042,1.00233065901399,0.453008169759135,0.995209022148625
"GO:0035639","purine ribonucleoside triphosphate binding",0.129803857063669,735,1.11706244245909,0.000808326146636729,0.0443109696747225,135617,493,867,0.961854107364943,0.927486800552514,0.995209022148625
"GO:0017076","purine nucleotide binding",0.139115024447805,784,1.11178224734208,0.000854355295984988,0.0447979342155607,134393,528,934,0.956243350923842,0.958476508930336,0.995209022148625
"GO:0003824","catalytic activity",0.401382679931524,2144,1.05376522267143,0.000927733627730243,0.0466186147934447,136132,1494,2549,0.991430200573105,0.739552592502952,0.995209022148625
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",0.00400764192664217,36,1.77211253736005,0.00102134775452511,0.0492698156782915,161878,15,25,1.01492192018508,0.550061781170379,0.995209022148625
"GO:0019955","cytokine binding",0.010339272351503,76,1.45011126270279,0.00122651492958303,0.0568914232721976,144239,35,70,0.845768266820898,0.952594216483607,0.995209022148625
"GO:0098772","molecular function regulator activity",0.180233618208851,996,1.09018761990616,0.00152408784647518,0.0680759238092245,143680,608,1034,0.994636569104654,0.600999883029874,0.995209022148625
"GO:1901265","nucleoside phosphate binding",0.150806000893587,839,1.09754174146652,0.00202399986072566,0.0871765654298265,131659,575,1012,0.961100303205566,0.946708658484017,0.995209022148625
"GO:0060090","molecular adaptor activity",0.111827919844416,632,1.11492214218918,0.00224846665663481,0.0906177517682756,162002,345,627,0.930749767314864,0.986049832017763,0.996584363390736
"GO:0000166","nucleotide binding",0.150025885642425,834,1.09667403256522,0.0022541729295591,0.0906177517682756,131662,570,1004,0.9603344862309,0.949254433338781,0.995209022148625
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",0.0126125876743163,88,1.37643650675287,0.00233671328751417,0.0909056846690996,176619,38,57,1.12769102242786,0.151855101332809,0.995209022148625
"GO:0042288","MHC class I protein binding",0.000359516456657048,7,3.84111203037284,0.00274272195302072,0.103366333604468,24101,6,8,1.26865240023135,0.297130919804683,0.995209022148625
