"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0015386","potassium:proton antiporter activity",0.00186413105221303,8,0.803208640852527,0.776411032345848,0.959518920438521,13408,6,9,1.00820015562339,0.636969291359573,0.998950767496152
"GO:1901338","catecholamine binding",0.00311854385027413,14,0.840216114069696,0.776414903933361,0.959518920438521,234363,6,7,1.29625734294436,0.253389451242482,0.998950767496152
"GO:0030165","PDZ domain binding",0.0115157461678609,56,0.910145380851162,0.777791291034958,0.959518920438521,255015,30,47,0.965298021341545,0.691393751212465,0.998950767496152
"GO:0030021","extracellular matrix structural constituent conferring compression resistance",0.00122154034528172,5,0.766085098315815,0.779468314617195,0.959518920438521,94924,4,6,1.00820015562339,0.669667196362431,0.998950767496152
"GO:0019902","phosphatase binding",0.0185600498188596,92,0.927734090666177,0.779568472862293,0.959518920438521,120691,56,97,0.873080547137782,0.967229380802823,0.998950767496152
"GO:0003682","chromatin binding",0.0646538031061049,332,0.961078436546324,0.780122405846567,0.959518920438521,149920,191,285,1.01350647223194,0.399594171140408,0.998950767496152
"GO:0004602","glutathione peroxidase activity",0.0014420487585258,6,0.778728610925933,0.780408721956664,0.959518920438521,95401,3,8,0.567112587538158,0.978668402485572,0.998950767496152
"GO:0098918","structural constituent of synapse",0.00497123528891993,23,0.865921141360807,0.781792902303079,0.960236932204396,125569,14,23,0.920530576873531,0.777337934113541,0.998950767496152
"GO:0017154","semaphorin receptor activity",0.00231093343039035,10,0.809892524990489,0.786944778755541,0.96557641565097,327814,4,6,1.00820015562339,0.669667196362431,0.998950767496152
"GO:0034481","chondroitin sulfotransferase activity",0.00252618225118972,11,0.814972269382606,0.788911517640585,0.966435838177451,88464,4,5,1.20984018674807,0.450197578939047,0.998950767496152
"GO:0050997","quaternary ammonium group binding",0.00231921728849075,10,0.806999723704946,0.790457173818087,0.966435838177451,285596,5,13,0.581653935936572,0.990123584859394,0.998950767496152
"GO:0045182","translation regulator activity",0.0113875436020214,55,0.903956355328774,0.791372889083955,0.966435838177451,122875,34,59,0.871495049776152,0.93403819146599,0.998950767496152
"GO:0001161","intronic transcription regulatory region sequence-specific DNA binding",0.0012438936131717,5,0.752318241369336,0.792386036640003,0.966435838177451,146391,4,9,0.672133437082261,0.954237956888885,0.998950767496152
"GO:0015095","magnesium ion transmembrane transporter activity",0.00168280660268197,7,0.778535926605367,0.792649747137764,0.966435838177451,108852,6,11,0.824891036419138,0.869753665760926,0.998950767496152
