feature_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	h2_category
VMR1990	-3.83526249768015	2.90105387720342	-0.0948813747378754	-0.182051775532516	-0.00267780635264926	-0.32259055222729	0.486683632457175	-0.376849647203076	0.200242468903723	0.142209247063996	0.0243878888898773	-0.167907118903523	-0.124417044129165	0.119450378976768	0.312124341235599	-0.143958213534602	0.474368864518368	0.151087774510477	-0.00945859574179092	0.158305445140303	0.062588267782929	0.156982588160061	-0.221700061094121	-0.0556795769720685	-0.549762949484664	0.0558504615797342	0.152474301459065	0.147244617254312	-0.201622082861535	-0.146622782395361	0.0658105843336071	0.160238820807363	-0.0126468214518322	0.0239698098638244	0.404403012851619	-0.0130494153381734	0.0482233396228721	-0.337545111696917	0.0257927383762044	0.085462245441316	-0.0961522409896769	-0.0348262230277621	0.0849953108196126	0.276685881411941	-0.406618946628212	-0.223862274257574	-0.0589816120003023	0.184333742215773	-0.557372161632077	0.242694106507443	-0.406288495334072	0.0700801041621408	0.0299752968260425	-0.280380082452409	-0.243657068677582	-0.198433642873279	-0.212146034849913	-0.0881539216440764	0.194529568958171	-0.132617052548862	-0.369648226170295	-0.190930206767843	0.0873528943405411	-0.226949317669776	-0.313011274971554	-0.0371344931291563	0.34854684566154	0.290456008319174	-0.43361183460928	-0.0205749075555295	0.104835371301275	-0.197835126327023	0.337707900875281	0.212489773859814	-0.541922703051815	-0.163794668345852	-0.201106229367658	-0.0109841950623421	0.082730721283025	0.159906315176087	-0.00517836360651262	0.00768230902156633	0.0849174767634204	0.0696656975921083	0.0352289783793058	-0.105042342366704	-0.168468719514345	0.0597919829963402	0.333826964398524	-0.1314866590572	0.0780848033240946	0.186483027171555	-0.0555866477735357	-0.256177583881202	-0.138187433557786	-0.0143602662742351	0.32542940190328	0.189641990534032	-0.135364296444487	-0.356991506460717	0.0521704241901509	0.0667519729612129	0.0759791289773013	0.232757064292557	-0.302822327113553	-0.0919264972850252	0.111646833350512	-0.153833031117817	0.0270584931418804	-0.0850166008280002	-0.124291137049878	Heritable
VMR1991	-5.02812117954296	2.85738203537913	0.243860457094532	-0.323841984955949	-0.160182822753335	-0.161087017194039	-0.245121846306294	0.238459402251415	-0.0641987381943972	-0.0698915535101957	0.0510697565770274	0.201968306826368	-0.0457373427759177	-0.0593884053532467	0.286435218143664	-0.0175396608664733	-0.0477986627508783	0.319770795798358	-0.084172380196729	-0.15106349652053	-0.0782899237972135	-0.101573240770726	0.1383491970323	0.253089012131515	-0.152107954499823	-0.401535764257213	-0.14991411364202	0.256658403477258	0.317199946845739	-0.128006069121264	0.227237975576371	-0.168313967321358	-0.402023516281978	0.0248692298291108	0.253985164477568	0.123589213395988	-0.308878771835339	0.129549315612171	-0.231455884751478	0.0835691154469448	0.0858557204140932	0.1748081118863	0.14320194770527	0.0970044120071359	-0.00567623214293791	0.538756968437657	-0.013543467697973	0.140679667665504	-0.00177934363579664	-0.302665372474627	-0.374400376494244	0.0822326417569172	0.135324606135102	-0.0925763776281925	0.144934951591891	-0.131445425115668	0.098056611894591	0.373038598206929	-0.485639102763732	-0.0369527926491717	-0.622003515076833	-0.216311412415932	0.017726337184172	-0.636911868185637	-0.301380289263931	-0.0835379107573304	-0.069885194250775	-0.408844235272075	-0.632995827388452	-0.124206165242961	0.29597398486425	-0.337848074118173	0.0389722121387723	0.100887612223257	-0.204018223774836	-0.24446801822838	-0.00400642808937418	0.0767472620623545	-0.0484459313308521	-0.2208350552211	-0.232290741148291	0.327980971436398	0.120770023660904	0.381653609512264	-0.486218684536595	0.185045991574886	0.0663469825523181	0.285724072823759	0.0762871602194746	-0.104881297278513	-0.577388782128631	0.0940487966127129	-0.200834499189856	0.204984398240973	-0.215264649930194	0.23866948012665	-0.459194803341982	0.00301279678239054	-0.332152423321377	-0.155336465814486	0.063022379515611	0.55835199888098	-0.158249702809932	0.298275460946242	-0.493896458749924	0.049278708745468	0.214416536129674	0.418301678048697	-0.383159114175626	0.0273706795507778	0.0535237589723102	Heritable
VMR1992	-0.894512172761212	2.6594173191845	0.965142936725268	-0.294667139326135	0.190930028120889	-0.104302444387963	-0.111425330227392	0.341862864084765	-0.0247254492613093	0.514365277908289	0.305533803925373	0.25752986187394	0.657499369113495	0.230197009559308	0.194573534709543	0.0696443246834165	-0.0958241647228254	-0.0385019221566861	-0.467989692436617	0.133268639323985	0.418207594746722	0.201724410402536	-0.00959536183860919	-0.0997191048075483	0.389641129586854	0.122717284040722	0.0742813491769146	0.0885062175052831	-0.0727734913772969	-0.146402181085955	0.377568846141862	0.520695172329026	0.476596150677393	0.537507655413254	-0.277840484470258	0.158334572376669	-0.285447749123389	-0.120797475829077	-0.0789894826179663	0.695606638692287	-0.0303173875748707	0.095292532474998	0.342999630335536	-0.0863963083229481	0.182298812170516	-0.0265747391132572	0.274544874601182	-0.327035276423782	-0.126178241438242	0.440612234428843	0.472900057841443	-0.00265876840125879	0.119476850856857	0.0953218486318407	0.228911945087917	0.25201466166298	-0.25892481962795	-0.106547524923423	0.121269084669112	0.460822701414461	0.150687038146298	-0.53102153473768	0.404333799769238	0.155073222875562	0.185646792465035	0.167978187472134	-0.286868710554656	-0.541540498034271	-0.211211176362985	0.1646086132263	-0.39611030268019	0.251223983566684	0.124791912767537	0.112854609640428	0.0571741067944941	-0.257661948703151	0.136424964206402	0.289947973103448	-0.0803384657712294	-0.245621372083725	-0.109026221164125	-0.360961280604914	0.450675496982037	0.027937464723951	-0.22650313148458	-0.0706672513617178	0.207354879811282	0.0478578648190989	0.0902888931273225	-0.149674867245751	-0.108901448208831	0.124358418039285	-0.0851771088610359	-0.111285353472546	-0.195629408379724	-0.206401866778003	-0.284408079970504	0.0399695127725611	0.0573772763304135	-0.157048475164846	0.13802771115556	0.159194326420474	0.0609299139012838	0.116986525340004	0.0638534156863924	0.0186298959705381	0.105998510123164	0.0596566713553597	-0.32854734916969	-0.147127028981859	-0.363451446174387	Heritable
VMR1993	-2.16872244587255	3.19841030631076	0.262180765999324	-0.438777491418862	-0.467252887059187	0.0322842483286503	0.195792058813358	-0.493574950693546	-0.0538756413731909	-0.65398716510017	-0.162968874476536	-0.372168611354921	-0.186892514370022	0.0627077058380154	-0.0690905571155119	-0.0281308615945029	0.13560927902483	-0.131002835134866	0.170642448012651	0.0314210200077627	0.232227207259146	0.14930548400729	0.267077158441609	-0.128846874876654	0.0868996987938557	-0.248612966060696	0.129178022056117	0.0141563130245638	-0.17013841419302	0.229638736953738	0.0700393068999321	0.000374690591706875	-0.145358562343427	-0.167751278994721	-0.280040525986713	0.168766886535807	-0.0133843854386406	0.0658246804054579	-0.0593507015992509	0.23921052869071	-0.176351095991882	0.177918528795773	-0.0556947660148759	0.270370604944776	0.108346665501059	-0.0107247319056856	-0.0266293878734928	0.0053012136387272	-0.189237600888386	-0.134541175405674	0.0581544330577127	-0.336839473096332	-0.105169000177425	0.0584967737132856	-0.261559601857077	0.273882757947771	0.14245900408638	0.262762450618209	0.0191809843748108	-0.0516686030142631	-0.598312338346001	0.0877110663516105	0.0892445161252706	-0.10970893822505	-0.0308578614812871	0.0822102496596551	0.263600272869241	0.0689514972785744	-0.0402386396612235	0.193069064126629	0.254606246598479	0.0476926873979081	0.0968309913166295	-0.0105020600230392	-0.0545439559167678	-0.137439126439656	0.143243963344519	-0.214358360135191	-0.226601892394466	-0.106707896224795	0.0026655694711282	-0.0673588278528703	0.278649468128311	-0.0720808275505564	0.0392344990531713	-0.42340902126796	-0.069806387472192	-0.286741185776461	0.0394380611834566	0.0946994311342612	0.123728470101421	-0.0453047212513541	-0.10071907842649	0.113629641764947	0.102793879697546	0.257044580563278	-0.0808041931508703	0.099282958118908	0.420117938866333	0.106311953069107	-0.103860749332371	-0.0110583677707905	-0.199981211115176	-0.0868545366180115	0.188394297008844	-0.309520032169386	0.086127436855709	-0.15616607273009	0.0459013460268593	0.0954184716772901	0.139545385683367	Heritable
VMR1994	5.94658459205292	2.99513094239051	1.36333776806685	-0.283744398324795	-0.067626018638883	0.688108150301996	-0.242085194947336	-0.659581035565946	0.450310486532604	0.617935409979974	0.0808720817472325	0.309589860537185	-0.200929183250959	-0.664142795492916	0.00696749248619962	-0.301626145147772	-0.738418907968272	-0.174919945099664	-0.294279979206813	-0.118829198634188	0.038562600119914	0.673983092349326	-0.146992368678005	0.302809835525804	0.174165009233893	-0.100970369543258	0.446306685636304	-0.169576460292057	0.0575687977763541	0.639938220406879	-0.0377745430452501	0.350893185598463	-0.0257959908506727	0.0875042776770754	-0.155004593825049	0.772505587344426	-0.0293287912104557	-0.309259843088174	-0.0214231940301989	0.203913651457534	-0.59177134694811	-0.0109285105319028	-0.632034556416168	-0.0350027689580042	0.244644076010945	0.0747033663375259	-0.0667401771714267	0.132427910140849	-0.0278177378792058	0.147608608808033	-0.0570639470541213	-0.313338181540588	0.113014620008168	0.394278224686148	-0.302942119507572	0.387123794997722	0.178473298516508	0.148843015475285	-0.0420639948785421	0.0665902562565608	-0.358164394282675	-0.245920443204931	0.151913816374925	-0.242093080024241	-0.0701784747007275	0.258911204384257	-0.0431560890206311	-0.0890114771706278	-0.273179874242083	0.292732553877333	0.27232494992795	0.26249241972722	-0.00515907020475716	0.175379704194412	0.188165758511372	-0.209216265254857	0.146939170696406	-0.137212516597737	0.119803892343534	-0.607673727086513	0.0655729893337598	-0.297947435974674	0.363370504515108	-0.267051081148516	-0.0418784382922965	0.222654681969905	0.339740684088425	-0.0266652393739465	0.0111273877880357	0.159673939483157	-0.306129138890009	-0.289711475597654	0.494660263865882	0.0868717900195316	-0.0784774374410388	0.285610792134478	0.0618385118054422	-0.329248644421952	0.423294731040947	-0.0290104540593703	-0.291512157013582	0.0166442882703596	-0.128251090007695	-0.086073776364315	0.0314805272396581	-0.0475063958213799	-0.101046287059509	0.219362738247559	0.00323640614870368	0.189672390965098	0.0190688385290059	Low prediction
VMR1995	0.923483967295258	0.9400150769018	-0.671406804784778	1.04479039369527	0.88986213889056	0.631649050901043	0.678841432363426	-0.141849024582245	0.471264947832806	-0.488915297159376	0.0659553463029424	0.246645991606967	-1.21193613285242	-0.148053522637559	-0.0167408596481261	-0.478956253440726	-0.504689057831013	0.421251779834427	-0.382237997994308	-0.470848669618931	-0.153608827106681	-0.027924658433753	0.79733536728561	0.0578997232115858	0.185187743108014	-0.694615713755526	0.319466798323196	0.153285338251525	-0.648318541466859	0.14386668372363	-0.527768467931395	0.907904434463369	0.241166842204414	0.452890853549392	0.15054301474793	0.421575026472485	0.0202081082122607	-0.0286945101199911	-0.664318168889287	-0.286146109166462	0.247391042916735	-0.0518255833972185	-0.815636582449152	0.114871392245848	0.277305121541249	-0.494784578355176	0.27717525571393	-0.174171667177655	0.645935571046606	-0.328352066159375	0.185820994554713	0.65949533395669	0.147543802237587	0.559911441110836	0.31524444582202	0.287590472367388	0.267240081265771	-0.472779679942077	-0.200970205058404	-0.109040388206813	-0.789335577956993	0.169958777974529	-0.0440790264177315	-0.325062352737951	-0.0107726638283057	0.397953483974219	-0.603007146535804	-0.274189907794349	-0.222293233839325	-0.162112982095793	-0.441101702357895	0.741452372538604	-0.128550309545932	-0.151072467123572	-0.134537817259224	0.388593895290333	-0.335728860702195	-0.015852466966282	0.265170711502877	-0.12858026556591	-1.38809466760073	0.132449349421495	-0.0782073707370628	0.0567829582380018	0.0710440852421855	0.184247419702801	0.699299136407951	0.0185792769985352	0.546574350966142	-0.00391720835955695	-0.496991347621109	0.289918133191273	-0.749188975318053	-0.524762042337295	-0.685101302219746	-0.53325957876524	0.106681598763854	0.159798775794159	0.308312299009354	-0.180493017294351	-0.233556933926003	-0.994531182140981	-0.271486559881791	-1.39970511795437	-0.254384208888145	-0.26358484774838	-0.0479261111214546	0.0426530515873312	-0.21692736500845	-0.00577922602213114	-0.371385671471405	Low prediction
VMR1996	1.7198286856034	-4.27266369953603	-3.22547844396143	1.39751399975696	0.17496833641621	0.0875669337203778	0.268823731256573	0.789076157681019	0.384762168231922	-0.03294528253421	0.640194917521438	0.579142295001985	0.279095922511222	-0.215355663832212	0.00120706066135993	-0.394658220728024	-0.375477745659785	-0.887095091251332	0.508866063627209	-0.711958381993525	0.187739133264896	0.16699782388278	-0.662037045537709	-0.62768101449805	-0.309993524460785	-0.357377419890531	0.343222914396099	0.0162772098141042	0.261647938120882	0.378188505647593	0.151274559379256	0.404770272958715	0.238385517510531	0.732426984799043	-0.40715533881789	0.217362747454799	0.13542231450761	0.000453683256472228	0.053191369048342	0.261614829671958	0.790105265068834	0.210347909757752	0.111022773305888	0.310032620602477	-0.393377609640422	0.510943590898128	-0.111659867271811	-0.352787755799204	0.208268642845135	0.0372642276868085	-0.0165698118905926	-0.0520602170801417	0.0434647119322846	-0.105148490463906	-0.152636606509603	0.175370220888354	-0.0379743917535575	-0.0484397425977312	0.22392372450853	-0.301419780548673	0.287059613259761	0.0510944331636416	0.241123205828937	0.0722644215225899	-1.16459439521417	-0.180414662323548	0.607246559456322	0.216568781922948	0.56343876683519	-0.0183060150676889	0.201035542765885	0.225911378933535	0.585744650195903	0.539825421011377	0.235087349166203	0.158388446330022	0.11282942486767	0.0750559520707216	0.165318829608993	0.302782691345025	0.293991620982446	0.525781663222424	-0.525809001891005	-1.20695963445281	0.361955084200143	-0.366668297951002	-0.469065493455669	0.079329553144094	0.281701969708245	-0.164704911639733	-0.565342152236324	0.447950123687926	0.144484485049354	0.398346210234385	-0.388503241134728	0.258823689109739	-0.602269841617352	-0.511648622691267	-0.681112176599006	0.470171061833042	0.541274707987237	0.382020603958758	-0.310667672902608	-0.699828122012338	0.251165178055482	-0.0723496097285223	0.597754287635255	-0.0932531066903216	-0.232143327337935	0.177774017644869	0.584456677646026	Low prediction
VMR1997	-5.19356864140037	2.1946720457271	1.78840881003747	-1.44655885691583	-0.142259462836805	-0.314268931983365	0.413301481861392	0.388223304796156	-0.334648919955614	0.32034231337842	-0.386092114366271	0.0921583366432882	-0.716642480957895	-0.8439710565276	-0.520810768954305	0.0253379759965839	0.516382841512106	-0.401743743361239	-0.126279516531898	-0.292045781691763	-0.0801781119913861	0.0889497878392678	0.269754312625264	0.334104146867696	0.0270804655755814	-0.0411405031285377	-0.679825316361014	0.539609803544224	0.257889801039794	-0.586745254129439	0.0610362521178275	0.474807990788609	0.100254244103369	0.0336862045062618	0.349901889927095	-0.496360564299303	-0.525454962733049	0.402452071175105	-0.0717135797796327	0.400412441822963	0.18109345690637	0.235147064378288	-0.426448954698699	0.0442309978282215	0.375069294037981	-0.141877990689512	0.452753254533834	0.480506305318611	-0.0509150786089535	0.501533771102428	0.367049214831245	0.630940933518367	0.212474203578058	-0.887865828554628	0.15191447146618	0.186445209774061	0.17268176983387	-0.38216946427883	0.469503164878458	0.248298337872043	0.400282289256151	-0.110910381385068	-0.0767317220433243	0.199277557457931	1.04690940820283	0.0313460467448756	0.388682765955795	0.653342699792754	-0.330058291946294	0.574602294070743	0.0532166097534702	-0.143608070723046	-0.523988384301908	-0.930510783539174	0.0578486939304805	0.116925755514424	0.419033404993196	0.170760997681066	-0.647543339627416	0.0209260237609768	-0.0442151257852375	0.229176740312853	-0.156342596977632	0.347477701816756	-0.01536541031468	-0.285233323807696	0.202293827113305	0.876653491237838	0.0610426285489961	0.467852732138056	-0.183657803765407	-0.0313178973882259	-0.300664803776915	0.484683866265017	-0.295667685178524	-0.110117606087307	-0.0857905918365563	-0.308627546524603	-0.0418913800316372	-0.146487591362286	0.00408009875737709	-0.648604758214847	-0.0680398330380495	-0.30078041154527	0.26125396954922	-0.0338951744909619	-0.243391041499422	-0.0882077504972885	0.265438996064968	-0.366663513712829	-0.0649299263380735	Low prediction
VMR1998	1.85465445689719	0.57194821731827	0.428483693368067	0.26315530546276	-0.277779068585983	-0.0113567907943119	-0.246891983344608	-0.531650632737206	0.485025486425042	0.0883172192269689	-0.436960601242894	0.0829176441743849	0.410705376112163	-0.0912384818283738	0.0430829725815648	0.576743841524093	1.46456500114551	-0.0917325646879581	-0.0666027460676962	-0.173490970263721	0.527998675902868	-0.551262333714868	0.347398156458504	-0.183814840987217	-1.06148706896958	-0.963180622605028	-0.152711855518541	-0.511476980900705	-0.417097708977143	-0.0669327775853853	0.516530848898818	0.890074878190981	-0.0393273430005628	-0.0125517998929515	0.154966259823778	1.00350335627082	0.402773743507091	-0.506906550513648	-0.506031400585513	0.721306871533367	1.29468221341492	-0.623441403006038	-0.688221955854547	-0.660696257349196	0.178902186721867	-0.00881627420138884	-0.241891787408289	0.153574317130201	0.508414203649789	0.806413161821164	0.234629726385248	0.454858362238648	-0.231912038338001	0.240772248055265	-0.00420428758556055	1.37745278344413	1.16258237705588	0.281313724953043	0.0162971581844282	0.830117782624796	0.0610297019666723	-0.496000138640404	0.505106176383882	-0.255553137534438	-0.436599005247054	1.20644460690678	0.27954748196259	-0.0919286635824285	0.27379312654403	-0.856106556084895	0.306247734197268	-0.404544948701586	-0.271721252936936	0.154619060420816	0.659815591895399	0.0554307041707823	-0.0951236330042702	0.114386756415287	-0.256133817110454	0.262987812923008	-0.00230462093410199	-0.296131099077846	-0.248783432572234	-0.660472209054109	-0.556692388300577	0.457708095945607	0.0648884296571645	0.179933511970509	0.792247101873298	0.0782051918664876	-0.386255928112688	-0.598373160874755	0.25784396382389	0.270860673194851	0.276852408840088	0.0811442490408257	-0.208113733140868	-0.0430769263507402	0.137876898231007	0.527274088531729	-0.122673289178721	-0.0539710656472955	0.196331227724588	0.238777739523972	-0.140154311995836	-0.411493530772305	-0.568044014485337	-0.0613745660003018	-0.210992811376186	0.593049263027571	-0.212584652226162	Low prediction
VMR1999	-3.21222839536659	0.743993358078615	-5.71280594044556	1.27858051326738	-0.0252652968844724	0.423954458327753	0.0297575031575156	-0.362797034593966	0.0511840913676946	-1.01511976008666	-0.868665964193054	-0.660909196622652	0.863157155576683	-0.339175233928074	-0.522201349021976	0.329649666891897	0.202883948433542	0.110115774040309	0.723716029624926	0.188263871184146	-0.0808047099887162	0.596973918300392	0.322954849387169	0.301545428118404	0.464735965983314	-0.228069005078987	-0.140378451865485	0.355113856252985	0.212224172700204	-0.0510519359465762	-0.213184800640284	-0.921002356146005	0.315947677585601	0.0753541478960533	-0.105804416213507	0.863631690883782	0.312129560694953	-0.143508636045954	0.129927632326156	0.616060586138812	-0.205556096312969	-0.0711256093871898	0.193138880072761	-0.236141063257265	-0.0510425405833062	0.124405498476782	0.0404230235765274	-0.59717513121016	0.230652186741517	0.613445432019812	0.439262125530083	-0.267154175763047	0.00372859888093899	-0.322151279754358	0.16184248889337	-0.329180648982157	0.303048838091889	0.430015099335858	-0.644647603671501	0.946822247769787	-0.190772048437202	-0.386092773921826	-0.0623369369484194	-0.47573773300384	-1.01388972297906	-0.205580180192649	0.471941627428762	-0.640892536704772	0.203776262845372	0.243844655224448	-0.808850408196086	-0.0692952255895077	0.554284381706043	-0.347338689304501	0.0036018074298604	-0.0576249803552499	1.13890934136856	-0.142565190157289	0.284780629924627	0.209227108494555	0.309271769535575	0.41360248658418	-0.484165427792166	0.639546842918758	-0.232954882827269	-0.186156402751953	0.515873030965272	-0.187628344920448	0.491593369981878	0.0883912662949722	0.396160361680172	0.771886917532838	-0.177811866128054	0.138130329524363	-0.142124840013595	0.83560285254262	-0.0355595974028883	-0.516680974178177	0.637513859634266	0.431181262128181	0.0233521734345583	-0.501310625831283	-0.642311507962658	-0.581343861011398	-0.568100365290891	0.296030661860259	-0.319875978070586	0.175007247547143	-0.28916129187713	0.418584995159437	-0.497033818296712	Low prediction
VMR2000	3.64567685685631	-2.32720052588703	-1.81573728334772	0.722872762213784	-0.613035846224176	0.709175962027828	0.241857639906987	-1.1597572370753	-0.359786288654512	0.530952006995258	-0.4822963657288	-0.299659516655062	-1.28182878132133	0.0196843900170466	-0.234767721541737	0.65240287932139	-0.62022230463013	0.521905625519955	0.164507779607808	0.419585892717986	0.173765776804816	-0.877541436840448	-1.30736704615889	-0.0346395785431877	-0.424844658553908	0.0114562588118734	0.652319492817061	-0.762136672693391	0.856449788027909	-0.383831631233821	0.646803010812336	0.0122633307594817	0.687546085616922	-0.297819507409267	0.465453923187829	0.510646879316893	-0.128471992184379	-0.367032334826752	-0.865892369024395	0.842273664416703	-0.751581555301329	0.466185495877302	-0.104789087820507	0.157265099355657	-0.314945574566628	0.510800014343138	0.00668153032205487	0.716850817555075	-0.678770686754253	0.124860031965119	-0.0627585027094178	-0.0791991071019141	0.920462884309657	-0.239851456632453	0.0337107925331333	0.321343169396627	-0.131082830251407	-0.68377651509675	-0.510011029288248	0.157216298256902	-0.749223430762165	-0.840288692096859	-0.09240400435208	0.229573194683637	-0.714977729756692	0.153533243018925	-0.0142513278854345	-0.462840986254465	0.180083511850429	0.512717686206682	0.398803847379902	-0.62265521958975	-0.106701808866425	0.767837701275245	0.636960185479538	0.699632239679909	0.146216636305657	0.179899910071382	-0.710966933035049	0.123447618097362	0.568288830397941	0.288250741601125	-0.234121890864259	-0.426206900893725	-0.0310166161453944	0.362841290772307	-0.400593524495422	0.267280093406742	-0.153428033001425	0.160533985540074	0.394482071380141	0.0428539776036785	0.660189264951439	0.222912490904803	-0.424362505184826	0.710417201754476	0.252192882694851	-0.523555017119491	-0.32035729630109	-0.195818476147458	0.0194841338950746	0.427700436702018	-0.404367288181853	0.223031620150637	-0.373663789773421	0.121176861387502	0.0903696802089439	0.262442035054871	-0.280332522142563	-0.331658540153955	0.0643948599479098	Low prediction
VMR2005	-9.50606096442326	-0.262021900144637	-0.905604635215616	-0.953218029590791	-1.69731273968446	0.0496180295204601	-0.930678794489683	0.8334332315752	-0.848343661613112	0.108930447285811	-0.774782257026641	0.376932123821316	0.588266607322972	-0.819666194788894	0.0356224942067704	-0.314903963176783	1.43246035110023	-0.085679794572367	0.0943274575543713	-0.199083634162892	-0.0798147433881748	-0.660353677700355	-0.507457497596376	0.366970449868019	-0.31070298076436	-0.952438027449662	-0.856210006023341	0.632867731077338	0.266625480981816	-0.260770318238614	1.10909947371319	-0.241382223574227	-0.925537647818668	-0.643864970558639	-0.394673980190729	-0.648670678787957	0.647998936621183	1.12583372599646	-0.165148292968848	0.564437746675361	0.375299948646625	-0.26285631120099	-0.436965888369902	-0.148960440530733	0.427502329230713	-0.840354094189683	-0.169797038707378	0.470650424780631	0.405418347985382	0.125134629238954	0.26600900774285	-0.464737587733393	0.1116871632281	0.51570910078608	-0.28086991542749	-0.493837979835007	-0.332165634108254	0.372517444398838	0.0150524191430676	-0.162510358018279	-0.34133577748714	-0.212282377989036	-0.613368806312519	0.363857616233564	-1.05226221519298	0.295827063052887	0.332142090771464	0.29809048208085	-0.565372682852547	-0.818945255526604	0.0756747436216583	0.0213429505281963	0.422854386122629	-0.300322135227512	0.0386020762361154	0.854748493045812	-0.289277699017434	-0.0150615874774318	-0.555332658087955	-0.117377093336474	-0.168951877875677	0.153729961268021	-0.892495167251215	0.369191667473258	0.354218189707651	-0.71883104239138	-0.656117254074991	-0.044498592632946	-0.276090652406941	0.284935300547349	-0.0890674989445133	0.115522826622451	0.0569455840163737	-0.188391165323331	0.447818338003116	-0.587451184729879	-0.295813098212925	-0.223677381938275	0.350729829218313	-0.225728777526631	0.740342389395102	-0.204525879202656	0.884877258202767	-1.03106368371121	-0.118123529759181	-0.478925267723691	-0.059958452652901	-0.08579416971963	-0.0136927894451455	0.176915129984403	0.0201679011707043	Heritable
VMR2006	13.5268460181484	-1.78433952129767	-0.128095234929124	0.978690125063585	-1.14966011714368	-0.438323874665955	-0.572613727336087	-0.350692090356583	-0.47178248356667	-0.157222066963837	0.855679823904058	-0.28114760806192	0.797417695472925	0.338125268172766	-0.315098669924213	0.593209723877352	0.0152111282637709	0.751379605639695	-0.268865343146293	-0.554422159645226	0.458565129129609	1.12402152801261	-0.613225116498006	-0.570105060776438	-0.561282180691492	-0.576815040666031	-0.748241797749281	0.0163326047716948	-0.123914742916401	0.641866251012343	-0.0735109873610473	-0.119194518093304	0.750573099116346	-0.233031015174404	0.318664599895369	0.562060570196737	-0.101676313514888	0.0229941282394932	-0.3165440415984	-0.16816542554485	0.659934008796832	0.567105695598368	-1.49975460208548	0.115230635638142	0.202715169983406	0.00243655520239014	-0.339504688728194	-0.137301848700657	-0.551196135398644	0.247467248986697	-1.13729347473145	0.410593505020049	0.371119256444995	-1.0513639315083	-0.149971538586866	-0.761259100224546	-0.0971225984311019	-0.664100459505776	-0.0326871085267809	-0.354264479080481	-0.317835712502475	0.256757732314153	0.930381046248864	-0.00883327862265359	-0.0314408510301623	-0.262728915697357	0.331666984016445	-0.20204895823734	-0.518604685457474	0.597629528364914	0.545817470356697	0.121872512559471	0.226553070436676	-0.040542662345883	0.671104911807803	0.306035326747533	0.60541856188107	-0.655837766029515	-0.264144404812066	0.699134618537062	-0.153010829570177	0.772687123310781	-0.0222085571822787	-0.54694582962333	-0.228077167081882	0.490113452992664	0.0821732458677938	0.232921963638624	-1.06817626835279	-0.0294630357969828	-0.122929199989012	-0.500022703052344	0.104383510402615	0.867684534599208	0.00572082360872278	-0.49353300562951	0.520519002384949	0.477729656123336	-0.0416650604466308	-0.382897448187913	-0.06860295359204	0.771632509108121	0.0971944256014301	-0.320186457099563	-0.257113522735805	0.349370264424419	0.790936856744422	-0.221047324946357	-0.645840742228064	0.393195333150058	-0.33921138019092	Low prediction
