"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-162582",0.225958839882438,1928,1.16819926518155,1.33226762955019e-14,1.96243021832743e-11,146469,993,995,1.00825982211299,0.00136336761480849,0.999880026983248
"R-HSA-73857",0.10019963750468,885,1.20925072321376,3.63943675196765e-09,1.91761790624412e-06,157383,435,438,1.00337075856579,0.339113451399536,0.999880026983248
"R-HSA-5663202",0.0410511038877126,403,1.34406242987346,3.90553545059902e-09,1.91761790624412e-06,171029,173,173,1.01029055690073,0.166209365881329,0.999880026983248
"R-HSA-157118",0.0187985632726634,209,1.52216195547965,5.48498624297622e-09,2.01984618397599e-06,163913,70,70,1.01029055690073,0.486554388908954,0.999880026983248
"R-HSA-212436",0.0948258266318088,838,1.20991989169535,9.22472209730074e-09,2.7176031298648e-06,158261,408,411,1.00291617327371,0.389809523363302,0.999880026983248
"R-HSA-9716542",0.0587915055484316,544,1.26684520893897,2.25724134939043e-08,5.5415275127535e-06,139098,276,276,1.01029055690073,0.0558075351684593,0.999880026983248
"R-HSA-194315",0.0583564448950785,538,1.26221310386257,4.25156119199244e-08,8.94649947972123e-06,140231,272,272,1.01029055690073,0.0582427441404331,0.999880026983248
"R-HSA-74160",0.114766051352399,985,1.17506536713683,7.73319039915066e-08,1.42387368224361e-05,155150,499,503,1.00225643716394,0.410599663790292,0.999880026983248
"R-HSA-5653656",0.0458205349953777,429,1.28184753331582,2.22044810982425e-07,3.63413340641235e-05,155003,219,223,0.992168753189503,0.923945206264787,0.999880026983248
"R-HSA-199991",0.0434074891400511,407,1.28371607458057,3.94659279034926e-07,5.81333118018446e-05,157688,207,211,0.991138129281755,0.936947457052022,0.999880026983248
"R-HSA-392499",0.152480806634923,1262,1.13313958033781,1.11497540422612e-06,0.000149305342765915,136815,684,692,0.998610897283377,0.730638161775732,0.999880026983248
"R-HSA-9006936",0.0142241307899018,155,1.49191883457321,1.43394802476493e-06,0.000176017120039895,133148,57,57,1.01029055690073,0.556527650802496,0.999880026983248
"R-HSA-1980143",0.0127100335656087,141,1.51883868680471,1.70164636759118e-06,0.000192809623035524,177930,35,35,1.01029055690073,0.69820028791396,0.999880026983248
"R-HSA-9006934",0.0505589850131048,456,1.2348259037058,4.14830433048685e-06,0.000436460877057652,159486,223,223,1.01029055690073,0.0980677959112732,0.999880026983248
"R-HSA-73894",0.0164244508726064,171,1.42542538050805,5.63617726068166e-06,0.000553472606998939,150059,90,90,1.01029055690073,0.395483308260333,0.999880026983248
"R-HSA-9012999",0.0410711504753195,376,1.25340150554152,8.57978904100776e-06,0.000789876828587777,125168,191,191,1.01029055690073,0.137522472810435,0.999880026983248
"R-HSA-8939211",0.015596410832447,162,1.42209818910204,1.0987545980834e-05,0.000867873887716959,156502,69,69,1.01029055690073,0.491614137868398,0.999880026983248
"R-HSA-2644602",0.0113402386372297,124,1.49705834663609,1.29621354580944e-05,0.000867873887716959,184776,26,26,1.01029055690073,0.765910881774869,0.999880026983248
"R-HSA-2644603",0.0113402386372297,124,1.49705834663609,1.29621354580944e-05,0.000867873887716959,184776,26,26,1.01029055690073,0.765910881774869,0.999880026983248
"R-HSA-2644606",0.0113402386372297,124,1.49705834663609,1.29621354580944e-05,0.000867873887716959,184776,26,26,1.01029055690073,0.765910881774869,0.999880026983248
"R-HSA-2894858",0.0113402386372297,124,1.49705834663609,1.29621354580944e-05,0.000867873887716959,184776,26,26,1.01029055690073,0.765910881774869,0.999880026983248
"R-HSA-2894862",0.0113402386372297,124,1.49705834663609,1.29621354580944e-05,0.000867873887716959,184776,26,26,1.01029055690073,0.765910881774869,0.999880026983248
"R-HSA-9013404",0.00703486118152268,84,1.6347938286732,1.71045532995073e-05,0.00109543508739888,177717,43,43,1.01029055690073,0.642987133141854,0.999880026983248
"R-HSA-8951664",0.010563888971726,116,1.50339602160719,2.0222108473078e-05,0.00124113190753516,100870,70,70,1.01029055690073,0.486554388908954,0.999880026983248
"R-HSA-194138",0.0103683933239893,114,1.50533314102793,2.24695651851459e-05,0.00132374298338213,129869,52,52,1.01029055690073,0.586003816924219,0.999880026983248
