"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04919",0.0102212048592534,149,1.50438986384892,1.5303816827128e-06,0.000529512062218629,159962,60,61,1.00252959715676,0.679550885536059,0.988625686181325
"hsa04010",0.0274841017648122,328,1.23159670616209,0.00011589613626195,0.0149922476662256,145209,140,140,1.01923842377604,0.0677136134976662,0.988625686181325
"hsa04014",0.0218779420359029,266,1.25473320786335,0.000166917743024575,0.0149922476662256,152269,113,114,1.01029773584818,0.361596691352898,0.988625686181325
"hsa03013",0.00552522228268296,82,1.53158223658514,0.000173320782268505,0.0149922476662256,71091,46,46,1.01923842377604,0.415129476462782,0.988625686181325
"hsa05205",0.0211452098320071,255,1.244527232539,0.000352689103675363,0.016794465196605,157456,101,101,1.01923842377604,0.144080131934925,0.988625686181325
"hsa05417",0.0143060627381984,180,1.29846008179384,0.00039172330803483,0.016794465196605,124018,84,84,1.01923842377604,0.199992823913138,0.988625686181325
"hsa04510",0.020493280849717,247,1.24383188154977,0.000444062844687121,0.016794465196605,141419,104,105,1.00953139116865,0.406542890259823,0.988625686181325
"hsa04064",0.00665029305261417,93,1.44317297657154,0.000465293945037581,0.016794465196605,175557,37,37,1.01923842377604,0.493252365524227,0.988625686181325
"hsa04151",0.0317751286610101,367,1.19194157831051,0.00047309208649593,0.016794465196605,160220,161,161,1.01923842377604,0.0450183335529993,0.988625686181325
"hsa04015",0.0213631906158736,256,1.23665931382275,0.000485389167531936,0.016794465196605,165274,114,114,1.01923842377604,0.11206870821591,0.988625686181325
"hsa04910",0.0113429200136694,146,1.32832458002056,0.0005423396407781,0.0170590468826566,123096,58,60,0.98526380965017,0.896222946197012,0.988625686181325
"hsa05016",0.0207885750150533,248,1.23112792648392,0.000740201381845607,0.0213424731765483,145681,107,109,1.00053680132143,0.660930475100713,0.988625686181325
"hsa05022",0.0369234482090275,417,1.16549395614228,0.00099057251336554,0.0263644684326521,143172,189,191,1.00856577012393,0.295579968112884,0.988625686181325
"hsa05161",0.0116553949304435,147,1.30156710504478,0.00113557308103185,0.0264339123976585,130184,66,67,1.00402590998834,0.63811574435953,0.988625686181325
"hsa04660",0.0115986179159265,146,1.29904093509927,0.00126433579621077,0.0264339123976585,151665,50,50,1.01923842377604,0.384478867063617,0.988625686181325
"hsa04723",0.0133310550941062,165,1.27730803427689,0.00128137843542753,0.0264339123976585,176217,60,60,1.01923842377604,0.31733469241244,0.988625686181325
"hsa04310",0.0197295427584609,234,1.2239820814291,0.00134900345749089,0.0264339123976585,146641,95,95,1.01923842377604,0.161771996545745,0.988625686181325
"hsa04810",0.0219854559570095,258,1.21104547701751,0.0013751746334042,0.0264339123976585,128874,107,107,1.01923842377604,0.128311221613893,0.988625686181325
"hsa05014",0.0249388002842341,289,1.19591003029779,0.00147644502746347,0.02688684102644,141109,133,135,1.00413859527565,0.528990066152174,0.988625686181325
"hsa05131",0.0206010632200648,242,1.21227724703424,0.00179861157277739,0.0311159802090488,132780,104,106,1.00000751011989,0.67650986989906,0.988625686181325
"hsa04664",0.00550213564793848,76,1.42547144540876,0.0019408547447366,0.0319778924608982,129548,30,30,1.01923842377604,0.563964840756311,0.988625686181325
"hsa05231",0.00763670978945794,100,1.35135650367473,0.00222121247416651,0.0334866021117618,111116,42,43,0.995535204618456,0.805479026333513,0.988625686181325
"hsa05033",0.00276771167692456,43,1.60333337337181,0.0023872890075598,0.0334866021117618,254370,18,18,1.01923842377604,0.709364028161955,0.988625686181325
"hsa05132",0.0157712586967487,189,1.23672081841313,0.00240167401607039,0.0334866021117618,106494,89,90,1.00791355240075,0.490298468645111,0.988625686181325
"hsa05230",0.00721645250233618,95,1.35855138871262,0.00241955217570533,0.0334866021117618,183197,34,35,0.990117325953866,0.859161839629897,0.988625686181325
"hsa04024",0.0243457959103906,280,1.18688947119272,0.00253083425830047,0.0336795635912294,160637,107,107,1.01923842377604,0.128311221613893,0.988625686181325
"hsa05010",0.0278171130485391,316,1.17233370176061,0.00276096587782759,0.0353812664343832,152883,142,144,1.00508233455693,0.485917045921353,0.988625686181325
"hsa04744",0.00155016014339485,27,1.79747732571434,0.00334806608999372,0.0382957355503432,56088,13,13,1.01923842377604,0.780422593567995,0.988625686181325
"hsa05214",0.00694947973194806,91,1.35134214836663,0.00336924201765487,0.0382957355503432,150352,33,35,0.960996228131693,0.972250230234846,0.99691717031226
"hsa04625",0.00883667789768809,112,1.30799240023943,0.00346259039681729,0.0382957355503432,129528,48,49,0.998437639617344,0.763752090037901,0.988625686181325
"hsa04670",0.0114752654895883,141,1.2680389490364,0.00346309434059666,0.0382957355503432,140377,54,54,1.01923842377604,0.356076854674032,0.988625686181325
"hsa04613",0.0117583452144493,144,1.26384119903959,0.00354180213182365,0.0382957355503432,131034,65,66,1.00379541735519,0.644963720198348,0.988625686181325
"hsa04066",0.0115500286032667,141,1.25983095723381,0.00428716258567963,0.0439978517555173,156826,56,56,1.01923842377604,0.342667379491233,0.988625686181325
"hsa04961",0.00213229232296913,34,1.64553982210972,0.0043234883227965,0.0439978517555173,128394,22,22,1.01923842377604,0.657174885117413,0.988625686181325
"hsa03083",0.00893721213852303,112,1.29327886083387,0.00479725876208326,0.0474243294765945,172132,36,36,1.01923842377604,0.502787306598886,0.988625686181325
"hsa03250",0.00382473056420782,54,1.45703215544305,0.00521129717067248,0.0500863561403522,87728,27,27,1.01923842377604,0.5972705353533,0.988625686181325
"hsa04662",0.00595165390235266,78,1.35248718016571,0.00606442518945027,0.0565948618936809,133661,30,30,1.01923842377604,0.563964840756311,0.988625686181325
"hsa04140",0.0139162744399545,165,1.22359355950913,0.00621562067040426,0.0565948618936809,130017,68,68,1.01923842377604,0.272116003077846,0.988625686181325
"hsa05235",0.00713229366521534,91,1.31670473929055,0.00650842150322317,0.0577413805157748,144978,35,35,1.01923842377604,0.512505269736296,0.988625686181325
"hsa04933",0.0093267319875257,115,1.2724612514472,0.00685657429916409,0.0593093676877694,159978,45,45,1.01923842377604,0.423163883041414,0.988625686181325
"hsa05200",0.0525761865657799,564,1.10704747086409,0.007613944505797,0.0625405087271189,153273,234,236,1.01060081001522,0.171695755430662,0.988625686181325
"hsa00310",0.00477624889969367,64,1.38283144382327,0.00768095342335762,0.0625405087271189,145525,31,31,1.01923842377604,0.553278105012758,0.988625686181325
"hsa04380",0.0100124855742089,122,1.25745991684992,0.00777237536204078,0.0625405087271189,122382,58,58,1.01923842377604,0.329759538790676,0.988625686181325
"hsa04520",0.0114719098740731,137,1.23242660105427,0.00941264872960479,0.0740176468282558,141279,52,53,1.00000751011989,0.735650199735927,0.988625686181325
"hsa05224",0.0146037729467056,170,1.20132377524265,0.0103805771318674,0.079815104169469,146553,65,67,0.988813396200634,0.867522934959928,0.988625686181325
"hsa04666",0.0109152803724143,130,1.2290928143966,0.0120064405535862,0.0903093137291487,110246,51,52,0.999637684857268,0.742683672201297,0.988625686181325
"hsa04110",0.0119710912381121,141,1.21551856066432,0.0128757412739433,0.0947873719315827,128585,62,63,1.00306003609705,0.665653135518802,0.988625686181325
"hsa05223",0.00662760909173152,83,1.29240143122418,0.013502069246265,0.0972285767907703,142300,30,31,0.986359764944553,0.884566913062892,0.988625686181325
"hsa04360",0.024882425943579,276,1.14470237752574,0.0137693649212363,0.0972285767907703,180729,105,105,1.01923842377604,0.133367168474767,0.988625686181325
"hsa00071",0.00126493282460412,21,1.71327885590837,0.0142538969924073,0.0984067539477633,76093,15,15,1.01923842377604,0.751188344285367,0.988625686181325
