"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0285269018654895,311,1.70583477384801,0,0,111305,92,114,1.20897706745048,0.000665135370964687,0.303139074364786
"GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP",0.0294320639712901,290,1.54173049096435,1.51456625019364e-12,3.6894833854717e-09,102073,96,122,1.17881726890396,0.00247929665975333,0.304459297051231
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.018048165528528,196,1.69923790898268,3.189892794353e-12,5.18038589802927e-09,87868,80,104,1.15236944556316,0.0153922178170625,0.441122854145461
"GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_UP",0.017446866607608,187,1.67708605721883,2.8050117784062e-11,2.87482208705114e-08,117509,74,87,1.27422920302501,8.91525216336619e-05,0.1085877713498
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",0.016499150357754,179,1.69755022740965,2.95035107455988e-11,2.87482208705114e-08,119158,64,86,1.11485044035878,0.0783519879789981,0.637597604931563
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.0224775643249106,227,1.58018447443334,4.95610219530818e-11,4.02435498259024e-08,120494,91,114,1.19583601236949,0.00139889424020523,0.303139074364786
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.0163691607458412,175,1.67279536948013,1.44090517295581e-10,1.00287000037724e-07,95882,78,100,1.16850261780105,0.00917204679660455,0.398984035652298
"GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN",0.0121764693757551,139,1.78617744858397,1.99633864994553e-10,1.21577023781683e-07,137073,71,91,1.16883186621407,0.0124984585690258,0.434946358202096
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_UP",0.015318383678358,165,1.68539687215911,2.83478240881152e-10,1.53456221063664e-07,88008,62,84,1.10572592038561,0.101611584088436,0.674457272042047
"GSE22886_NAIVE_BCELL_VS_DC_DN",0.0186432586367736,192,1.61142681625727,3.46231487924342e-10,1.6868398091674e-07,185198,68,98,1.03948427538555,0.330183951993688,0.811632802277117
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",0.021526634350636,215,1.56276439639759,3.93920340790999e-10,1.7447090003034e-07,130660,78,105,1.112859636001,0.059002564069729,0.620864993839568
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP",0.0205835724602878,207,1.57355082612737,4.84334017336607e-10,1.91866367306768e-07,104434,77,96,1.20158522396742,0.00249966582143868,0.304459297051231
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0207226491550454,208,1.57054087255068,5.11958697657633e-10,1.91866367306768e-07,144003,84,112,1.12356020942408,0.0365690294793748,0.549889850689858
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0178182180053233,184,1.61578933500593,6.56851684155413e-10,2.28584386086084e-07,115186,66,87,1.13647469458988,0.0420451467729478,0.583601011617669
"GSE360_L_DONOVANI_VS_T_GONDII_MAC_DN",0.0209275517913854,208,1.55516363356576,1.10468989511503e-09,3.58803277933362e-07,105048,84,106,1.18715795712733,0.00313803595499662,0.339744692727634
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN",0.01434085736405,154,1.6802611538815,1.33057942441894e-09,4.05161434735568e-07,101694,59,87,1.01593949970913,0.466213823692712,0.844539512845001
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN",0.0154550223752792,163,1.65024774773908,1.50832191181394e-09,4.29222822025584e-07,115189,77,95,1.21423348948287,0.001419168702675,0.303139074364786
"GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN",0.0161962845356246,169,1.6326853250711,1.5857986035428e-09,4.29222822025584e-07,127746,65,80,1.21719022687609,0.00293544376765897,0.328149210009428
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",0.0137130729211802,148,1.68872181015479,2.01376393338393e-09,5.16371467549816e-07,110432,64,86,1.11485044035878,0.0783519879789981,0.637597604931563
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0208544118562938,206,1.54561191347252,2.1224308976997e-09,5.17024166679647e-07,122726,84,104,1.20998791784132,0.00107570607833885,0.303139074364786
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",0.0163319258697945,169,1.61912540460992,2.78731393521525e-09,6.46656832969938e-07,83531,73,100,1.09359860383944,0.108569291368047,0.68499379027599
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0162276460532472,168,1.61988781119256,3.00399793928818e-09,6.65248998191456e-07,159667,52,72,1.0819468683343,0.194869987195072,0.736051566176701
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0134617375078653,145,1.68538089566965,3.29104277163594e-09,6.97128712322188e-07,182151,63,73,1.29286380262497,0.000121154793862432,0.118053231139554
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP",0.021641885157447,211,1.52552226173006,3.7229768157232e-09,7.38824987446007e-07,97733,86,113,1.14013189392886,0.0194206006537414,0.46547405528102
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",0.0230525993600477,222,1.50682998679799,3.90994181476145e-09,7.38824987446007e-07,146174,77,104,1.10915559135454,0.0670192063781921,0.629604722835341
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",0.0212788451159922,208,1.52948937351241,3.94282628768394e-09,7.38824987446007e-07,108090,78,108,1.0819468683343,0.132491055052878,0.70546056854385
"GSE17721_0.5H_VS_4H_CPG_BMDC_UP",0.0163253876028697,168,1.61018939858932,4.47988612872763e-09,8.0837056367263e-07,108481,75,99,1.13490930244857,0.0330239828179734,0.532815929633992
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",0.015246795196435,159,1.6317354172847,4.92565677134849e-09,8.57064278214636e-07,135702,77,101,1.14210080693933,0.0245220119822389,0.496529951044313
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0193543782784145,192,1.55221968267626,5.43736144997808e-09,9.13476723596318e-07,95028,83,115,1.08122315805448,0.12573945595479,0.70091834028803
"GSE13306_TREG_VS_TCONV_UP",0.0203869811802082,200,1.53499956276028,5.99653549038237e-09,9.73837363638097e-07,129829,87,113,1.15338924153269,0.0113213660044155,0.417861327072062
