"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05131",0.0186955647721724,192,1.60691839352366,4.27918256384885e-10,9.23417059484066e-08,142306,93,123,1.13269484527306,0.0205597281077362,0.326264300597417
"hsa05205",0.0226127623867467,223,1.54305862453137,5.35314237382067e-10,9.23417059484066e-08,146951,92,112,1.23056594365495,0.000198763972030669,0.0685735703505808
"hsa04910",0.012379709740843,137,1.73157492212019,1.7858448053687e-09,2.053721526174e-07,114086,50,70,1.07005734230865,0.242264260505714,0.718598796700417
"hsa04390",0.0207757310170285,203,1.52887122381165,6.21560169999924e-09,5.36095646624934e-07,103033,83,105,1.18419679215491,0.00377369087778678,0.214160485558448
"hsa05225",0.0137112998318446,140,1.59764612450956,1.2689265938004e-07,8.75559349722277e-06,112741,70,94,1.11559169730051,0.0662897264805602,0.466733788485577
"hsa05135",0.0133628877774081,136,1.59246453677172,2.25736899617246e-07,1.19059416939634e-05,109148,55,72,1.14436687996897,0.0499751429850506,0.442087803329294
"hsa05200",0.0512097012809906,420,1.2833001066421,2.41569831471722e-07,1.19059416939634e-05,127309,211,283,1.11694324705998,0.00237479157943166,0.20482577372598
"hsa05226",0.0137529674312302,137,1.55867415796341,6.27591790869353e-07,2.70648959812408e-05,131234,68,86,1.1845285928812,0.00831848801197854,0.28698783641326
"hsa05224",0.0153101831401811,149,1.52277965252036,7.48639667591533e-07,2.86978539243421e-05,120476,62,83,1.1190479194264,0.0744887530595926,0.494204227029989
"hsa05206",0.0193834126162842,180,1.45302620521002,1.03775208570855e-06,3.58024469569451e-05,138515,75,95,1.18269495728851,0.00613194068124923,0.246432398892667
"hsa04520",0.011523750864104,117,1.58863155117612,1.67709441756259e-06,5.25997794599175e-05,124480,51,59,1.29495074984471,0.000503816717116412,0.0869083837025811
"hsa04015",0.0215707399478579,195,1.414492831096,2.01999694748878e-06,5.80749122403024e-05,145712,94,124,1.13564150199854,0.0178172687289985,0.323524090079183
"hsa04925",0.0100712582440343,103,1.6002383531692,5.00173364670342e-06,0.000132738316008668,152218,47,62,1.13564150199854,0.0807098679498085,0.499915218173231
"hsa04934",0.0162907015427429,151,1.4503350498573,8.01423375018651e-06,0.000192128355267496,101503,72,92,1.17241065331209,0.0105002876042933,0.294361311189392
"hsa04330",0.011447951295009,113,1.54447844955146,8.35340675076068e-06,0.000192128355267496,118784,30,44,1.02141837220371,0.490660386816489,0.903517623027866
"hsa04010",0.0287082002500499,243,1.324437561879,1.17277279820804e-05,0.000252879134613609,122816,126,165,1.14398857686816,0.00433827187915092,0.214160485558448
"hsa05100",0.00706454200326736,76,1.68329705302853,1.62381574011494e-05,0.000329539076670385,149327,33,43,1.14968951661999,0.106779903790043,0.519672046699235
"hsa04931",0.0106613645385236,105,1.54101791748944,1.85173128591787e-05,0.000339599788590918,127133,47,57,1.23525917761244,0.00642867127546087,0.246432398892667
"hsa04310",0.0202750549159013,179,1.38140865995412,1.87025970528332e-05,0.000339599788590918,104788,78,101,1.15693328495153,0.0141116712221077,0.294361311189392
"hsa04714",0.0171533095044902,155,1.41388783148862,2.1711059993379e-05,0.000350521926740485,139771,68,93,1.09537052675036,0.113927034158559,0.538422284721958
"hsa03082",0.00665407182208644,72,1.69307499112796,2.22142427908079e-05,0.000350521926740485,102631,37,50,1.10857940663176,0.173972647930954,0.652397429741076
"hsa04921",0.01533057366754,141,1.43910303376556,2.23521228646106e-05,0.000350521926740485,108577,74,97,1.14286536766161,0.0265160327154229,0.351847357185419
"hsa05223",0.00444236451214888,52,1.8315565616307,4.29948493010368e-05,0.000644922739515552,137857,29,35,1.24126651707804,0.0277239294730096,0.354250209932901
"hsa05160",0.0100620603431061,98,1.52394867491931,5.11974490700062e-05,0.00073596333038134,112349,46,70,0.984452754923959,0.627328800898858,0.973848566230227
"hsa04662",0.00641570212453781,68,1.65842525738488,6.67463044565775e-05,0.000880772423772808,114174,24,33,1.08951293035063,0.29839780968342,0.762572180302073
"hsa03460",0.00306766618667661,39,1.98924232044532,7.07558405566022e-05,0.000880772423772808,154008,19,26,1.094750973285,0.32370327545561,0.783180980679763
"hsa04611",0.0109214545804328,104,1.48999234698263,7.13996370845793e-05,0.000880772423772808,113693,57,72,1.18598022105876,0.0145047602615063,0.294361311189392
"hsa05161",0.0107940137844398,103,1.49308811611932,7.14829793206917e-05,0.000880772423772808,115515,54,75,1.07861780104712,0.199954581380641,0.683013174022982
"hsa04141",0.00830149345098372,83,1.56441886796574,8.01631130176172e-05,0.000953664620381998,104600,43,59,1.0918212204573,0.194892843248651,0.683013174022982
"hsa04350",0.0107489108244666,102,1.48479636043302,9.41481444172165e-05,0.00108270366079799,118185,47,58,1.21396160558464,0.0120334672588009,0.294361311189392
"hsa04930",0.00570369593822911,61,1.6734188320421,0.000120427900389242,0.00134024598820285,135866,22,30,1.09859220477022,0.289008197741804,0.762572180302073
"hsa05022",0.0341833893001594,274,1.25419950269653,0.000126197699302333,0.00136056894560328,122999,149,207,1.07832831693519,0.0600833423773262,0.466733788485577
"hsa04530",0.0175676583185927,153,1.36272661227956,0.000132069229157761,0.00138072375937659,141644,76,98,1.16177654307796,0.0128673137809661,0.294361311189392
"hsa04660",0.0113947586149424,106,1.45556605235936,0.000143158376316288,0.00145263646556233,129156,38,57,0.998720186154741,0.567428781364828,0.968391609623137
"hsa04810",0.0231820348815432,194,1.30942719812146,0.000150325689326047,0.00148178179478532,113989,98,126,1.16517355051386,0.00434528521422939,0.214160485558448
"hsa05221",0.00411589443823986,47,1.78675420416905,0.000167428419588944,0.00160452235439405,108134,28,35,1.19846422338569,0.0643068574853709,0.466733788485577
"hsa04919",0.0113565263761445,105,1.44668829487006,0.000189828362742839,0.00177002122016971,145095,46,64,1.07674520069808,0.231812004025426,0.711553075396244
"hsa04148",0.0142082081181338,126,1.38759401400795,0.000247359299143657,0.0022102739853545,97412,48,75,0.958771378708551,0.738594441511175,0.999999999999792
"hsa04210",0.0117084846092521,107,1.42992833056275,0.000249857059213987,0.0022102739853545,125605,54,72,1.12356020942408,0.0836842642803958,0.499915218173231
"hsa05417",0.0147749317970105,130,1.37673086806193,0.000270954745572594,0.00233698468056362,126797,61,91,1.00420765970504,0.526659911335341,0.956303523214172
"hsa04014",0.0210830295624969,176,1.30620346816255,0.000329444287904712,0.00277215315432014,135664,93,123,1.13269484527306,0.0205597281077362,0.326264300597417
"hsa05017",0.00911101955074792,86,1.47693932825253,0.000367553262695663,0.00301918751500009,179819,48,67,1.07325154333047,0.237184358465415,0.711553075396244
"hsa05218",0.00561349001828277,58,1.61668802434007,0.000399639969133059,0.00317852072307851,125991,29,34,1.27777435581562,0.0130753441130038,0.294361311189392
"hsa04932",0.0133309721693682,118,1.38500508530218,0.000405376555986825,0.00317852072307851,134385,44,67,0.983813914719596,0.62975160358601,0.973848566230227
"hsa05014",0.0213402383342358,177,1.29779227092625,0.000424117588040618,0.00325156817497807,130555,101,139,1.08853315253556,0.0790961619502848,0.499915218173231
"hsa03040",0.00443228006655291,48,1.69451424879618,0.000453914635568209,0.00340435976676157,113806,31,42,1.10572592038561,0.211236888298325,0.687516287386057
"hsa05235",0.00752144496142312,73,1.51863274752604,0.000464189659981962,0.00340734963178248,137548,30,43,1.04517228783636,0.404780217296761,0.842101983394411
"hsa05217",0.00963175372498365,89,1.4458252983379,0.000560941612278043,0.00398297378513857,119823,36,44,1.22570204664446,0.0208052597482411,0.326264300597417
"hsa04064",0.00796017375388944,76,1.49390240750534,0.000566677069489652,0.00398297378513857,156962,37,51,1.08684255552134,0.234536184567621,0.711553075396244
"hsa05130",0.0175140223661922,148,1.32222997333507,0.000577242577556314,0.00398297378513857,118356,77,101,1.14210080693933,0.0245220119822389,0.351847357185419
"hsa04024",0.0268073376642518,215,1.25491975961135,0.000615789540628464,0.00416563512778079,136557,89,130,1.02560880655121,0.376857339163388,0.842101983394411
"hsa04550",0.0192616235425483,160,1.29974535650099,0.000727153522152246,0.00482438394504856,115364,72,89,1.21193011353609,0.0022221727047016,0.20482577372598
"hsa04380",0.010538245647786,95,1.41054345435506,0.000804696567202279,0.00523811916386389,118235,47,65,1.08322727882937,0.206913098439693,0.687516287386057
"hsa05220",0.00568330541087023,57,1.56929663400871,0.000876537610918104,0.00560010140308789,123127,33,43,1.14968951661999,0.106779903790043,0.519672046699235
"hsa04217",0.00737837881566055,70,1.48445922780762,0.00106025603563298,0.00665069695078868,87204,41,64,0.959707678883072,0.725986549024643,0.999999999999792
"hsa04670",0.0118394715839162,104,1.37446030656214,0.00108197963472212,0.00666576739248448,111839,50,68,1.10152961708244,0.14363466667493,0.612326522530673
"hsa04340",0.00591325293407499,58,1.53473260631459,0.00130674212016146,0.00790922862202991,124432,26,32,1.21719022687609,0.0551538389029307,0.464099376134417
"hsa01521",0.00731975604950377,69,1.47497162612563,0.00133694300563636,0.00795250580938869,140802,33,41,1.20577193206487,0.0398267032443604,0.411816103949087
"hsa04613",0.0144923456841565,123,1.32799857566036,0.00136366480890482,0.00797397218766377,147485,46,67,1.02853272902503,0.425465325944199,0.842101983394411
"hsa04022",0.020839673051192,169,1.2688987978378,0.00141798481945699,0.00815341271187767,148400,70,94,1.11559169730051,0.0662897264805602,0.466733788485577
"hsa04151",0.030422001910947,237,1.21896641245814,0.00145556016965398,0.0082322665332889,133457,126,184,1.02585932164808,0.338629969486951,0.801740686877614
"hsa04730",0.00484341515623466,49,1.58298050365308,0.00161181132441146,0.00896895011164442,129163,28,36,1.16517355051386,0.106947000914915,0.519672046699235
"hsa04510",0.0227611478005159,182,1.25114720924532,0.00172606652791396,0.0094522690814336,112241,87,123,1.05961775848125,0.199283983258039,0.683013174022982
"hsa05010",0.0278607743657382,218,1.22431872846129,0.00180246571471843,0.00971641674340402,138872,113,163,1.0385464512468,0.269500982923542,0.749821283134047
"hsa04072",0.0130018424614558,111,1.3358240607951,0.00187631504365182,0.00995890292399813,121149,55,74,1.11343804537522,0.101230673165217,0.519672046699235
"hsa05208",0.0135811994018483,115,1.32492378664167,0.00204338336041943,0.0106813221112834,112710,58,91,0.954820397752335,0.767719855315436,0.999999999999792
"hsa04150",0.0115852549004311,100,1.35059640321152,0.00221419049691196,0.0114014286781288,111864,54,74,1.09319371727749,0.154412775246865,0.612326522530673
"hsa04020",0.0280118194135108,218,1.21771696946451,0.00229088459331495,0.011622870363142,137841,107,147,1.09043938692405,0.067866038822473,0.468275667875064
"hsa04140",0.0106848579722197,93,1.36190049364513,0.00244728694059226,0.0121380678668513,152664,48,65,1.10627466774064,0.137898081351608,0.60993382136288
"hsa05212",0.00495423323970683,49,1.54757182241,0.0024909443084955,0.0121380678668513,143258,29,37,1.17417102966841,0.0886940322371232,0.499915218173231
"hsa04130",0.00152009165098775,20,2.05869213065454,0.00249797918419259,0.0121380678668513,319420,9,13,1.03713250100685,0.554688717891129,0.963938428917458
"hsa05016",0.0210289503377624,168,1.25003700250306,0.00260273547133671,0.0124714408001551,135213,90,121,1.1142745878586,0.0427038895967694,0.411816103949087
"hsa04928",0.0115430332106282,99,1.34198120027584,0.0027768391542411,0.0131234179207285,167144,46,58,1.18813263525305,0.025583156868185,0.351847357185419
"hsa04936",0.0114992600676567,98,1.33348262728346,0.00345692191424218,0.0161167305461291,112150,48,68,1.05746843239914,0.296559244089156,0.762572180302073
"hsa04917",0.00509242338979662,49,1.50557626036737,0.00414728318627211,0.0190775026568517,128970,31,42,1.10572592038561,0.211236888298325,0.687516287386057
"hsa05415",0.0151753175325955,124,1.27854223945237,0.00440594932849037,0.0200006910306471,126094,62,90,1.03201085902657,0.378778993040303,0.842101983394411
"hsa05110",0.00486990067818451,47,1.51011122760366,0.00464587590771504,0.0208159375085933,102532,23,30,1.14852821407795,0.168794518620707,0.647045654712712
"hsa05132",0.0176171940019047,141,1.25231493005855,0.00507709580428617,0.0224563852881888,110835,84,123,1.02307921508534,0.397826343180539,0.842101983394411
"hsa04722",0.00870819581732659,76,1.36557824198618,0.00530819573078944,0.0231813611028147,103205,41,62,0.990665991105106,0.600097302034075,0.973848566230227
"hsa03083",0.00888062875520928,77,1.35668240427425,0.00586041497850909,0.0252730395948204,133191,26,37,1.05270506108202,0.396828109217734,0.842101983394411
"hsa04935",0.0109177975836782,92,1.31851165041075,0.00595997098360557,0.0253850615968385,147852,42,59,1.06643002928388,0.282271878852648,0.760810923470029
"hsa05214",0.00664487392115825,60,1.41284880205072,0.00627741051073039,0.0261970686566969,142280,28,37,1.13368237347295,0.163734014579156,0.641911761702372
"hsa04664",0.00521598555286809,49,1.46991046767786,0.00635252541799036,0.0261970686566969,136217,24,34,1.05746843239914,0.392120736473296,0.842101983394411
"hsa04929",0.00444956768757457,43,1.51210455035378,0.00637841671641315,0.0261970686566969,133000,26,34,1.14559080176573,0.152828589666588,0.612326522530673
"hsa04916",0.0123387070499583,102,1.29348590627581,0.00666686170315178,0.0270596151480866,111734,49,65,1.1293220566519,0.0860547157217717,0.499915218173231
"hsa03250",0.00241816139944622,26,1.68236120906672,0.00874086842134281,0.034167172784453,96829,16,30,0.798976148923793,0.957736306335017,0.999999999999792
"hsa05020",0.0180730995973092,142,1.22938209855377,0.00881951924877689,0.034167172784453,139932,73,107,1.0220547699434,0.416402671075432,0.842101983394411
"hsa04927",0.00729847897747711,64,1.37207798147286,0.00888153029654681,0.034167172784453,138111,31,41,1.13269484527306,0.148521010678568,0.612326522530673
"hsa05211",0.00327877463569109,33,1.57482955107685,0.00890066126386446,0.034167172784453,118824,22,31,1.06315374655182,0.38677686837192,0.842101983394411
"hsa04110",0.0122019575349537,100,1.28233552313131,0.00891317550898774,0.034167172784453,152204,47,69,1.02043149454941,0.4605760534581,0.886565512487686
"hsa00220",0.00137846614031032,17,1.92967424734787,0.00912904076238275,0.0346100995936489,85380,8,8,1.49808027923211,0.0393562038168571,0.411816103949087
"hsa01522",0.0101861765965949,85,1.30568647940339,0.00989871619029536,0.0371201857136076,133195,34,51,0.998720186154741,0.57060898607796,0.968391609623137
"hsa04623",0.00272014067690788,28,1.61063765740502,0.0114588836310419,0.0425087618570908,55882,16,26,0.92189555645053,0.782996669802704,0.999999999999792
"hsa04213",0.00673242020710127,59,1.37123528230767,0.0116783632690169,0.0428620779554345,176819,26,32,1.21719022687609,0.0551538389029307,0.464099376134417
"hsa05216",0.00388428464378303,37,1.49046526258733,0.0130587952833003,0.0474240460288275,128453,16,18,1.33162691487299,0.0330482901520397,0.407202146516203
"hsa00562",0.00786365120318518,67,1.33315836884486,0.0134250966349445,0.0482464410318318,105746,24,33,1.08951293035063,0.29839780968342,0.762572180302073
"hsa04062",0.0143783138762636,114,1.24058942210821,0.0136613993696323,0.048589513221888,111827,64,84,1.14139449846256,0.0391908492227047,0.411816103949087
