"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.0259163891331588,193,1.74935989793088,3.07087688611318e-13,1.49613121891434e-09,155010,50,95,1.35647049193746,0.0040936277988044,0.311627416183985
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN",0.0265447576098102,191,1.69025003297959,7.16471326711599e-12,1.74532415186945e-08,172591,49,102,1.23811179215076,0.0350729787308295,0.503851896517837
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.0231338427313673,164,1.66529975837491,6.10479111706752e-10,9.91418077411765e-07,148176,45,93,1.2470777103296,0.0369332984287727,0.506918153484484
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,137,1.74774738072092,8.86316131598619e-10,1.07953304828712e-06,230612,41,84,1.25796489668962,0.0386964003136391,0.506918153484484
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",0.0205999640581098,147,1.67628254182129,3.1132936229028e-09,3.03359330615649e-06,156866,56,97,1.48792227156852,0.000113228555307487,0.164906125918671
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.0194002621152073,139,1.68307532267563,6.52449383409248e-09,5.2978889932831e-06,104987,44,81,1.40001152007373,0.00316537890217916,0.290213937156902
"GSE30083_SP3_VS_SP4_THYMOCYTE_UP",0.0233536241938581,160,1.60939276714526,9.13063225027599e-09,6.28778434519361e-06,169073,50,99,1.30166360337433,0.0113921643807087,0.383071854450322
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN",0.0245121478426139,166,1.59082742909786,1.03247690397268e-08,6.28778434519361e-06,154241,44,79,1.43545484969585,0.00164436855726646,0.262264398275595
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0205817718565166,144,1.64352411996497,1.46330929595706e-08,7.45263387056383e-06,196039,45,89,1.30312614674891,0.0154549065851338,0.423012948779618
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0139873446195458,107,1.79698665689384,1.52968675504184e-08,7.45263387056383e-06,201698,44,80,1.41751166407465,0.00229810273165953,0.279908912716131
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",0.0205125677382939,142,1.62616521149745,3.39332735244113e-08,1.50293553282665e-05,235013,40,77,1.33885399204217,0.012659204294315,0.407133765960895
"GSE17721_CTRL_VS_LPS_6H_BMDC_UP",0.0171012840990079,122,1.67582034515953,6.67319988156834e-08,2.63213665501365e-05,128736,40,85,1.21284420455585,0.0733440680310635,0.582897979294034
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",0.0213329376939221,145,1.59666456529131,7.02335314350933e-08,2.63213665501365e-05,184817,56,102,1.41498490531516,0.000662139919252458,0.199312792005727
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN",0.0140816244750997,104,1.73490992143308,1.25713508269953e-07,4.36476576304301e-05,178435,40,74,1.39313185658442,0.00534708019775976,0.335744160827071
"GSE27786_BCELL_VS_NKCELL_UP",0.0160697371005613,115,1.68106853091997,1.34383182359699e-07,4.36476576304301e-05,155544,43,86,1.28864696734059,0.022080991084819,0.450624364204294
"GSE11924_TH1_VS_TH17_CD4_TCELL_UP",0.0284975921146148,181,1.49199290725681,1.65593244227935e-07,5.04231428674062e-05,193953,55,113,1.25443510095102,0.0200143123327642,0.43984177472679
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",0.0211277837448745,142,1.57881320905656,1.77749514884695e-07,5.09409197951903e-05,169636,41,85,1.24316530966975,0.0473785223564107,0.519088176085172
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.0245604555130606,160,1.53031175843774,1.98183837785137e-07,5.36417587605105e-05,196461,50,102,1.26337937974568,0.0221446398583953,0.450624364204294
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP",0.0173092652145192,121,1.64211318375184,2.09404200424146e-07,5.36956454982336e-05,158771,33,74,1.14933378168215,0.181646073217396,0.683909259765668
"GSE3982_BCELL_VS_TH2_DN",0.0176383228068502,122,1.62479619719514,3.1631928965048e-07,7.70553789588568e-05,171264,45,91,1.27448601165553,0.0243727637466258,0.462039318963272
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP",0.0149779591644076,107,1.67813727963877,3.88968013798063e-07,9.02405792011507e-05,155397,48,92,1.3446750963554,0.00603630971569624,0.362383840264038
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP",0.0236033982049214,153,1.52269614191274,4.79886792970063e-07,0.000106273111606825,228604,38,85,1.15220199432806,0.155969846287453,0.663655101408273
"GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_UP",0.0189621742335982,128,1.58568963247382,5.65020561005269e-07,0.000118993307036241,158526,48,89,1.39000122319884,0.00255987242069133,0.288992348118304
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.0142119199729969,102,1.68594641920081,5.86173926286904e-07,0.000118993307036241,142215,40,79,1.30495895426895,0.0210351259259733,0.43984177472679
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN",0.0181367645464475,123,1.59309489623282,7.43332485564352e-07,0.000144860634786781,164728,39,97,1.03623158198522,0.425328554408324,0.842358015072096
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN",0.0191581091615681,128,1.56947237526429,9.38402408112715e-07,0.00017392836113217,219528,42,86,1.25867843321639,0.0363452832860236,0.506918153484484
"GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP",0.0167604261596975,115,1.61179250948105,9.83619538930114e-07,0.00017392836113217,178615,45,86,1.34858403558899,0.00719218472090488,0.368845515371038
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.0229835112276614,148,1.51266127181492,1.04347903939761e-06,0.00017392836113217,138302,49,99,1.27563033130685,0.0190406358529499,0.437848394403061
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN",0.0208938664500647,137,1.54027441848331,1.04419492252816e-06,0.00017392836113217,127857,55,100,1.41751166407465,0.0006954674597901,0.199312792005727
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP",0.0209057897173251,137,1.53939594874865,1.07486252398648e-06,0.00017392836113217,131303,50,92,1.40070322537021,0.00169279002135037,0.262264398275595
"GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP",0.0166190678365072,114,1.61136727954337,1.1066870269083e-06,0.00017392836113217,172112,29,74,1.01002059602371,0.516746171363491,0.867195924557076
"GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN",0.0196258208309067,129,1.54403887430324,1.8890282111883e-06,0.000287604545153419,226717,47,101,1.19933480128728,0.0675132470323112,0.568374047067238
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN",0.021605697797539,139,1.51127275432241,2.29065614043567e-06,0.000331327961168213,158848,48,94,1.31606498792231,0.0101035195631655,0.37864882547494
"GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP",0.0144954970613448,101,1.63675852413922,2.31222304591938e-06,0.000331327961168213,127862,46,90,1.31728356661483,0.0114009480491167,0.383071854450322
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0182515720889343,121,1.55733284077223,2.62062492284443e-06,0.000357197617726938,139289,42,95,1.13943521322747,0.162845765927443,0.667270455507571
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN",0.0171310308070184,115,1.57692374990321,2.63939126399215e-06,0.000357197617726938,163346,41,84,1.25796489668962,0.0386964003136391,0.506918153484484
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",0.016226091698038,110,1.5924841152462,2.82195190193235e-06,0.0003715824234112,150459,46,80,1.48194401244168,0.000510754130372826,0.177742437369743
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN",0.014632799015261,101,1.62140055036954,3.40375961949135e-06,0.000429956841739427,139905,32,81,1.01819019641726,0.490090499260061,0.859438148532016
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN",0.0202555414306495,131,1.51923091425092,3.44177274791413e-06,0.000429956841739427,169445,43,80,1.38529548989114,0.00454175602777696,0.324010851480534
"GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_DN",0.0172952523024812,115,1.56195057854317,4.01779686187709e-06,0.000489367657776629,202997,44,96,1.18125972006221,0.0946918211508616,0.624274090185383
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN",0.0261574358042686,161,1.44586271218921,4.36364759193175e-06,0.000518529050436378,135767,55,97,1.46135223100479,0.000248285119063829,0.173897172393333
"GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP",0.0285266013009391,173,1.42459829641023,4.47755303722985e-06,0.000519396152318663,223975,46,96,1.2349533437014,0.0421532028746975,0.512456479953172
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP",0.0250303797474578,155,1.45465702771308,4.77719596003734e-06,0.000541267412030277,196299,48,103,1.20106901810385,0.0636053030685788,0.559104052166396
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP",0.0162708346803347,109,1.57366764355051,5.16567849584426e-06,0.000571930917619786,147753,39,88,1.14220981196098,0.168875450210868,0.672740141804865
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP",0.020632169171741,132,1.50288375787721,5.28261315535516e-06,0.000571930917619786,106704,45,96,1.2081065318818,0.0643215119618672,0.559104052166396
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.0128268542462934,90,1.64823335813106,6.12252017595516e-06,0.000648454745592468,165277,36,84,1.10455454343479,0.255026475280034,0.738807167676691
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP",0.0165363424873706,110,1.56260632007281,6.31156113639619e-06,0.000654253741628133,131345,42,83,1.30417283441698,0.0185866639684676,0.43746003311292
"GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP",0.0192560766255531,124,1.51269102274548,7.50258836057505e-06,0.000761512718598367,112041,39,92,1.09254851578876,0.271631977202695,0.752832699926131
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN",0.0122075818704386,86,1.65487484879709,8.39996148660482e-06,0.000835196170668137,86035,34,73,1.20038347642685,0.106622092526726,0.631182059283366
"GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",0.0146240716753076,99,1.59024206594634,9.07510486902741e-06,0.00088427821843803,124212,39,79,1.27233498041223,0.0354723317950776,0.503851896517837
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP",0.0172653826741897,113,1.53744144671,9.48036826642351e-06,0.000905654003804222,142059,46,84,1.41137524994446,0.002078258761542,0.2664546496377
"GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_UP",0.0173087735333951,113,1.53358727961826,1.05284616960244e-05,0.000986435872750593,118656,38,90,1.08819077242094,0.285631044006677,0.759041870833732
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.0152657155423108,102,1.56956518166692,1.12594220528228e-05,0.0010350170611576,171291,41,86,1.22870989909219,0.0574310290649854,0.539121336425066
"GSE45365_NK_CELL_VS_CD11B_DC_DN",0.0196453651555913,125,1.49467323329786,1.17762885443184e-05,0.00104188981713365,144502,45,88,1.31793439841651,0.0121125878805479,0.397738803881669
"GSE45365_NK_CELL_VS_CD8A_DC_DN",0.0221606828664124,138,1.46282474250943,1.18936669522007e-05,0.00104188981713365,175212,44,102,1.1117738541762,0.210504180763962,0.710392100198513
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",0.018695314303471,120,1.50780377053806,1.19817687569412e-05,0.00104188981713365,168877,43,95,1.16656462306622,0.116716758099359,0.640364916058644
"GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP",0.0241292511671895,148,1.44083490546451,1.23455767384595e-05,0.00104188981713365,204007,51,96,1.36918740279938,0.00291834777473232,0.290213937156902
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.0196783077909087,125,1.49217106310282,1.26760008170024e-05,0.00104188981713365,193583,36,86,1.07886722847119,0.315556980803573,0.772009028300096
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN",0.0198723989146631,126,1.48941800107669,1.27280308870326e-05,0.00104188981713365,173007,54,95,1.46498813129246,0.000258511529728223,0.173897172393333
