"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04613",0.0117752712420381,55,2.73786949426578,7.39575067854048e-11,2.01164418456301e-08,183879,21,58,1.65751571727948,0.00863560974011757,0.469777169862396
"hsa05034",0.0146243175158696,53,2.12432634507651,5.49816627337663e-07,7.47750613179221e-05,177992,20,69,1.32692769637281,0.100147387104629,0.664392421767293
"hsa04666",0.0112510162434235,42,2.18815716385264,3.92712302366149e-06,0.000356059154145309,89148,19,56,1.55321625887924,0.0249645072482851,0.645498563176357
"hsa04512",0.00861880134533789,33,2.24433686044199,2.49942796679559e-05,0.001699611017421,143279,18,46,1.79135239010329,0.00585722567006552,0.398291345564456
"hsa00561",0.00668059435397648,27,2.36902495285938,5.45712268862353e-05,0.00247947480728368,220213,13,35,1.70036306235201,0.0282544278474164,0.645498563176357
"hsa00480",0.00418199380137607,20,2.80328713583921,5.4694297219493e-05,0.00247947480728368,94387,10,19,2.40942134341378,0.00314418645270553,0.398291345564456
"hsa05203",0.02788901380321,76,1.59735486279506,6.95088203795935e-05,0.00270091416332135,154390,25,94,1.2175267426825,0.159431700878228,0.778156789120455
"hsa04371",0.0185732544644031,55,1.73578389194364,9.17939719868865e-05,0.0029309165788916,164475,19,74,1.17540689861132,0.2499935051491,0.778156789120455
"hsa00071",0.00210869742115709,13,3.61368304914539,9.69788573897956e-05,0.0029309165788916,112618,8,16,2.28895027624309,0.0120487354369098,0.546209339806576
"hsa00564",0.00946019066902313,33,2.04472554823953,0.000140201115563121,0.00358621191585164,180272,17,57,1.36533876126781,0.0992052929045614,0.664392421767293
"hsa05205",0.0234611794397638,65,1.62399425531368,0.000145030628949883,0.00358621191585164,170951,29,113,1.17485943382389,0.189429038052308,0.778156789120455
"hsa00310",0.00455923614387278,20,2.57133630626086,0.000169763170525639,0.00384796519858114,85529,14,37,1.73217858742721,0.0196464890826159,0.645498563176357
"hsa04714",0.0197428409384521,56,1.66264432225795,0.000230907849512851,0.00483130269749966,185759,29,98,1.35468485736836,0.0440126786877889,0.645498563176357
"hsa05415",0.0142797719681282,43,1.76509529152174,0.000362666448371796,0.00704609099693774,186782,24,84,1.30797158642463,0.0885699653148293,0.651108934206313
"hsa00380",0.00338018480818413,15,2.601188268724,0.000932604861059172,0.0159660920027411,170923,8,18,2.03462246777164,0.0270114716429868,0.645498563176357
"hsa01212",0.00410627490825845,17,2.42673231441039,0.000939181882514184,0.0159660920027411,76642,11,31,1.62441632507574,0.0576896935855162,0.645498563176357
"hsa04960",0.00359677034336797,15,2.44455337143779,0.00169499477720114,0.0256921116297898,135365,7,19,1.68659494038965,0.0999840833459695,0.664392421767293
"hsa04360",0.0244326184207841,62,1.48745093928659,0.00170021326961844,0.0256921116297898,214313,39,111,1.60845154546812,0.000855919585837084,0.232810127347687
"hsa05231",0.00896887830572585,28,1.82995695072611,0.00215314399979638,0.0308239562076113,121623,14,53,1.20925674971333,0.254902093005298,0.778156789120455
"hsa03013",0.0045092075894915,17,2.20988495516284,0.00246741788464999,0.0335568832312399,73047,11,40,1.2589226519337,0.243471372534456,0.778156789120455
"hsa04390",0.0239845739964112,60,1.46635868045574,0.00271744148729636,0.0351973373592671,165286,32,109,1.34397080439961,0.0396593661350294,0.645498563176357
"hsa04072",0.0141395199274672,39,1.61677995413603,0.00302688279685814,0.0374232782157007,175823,19,79,1.10101405692706,0.358623034174698,0.77851812178473
"hsa04932",0.0123679928371894,35,1.6587838273188,0.00324291793269049,0.0383510294648615,197089,19,60,1.44966850828729,0.0496587926388521,0.645498563176357
"hsa03040",0.00548802178737397,19,2.02935837097108,0.00358764946452705,0.04066002726464,70035,14,41,1.56318555450748,0.0475758514498821,0.645498563176357
"hsa04723",0.0135282373698797,37,1.60317703218073,0.00433128645556002,0.0471243966364931,192309,20,67,1.36653747835409,0.0778047804675577,0.651108934206313
"hsa05211",0.00603858172613017,20,1.94140444846968,0.00461794270222859,0.0483107851925453,102329,11,32,1.57365331491713,0.0711946944679805,0.645498563176357
"hsa04510",0.0240904083583824,58,1.41125276202656,0.00678291916472062,0.0683316301038522,125586,31,112,1.26709747434886,0.0848970612241504,0.651108934206313
"hsa01100",0.127525366443796,252,1.15831034155168,0.00773707903045584,0.0735481145406832,129999,156,709,1.00726725837496,0.473362353769024,0.840590154842155
"hsa04973",0.00270387742192903,11,2.38466105444092,0.00784152691794049,0.0735481145406832,143845,5,21,1.08997632202052,0.498015026053731,0.840652665496925
"hsa00061",0.00164553380221684,8,2.84973287325082,0.00819319953008013,0.0742850090727265,74591,4,12,1.52596685082873,0.256414188624552,0.778156789120455
"hsa00760",0.0024043206970465,10,2.43797124068307,0.00947866391794738,0.0831676317961835,60927,3,16,0.85835635359116,0.71251320004109,0.904606695939536
"hsa04130",0.00136539848173786,7,3.00510462976527,0.00992768809527322,0.0843853488098224,297109,3,8,1.71671270718232,0.24492473791275,0.778156789120455
"hsa04370",0.00406411325186341,14,2.01921799155749,0.0117279867758364,0.0942181831228455,119364,9,31,1.3290679023347,0.220526958070539,0.778156789120455
"hsa05146",0.00618325889690848,19,1.80118011229441,0.0117772728903557,0.0942181831228455,116163,11,43,1.17109083900809,0.330771996829989,0.77851812178473
"hsa05418",0.016012702090161,40,1.46425373550916,0.0127763980212141,0.0978355505163361,174590,19,61,1.42590345077439,0.0578814186246017,0.645498563176357
"hsa03250",0.00495282688374716,16,1.89359809268154,0.0129488228624562,0.0978355505163361,148610,7,28,1.14447513812155,0.413996890723281,0.82479020131601
"hsa05132",0.0200336703233811,48,1.40443514179722,0.0138541933381725,0.101847042918457,138537,27,107,1.15517116744979,0.227781467571059,0.778156789120455
"hsa05012",0.0231029897408275,54,1.37008195926549,0.0146678728281379,0.103304865485693,184651,29,102,1.30155996100097,0.0699312366522983,0.645498563176357
"hsa00650",0.00220088763193341,9,2.39698663619016,0.0148120946836103,0.103304865485693,78274,6,18,1.52596685082873,0.181889117339035,0.778156789120455
"hsa00330",0.00463938016710766,15,1.89518788124,0.0156366819533962,0.10400357326893,53865,8,21,1.74396211523283,0.067750985638265,0.645498563176357
"hsa04137",0.010020092549138,27,1.57947590273138,0.0156770092059785,0.10400357326893,267972,9,40,1.03002762430939,0.521883420791977,0.84976928745027
"hsa04060",0.0153220130310248,38,1.45374670178493,0.0164605953693073,0.106601950963133,150778,24,106,1.03650578546857,0.45889620391798,0.840269997377002
"hsa04216",0.00345184733202759,12,2.03774877007738,0.0175211868801554,0.110831693753541,119749,7,17,1.88501787455314,0.0576368247780468,0.645498563176357
"hsa04923",0.00603895048697328,18,1.74715730916505,0.0182495366180057,0.112815317274944,110201,11,35,1.43876874506709,0.122889039547204,0.711219503546127
"hsa04931",0.0125548316643627,32,1.49403254319484,0.0186662811465614,0.112827299374771,136016,17,58,1.34179843779768,0.113066710167547,0.696407039786219
"hsa05221",0.00434744449964931,14,1.88762170478583,0.0196202466201657,0.116015371319241,166701,7,30,1.06817679558011,0.492551199313825,0.840652665496925
"hsa04611",0.0117634708950588,30,1.49488142532166,0.0220121262938031,0.127389326636478,138763,19,69,1.26058131155417,0.157736685872007,0.778156789120455
"hsa05100",0.00993576923634792,26,1.53388508636758,0.0238890124471668,0.135371070533945,153016,12,42,1.30797158642463,0.18948261521246,0.778156789120455
"hsa04914",0.010986860559479,28,1.49384449788246,0.0263677595130867,0.144745871338913,126602,13,49,1.21454504453715,0.260339219889564,0.778156789120455
"hsa05014",0.0260136190754576,58,1.30691755097582,0.0266076969373003,0.144745871338913,204880,35,141,1.13635829317033,0.221111241514463,0.778156789120455
"hsa05208",0.0174463213278734,41,1.37752967349026,0.0279913909125711,0.149287418200379,183463,22,87,1.15763002476662,0.253150578298452,0.778156789120455
"hsa04744",0.00211840812335886,8,2.21361111606178,0.0312337450372786,0.163376512502688,43812,4,11,1.66469110999498,0.204095646391645,0.778156789120455
"hsa05206",0.0232769219384922,52,1.3094796892386,0.0331941608879235,0.170354938896513,194168,18,92,0.895676195051646,0.740583839771111,0.904606695939536
"hsa00600",0.0055854975702348,16,1.67910976999158,0.0338325920948861,0.170416019440908,116288,3,26,0.528219294517637,0.944798665389104,0.969755611267307
