"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.0259163891331588,183,1.82506303009707,3.35287353436797e-14,1.63351998594408e-10,160221,49,95,1.45220237137185,0.000910901803225173,0.27669093094941
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN",0.0265447576098102,178,1.73317536965212,5.00199881514618e-12,1.21848691136961e-08,181764,47,102,1.29733565189582,0.0173935311432156,0.423706418648733
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,134,1.88090911732163,1.32613919845426e-11,2.15365005828971e-08,235009,40,84,1.34071161594097,0.0145344686791737,0.414104862017161
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.0231338427313673,155,1.73174997331401,1.26255672583397e-10,1.53779409206578e-07,153064,43,93,1.30178773031688,0.0208291901961064,0.44886959495476
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0205817718565166,141,1.77066997500684,2.11789030757359e-10,1.94838366773809e-07,199583,44,89,1.39192981250501,0.00464149353663679,0.332549360448447
"GSE30083_SP3_VS_SP4_THYMOCYTE_UP",0.0233536241938581,155,1.71545243685269,2.39948727553951e-10,1.94838366773809e-07,162280,49,99,1.3935275280841,0.00282446425888749,0.281240631966213
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",0.0205999640581098,140,1.75655941132401,4.06352729243054e-10,2.82821499553165e-07,158078,51,97,1.48031148522967,0.000401397850537499,0.186140944154729
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.0194002621152073,132,1.75860216630472,1.1904806029861e-09,7.25002687218534e-07,108636,39,81,1.35560841167365,0.0126832682796811,0.401252487393549
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN",0.0245121478426139,157,1.65546329242033,1.98004335150159e-09,1.07186346761286e-06,157687,39,79,1.38992761196919,0.00765921930961633,0.360912497557195
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0139873446195458,101,1.86632540958954,6.12791850596039e-09,2.9855218961039e-06,195994,40,80,1.40774719673802,0.0052914806610006,0.348379645681013
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",0.0205125677382939,134,1.68844158682082,9.73873670595538e-09,4.31337502103769e-06,245794,36,77,1.31633504110568,0.0270853496312288,0.47125618432204
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP",0.0250303797474578,155,1.60053630575719,2.08284914871015e-08,8.45636754376322e-06,196299,48,103,1.31207505715389,0.0128577768134357,0.403205571817281
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.0142119199729969,99,1.80046097118688,4.61837248444397e-08,1.73082390340085e-05,144966,39,79,1.38992761196919,0.00765921930961633,0.360912497557195
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP",0.0236033982049214,146,1.59874644866754,5.66614697383727e-08,1.97181914689537e-05,236395,35,85,1.15932122084308,0.162951620043291,0.680875036750355
