"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0139873446195458,75,2.12692973371263,2.93916346816303e-09,1.43196044168903e-05,209625,37,80,1.58817861583092,0.000826057075029585,0.402455006954414
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.0259163891331588,109,1.66831924645127,3.38629092544451e-07,0.000478425554305995,139287,40,95,1.44585250943355,0.00448746344965767,0.516156772912058
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",0.016226091698038,76,1.85791919070295,4.6688037547149e-07,0.000478425554305995,174384,38,80,1.63110236220472,0.000367286591507865,0.357884054765264
"GSE17721_CTRL_VS_LPS_6H_BMDC_UP",0.0171012840990079,79,1.83242211176343,4.7243216538817e-07,0.000478425554305995,129357,35,85,1.4139587040784,0.0112732709108335,0.547758450660966
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP",0.0149779591644076,71,1.88032474266249,7.23708751815266e-07,0.000478425554305995,150134,41,92,1.53032487071839,0.00111536946200907,0.494007274446201
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0205817718565166,90,1.73455032196819,7.56921515687736e-07,0.000478425554305995,216730,34,89,1.3118268554692,0.0400725781428102,0.623423834827342
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.0194002621152073,86,1.75840134747886,7.78403789425397e-07,0.000478425554305995,104515,33,81,1.39899617810932,0.0162016217341401,0.547758450660966
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.0176294725466157,80,1.80002203852409,7.85592043195393e-07,0.000478425554305995,220048,28,66,1.45680593753532,0.0141364464290781,0.547758450660966
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,82,1.76645569675391,1.17289132139931e-06,0.000634925168650824,249393,34,84,1.38991178734237,0.0165019720959956,0.547758450660966
"GSE27786_BCELL_VS_NKCELL_UP",0.0160697371005613,73,1.80194380331207,2.25266118158984e-06,0.00109749652767057,153786,30,86,1.19787199182721,0.144214450544236,0.77695166329389
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP",0.0155405652907052,70,1.78672774787272,4.74503487812861e-06,0.00194614957452832,145308,43,90,1.64064097251002,0.000131311114578425,0.357884054765264
"GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN",0.0200485436773864,85,1.68175701928718,4.79347185844414e-06,0.00194614957452832,112696,34,86,1.35758825740418,0.0240328195431738,0.566266419213393
"GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP",0.0241292511671895,98,1.61105136011856,5.38370822034118e-06,0.00201764818842325,194742,38,96,1.35925196850394,0.0173957957432843,0.547758450660966
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0182515720889343,78,1.69520208905378,8.83560181264009e-06,0.00307478943079875,153247,31,95,1.120535694811,0.256994138016899,0.843444819093615
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN",0.0267314735167025,105,1.55809363848843,1.00321650453594e-05,0.00312361446325882,141976,33,87,1.30251368306729,0.0470492044502389,0.623423834827342
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.0248458764056241,99,1.58054923317364,1.02581755772047e-05,0.00312361446325882,154321,31,88,1.20966921598915,0.126033050508657,0.770430391566095
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.0214592997428262,88,1.62665061026884,1.12434357573132e-05,0.00322223641233118,110510,29,90,1.10647879541373,0.292725250605038,0.857208845055434
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.0142119199729969,64,1.78629990440466,1.19195795436067e-05,0.00322623286313621,151471,32,79,1.39094671793607,0.0193944152465626,0.547758450660966
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN",0.0122075818704386,57,1.8521338301789,1.30052131357417e-05,0.00333481044196491,95406,29,73,1.36415193955118,0.0330452006759833,0.615123307885963
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.0152657155423108,67,1.74094395917376,1.65912185026151e-05,0.00404162082723705,169110,31,86,1.23780105822146,0.0981498023481676,0.750684202574996
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",0.0228517406863918,91,1.57960776313139,2.34467290176621e-05,0.00505601444366972,160599,34,97,1.2036349498635,0.119852735268828,0.762293145866128
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN",0.0124784981698399,57,1.81192280186133,2.36654487226762e-05,0.00505601444366972,95406,29,75,1.32777455449648,0.0471605262655574,0.623423834827342
"GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN",0.013956860389849,62,1.76210226544011,2.38687052964703e-05,0.00505601444366972,176828,32,82,1.34005842337744,0.0337859353344421,0.615123307885963
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.0229835112276614,91,1.57055145455087,2.87628464050727e-05,0.00576264904062421,124108,41,99,1.42212008187972,0.00572701751126292,0.522624730969762
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN",0.0140816244750997,62,1.7464899276978,3.06799745344311e-05,0.00576264904062421,181748,33,74,1.53133365441695,0.00322912765241345,0.508863726868374
"GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN",0.0262164375391655,101,1.52818119618163,3.07530531724609e-05,0.00576264904062421,125635,40,96,1.43079154579362,0.00557018040065382,0.52188305599972
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP",0.0187103105777573,77,1.63243870366822,3.44170271524558e-05,0.00621036134395424,153668,27,85,1.09076814314619,0.332734778147727,0.858208727830229
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.0231338427313673,91,1.56034548209088,3.61836024229678e-05,0.0062947669348894,138303,39,93,1.44002245899229,0.00540311892826661,0.516156772912058
"GSE7852_LN_VS_FAT_TCONV_UP",0.0175247444671738,73,1.65233582968645,3.74688508029131e-05,0.0062947669348894,143015,37,85,1.49475634431145,0.00314330983437072,0.508863726868374
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",0.0130396292527652,58,1.7643709732723,4.14058428532815e-05,0.00639756437081521,93776,30,76,1.35548672759395,0.0333505481877238,0.615123307885963
"GSE27786_CD8_TCELL_VS_NKTCELL_DN",0.0194436529744127,79,1.61167097375214,4.14903039053227e-05,0.00639756437081521,153143,40,90,1.52617764884653,0.00135854596093954,0.508863726868374
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",0.0213329376939221,85,1.58050332962517,4.20201272303133e-05,0.00639756437081521,204942,44,102,1.48129007093927,0.00168177150411297,0.508863726868374
"GSE3039_NKT_CELL_VS_B2_BCELL_DN",0.0279282253728602,105,1.4913277975145,5.49112896117698e-05,0.00810690312086493,122653,46,110,1.43599442414196,0.00284228301752965,0.508863726868374
"GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP",0.0299695624800101,111,1.46916214731277,6.11027755734739e-05,0.0087556683115872,95918,39,94,1.42470307113067,0.00668955600742893,0.522624730969762
