"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP",0.0177266429697573,120,1.65796503875276,1.44039145499875e-07,0.000518543411665462,110333,58,81,1.23917354314591,0.00692604015764009,0.331967003676514
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0170037091631659,115,1.65643650250699,2.70823641734808e-07,0.000518543411665462,117430,50,62,1.39562092595688,0.000116815242876878,0.092658918031578
"GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.016683314993776,113,1.65888665659274,3.19300130335876e-07,0.000518543411665462,106887,60,87,1.19349651599071,0.0207597601339999,0.444751026268706
"GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN",0.0146935692178919,101,1.68350608584308,7.00112928297969e-07,0.000852737546666926,140629,53,83,1.10506273799863,0.155189072584883,0.637714708334565
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0271445134746754,164,1.47972975257648,9.78222603031931e-07,0.000953180104394313,132015,68,99,1.18867430784529,0.0164550200475799,0.435700313433747
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",0.0190157362260708,122,1.5713296528754,1.56008489016202e-06,0.00117188555131076,201033,57,88,1.12093735280264,0.109368980973584,0.591393646285571
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_UP",0.018267970864667,118,1.58202126593249,1.68374360820511e-06,0.00117188555131076,129884,60,91,1.14103513067244,0.0687824219773707,0.543124732372367
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",0.0215141933140569,134,1.52545834064202,2.16892369198085e-06,0.00132087452841634,102989,72,106,1.17548147423991,0.0201429832193338,0.444751026268706
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0160882972506234,105,1.59845287605093,3.97776479310608e-06,0.00215329667466809,92033,54,86,1.08663694421015,0.202261711602431,0.661360652174874
"GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP",0.0232993807681353,141,1.48216090565561,5.05184154431237e-06,0.00232643696389421,133563,65,95,1.18407417507499,0.021184003334209,0.444751026268706
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.013700709699259,92,1.64461930245285,5.25262861306164e-06,0.00232643696389421,171569,53,80,1.14650259067358,0.0756273582241678,0.549115483261021
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP",0.0148558467842063,96,1.58268483649445,1.45837791485359e-05,0.00589007743568346,111715,49,71,1.19433700649493,0.0341125261716062,0.466516101340863
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP",0.0218312318679316,131,1.46964916912382,1.57165448817498e-05,0.00589007743568346,172547,60,83,1.2510144203758,0.00429327183772688,0.30760029990302
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",0.019949000013154,121,1.48554174300743,2.0687542628961e-05,0.00719926483487843,110832,63,97,1.1239784199562,0.090229403001659,0.573480262577667
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP",0.0208838744956845,125,1.46595135242102,2.70167097702334e-05,0.00756857100190267,125412,70,98,1.23612139156181,0.00349868875970039,0.277543829976293
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP",0.0166859994861882,104,1.52651731049251,2.73411867810491e-05,0.00756857100190267,141020,59,84,1.21551936836911,0.0123919841458533,0.402491645057315
"GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",0.0124219517387323,82,1.61675657145121,2.91958773126488e-05,0.00756857100190267,120047,46,67,1.18815250174,0.0444025160230187,0.485030593943836
"GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",0.0207269659141945,124,1.46523259766908,2.96269617108269e-05,0.00756857100190267,157581,62,92,1.1662536607344,0.0370326337244105,0.466516101340863
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",0.0145789413918932,93,1.56234729044565,3.12362081116291e-05,0.00756857100190267,131395,53,74,1.23946226018765,0.00956875727979711,0.36138748424164
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.0130260967560862,85,1.59817836080299,3.13270535834409e-05,0.00756857100190267,183062,44,74,1.02898753675956,0.432964473117118,0.794502038804745
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP",0.0217894880109227,129,1.44998431605394,3.26231508702701e-05,0.00756857100190267,169309,66,99,1.15371329879102,0.0434981774019262,0.485030593943836
"GSE17721_0.5H_VS_24H_CPG_BMDC_UP",0.0132706540148329,86,1.58718205525111,3.57216160857821e-05,0.00767091758686622,94554,54,83,1.12591297833822,0.107219291548992,0.588920392814755
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN",0.0166172764804372,103,1.51809167619902,3.66833633267394e-05,0.00767091758686622,143629,47,78,1.04277932775342,0.37316005833077,0.76872549859937
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN",0.0150500698102252,95,1.54598654886997,3.7787771363873e-05,0.00767091758686622,211764,51,75,1.17678756476684,0.0447996238248617,0.485030593943836
"GSE3039_CD4_TCELL_VS_NKT_CELL_UP",0.0166924422679773,103,1.51125573484498,4.34109439779728e-05,0.00845992476242735,167801,50,74,1.16930401904495,0.0540881268016504,0.508297041235634
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",0.0200363802411694,119,1.45461585351322,5.67049333317637e-05,0.00985696559750596,133684,72,95,1.31158985546768,0.000177463917080622,0.10417896891219
"GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP",0.0146751804448687,92,1.53541223655502,6.27468015015342e-05,0.00985696559750596,114546,59,83,1.23016418003621,0.00834320358414253,0.335934610429276
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.0137008439238796,87,1.55522258224814,6.40114874133069e-05,0.00985696559750596,192288,43,67,1.11066429510479,0.173780568322019,0.646133090760589
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",0.0131177721719611,84,1.56833856687888,6.45139336110656e-05,0.00985696559750596,115943,44,71,1.0724658833832,0.276742876589307,0.714137338317322
"GSE360_L_MAJOR_VS_T_GONDII_MAC_DN",0.015486702501061,96,1.51821366989113,6.57276718267763e-05,0.00985696559750596,110597,52,80,1.12487046632124,0.114496379091716,0.600350481077789
"GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",0.0174839648556991,106,1.4848635980325,6.58601911878165e-05,0.00985696559750596,155165,55,73,1.30385407055149,0.00130245776561844,0.235021267929371
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",0.0195055218666672,116,1.45653536893657,6.62581435015852e-05,0.00985696559750596,126273,69,87,1.37252099338932,1.76609824676932e-05,0.0860443065826013
"GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP",0.0182954869118915,110,1.47254756887285,6.67651610668507e-05,0.00985696559750596,200457,59,82,1.24516618223177,0.00546433643910005,0.324661550381652
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_DN",0.0179548248247899,108,1.47320506474441,7.60088667339787e-05,0.0105040371555499,116486,59,79,1.29245097396209,0.00127836452695707,0.235021267929371
"GSE3982_DC_VS_MAC_LPS_STIM_UP",0.0163497668115666,100,1.49799049312832,7.61693066941849e-05,0.0105040371555499,169314,51,79,1.11720338427232,0.133007440248954,0.621233176256115
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.0129977753611381,83,1.56397456422506,7.76160380951962e-05,0.0105040371555499,123960,47,74,1.09914577790225,0.188650480143186,0.657851115597721
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",0.0143972012555908,90,1.53103477074566,8.2292510393156e-05,0.0105334435504732,134451,50,77,1.12374671960164,0.12232296539412,0.613756423687076
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN",0.0188078222887499,112,1.45847883169498,8.31899553699333e-05,0.0105334435504732,87633,64,98,1.13016812942794,0.077661151820007,0.556419311275109
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN",0.0132392454536108,84,1.55394868090508,8.67763096393803e-05,0.0105334435504732,104934,44,66,1.15371329879102,0.0886884020347483,0.573480262577667
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",0.0111086980507095,73,1.60946048311485,8.79412521692657e-05,0.0105334435504732,151653,45,75,1.03834196891192,0.394709567313811,0.77818692606323
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",0.021711771955591,126,1.42133318627082,9.08307818620058e-05,0.0105334435504732,149397,66,99,1.15371329879102,0.0434981774019262,0.485030593943836
"GSE17721_0.5H_VS_12H_LPS_BMDC_UP",0.0170406209338329,103,1.48037734094325,9.22204572564311e-05,0.0105334435504732,164150,53,80,1.14650259067358,0.0756273582241678,0.549115483261021
"GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN",0.0164421133505445,100,1.48957708333647,9.29675847024525e-05,0.0105334435504732,157121,56,84,1.15371329879102,0.0597860285834984,0.525771717073653
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN",0.0140784177816482,88,1.53090923660865,9.81781569524554e-05,0.0108709995607355,105823,48,75,1.10756476683938,0.164174574092843,0.639794986137217
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_DN",0.00963598551340515,65,1.65210573318504,0.000102204164167952,0.0110653041739169,125813,46,73,1.09049613173398,0.215572907659497,0.666415739921998
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.0133434037592021,84,1.54181859292304,0.000111273866335804,0.0117853538432182,130963,51,87,1.0144720385921,0.482422649890413,0.811309337337277
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP",0.0218383457728238,126,1.4130952194936,0.00011461835841664,0.0118812902596994,186213,60,89,1.16667636956395,0.0394188963360536,0.469792823051954
"GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP",0.0169574016690563,102,1.47319923424057,0.000118025087502582,0.0119795463815121,117238,44,65,1.17146273415703,0.0656610716691216,0.541003631426531
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN",0.0279340226930882,155,1.35899805954945,0.000124955682758499,0.0120943747642973,171671,70,102,1.18764604287311,0.0155259408153059,0.432242192298116
"GSE22886_NEUTROPHIL_VS_DC_DN",0.0163810411481681,99,1.48017925581106,0.000125058612665319,0.0120943747642973,112643,55,86,1.10675985058441,0.145518227744847,0.631313272994565
"GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP",0.0165987534827933,100,1.47552015119572,0.000129441336448655,0.0120943747642973,115156,54,86,1.08663694421015,0.202261711602431,0.661360652174874
"GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN",0.0146017595773965,90,1.50958626642878,0.000130965524622884,0.0120943747642973,158421,54,85,1.09942090825968,0.166632082203483,0.639794986137217
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",0.013217635289693,83,1.53795967363261,0.000131568526787307,0.0120943747642973,111300,59,95,1.07477502045269,0.226356756394973,0.681839637839085
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",0.0148120895578883,91,1.50468531729537,0.000134251163174115,0.0121124382774868,103402,51,77,1.14622165399367,0.0807604763665156,0.562897054159748
"GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",0.0136295706503371,85,1.52741612303012,0.000136934016705559,0.0121298641707179,78308,52,76,1.18407417507499,0.0369184850198281,0.466516101340863
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP",0.0192896886767305,113,1.43474210987627,0.00014358354891264,0.0124917687553997,153150,61,88,1.19959962317475,0.0169484623523575,0.438886005454069
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0203675123802079,118,1.41894198240047,0.00015845682593596,0.0133498371324947,159187,56,82,1.18185264754202,0.0326696554281838,0.466516101340863
"GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",0.0123143035930052,78,1.55133419844812,0.000158926632529699,0.0133498371324947,117574,37,66,0.970168001256084,0.660868371126682,0.880916745315786
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN",0.0153056334878617,93,1.48816901954788,0.000164585311899446,0.0135908413487135,122094,41,74,0.95882929561686,0.704890235186228,0.896205343159831
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP",0.0173322910344128,103,1.45546535400097,0.000167798211736625,0.013625214793014,133287,63,91,1.19808688720606,0.0160166854346876,0.434201350409681
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.016330841140061,98,1.46973197141334,0.0001713958708216,0.013689191518735,138791,51,77,1.14622165399367,0.0807604763665156,0.562897054159748
