"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04151",0.030422001910947,215,1.31459328813659,5.28236026111628e-05,0.015111974394403,157212,116,184,1.01493851723801,0.428714516058468,0.992840198275914
"hsa03250",0.00241816139944622,29,2.23076310759513,8.73524531468384e-05,0.015111974394403,88108,19,30,1.01960490122531,0.526283802841616,0.992840198275914
"hsa04713",0.00967995959129404,78,1.49886251431025,0.000437639015684499,0.0504743664756122,181192,35,59,0.955026892316299,0.720782812670382,0.992840198275914
"hsa04152",0.0118007960727844,90,1.4186391600462,0.000906794670748834,0.0784377390197741,169807,42,64,1.05649849962491,0.328945100350278,0.992840198275914
"hsa04979",0.00500975309952639,44,1.63371799905619,0.00150643920966775,0.104245593309009,90946,22,31,1.14251143431019,0.204133559530322,0.992840198275914
"hsa04915",0.0099604401605621,76,1.4193052248714,0.0021126535766065,0.105078795084517,146296,48,72,1.07326831707927,0.250884082973761,0.992840198275914
"hsa01524",0.00297335999764179,29,1.81422540236418,0.0021258715768544,0.105078795084517,107147,19,27,1.13289433469478,0.249206916221015,0.992840198275914
"hsa05200",0.0512097012809906,322,1.16961887757715,0.00258173791017091,0.111660164614892,160010,171,283,0.972767926964073,0.745818367164602,0.992840198275914
"hsa04064",0.00796017375388944,62,1.44880481906605,0.00328605070147803,0.115379641562819,158670,35,51,1.10483503228748,0.208282415752152,0.992840198275914
"hsa04150",0.0115852549004311,85,1.36475304519831,0.00340719397113065,0.115379641562819,115396,48,74,1.04426106526632,0.359194606590302,0.992840198275914
"hsa04918",0.00620060422451832,50,1.49994982768276,0.00407265983230864,0.115379641562819,166719,22,37,0.957239309827457,0.696023861556758,0.992840198275914
"hsa04066",0.00948059785912761,71,1.39303928236763,0.00439755547802578,0.115379641562819,167883,41,62,1.0646129274254,0.303552441979928,0.992840198275914
"hsa04744",0.00245439891274162,24,1.81889166064656,0.00468771258888234,0.115379641562819,108660,10,15,1.07326831707927,0.470196373213888,0.992840198275914
"hsa04725",0.0110220774002255,80,1.35010414467312,0.00563976315731018,0.115379641562819,179479,39,65,0.965941485371343,0.687470014420109,0.992840198275914
"hsa05230",0.00632804502051132,50,1.4697422676275,0.00588343770843025,0.115379641562819,196678,26,37,1.13128282070518,0.197482649512481,0.992840198275914
"hsa05418",0.0160835825447334,111,1.28375138879319,0.00593839142806063,0.115379641562819,147979,53,69,1.23659175663481,0.00676666009204285,0.234126439184683
"hsa04071",0.00867062848702952,65,1.39445183559768,0.00604695586317927,0.115379641562819,161334,34,59,0.927740409678691,0.802508134711257,0.992840198275914
"hsa04960",0.00237438825647471,23,1.80184255791251,0.00616185755245091,0.115379641562819,182045,12,19,1.0167805109172,0.564094498730301,0.992840198275914
"hsa04148",0.0142082081181338,99,1.29609437152919,0.00698437144660224,0.115379641562819,110079,51,75,1.09473368342086,0.175067292021308,0.992840198275914
"hsa04382",0.00797014738140193,60,1.40031466817758,0.00742800526535048,0.115379641562819,86905,46,72,1.02854880386763,0.428624432379559,0.992840198275914
"hsa00480",0.0029789009018154,27,1.68596458697593,0.00745700787975923,0.115379641562819,80576,14,16,1.40866466616654,0.0271014168529926,0.366233639366149
"hsa04140",0.0106848579722197,77,1.34048732364116,0.00761860649473944,0.115379641562819,163404,44,65,1.08978013734203,0.212437719317131,0.992840198275914
"hsa04142",0.00814080722994908,61,1.39380848483095,0.00766974495937811,0.115379641562819,149979,32,59,0.873167444403474,0.916008985841998,0.993539526963421
"hsa05225",0.0137112998318446,95,1.28880056370291,0.00926600619086615,0.132389513036753,150484,54,94,0.924837592376818,0.851894205316129,0.992840198275914
"hsa00350",0.00304129148281023,27,1.65137786264757,0.00956571625988101,0.132389513036753,121360,10,17,0.947001456246415,0.706502844087602,0.992840198275914
"hsa04512",0.0098744453277877,71,1.33747717463479,0.0104809381133564,0.135379469013732,153626,40,55,1.17083816408648,0.0660960319941319,0.634932028200591
"hsa05417",0.0147749317970105,101,1.27155933029442,0.010564293824771,0.135379469013732,137708,57,91,1.00840045176129,0.505622512298922,0.992840198275914
"hsa05016",0.0210289503377624,138,1.22068112981593,0.0118089081318166,0.143807292892302,158412,74,121,0.984568456163628,0.625431950774457,0.992840198275914
"hsa04270",0.0112401673884987,79,1.30735957644428,0.0120532124100484,0.143807292892302,194623,43,75,0.923010752688172,0.835853146700627,0.992840198275914
"hsa00052",0.00184212900155788,18,1.81757861848042,0.0130064742583665,0.150008003113161,155918,10,14,1.14993033972779,0.336510874522157,0.992840198275914
"hsa04014",0.0210830295624969,137,1.20872718395804,0.0159543877878048,0.178071554018724,155299,72,123,0.942381936947652,0.820927311041687,0.992840198275914
"hsa00500",0.00108812276161324,12,2.051370429779,0.0168583832165721,0.182281268529186,174521,9,14,1.03493730575501,0.551743773975121,0.992840198275914
"hsa04330",0.011447951295009,79,1.28363059009493,0.0176424095220364,0.1849779907462,140554,30,44,1.09766077883107,0.251999117844154,0.992840198275914
"hsa04664",0.00521598555286809,40,1.42647561329707,0.0191035876226593,0.187714344800955,186638,22,34,1.04170160187106,0.452098530132119,0.992840198275914
"hsa04510",0.0227611478005159,146,1.19316206428845,0.0192537886967608,0.187714344800955,165252,79,123,1.03400240303978,0.349644307877175,0.992840198275914
"hsa05214",0.00664487392115825,49,1.3716713727722,0.019698829192214,0.187714344800955,172900,24,37,1.04426106526632,0.435697848612651,0.992840198275914
"hsa05160",0.0100620603431061,70,1.29405239974082,0.0207748602322937,0.187714344800955,140562,47,70,1.08093451934412,0.22900409505254,0.992840198275914
"hsa04925",0.0100712582440343,70,1.29287056471283,0.0211303783253991,0.187714344800955,150817,37,62,0.960748251579024,0.703898541422007,0.992840198275914
"hsa04114",0.0123793772865926,84,1.26217980422347,0.0211585533157146,0.187714344800955,190510,39,61,1.02928191064159,0.440043945894728,0.992840198275914
"hsa00260",0.00240043050609067,21,1.62731226339966,0.0232293697746275,0.193323041148155,116798,12,18,1.07326831707927,0.446372537509197,0.992840198275914
"hsa04015",0.0215707399478579,138,1.19002143269972,0.0238837758052342,0.193323041148155,178122,71,124,0.921798998136631,0.887520974509012,0.992840198275914
"hsa04926",0.0132883072072314,89,1.24583660398824,0.0239587214567587,0.193323041148155,162654,44,71,0.997686041228617,0.562506801979239,0.992840198275914
"hsa04728",0.0133050407378357,89,1.24426973581011,0.0245925358860026,0.193323041148155,163864,44,75,0.944476119029757,0.770950413366779,0.992840198275914
"hsa04723",0.0146459395478489,97,1.23195611336214,0.0246483535013432,0.193323041148155,223356,44,75,0.944476119029757,0.770950413366779,0.992840198275914
"hsa00511",0.00156364315779232,15,1.7844087748051,0.025143170091523,0.193323041148155,159791,8,9,1.43102442277236,0.0892133193287303,0.658150924498049
"hsa00564",0.00922161599805315,64,1.29096265852701,0.0270239000068786,0.193730174616484,135161,36,49,1.18278549229144,0.0649525633730292,0.634932028200591
"hsa00515",0.00130399638821702,13,1.8544182972862,0.0271854152508915,0.193730174616484,160321,7,11,1.02448339357567,0.590994742013951,0.992840198275914
"hsa04062",0.0143783138762636,95,1.22901274130295,0.027260430737945,0.193730174616484,142504,44,84,0.843282249133712,0.973930401820795,0.996455830806946
"hsa00590",0.00288947070845336,24,1.54501850502416,0.0274357761740107,0.193730174616484,43948,18,30,0.965941485371343,0.669784206270729,0.992840198275914
"hsa05132",0.0176171940019047,114,1.20367393017097,0.0283488511894245,0.195746485939924,122641,75,123,0.981647850987137,0.641450747851281,0.992840198275914
"hsa03010",0.00681642031437317,49,1.33715101372406,0.0288528057310293,0.195746485939924,143303,29,44,1.06107208620337,0.362167513496574,0.992840198275914
"hsa05205",0.0226127623867467,143,1.17631370842788,0.0297567447210909,0.197996801413413,180730,67,112,0.963066659522023,0.727904989611289,0.992840198275914
"hsa04922",0.00897205367407382,62,1.28540672115725,0.0312260567679976,0.203853125315607,184678,32,50,1.0303375843961,0.453241606076504,0.992840198275914
"hsa03320",0.0060812531486188,44,1.34586138901037,0.0334939583660154,0.212135762928387,94203,26,38,1.1015122201603,0.265524525311938,0.992840198275914
"hsa04916",0.0123387070499583,82,1.2361891832522,0.0337210027776338,0.212135762928387,144980,41,65,1.01547694615962,0.491329621947682,0.992840198275914
"hsa04970",0.00970079339098681,66,1.26554449924604,0.0352847177403239,0.216370733892923,203580,36,55,1.05375434767783,0.35849981861234,0.992840198275914
"hsa03083",0.00888062875520928,61,1.27769401280515,0.0356448896875624,0.216370733892923,166669,24,37,1.04426106526632,0.435697848612651,0.992840198275914
"hsa00561",0.0064463987336596,46,1.32733763029115,0.0367448617998484,0.218256595506259,178806,27,32,1.35835521380345,0.00555079309133699,0.213397156622511
"hsa05034",0.0154448271115998,100,1.2043637874211,0.03721716512968,0.218256595506259,149798,44,73,0.970352177085367,0.675167761377476,0.992840198275914
"hsa04912",0.00860923526878594,59,1.27475926006376,0.0395696053127017,0.228184723969913,187693,30,53,0.911265552237116,0.834596576001835,0.992840198275914
"hsa04072",0.0130018424614558,85,1.21605933556217,0.0425997367455877,0.241631293671694,201450,49,74,1.06601650412603,0.27309470012082,0.992840198275914
"hsa04081",0.0273311747448247,168,1.14338297902535,0.0449003702351529,0.248136235787268,146058,79,114,1.11563417170082,0.0660860814505678,0.634932028200591
"hsa04919",0.0113565263761445,75,1.22844718491105,0.045180875302306,0.248136235787268,176593,38,64,0.955879594898725,0.722178679786852,0.992840198275914
"hsa04217",0.00737837881566055,51,1.28573056220994,0.0463395528359805,0.250523207519519,91940,41,64,1.03134377344336,0.427512754174873,0.992840198275914
"hsa03420",0.00290864223689404,23,1.47088347795304,0.0474917736500027,0.250815564737691,103874,12,18,1.07326831707927,0.446372537509197,0.992840198275914
"hsa04660",0.0113947586149424,75,1.22432544019392,0.0478434314239526,0.250815564737691,177840,35,57,0.988536607836169,0.601848014627601,0.992840198275914
"hsa04611",0.0109214545804328,72,1.22628877355332,0.0501665842332568,0.254378467563762,151025,41,72,0.916750020838543,0.848485043288042,0.992840198275914
"hsa05146",0.00693122784885034,48,1.28816590989032,0.0504978757932081,0.254378467563762,152160,35,49,1.14993033972779,0.113795673198031,0.787466058530373
"hsa00670",0.00386721865892831,29,1.39489015591121,0.050728653936126,0.254378467563762,83729,11,17,1.04170160187106,0.520072596382214,0.992840198275914
"hsa04720",0.00499778474651139,36,1.33987934876605,0.0524911794763767,0.257456744872585,230696,17,33,0.829343699561254,0.923155776327817,0.995052643643068
"hsa05017",0.00911101955074792,61,1.24538490201623,0.0528830211568641,0.257456744872585,194572,40,67,0.961135806339645,0.706125660054232,0.992840198275914
"hsa04920",0.00845375749767448,57,1.2541971513076,0.0537230822405305,0.257456744872585,153209,27,38,1.14387807478185,0.166078706835808,0.97395309432525
"hsa04724",0.0116505267515962,76,1.2134133557496,0.0543189086002853,0.257456744872585,219053,36,64,0.905570142535634,0.864029736665667,0.992840198275914
"hsa04750",0.00982646109764425,65,1.2304301303775,0.0568445197764054,0.262680111445028,183636,37,61,0.976498222916385,0.646931093096513,0.992840198275914
"hsa05222",0.00667224598777588,46,1.28240889720252,0.0576165508838807,0.262680111445028,153087,31,45,1.10904392764858,0.217794024041766,0.992840198275914
"hsa04110",0.0122019575349537,79,1.20431008173036,0.0576985215890813,0.262680111445028,157920,43,69,1.00327255726975,0.539593435517461,0.992840198275914
"hsa05208",0.0135811994018483,87,1.19157632808803,0.0590286430777606,0.263978761812597,147640,53,91,0.937635507778043,0.809590455570058,0.992840198275914
"hsa00603",0.000907932557887488,9,1.84386728762358,0.0605188710154927,0.263978761812597,54448,5,7,1.14993033972779,0.466668036116018,0.992840198275914
"hsa04726",0.00970334220690667,64,1.22687231377744,0.0609214959504674,0.263978761812597,159100,36,59,0.982313374953908,0.624973652603877,0.992840198275914
"hsa04216",0.00315277447478323,24,1.41598637961336,0.0613899739577828,0.263978761812597,84236,16,19,1.3557073478896,0.0346977392599253,0.428764920854791
"hsa00120",0.000642634066055113,7,2.02616605952176,0.0617984962624867,0.263978761812597,87274,4,5,1.28792198049512,0.374405000454614,0.992840198275914
"hsa00010",0.00396883884147229,29,1.35917467389382,0.0652910902622382,0.275496551594322,179490,17,30,0.912278069517379,0.790906480356928,0.992840198275914
"hsa04623",0.00272014067690788,21,1.43604705196366,0.0679384169741453,0.281246352650355,38442,15,26,0.928789889780137,0.750511087512468,0.992840198275914
"hsa00230",0.0111344469368663,72,1.20283092809156,0.0682794613370805,0.281246352650355,161115,35,48,1.17388722180545,0.0789077376087439,0.634932028200591
"hsa01232",0.00497650767448473,35,1.30823000636501,0.0711209162035351,0.281310021652548,105064,21,30,1.12693173293323,0.243741504211008,0.992840198275914
"hsa04020",0.0280118194135108,169,1.12224098837363,0.0713488476758388,0.281310021652548,172086,95,147,1.04041316451562,0.293850306898928,0.992840198275914
"hsa05219",0.00258172889065114,20,1.44098712638251,0.0714241898507556,0.281310021652548,188994,12,20,0.965941485371343,0.670021928956325,0.992840198275914
"hsa05215",0.00846616912302336,56,1.23038726433411,0.0720616656208822,0.281310021652548,190587,33,48,1.106807951988,0.212973595673077,0.992840198275914
"hsa00970",0.0021231636612433,17,1.48938230183378,0.0723600922747885,0.281310021652548,60508,13,20,1.04643660915229,0.493476211912952,0.992840198275914
"hsa05171",0.0148335545631673,93,1.16621454885884,0.0776061038632088,0.296698414579606,192927,59,89,1.06723871979231,0.241360009727792,0.992840198275914
"hsa04710",0.00230102668521614,18,1.45509580885186,0.0780333980541739,0.296698414579606,200138,11,15,1.1805951487872,0.269668125176292,0.992840198275914
"hsa05144",0.00519470848084144,36,1.28908649948801,0.0794621177812178,0.298846660351102,222787,16,26,0.99070921576548,0.609392116681312,0.992840198275914
"hsa04310",0.0202750549159013,124,1.13762829674934,0.0823342554672988,0.306318842921348,174351,63,101,1.00419659370288,0.52271030996127,0.992840198275914
"hsa05161",0.0107940137844398,69,1.18906846747533,0.0861655284008328,0.315428056131484,156338,45,75,0.965941485371343,0.693443020043933,0.992840198275914
"hsa04082",0.0241869332624689,146,1.12282685037127,0.0866059691690491,0.315428056131484,207285,73,108,1.08817482148315,0.139501220339169,0.87758949522459
"hsa00760",0.00142589628003641,12,1.56543143312349,0.0891587179037423,0.321342879111405,225880,11,15,1.1805951487872,0.269668125176292,0.992840198275914
"hsa04921",0.01533057366754,95,1.1526725180413,0.0920289722043613,0.32536966477725,147592,57,97,0.946025166085336,0.786037279130727,0.992840198275914
"hsa00071",0.00236064681412416,18,1.4183461353394,0.0930954633018291,0.32536966477725,87217,10,16,1.00618904726182,0.596837992496198,0.992840198275914
"hsa00450",0.000575589125554451,6,1.93900714767039,0.0936707169306663,0.32536966477725,27660,3,10,0.482970742685671,0.991605955782354,0.996455830806946
"hsa04727",0.0106911746029776,68,1.18310756240822,0.0942972093745109,0.32536966477725,220932,30,53,0.911265552237116,0.834596576001835,0.992840198275914
"hsa03018",0.00446231176717387,31,1.29223804800871,0.0949778501228388,0.32536966477725,149823,16,27,0.95401628184824,0.697067925037149,0.992840198275914
"hsa04974",0.0119163793338459,75,1.17073252422557,0.0969975815684312,0.32748442836334,137798,43,54,1.28195937873357,0.00449343773750588,0.213397156622511
"hsa05010",0.0278607743657382,166,1.10829569146679,0.0977640197161862,0.32748442836334,167860,91,163,0.898779909701352,0.959175780658981,0.996455830806946
"hsa05014",0.0213402383342358,129,1.12442679123176,0.0984346258664374,0.32748442836334,138919,81,139,0.93814460809447,0.848330734984312,0.992840198275914
"hsa02010",0.00400086526759575,28,1.30180173161972,0.101152091381953,0.331011029378385,125510,16,20,1.28792198049512,0.0738240513975438,0.634932028200591
"hsa04621",0.00971841346625889,62,1.18668938456656,0.101408003219968,0.331011029378385,113439,41,70,0.942942878576787,0.770843946630144,0.992840198275914
"hsa03022",0.00303951839347468,22,1.34635207786447,0.104172259564192,0.335626219436464,253861,10,18,0.894390264232725,0.794772680933054,0.992840198275914
"hsa04060",0.0166787864710624,102,1.13756563276547,0.105405426562559,0.335626219436464,155940,61,101,0.972317336759932,0.679982723601985,0.992840198275914
"hsa05022",0.0341833893001594,201,1.09375909243056,0.105731959302239,0.335626219436464,156103,120,207,0.933276797460235,0.905448461498698,0.992840198275914
"hsa04962",0.00209568077654221,16,1.42015449561983,0.107275594952112,0.337430507758461,112482,11,18,0.983829290655997,0.635886974611241,0.992840198275914
"hsa04625",0.00980086212036218,62,1.17670649312348,0.113074865311735,0.352467598178921,185826,33,53,1.00239210746083,0.551999848547477,0.992840198275914
"hsa01212",0.00390301289988982,27,1.28678063777683,0.116217479329929,0.359028998644246,91804,17,29,0.943735933983496,0.722270525041415,0.992840198275914
"hsa04614",0.000900951018628741,8,1.65169382943829,0.117451461733423,0.359630139466941,104741,6,8,1.20742685671418,0.361033607014877,0.992840198275914
"hsa01522",0.0101861765965949,64,1.16871740754441,0.119132568195447,0.361577794698461,172803,35,51,1.10483503228748,0.208282415752152,0.992840198275914
"hsa00592",0.00105820187907575,9,1.58203002277725,0.122244285618736,0.367795850644198,28932,7,13,0.866870563794795,0.817228993960249,0.992840198275914
"hsa03040",0.00443228006655291,30,1.25902629325433,0.123959436711109,0.369741078465895,106221,25,42,0.958275283106491,0.696847425638759,0.992840198275914
"hsa05223",0.00444236451214888,30,1.2561682247362,0.126341576689755,0.373625517390217,180281,15,35,0.689958203836673,0.99355236578593,0.996455830806946
"hsa04722",0.00870819581732659,55,1.1748305821912,0.130747758926932,0.383379021938291,184369,35,62,0.908815913655833,0.853888419731544,0.992840198275914
"hsa04975",0.00234679455369014,17,1.34745599097291,0.13791541148941,0.393902788651522,89372,8,13,0.99070921576548,0.636129185329553,0.992840198275914
"hsa03440",0.0013988566676692,11,1.46271665973488,0.1393562307049,0.393902788651522,88109,9,15,0.965941485371343,0.674064875116972,0.992840198275914
"hsa03273",0.00219076269216133,16,1.35851796583877,0.139691846700051,0.393902788651522,328110,9,11,1.31719293459729,0.149445333600773,0.92335866831906
"hsa04961",0.00316806737030239,22,1.2917218690243,0.139950310817145,0.393902788651522,141072,16,27,0.95401628184824,0.697067925037149,0.992840198275914
"hsa05031",0.00618852505341986,40,1.20230202289712,0.140029026023518,0.393902788651522,140723,22,35,1.01193869896045,0.538957309139288,0.992840198275914
"hsa03272",0.00383707614022388,26,1.26041531287605,0.141949767687653,0.396085642096193,89455,18,24,1.20742685671418,0.136392498350729,0.87758949522459
"hsa05020",0.0180730995973092,108,1.11155729575444,0.145249032974332,0.40204932327295,158103,67,107,1.00806977445296,0.50025896527385,0.992840198275914
"hsa05340",0.00269908524104817,19,1.30941629287102,0.147392451748567,0.40451339071709,155155,13,16,1.30804576144036,0.0894020041948217,0.658150924498049
"hsa04530",0.0175676583185927,105,1.11177310292568,0.1484774584424,0.40451339071709,125262,59,98,0.969227000627708,0.692509659254257,0.992840198275914
"hsa04141",0.00830149345098372,52,1.16516613603699,0.150988032657643,0.405562057421314,176174,32,59,0.873167444403474,0.916008985841998,0.993539526963421
"hsa04211",0.00882167353480209,55,1.15971813302138,0.151206663027022,0.405562057421314,199639,29,45,1.03749270650996,0.437854265582931,0.992840198275914
"hsa05224",0.0153101831401811,92,1.11775901577444,0.153665694517564,0.408987156177515,156517,50,83,0.969820768445123,0.68230949857792,0.992840198275914
"hsa04927",0.00729847897747711,46,1.17237408581334,0.157588303816466,0.415124854692772,144903,25,41,0.981647850987137,0.626788235465916,0.992840198275914
"hsa04120",0.0099134532931699,61,1.14457856963867,0.160357741969575,0.415124854692772,157372,38,61,1.00289006677899,0.545300604366527,0.992840198275914
"hsa03460",0.00306766618667661,21,1.27336214643089,0.1606625277385,0.415124854692772,112800,15,26,0.928789889780137,0.750511087512468,0.992840198275914
"hsa04936",0.0114992600676567,70,1.13231923243099,0.162616939633358,0.415124854692772,152119,41,68,0.970676492652575,0.671493123971133,0.992840198275914
"hsa00250",0.00357410482814442,24,1.24906401153417,0.162834931224994,0.415124854692772,86476,12,20,0.965941485371343,0.670021928956325,0.992840198275914
"hsa04910",0.012379709740843,75,1.12691598988918,0.163170463116234,0.415124854692772,168634,41,70,0.942942878576787,0.770843946630144,0.992840198275914
"hsa04714",0.0171533095044902,102,1.10609642301083,0.164438824930388,0.415298054203753,187333,55,93,0.952092861925159,0.76000148286817,0.992840198275914
"hsa04913",0.00579368022200852,37,1.18792204824251,0.167202936540113,0.418935776818839,170423,21,33,1.02448339357567,0.505563332853701,0.992840198275914
"hsa05134",0.00325672183708013,22,1.25655862228347,0.168300788953233,0.418935776818839,98649,16,24,1.07326831707927,0.408105065849649,0.992840198275914
"hsa04928",0.0115430332106282,70,1.12802528553279,0.170277166439518,0.420827854200522,165850,37,58,1.02700675168792,0.453220938871926,0.992840198275914
"hsa05211",0.00327877463569109,22,1.24810710081004,0.175801442809313,0.427887799276109,148261,17,31,0.882849744694238,0.846597683954312,0.992840198275914
"hsa04068",0.0113989697021143,69,1.12596329001478,0.175955692313388,0.427887799276109,206946,40,64,1.00618904726182,0.530256464194589,0.992840198275914
"hsa01230",0.00412442743066722,27,1.21770149020635,0.176843801434924,0.427887799276109,176498,15,26,0.928789889780137,0.750511087512468,0.992840198275914
"hsa00232",0.000550876692940157,5,1.68832614581238,0.178264303842707,0.428329507844283,40218,4,5,1.28792198049512,0.374405000454614,0.992840198275914
"hsa04010",0.0287082002500499,166,1.07558035409839,0.180303738179634,0.430242023518299,147986,103,165,1.00496942417423,0.501915613594381,0.992840198275914
"hsa03015",0.00828464910229595,51,1.14508255276957,0.183417645821714,0.434674694892556,152954,26,40,1.04643660915229,0.42055145069491,0.992840198275914
"hsa04730",0.00484341515623466,31,1.1905584926364,0.18810392777437,0.439300923499477,229430,18,36,0.804951237809452,0.951217226869488,0.996455830806946
"hsa04981",0.00231288422014766,16,1.2867874882213,0.18842838609423,0.439300923499477,138792,10,14,1.14993033972779,0.336510874522157,0.992840198275914
"hsa05032",0.0132363335260829,79,1.11019720432651,0.189178721391393,0.439300923499477,230668,36,58,0.999249812453113,0.561040195213308,0.992840198275914
"hsa04721",0.00536714141872413,34,1.17835627357257,0.190602025912305,0.43965533977105,81529,20,37,0.870217554388597,0.88077420116256,0.992840198275914
"hsa04670",0.0118394715839162,71,1.11549279412407,0.192316388322062,0.440671989135321,153888,41,68,0.970676492652575,0.671493123971133,0.992840198275914
"hsa04914",0.0102709524304511,62,1.12284991808998,0.195877973785665,0.445880124538422,221030,31,44,1.13424947145877,0.161785559761265,0.97395309432525
"hsa04978",0.00350983033973057,23,1.21894034623116,0.197717547963628,0.44712595813997,75116,17,26,1.05262854175082,0.450276885978778,0.992840198275914
"hsa00061",0.00168111032627282,12,1.3277789222149,0.200497974159839,0.448102802921322,144578,7,11,1.02448339357567,0.590994742013951,0.992840198275914
"hsa04080",0.0368234085027169,210,1.06080619878298,0.200739694950303,0.448102802921322,205939,125,183,1.09966016094187,0.0464432894966664,0.554116488477468
"hsa04971",0.00908819102555266,55,1.12570859625859,0.206332389865121,0.45763465957264,187805,26,48,0.872030507626907,0.9000170293296,0.992840198275914
"hsa00514",0.00769742407797692,47,1.13577729838516,0.209430215636385,0.461546844650888,148989,16,27,0.95401628184824,0.697067925037149,0.992840198275914
"hsa00100",0.00154624471868719,11,1.32329050353568,0.216168174307183,0.473380938672691,29322,9,12,1.20742685671418,0.272948033784998,0.992840198275914
"hsa03410",0.00340809933910311,22,1.20074607503631,0.223145345378517,0.484786554772272,131476,13,21,0.996606294430751,0.60314730190253,0.992840198275914
"hsa04973",0.00256189245370962,17,1.23432284457277,0.22450110087621,0.484786554772272,167405,13,23,0.909944877523729,0.780874631001328,0.992840198275914
"hsa04934",0.0162907015427429,95,1.08473725984214,0.225579870862242,0.484786554772272,145039,52,92,0.909944877523729,0.888124656559849,0.992840198275914
"hsa05142",0.00726124410143046,44,1.12715172430458,0.232686830144842,0.496231316963588,217776,28,49,0.919944271782231,0.807848450855799,0.992840198275914
"hsa04146",0.00464327769748392,29,1.16175374154733,0.233773712904812,0.496231316963588,156850,19,33,0.92691354656846,0.76567244176465,0.992840198275914
"hsa00190",0.00887143085428109,53,1.1112785653538,0.238389072111345,0.497781249089208,173435,32,53,0.972016589052924,0.660087718271203,0.992840198275914
"hsa04930",0.00570369593822911,35,1.14143824235624,0.238687657984431,0.497781249089208,163709,18,30,0.965941485371343,0.669784206270729,0.992840198275914
"hsa04371",0.0194190960391622,112,1.07282714351477,0.238819905632395,0.497781249089208,194112,43,73,0.948298718515245,0.756128705853329,0.992840198275914
"hsa04972",0.0074673657366887,45,1.12094894095779,0.240790239622785,0.498882771913076,208896,26,49,0.854233966654929,0.926187405665954,0.995220007330497
"hsa03430",0.000943837616932471,7,1.37956287180541,0.248660785863558,0.510338738178015,162391,6,10,0.965941485371343,0.685173191902388,0.992840198275914
"hsa03013",0.00609344313780074,37,1.12948300665927,0.250696247545813,0.510338738178015,141361,24,44,0.878128623064857,0.882897596125505,0.992840198275914
"hsa04136",0.00194020300543075,13,1.24634110716054,0.250744466734863,0.510338738178015,122751,7,10,1.12693173293323,0.436562961193194,0.992840198275914
"hsa00532",0.00296527027754832,19,1.19187320536537,0.252543819666269,0.510576463745908,131134,8,15,0.858614653663416,0.833875286585168,0.992840198275914
"hsa05226",0.0137529674312302,80,1.08201756859838,0.253812577353457,0.510576463745908,172807,46,86,0.861110626493833,0.960336399137535,0.996455830806946
"hsa04022",0.020839673051192,119,1.06217677274935,0.265400077456853,0.527266658864362,180235,54,94,0.924837592376818,0.851894205316129,0.992840198275914
"hsa05133",0.00596722134072593,36,1.12220214218062,0.266254834651904,0.527266658864362,177538,21,34,0.994351529058735,0.591929552634716,0.992840198275914
"hsa03008",0.00265232000982291,17,1.19224014042088,0.266681113587466,0.527266658864362,107684,14,23,0.979940637333246,0.637951429355844,0.992840198275914
"hsa04966",0.00214920591085926,14,1.21168783945206,0.272239807686348,0.535198712837935,42850,10,16,1.00618904726182,0.596837992496198,0.992840198275914
"hsa05216",0.00388428464378303,24,1.1493199195458,0.274789905232316,0.537159927742268,190265,9,18,0.804951237809452,0.902361390580487,0.992840198275914
"hsa04622",0.00495345751312252,30,1.12655799067093,0.28107045815188,0.53946228553314,214217,19,27,1.13289433469478,0.249206916221015,0.992840198275914
"hsa04061",0.00443638033564138,27,1.13207638854195,0.285121567198644,0.53946228553314,154388,16,23,1.11993215695228,0.305818489287849,0.992840198275914
"hsa05415",0.0151753175325955,87,1.06640508045553,0.287333831911766,0.53946228553314,193341,52,90,0.930165874802034,0.83215206003665,0.992840198275914
"hsa00533",0.00166581743075366,11,1.22830444357593,0.288637577088784,0.53946228553314,185962,7,9,1.25214636992581,0.273546883783879,0.992840198275914
"hsa05220",0.00568330541087023,34,1.11280395908485,0.289138004229915,0.53946228553314,167583,24,43,0.898550218950086,0.844121971637685,0.992840198275914
"hsa05033",0.00339457953291951,21,1.1507316184872,0.289192880598605,0.53946228553314,338011,14,22,1.02448339357567,0.536031775043234,0.992840198275914
"hsa00310",0.00729127580205142,43,1.09699757928667,0.291754966262233,0.53946228553314,220131,19,33,0.92691354656846,0.76567244176465,0.992840198275914
"hsa04392",0.002703739600554,17,1.16956617431074,0.29186429306159,0.53946228553314,111979,11,18,0.983829290655997,0.635886974611241,0.992840198275914
"hsa00604",0.000831689716458635,6,1.34193246169221,0.292114161833907,0.53946228553314,159206,5,8,1.00618904726182,0.642725417951251,0.992840198275914
"hsa04923",0.00640262559068809,38,1.10399277309494,0.292234606657467,0.53946228553314,199379,22,36,0.983829290655997,0.621228798554488,0.992840198275914
