"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0139873446195458,72,2.14568998096789,4.19558776609819e-09,2.04409035964304e-05,208359,34,80,1.53310840226382,0.003036733726826,0.397483637093917
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.0176294725466157,80,1.89156130017476,1.15436138869995e-07,0.000281202434287309,220048,28,66,1.53037558871255,0.00699490855639051,0.475580903662707
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0205817718565166,89,1.80250716126942,1.79492087859501e-07,0.000291495150683829,218886,33,89,1.33754335161153,0.0337512768275008,0.573354580956652
"GSE17721_CTRL_VS_LPS_6H_BMDC_UP",0.0171012840990079,76,1.85248466885161,5.13173897598307e-07,0.000483310783999436,133662,33,85,1.40048656815796,0.0168626996659138,0.513538226688681
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.0259163891331588,104,1.67274060411861,5.46226507913694e-07,0.000483310783999436,143994,39,95,1.4808972802053,0.00331286273455444,0.397483637093917
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,80,1.8110126420629,6.16992881230516e-07,0.000483310783999436,254989,33,84,1.41715902730269,0.0139385445364398,0.513538226688681
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.0194002621152073,83,1.78336503170177,6.944120459762e-07,0.000483310783999436,107927,30,81,1.33604218062207,0.0421588166373721,0.579585517243939
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP",0.0149779591644076,68,1.89245700958231,9.7981614588516e-07,0.000596708032844062,158583,38,92,1.48997747534591,0.0032740728772096,0.397483637093917
"GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN",0.0200485436773864,84,1.7464904172441,1.32860976775895e-06,0.000719220754280177,113714,33,86,1.38420184062124,0.0202577303347768,0.548074859073899
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0182515720889343,78,1.78141078220283,1.54317573275442e-06,0.000751835216997954,153247,31,95,1.17712347913755,0.168101944932217,0.765195108922189
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",0.016226091698038,71,1.82395523278949,2.02899122414557e-06,0.000849056297502315,182637,36,80,1.62329124945581,0.000667016341112991,0.350478831536254
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN",0.0267314735167025,104,1.62173613018698,2.09127166872491e-06,0.000849056297502315,142994,33,87,1.36829147463708,0.0241717989353459,0.556906557418829
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.0248458764056241,98,1.64415026652273,2.34235266205474e-06,0.000877841705348514,155530,30,88,1.22976609807258,0.112156414726591,0.716305237597289
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.0142119199729969,64,1.87714133347401,2.59696845239521e-06,0.000903745021433533,151471,32,79,1.46119043551578,0.00928154934584824,0.484580809715708
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.0152657155423108,67,1.82947883329597,3.52395021430141e-06,0.00108804720783201,169110,31,86,1.30031081997752,0.0560213257901592,0.617502034501483
"GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP",0.0241292511671895,95,1.64115467112825,3.57322564148443e-06,0.00108804720783201,194918,37,96,1.39031889420984,0.013491574170276,0.513538226688681
"GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN",0.0262164375391655,100,1.58999615994036,7.22578100464943e-06,0.00207082382674424,119675,40,96,1.50304745319983,0.00214081998996107,0.370093899378626
"GSE3039_NKT_CELL_VS_B2_BCELL_DN",0.0279282253728602,105,1.56716856087288,7.80894652430142e-06,0.00211362152591092,122653,46,110,1.50851308030237,0.000946168289760463,0.350478831536254
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP",0.0187103105777573,76,1.69317695072089,1.17758241433563e-05,0.00301956922244379,155346,26,85,1.10341365976081,0.313770270411855,0.826940592990948
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.0229835112276614,89,1.61414810798513,1.3135276462517e-05,0.00319975334626914,123053,39,99,1.42106304666165,0.00757504866239589,0.475580903662707
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_UP",0.0185416639521771,75,1.68609604518645,1.53479424445102e-05,0.00347797781457736,179746,34,82,1.49571551440373,0.00487543314072647,0.406187346902455
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.0231338427313673,89,1.6036588297837,1.66030056667488e-05,0.00347797781457736,140034,39,93,1.51274453354305,0.00210226592573159,0.370093899378626
"GSE27786_BCELL_VS_NKCELL_UP",0.0160697371005613,67,1.73794401769021,1.73274637815801e-05,0.00347797781457736,165430,28,86,1.17447428901196,0.186702415545863,0.774799121413498
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP",0.0231719480184882,89,1.60102168075746,1.76083646700187e-05,0.00347797781457736,113464,39,91,1.54599166614839,0.00129487253030636,0.350478831536254
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP",0.0228517406863918,88,1.60521473249006,1.78467662899084e-05,0.00347797781457736,164440,34,97,1.26441930083614,0.0680680657025583,0.642225570477487
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN",0.0265447576098102,99,1.55462691620858,1.90741335668321e-05,0.00357419918221561,196446,38,102,1.34390125227279,0.0222062384227188,0.554814326130699
"GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN",0.021017524252786,82,1.6263051870837,2.19314884357669e-05,0.00395741524663171,161634,30,85,1.27316960741632,0.0763955673163503,0.65528028867123
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN",0.0122075818704386,54,1.84388514832623,2.4135490735544e-05,0.00419957538798466,79429,28,73,1.38362724458943,0.0309749969323493,0.563891344385775
