"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP",0.0200687026034761,46,1.34356755449206,0.030153545323902,0.210470018363969,100644,21,91,1.05643858903527,0.428017893659131,0.864581705674964
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN",0.0140672428022186,34,1.41674244936638,0.0303943693501195,0.211847449890962,104654,19,87,0.999771385025719,0.542849242035115,0.907916754958833
"GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_UP",0.023153878737176,52,1.3164384616694,0.0306639061651248,0.213420786909269,98844,32,97,1.51023523380988,0.0071481012376442,0.441832626021857
"GSE360_DC_VS_MAC_L_MAJOR_DN",0.0201042265646953,46,1.34119348446516,0.0309125241146493,0.21484424748441,187498,21,87,1.10501047818632,0.340839243326259,0.8630814934956
"GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN",0.0116407964545857,29,1.46028046563437,0.0310375979165599,0.215406235113219,61256,18,74,1.11354337763178,0.344791566802098,0.864581705674964
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",0.0121302650136675,30,1.44967930366911,0.0311075626328308,0.2154873476507,130475,22,77,1.30797158642463,0.0997997110724373,0.713330511657531
"GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN",0.0242048471400261,54,1.3077128422208,0.0311377448165215,0.2154873476507,101607,29,100,1.32759116022099,0.0558975228597065,0.633794565169687
"GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP",0.0141014146403463,34,1.41330926944201,0.0312792931590458,0.216159881235278,132829,24,93,1.18139369096418,0.208352171718743,0.825071837798554
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN",0.0141124774656395,34,1.41220137087699,0.0315699876616409,0.217755250699404,92218,16,79,0.927169732149101,0.677427314838518,0.931764044608431
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.0196288938379326,45,1.34380935702698,0.0316172992677981,0.217755250699404,116465,20,83,1.10310856686414,0.349518738513213,0.864581705674964
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN",0.0106923435661189,27,1.48017079947295,0.0316442359390759,0.217755250699404,147945,16,74,0.989816335672689,0.56439427147907,0.908855490711771
"GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN",0.0166081279314951,39,1.37646413094423,0.0317277891490392,0.217830033580012,87785,22,81,1.24338039697156,0.151917164318532,0.785609317423206
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP",0.0206510988950204,47,1.33406092770694,0.0317445245980724,0.217830033580012,128125,29,103,1.28892345652524,0.0777981325460024,0.678435570948506
"GSE11386_NAIVE_VS_MEMORY_BCELL_DN",0.0186241434607517,43,1.35335932726594,0.0317964760796012,0.217879650435749,167228,26,86,1.38401644610048,0.0427576796351236,0.633794565169687
"GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP",0.0206662180895877,47,1.33308494232619,0.0320745896118584,0.219275850938708,109819,21,88,1.0924535409342,0.362326703936477,0.864581705674964
"GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_DN",0.0237379959126548,53,1.30873823940478,0.0320902466583126,0.219275850938708,235119,17,93,0.836820531099626,0.831891509206045,0.963070671069208
"GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP",0.0310119264631877,67,1.2663887108798,0.0322812854590475,0.220060465559264,170496,28,107,1.19795528476274,0.165117328032424,0.800449375297484
"GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_DN",0.0211861708783662,48,1.32803566925191,0.0322954090465668,0.220060465559264,142366,23,86,1.22432224078119,0.164447714016227,0.799590082522016
"GSE11924_TFH_VS_TH2_CD4_TCELL_DN",0.0166363995961331,39,1.37412498706448,0.0324212646519038,0.220373331954178,226714,24,78,1.40858478538037,0.0414391004124699,0.633794565169687
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN",0.0146414034349335,35,1.40121994355917,0.0324526352204723,0.220373331954178,81970,23,84,1.2534727703236,0.136103264041179,0.768360489465382
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.0171407415092201,40,1.36789058037551,0.0324770222379105,0.220373331954178,138571,31,91,1.55950458381398,0.0047474380778223,0.403694407615333
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP",0.0186563485743829,43,1.35102312033109,0.0325427139012345,0.220511964015041,311885,21,100,0.961359116022099,0.62051268285941,0.924235792983701
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP",0.020705798420081,47,1.33053667340546,0.0329513151027797,0.222970565528809,140139,26,101,1.17846944915486,0.200489575107832,0.825071837798554
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP",0.0141672999109811,34,1.40673665050311,0.0330413055772045,0.223269404677033,180270,24,93,1.18139369096418,0.208352171718743,0.825071837798554
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",0.0227626234826413,51,1.31331478807649,0.0331804799782129,0.223899305337747,126180,34,100,1.5564861878453,0.0033137991087111,0.381206019494053
"GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP",0.0176775343765004,41,1.35951229456182,0.0332918059273996,0.224339804257663,85348,25,82,1.39570138795311,0.0421532604846996,0.633794565169687
"GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_DN",0.0171937201503463,40,1.36367572846889,0.0337890491430698,0.227086291883672,191949,22,85,1.18486837829054,0.216644677895636,0.825071837798554
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN",0.0233049477625682,52,1.30790494863949,0.0337926029588798,0.227086291883672,135688,28,104,1.23251168720782,0.127797837163032,0.764903025378735
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",0.0207525081268744,47,1.32754190392928,0.0340097739916145,0.228230880009843,251844,27,77,1.60523785606659,0.00522018630537069,0.403694407615333
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",0.0167044974318266,39,1.36852320598885,0.0341396581697507,0.228591938632729,58089,23,79,1.33280648996433,0.0788913350848821,0.678435570948506
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN",0.0212698795897511,48,1.32280911617825,0.0341574161175342,0.228591938632729,94382,29,101,1.31444669328811,0.0626363748326828,0.649601084423674
