"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP",0.0139873446195458,75,2.12104029220314,3.29666494103265e-09,1.6061351592711e-05,209625,37,80,1.58423935510542,0.000869416913097831,0.399156642704374
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP",0.0259163891331588,109,1.66369969157581,3.85231174182543e-07,0.000530893159875534,139287,40,95,1.44226626922826,0.00470490109329513,0.519691006213698
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",0.016226091698038,76,1.85277463598186,5.17223367024755e-07,0.000530893159875534,174384,38,80,1.62705663497313,0.00038786272086111,0.315405046118952
"GSE17721_CTRL_VS_LPS_6H_BMDC_UP",0.0171012840990079,79,1.82734815813118,5.24653587685719e-07,0.000530893159875534,129357,35,85,1.41045157211293,0.0117337707382438,0.53813195134992
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP",0.0149779591644076,71,1.87511814725164,7.97358849391472e-07,0.000530893159875534,150134,41,92,1.52652910832719,0.00117652796168044,0.468114279176023
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.0205817718565166,90,1.72974737408299,8.46600016091159e-07,0.000530893159875534,216730,34,89,1.30857304764249,0.0414324074758672,0.624289640174699
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.0194002621152073,86,1.75353235640593,8.67879321519993e-07,0.000530893159875534,104515,33,81,1.39552615865142,0.0168147461310549,0.544899121359572
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.0176294725466157,80,1.79503780028451,8.71745746922059e-07,0.000530893159875534,220048,28,66,1.45319252884362,0.0146296834545995,0.544899121359572
"GSE4142_NAIVE_VS_MEMORY_BCELL_UP",0.0184135810193386,82,1.7615644032898,1.3018729486669e-06,0.000704747222878351,249393,34,84,1.38646430047836,0.0171360951679151,0.544899121359572
"GSE27786_BCELL_VS_NKCELL_UP",0.0160697371005613,73,1.79695424373012,2.47746411896621e-06,0.00120702051876034,153786,30,86,1.1949008335176,0.147680904429849,0.774083997260919
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP",0.0155405652907052,70,1.78178032135567,5.19382382724309e-06,0.00215436816444847,145308,43,90,1.63657158605484,0.000139707192718608,0.315405046118952
"GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN",0.0200485436773864,85,1.67710025538884,5.30632552819821e-06,0.00215436816444847,112696,34,86,1.35422094465328,0.0249127033406749,0.569079195184143
"GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP",0.0241292511671895,98,1.60659037929545,6.01127381671951e-06,0.00225284046423519,194742,38,96,1.35588052914427,0.0181045656102198,0.544899121359572
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",0.0214592997428262,89,1.64057991753905,7.35720732858436e-06,0.00256030815034736,109384,30,90,1.1417941298057,0.224031619073819,0.817202420268802
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0182515720889343,78,1.69050809592745,9.70958814638934e-06,0.00305913951359127,153247,31,95,1.1177563586519,0.262119968667097,0.838779350049489
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",0.0213329376939221,88,1.63175494541458,1.00464351842078e-05,0.00305913951359127,198557,45,102,1.51119811297814,0.000901215736812011,0.399156642704374
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN",0.0267314735167025,105,1.55377929692616,1.12229030133637e-05,0.00309381665679324,141976,33,87,1.29928297529615,0.0485773113897228,0.624289640174699
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.0248458764056241,99,1.57617271235394,1.1430357106379e-05,0.00309381665679324,154321,31,88,1.20666879627194,0.129235750849675,0.76784948553612
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",0.0142119199729969,64,1.78135366258075,1.29472541969822e-05,0.0033199485498788,151471,32,79,1.38749666406769,0.0200993882586231,0.544899121359572
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN",0.0122075818704386,57,1.84700529504786,1.40431666125762e-05,0.00342091538682356,95406,29,73,1.36076834648077,0.0340994812479336,0.62114667830921
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.0152657155423108,67,1.73612330738807,1.80439947230493e-05,0.00418620677574744,169110,31,86,1.23473086130152,0.100805650595016,0.749809358318961
