"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa05205",0.0226127623867467,366,1.37550354091003,2.48970999372489e-09,8.7139849780371e-07,160097,111,112,1.01835733096207,0.19303234261131,0.993360551021371
"hsa05200",0.0512097012809906,742,1.23136246004967,9.39119570997349e-09,1.64345924924536e-06,141465,281,283,1.02027001305314,0.016642153188648,0.993360551021371
"hsa05225",0.0137112998318446,235,1.45654357204108,2.58669904384945e-08,3.01781555115769e-06,127870,92,94,1.0056693442815,0.536541330057752,0.993360551021371
"hsa04910",0.012379709740843,212,1.45532384540787,1.27013555228928e-07,1.11136860825312e-05,133278,67,70,0.983494647559766,0.882239866221896,0.993360551021371
"hsa05131",0.0186955647721724,298,1.35460265157011,2.59110480627101e-07,1.8137733643897e-05,142436,120,123,1.00246997203034,0.579981900814302,0.993360551021371
"hsa04151",0.030422001910947,452,1.26265555018631,6.60098825933098e-07,3.85057648460974e-05,144771,180,184,1.00519407521521,0.448826455332837,0.993360551021371
"hsa04015",0.0215707399478579,333,1.31193837900299,8.85483130819154e-07,4.42741565409577e-05,159080,122,124,1.01095862905157,0.349461210970585,0.993360551021371
"hsa04925",0.0100712582440343,173,1.45981095189943,1.42362800792384e-06,6.22837253466679e-05,151654,62,62,1.0275317213311,0.18452210298751,0.993360551021371
"hsa04330",0.011447951295009,192,1.425304650585,1.72569379541798e-06,6.71103142662548e-05,127742,43,44,1.00417872766448,0.669241563769978,0.993360551021371
"hsa04390",0.0207757310170285,318,1.30078359964638,3.02279106934034e-06,0.000105797687426912,122093,102,105,0.99817367215021,0.689843389601241,0.993360551021371
"hsa03250",0.00241816139944622,55,1.93291008358773,6.37949362181089e-06,0.00020298388796671,92086,30,30,1.0275317213311,0.442115280557776,0.993360551021371
"hsa05224",0.0153101831401811,241,1.3377375055716,7.7035950141191e-06,0.000224688187911807,134121,80,83,0.990392020560095,0.817531137770128,0.993360551021371
"hsa05160",0.0100620603431061,168,1.41891575443324,9.21627284689031e-06,0.000243615765405843,124393,69,70,1.01285269674065,0.436295916512931,0.993360551021371
"hsa04064",0.00796017375388944,138,1.47329863122849,9.94241847884769e-06,0.000243615765405843,157729,51,51,1.0275317213311,0.249264130382659,0.993360551021371
"hsa04148",0.0142082081181338,225,1.34579048906822,1.04406756602504e-05,0.000243615765405843,102961,74,75,1.01383129838002,0.398556075208818,0.993360551021371
"hsa05417",0.0147749317970105,231,1.32868105187784,1.77431601743328e-05,0.000376828114836806,131600,90,91,1.01624016395383,0.294436490015718,0.993360551021371
"hsa05226",0.0137529674312302,217,1.34090362814048,1.8303079863502e-05,0.000376828114836806,146421,84,86,1.00363563478852,0.593439604534899,0.993360551021371
"hsa04310",0.0202750549159013,303,1.27003250353457,2.83409052601602e-05,0.000551073157836448,132977,101,101,1.0275317213311,0.0633272346667544,0.993360551021371
"hsa04014",0.0210830295624969,313,1.2616693894778,3.37384612656422e-05,0.000589798509578863,144193,121,123,1.01082388846393,0.354892221373729,0.993360551021371
"hsa04611",0.0109214545804328,176,1.36951385537424,3.71285490305961e-05,0.000589798509578863,128750,71,72,1.01326044742372,0.420899831056993,0.993360551021371
"hsa04921",0.01533057366754,236,1.30824126334544,3.72147456334515e-05,0.000589798509578863,124183,97,97,1.0275317213311,0.0706849164560771,0.993360551021371
"hsa05206",0.0193834126162842,290,1.27145795608916,3.84354166589329e-05,0.000589798509578863,154603,94,95,1.01671559794867,0.272218111679419,0.993360551021371
"hsa04150",0.0115852549004311,185,1.35706416112101,3.87581877723253e-05,0.000589798509578863,113469,71,74,0.985875029925784,0.863530095782391,0.993360551021371
"hsa04660",0.0113947586149424,181,1.34991894341049,6.07201207751817e-05,0.000885501761304734,149329,55,57,0.99147797672299,0.804056513201694,0.993360551021371
"hsa04919",0.0113565263761445,180,1.34698028032603,7.07220013621557e-05,0.000990108019070179,158147,61,64,0.979366171893704,0.907979263227791,0.993360551021371
"hsa04010",0.0287082002500499,409,1.21074194285728,7.5543510351217e-05,0.0010080080499171,132991,165,165,1.0275317213311,0.0108315781589015,0.993360551021371
"hsa05161",0.0107940137844398,172,1.35419038253301,7.78871030362449e-05,0.0010080080499171,131797,74,75,1.01383129838002,0.398556075208818,0.993360551021371
"hsa04934",0.0162907015427429,246,1.28330405477601,8.23802708600496e-05,0.0010080080499171,118113,92,92,1.0275317213311,0.081089564005529,0.993360551021371
"hsa05223",0.00444236451214888,82,1.56867836845106,8.3520666993131e-05,0.0010080080499171,153191,34,35,0.99817367215021,0.759033551065939,0.993360551021371
"hsa04140",0.0106848579722197,170,1.35211743917574,9.16929921075393e-05,0.00105362743354773,157500,63,65,0.995915360674757,0.747451166825437,0.993360551021371
"hsa04714",0.0171533095044902,257,1.27326689055409,9.33212869713707e-05,0.00105362743354773,158723,89,93,0.983336808585675,0.896111703081303,0.993360551021371
"hsa05135",0.0133628877774081,205,1.30373038205934,0.00013662813732962,0.00148232400514481,116944,70,72,0.998989173516346,0.696233162544492,0.993360551021371
"hsa04520",0.011523750864104,180,1.32743385917155,0.000143754093607007,0.00148232400514481,132334,58,59,1.01011592944413,0.52794323148074,0.993360551021371
"hsa05017",0.00911101955074792,147,1.37114884678348,0.00014399718907121,0.00148232400514481,185958,65,67,0.996859132634648,0.732921479615384,0.993360551021371
"hsa05016",0.0210289503377624,306,1.23662515822958,0.000153411947696025,0.00153411947696025,145623,119,121,1.0105477259372,0.365931058111886,0.993360551021371
"hsa03460",0.00306766618667661,60,1.66217749376889,0.000164854685976157,0.00157685442393751,139585,26,26,1.0275317213311,0.493026427756046,0.993360551021371
"hsa05022",0.0341833893001594,475,1.18089894642986,0.000174856050086158,0.00157685442393751,136973,205,207,1.01760387861292,0.0801618552653915,0.993360551021371
"hsa04510",0.0227611478005159,328,1.22465548329239,0.000175028633742969,0.00157685442393751,135873,120,123,1.00246997203034,0.579981900814302,0.993360551021371
"hsa04915",0.0099604401605621,158,1.34807111373866,0.000179414993419558,0.00157685442393751,150984,70,72,0.998989173516346,0.696233162544492,0.993360551021371
"hsa04152",0.0118007960727844,183,1.31787442732192,0.000180211934164287,0.00157685442393751,153734,61,64,0.979366171893704,0.907979263227791,0.993360551021371
"hsa04141",0.00830149345098372,135,1.38201190894059,0.000189852979184835,0.00162069616377298,132169,59,59,1.0275317213311,0.200302618145258,0.993360551021371
"hsa04530",0.0175676583185927,258,1.24807325405007,0.000286641611890293,0.00234196092792665,134880,98,98,1.0275317213311,0.0687693360643136,0.993360551021371
"hsa04217",0.00737837881566055,121,1.39366588147864,0.000287726628288132,0.00234196092792665,89174,64,64,1.0275317213311,0.174695818140775,0.993360551021371
"hsa05014",0.0213402383342358,306,1.21858662642573,0.000380302331516535,0.0030251321825179,134093,137,139,1.0127470922472,0.275079434555133,0.993360551021371
"hsa03082",0.00665407182208644,110,1.40488070393764,0.000398154103562254,0.00309675413881753,100614,49,50,1.00698108690448,0.610886172762227,0.993360551021371
"hsa04072",0.0130018424614558,196,1.28110704177137,0.000434714199714303,0.00330760804130448,155507,71,74,0.985875029925784,0.863530095782391,0.993360551021371
"hsa03040",0.00443228006655291,78,1.49555247017861,0.000482124859551236,0.00359029150729644,110888,42,42,1.0275317213311,0.318710785441734,0.993360551021371
"hsa04930",0.00570369593822911,96,1.43037237583821,0.000509662426080526,0.00371628852350384,145912,29,30,0.993280663953396,0.808553170749805,0.993360551021371
"hsa04664",0.00521598555286809,89,1.4500663462237,0.000529094409394748,0.00377924578139106,158687,33,34,0.997310200115478,0.769012366891695,0.993360551021371
"hsa05214",0.00664487392115825,109,1.39403603245768,0.000546108839653003,0.00382276187757102,156045,35,37,0.971989466124012,0.924205171654354,0.993360551021371
"hsa05132",0.0176171940019047,255,1.23009227216821,0.000674242028862349,0.00455982528476844,116082,121,123,1.01082388846393,0.354892221373729,0.993360551021371
"hsa05208",0.0135811994018483,202,1.26400121188308,0.000677459756594168,0.00455982528476844,127754,86,91,0.971073934444775,0.96497549855023,0.993360551021371
"hsa04071",0.00867062848702952,136,1.33297675673368,0.0007252744515307,0.00471180737603294,137470,57,59,0.992700137557163,0.79018998490498,0.993360551021371
"hsa05100",0.00706454200326736,114,1.37137139448101,0.00072696456658794,0.00471180737603294,156964,41,43,0.979739548245931,0.892602167875682,0.993360551021371
"hsa04713",0.00967995959129404,149,1.308118147299,0.000884291021473693,0.00562730650028714,157686,59,59,1.0275317213311,0.200302618145258,0.993360551021371
"hsa04931",0.0106613645385236,162,1.29132770235513,0.000928101550015104,0.00576634173465739,144252,56,57,1.00950484902704,0.545809448403976,0.993360551021371
"hsa03083",0.00888062875520928,138,1.3205949059707,0.000941747048495367,0.00576634173465739,147778,35,37,0.971989466124012,0.924205171654354,0.993360551021371
"hsa04020",0.0280118194135108,387,1.17409677108391,0.000955565201743225,0.00576634173465739,152829,146,147,1.02054170962136,0.0912380245896554,0.993360551021371
"hsa04916",0.0123387070499583,184,1.26730870027811,0.00101188199600499,0.00600268980680928,126452,65,65,1.0275317213311,0.169979851219135,0.993360551021371
"hsa05010",0.0278607743657382,384,1.17131117794864,0.00115803042786755,0.00675517749589405,151348,159,163,1.00231621896715,0.55584876222649,0.993360551021371
"hsa04918",0.00620060422451832,100,1.37056688597306,0.00148485962670963,0.00851968638276019,152564,37,37,1.0275317213311,0.36529676801959,0.993360551021371
"hsa04062",0.0143783138762636,209,1.23530037341193,0.00158843315952706,0.00896696138442694,125639,82,84,1.00306668034703,0.607956458892315,0.993360551021371
"hsa04670",0.0118394715839162,175,1.25614558344945,0.00187195881310342,0.0103997711839079,129181,67,68,1.01242096072329,0.452089765160664,0.993360551021371
"hsa04270",0.0112401673884987,167,1.2626353348778,0.00191427676155209,0.010468701039738,168907,73,75,1.00013087542894,0.674094480059742,0.993360551021371
"hsa04662",0.00641570212453781,102,1.35110850088554,0.00205040025292558,0.0110406167465223,127592,31,33,0.965257071553457,0.942535214106191,0.993360551021371
