"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04919",0.0102212048592534,78,1.86901647672258,2.93881609492175e-07,9.72748127419099e-05,148649,37,61,1.04968996857216,0.374742108501333,0.999998098519362
"hsa04014",0.0218779420359029,137,1.5336798788253,1.28163102841583e-06,0.00021210993520282,141782,74,114,1.12335242250704,0.071640694723631,0.690579288357949
"hsa04910",0.0113429200136694,79,1.70577930753901,6.82271365426423e-06,0.00075277273985382,110185,37,60,1.06718480138169,0.317644273870779,0.991889194822906
"hsa05205",0.0211452098320071,127,1.47099887931256,2.01764568972251e-05,0.00166960180824538,148022,68,101,1.16513620273944,0.0307481492598731,0.690579288357949
"hsa05206",0.0211421226657332,126,1.4596293144795,3.02404537482204e-05,0.00200191803813219,147892,59,84,1.21551936836911,0.0123919841458533,0.51743609947033
"hsa04064",0.00665029305261417,49,1.80457907296167,9.65198112548027e-05,0.00532467625422328,161006,27,37,1.26284834056855,0.0414800275164777,0.690579288357949
"hsa05231",0.00763670978945794,54,1.73184130323987,0.000122650096971544,0.00579959744251157,83679,30,43,1.20737438245572,0.0731497080300103,0.690579288357949
"hsa05223",0.00662760909173152,48,1.77380131456315,0.000165932266085522,0.00634789822008204,105007,23,31,1.28397125188033,0.0447400477368417,0.690579288357949
"hsa05211",0.00537851477235907,41,1.86699051260916,0.000172601462177457,0.00634789822008204,78783,20,29,1.19349651599071,0.150596492640533,0.766883677907947
"hsa04360",0.024882425943579,139,1.36817830675902,0.000206230963287868,0.00682624488482843,180057,72,105,1.18667653589933,0.0146493533918544,0.537964277863858
"hsa05214",0.00694947973194806,49,1.72688893769115,0.000260028808875767,0.00748502504522488,113316,23,35,1.13723168023686,0.218819570694805,0.89418861604914
"hsa04664",0.00550213564793848,41,1.82504334579337,0.000271360424600298,0.00748502504522488,125914,19,30,1.09602763385147,0.336366775138695,0.999998098519362
"hsa05131",0.0206010632200648,117,1.39096706489124,0.000348811385205927,0.00888127450024322,133401,60,106,0.979567895199922,0.637212209950211,0.999998098519362
