"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04010",0.0274841017648122,193,1.29085321689112,0.000303274496733064,0.10222613707118,149679,95,140,0.969640199829932,0.74324292050116,0.933818028321971
"hsa04024",0.0243457959103906,171,1.29113969595038,0.000637932306313704,0.10222613707118,178508,82,107,1.09507815976858,0.077547281767627,0.645354855489514
"hsa05033",0.00276771167692456,29,1.92609743181948,0.000894106155141516,0.10222613707118,319944,13,18,1.03201471560847,0.533672236724719,0.847451746280456
"hsa00010",0.00443907665272789,39,1.61500199431188,0.00322721911802337,0.250067491702123,122033,21,25,1.2003125,0.0898021007309109,0.645354855489514
"hsa04310",0.0197295427584609,136,1.26713529583846,0.00396486754878977,0.250067491702123,166263,71,95,1.06794721177945,0.183471679226394,0.708456464714532
"hsa03250",0.00382473056420782,34,1.63410203544481,0.00475111129304917,0.250067491702123,74092,23,27,1.21724812610229,0.0585505174693063,0.645354855489514
"hsa05016",0.0207885750150533,141,1.24679626324991,0.00577536270063872,0.250067491702123,146022,77,109,1.009437117737,0.487007723800543,0.839400490925187
"hsa05014",0.0249388002842341,166,1.22358355392276,0.00583247794057429,0.250067491702123,144998,94,135,0.9949680335097,0.57787673884909,0.876728154310187
"hsa05161",0.0116553949304435,84,1.32480937477772,0.00733341751918526,0.254111456559085,143406,44,67,0.938410625444208,0.818650744735809,0.936122165062133
"hsa05022",0.0369234482090275,236,1.17492691082329,0.00740849727577508,0.254111456559085,150175,137,191,1.02494896846173,0.328177962536441,0.755093625849865
"hsa00520",0.00138774835245989,15,1.98692575371381,0.0107775926280034,0.281520838666608,54276,11,14,1.12274128401361,0.354431701929529,0.755093625849865
"hsa04217",0.00741805788248849,56,1.3877106124178,0.011055261331534,0.281520838666608,100581,38,49,1.10816022837707,0.157685111989633,0.708456464714532
"hsa04625",0.00883667789768809,65,1.35215174187697,0.0111738978587629,0.281520838666608,152871,36,49,1.0498360058309,0.359623827163995,0.760669559830787
"hsa04148",0.0160218560634227,109,1.25058948392537,0.0126406670024044,0.281520838666608,115416,60,77,1.11346243042672,0.0775197522213367,0.645354855489514
"hsa04620",0.00654626897164344,50,1.40403281783895,0.012853410673782,0.281520838666608,144501,34,44,1.10418357683983,0.187086842913827,0.708456464714532
"hsa05417",0.0143060627381984,98,1.25923576682298,0.0146451567565212,0.281520838666608,151390,58,84,0.986651431405896,0.626045230776746,0.891708786485341
"hsa03013",0.00552522228268296,43,1.4306052065054,0.0149957643279295,0.281520838666608,79439,30,46,0.931919642857143,0.808874287544825,0.936122165062133
"hsa04510",0.020493280849717,135,1.21094209622033,0.0158194687659622,0.281520838666608,151891,78,105,1.06150085034014,0.195448586409773,0.708456464714532
"hsa01212",0.00358983747814488,30,1.53619931707961,0.0163465758586239,0.281520838666608,86558,19,26,1.04422790750916,0.459533045016729,0.839400490925187
"hsa00061",0.00159606496364258,16,1.84276739204638,0.0164152092516973,0.281520838666608,116256,9,10,1.28604910714286,0.148852682920047,0.708456464714532
"hsa04380",0.0100124855742089,71,1.3035195398288,0.0174394737268102,0.2848447375379,141968,42,58,1.03475215517241,0.40374719096025,0.807496553574632
"hsa01523",0.00123607453117353,13,1.93330241994724,0.0203544483799811,0.293172906196567,81526,7,8,1.25032552083333,0.25479668647075,0.755093625849865
"hsa00052",0.00207095167135155,19,1.6864937541223,0.0217632421305529,0.293172906196567,168118,9,12,1.07170758928571,0.491893582145663,0.839400490925187
"hsa04912",0.00740517231891018,54,1.34047800115152,0.0219784037285238,0.293172906196567,142051,37,47,1.12491293059777,0.122884620598455,0.702490414421166
"hsa04657",0.00445410981023592,35,1.44446899684114,0.0229243180278337,0.293172906196567,95674,25,35,1.02067389455782,0.508941194770903,0.845988797164516
"hsa05132",0.0157712586967487,105,1.22383830988799,0.0235391738217761,0.293172906196567,103516,70,90,1.11140046296296,0.0629555806644752,0.645354855489514
"hsa00071",0.00126493282460412,13,1.88919588129182,0.0239228678533059,0.293172906196567,53665,11,15,1.04789186507936,0.514819690505286,0.845988797164516
"hsa03030",0.00209470942919906,19,1.66736589339696,0.0240502452837492,0.293172906196567,167092,14,15,1.33368055555556,0.0350296610858789,0.645354855489514
"hsa04151",0.0317751286610101,199,1.1512426194462,0.025631004090035,0.293172906196567,166618,120,161,1.06505102040816,0.116636749844127,0.699283485504136
"hsa04919",0.0102212048592534,71,1.2769013798231,0.0256419451483878,0.293172906196567,172217,41,61,0.960437402419984,0.734004376219604,0.933818028321971
"hsa04137",0.00976698874311797,68,1.27982127642031,0.0272573192821959,0.301589048832038,142081,35,46,1.08723958333333,0.231300673632437,0.737432915619696
"hsa04120",0.0119375350829602,81,1.24730153912651,0.0292313973074773,0.311276471455965,201350,48,63,1.08871882086168,0.17369350047351,0.708456464714532
"hsa05135",0.0156320677651789,103,1.21121682773073,0.030999904317667,0.311276471455965,128193,50,64,1.11636207217262,0.0959565528570414,0.645354855489514
"hsa01100",0.125708739552962,730,1.06747690691825,0.0318362142260352,0.311276471455965,121919,456,642,1.01495048954161,0.289196706904801,0.755093625849865
"hsa04814",0.0180367018433604,117,1.1924216039028,0.0332446632694596,0.311276471455965,171521,58,79,1.04909772453285,0.296489817513497,0.755093625849865
"hsa01232",0.00508228103467854,38,1.37444074225401,0.0350489776853928,0.311276471455965,125112,24,36,0.952628968253968,0.736144351180801,0.933818028321971
"hsa05219",0.00204571744267736,18,1.61743917335978,0.035200924035284,0.311276471455965,124867,11,14,1.12274128401361,0.354431701929529,0.755093625849865
"hsa00310",0.00477624889969367,36,1.38553228648699,0.0356786552985868,0.311276471455965,192863,23,31,1.06018385176651,0.385322564411348,0.782045204692855
