"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"hsa04919",0.0102212048592534,144,1.62514230713328,3.42456761837084e-08,1.18490039595631e-05,161359,58,61,1.06599485132975,0.0919018679060559,0.773890697190882
"hsa04151",0.0317751286610101,346,1.25608716556969,1.7464026276337e-05,0.00219506368902989,161867,152,161,1.0584605120507,0.0155298366176002,0.767617638527096
"hsa05205",0.0211452098320071,241,1.31472838800232,2.17552527320697e-05,0.00219506368902989,162575,93,101,1.0323299405247,0.222998642558579,0.773890697190882
"hsa04510",0.020493280849717,234,1.31715038327683,2.53764588327154e-05,0.00219506368902989,143427,99,105,1.05706780085064,0.0541698216042076,0.773890697190882
"hsa05417",0.0143060627381984,169,1.36269159235745,6.414916508235e-05,0.00443912222369862,125028,78,84,1.04105162204987,0.183027636749002,0.773890697190882
"hsa05161",0.0116553949304435,141,1.39547839157247,9.04600151121482e-05,0.00521652753813388,132328,63,67,1.05419923151319,0.136269991956846,0.773890697190882
"hsa04064",0.00665029305261417,88,1.52641591604008,0.000114977305418762,0.00543276722817438,181878,36,37,1.09083163724144,0.079235421984316,0.773890697190882
"hsa04010",0.0274841017648122,296,1.24234197845503,0.000137898756549237,0.00543276722817438,147397,127,140,1.01702735384872,0.337867512059343,0.815924101212238
"hsa05131",0.0206010632200648,229,1.28226221386428,0.000141314754490085,0.00543276722817438,136366,100,106,1.05767218495633,0.0508437477421766,0.773890697190882
"hsa04014",0.0218779420359029,241,1.27069573503686,0.000161045654885617,0.00557217965904233,153071,105,114,1.03262205425999,0.19862744708725,0.773890697190882
"hsa04310",0.0197295427584609,219,1.28043663531491,0.000209237688089559,0.00632390299773988,149420,87,95,1.02672135680708,0.288513391133749,0.815924101212238
"hsa05200",0.0525761865657799,531,1.16502819333203,0.000219326115528551,0.00632390299773988,158534,219,236,1.04037297040577,0.0389022973736145,0.773890697190882
"hsa05230",0.00721645250233618,92,1.47060171088698,0.000276002468788228,0.00711712911014928,185008,33,35,1.05706780085064,0.254747335793711,0.801296165314764
"hsa04723",0.0133310550941062,154,1.33256129449766,0.00034011411427759,0.00711712911014928,185490,57,60,1.06507589025102,0.0987788525250459,0.773890697190882
"hsa04015",0.0213631906158736,233,1.2581163390068,0.000346363096736968,0.00711712911014928,168519,106,114,1.04245655001485,0.119313430447614,0.773890697190882
