"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0308917632411981,324,1.58792318775194,1.99840144432528e-15,9.73621183675277e-12,103189,100,116,1.27186700915559,3.94844017237439e-06,0.019236800519808
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0197979981922373,221,1.69004462237098,2.2815083156047e-13,5.55775425681304e-10,134067,82,106,1.1413206595366,0.0194832945788026,0.451153839747786
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0181165181054226,198,1.65469378593765,2.27176055744849e-11,3.68933914529634e-08,89177,81,101,1.18321410079464,0.00377731714728213,0.295878150186246
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN",0.0146900734795359,164,1.69023487347511,2.65920174769008e-10,3.23890772868651e-07,101846,61,87,1.03445183411321,0.36656277613423,0.775127537033842
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP",0.0205502031616859,213,1.5692446683454,3.45876882690277e-10,3.37022434493406e-07,100442,88,109,1.19112095683121,0.00175714103747571,0.25522372178915
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",0.0158699692003178,171,1.63135021509144,1.36298594632933e-09,1.00206728448349e-06,78548,69,98,1.03877791237564,0.329686364376926,0.761608329655943
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",0.0162559089154819,174,1.62056020170903,1.55860313544309e-09,1.00206728448349e-06,92257,81,108,1.10652429796536,0.0629870695964363,0.532121751950901
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0180569227907811,189,1.58469337082544,1.64543068059686e-09,1.00206728448349e-06,124922,86,114,1.11299520029264,0.0460192813284119,0.502703898278078
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",0.0200628027093105,205,1.54699687580918,2.19859341843431e-09,1.01243405126183e-06,123967,89,108,1.21581064838169,0.000449554748497172,0.179378857521355
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.0200832778749935,205,1.54541969216713,2.37487118859292e-09,1.01243405126183e-06,114534,76,102,1.09929211301134,0.085565777820476,0.574658348967478
