"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Reference proteome",0.956847425841122,7916,1.01608957285803,1.9684254226604e-13,8.22801826672048e-11,139333,6619,7370,1.00213089755623,0.0278779616233845,0.998680626055747
"Acetylation",0.251367436296645,2313,1.13014851561135,1.02218233877238e-11,2.13636108803428e-09,122750,1214,1326,1.02158550422822,0.00568952736817829,0.792740813299509
"Phosphoprotein",0.605493915022623,5173,1.04930464978054,1.64183864281853e-08,2.28762850899381e-06,139495,3110,3455,1.00441200882768,0.164222888490933,0.998680626055747
"Alternative splicing",0.715962050789187,6047,1.03733460788428,3.56922096322876e-08,3.72983590657405e-06,142612,3911,4335,1.00669583857884,0.0297007632802402,0.998680626055747
"3D-structure",0.560185031937285,4772,1.04625569892598,1.23979414201614e-06,0.000103646790272549,136639,2870,3175,1.00864357472557,0.0347223469488329,0.998680626055747
"Isopeptide bond",0.156123443656602,1418,1.11551910008625,5.28524873677494e-06,0.000368205661995321,139832,675,747,1.00828366244711,0.265064198352008,0.998680626055747
"Transport",0.0764647148929564,723,1.1613045448849,2.27953568017192e-05,0.00136120844901695,144478,396,437,1.01114469618037,0.27033842528636,0.998680626055747
"Ubl conjugation",0.228620538710546,2007,1.07820422841472,7.31916356154771e-05,0.00382426296090868,137916,997,1101,1.01043271391052,0.148261352596787,0.998680626055747
"Transferase",0.0878667708414185,813,1.13640930591455,9.48107225308137e-05,0.00440343133532001,148966,420,466,1.00568722383137,0.391013584285289,0.998680626055747
"Repeat",0.388253745040475,3325,1.0518284125549,0.000106097532594385,0.00443487686244528,152565,1834,2007,1.01965092619183,0.00135988602150472,0.284216178494486
"Magnesium",0.0509629696424576,490,1.18089220353992,0.00012346113830064,0.00469152325542432,114249,252,278,1.01147535173831,0.325374818082333,0.998680626055747
"Disease variant",0.312517977564,2693,1.05835228119142,0.000214564849985055,0.00747400894114608,146605,1381,1534,1.00454148840222,0.298088008944592,0.998680626055747
"Cell cycle",0.0296878067600206,292,1.2080186492048,0.000786898237960854,0.019993878373573,154101,148,165,1.00086921288892,0.551024522204673,0.998680626055747
"Nuclear pore complex",0.00255138729722449,37,1.78112433397893,0.000813148163518518,0.019993878373573,115271,21,22,1.06511419614868,0.317900143549233,0.998680626055747
"Nucleus",0.00255138729722449,37,1.78112433397893,0.000813148163518518,0.019993878373573,115271,21,22,1.06511419614868,0.317900143549233,0.998680626055747
"Translocation",0.00255138729722449,37,1.78112433397893,0.000813148163518518,0.019993878373573,115271,21,22,1.06511419614868,0.317900143549233,0.998680626055747
"mRNA transport",0.00255138729722449,37,1.78112433397893,0.000813148163518518,0.019993878373573,115271,21,22,1.06511419614868,0.317900143549233,0.998680626055747
"S-adenosyl-L-methionine",0.0128973327002187,137,1.30463662429429,0.00147894698879414,0.0343444356286639,140607,75,81,1.03317955534704,0.250271850873802,0.998680626055747
"Transit peptide",0.0316385151331139,305,1.18400257913357,0.00187821230982999,0.0411092263529088,130530,173,193,1.00020346176705,0.555962627481973,0.998680626055747
"Ion channel",0.0208973486802756,209,1.22835528555383,0.00196694862932578,0.0411092263529088,170811,116,126,1.02727567217363,0.228583996337569,0.998680626055747
"Methyltransferase",0.0126001321778991,133,1.29641916306471,0.00212066693806023,0.0422113704813894,132552,71,79,1.00283807979761,0.563012563661486,0.998680626055747
