"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.259079244937812,1422,1.10169974908418,1.41293020137212e-05,0.00507241942292591,126002,863,871,1.00035177569603,0.546379750792114,0.999126086518282
"Repressor",0.0797246872402765,451,1.13548132139731,0.00305630752550645,0.371895459779473,164634,205,209,0.990302058078276,0.952672160752391,0.999126086518282
"Phosphoprotein",0.636022996786251,3261,1.02913952224743,0.00333464094290026,0.371895459779473,133456,2237,2261,0.998908085391766,0.805018064559548,0.999126086518282
"Laminin EGF-like domain",0.00125057109933308,14,2.24706649674489,0.00496933402240762,0.371895459779473,78487,9,9,1.00962502506517,0.917337439109315,0.999126086518282
"Acyltransferase",0.0106496056750771,73,1.37589600466898,0.00517960250389238,0.371895459779473,92290,48,49,0.989020432716901,0.921128405388884,0.999126086518282
"Ehlers-Danlos syndrome",0.00131658212577336,14,2.13440268107706,0.00760450390559675,0.455002817018205,112297,7,7,1.00962502506517,0.935108067562151,0.999126086518282
"Cytoplasm",0.126060009740525,682,1.0859337105609,0.0118860340894587,0.533385779764457,123504,389,395,0.994288948735066,0.92168220482873,0.999126086518282
"Cytoskeleton",0.126060009740525,682,1.0859337105609,0.0118860340894587,0.533385779764457,123504,389,395,0.994288948735066,0.92168220482873,0.999126086518282
"Isopeptide bond",0.158017403001475,845,1.07336657185645,0.0136536787308037,0.544630073817614,130658,479,483,1.0012637412137,0.506192097940304,0.999126086518282
"Dynein",0.0017396764212252,16,1.84606837378231,0.0161684536991498,0.559097059432009,158729,11,11,1.00962502506517,0.899897616045418,0.999126086518282
"Hydroxylation",0.0126917893198317,81,1.28102746593445,0.0171311076706187,0.559097059432009,76717,45,45,1.00962502506517,0.648587232931444,0.999126086518282
"Kinase",0.0394574413398471,225,1.14458981052826,0.0227825279020208,0.565390874948782,122007,132,133,1.00203385946318,0.636539879048804,0.999126086518282
"Collagen degradation",0.000562393154396672,7,2.4983558184696,0.0244490159514299,0.565390874948782,88822,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Ubl conjugation",0.229140645587839,1197,1.04854794843326,0.032576167928807,0.565390874948782,132021,700,706,1.00104464241589,0.481582543745391,0.999126086518282
"Chloride",0.00450954067240807,32,1.42434090526726,0.033377848977051,0.565390874948782,147075,20,20,1.00962502506517,0.82535296673998,0.999126086518282
"Chloride channel",0.00450954067240807,32,1.42434090526726,0.033377848977051,0.565390874948782,147075,20,20,1.00962502506517,0.82535296673998,0.999126086518282
"Transferase",0.0917540273223277,495,1.0828700447839,0.0344218471020121,0.565390874948782,117784,296,298,1.00284901818554,0.452795878594178,0.999126086518282
"DNA synthesis",0.000742494104487658,8,2.16268493071382,0.0351420681248642,0.565390874948782,227907,5,5,1.00962502506517,0.95321564026816,0.999126086518282
"Tyrosine-protein kinase",0.00958173438514367,61,1.27785619921212,0.0355212479660698,0.565390874948782,104549,33,33,1.00962502506517,0.728242843676473,0.999126086518282
"Chaperone",0.011434721072227,71,1.24631852468382,0.0392204073357801,0.565390874948782,162398,43,44,0.986679001768234,0.934642370195851,0.999126086518282
"Microtubule",0.0295809963091,169,1.14675379004171,0.0408547560128573,0.565390874948782,128020,93,94,0.998884333309157,0.77449097672423,0.999126086518282
"Blood coagulation",0.000769002469436115,8,2.08813479116234,0.041647673519686,0.565390874948782,51979,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"Hemostasis",0.000769002469436115,8,2.08813479116234,0.041647673519686,0.565390874948782,51979,6,6,1.00962502506517,0.944119347875939,0.999126086518282
"FAD",0.0053172661455434,36,1.35897159392582,0.0446937632068449,0.565390874948782,101766,23,23,1.00962502506517,0.801875368235243,0.999126086518282
"Activator",0.0761725663371833,412,1.08566267015709,0.044978745043502,0.565390874948782,125507,229,232,0.996569529051396,0.821599827013805,0.999126086518282
"Transcription",0.22014183534563,1147,1.04582040666686,0.0450054204007272,0.565390874948782,138760,645,651,1.00031972529498,0.571047990371599,0.999126086518282
