"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.270892202200606,2881,1.10899132092609,6.53807008532681e-11,2.66099452472801e-08,128487,1277,1316,1.00702503892824,0.0841631721921927,0.999984728785387
"Phosphoprotein",0.651696831977888,6464,1.03427762806797,2.07577989996821e-06,0.000422421209643531,132991,3291,3398,1.00510114764097,0.0223030959582232,0.907736005499685
"Ubl conjugation",0.22393172274491,2317,1.0789263640475,2.02500420125595e-05,0.00274725569970391,135580,1011,1036,1.01273696321093,0.0115551284590288,0.888352019591468
"Isopeptide bond",0.159766650720247,1679,1.09583699524147,2.77445614397243e-05,0.00282300912649194,134583,694,710,1.01439332519364,0.019644147853374,0.888352019591468
"Repressor",0.0855234412374422,914,1.11440338130603,0.00039408253503237,0.0292710467386964,166854,298,306,1.01064841378233,0.209330136503931,0.999984728785387
"Hydroxylation",0.0106754637750492,138,1.34794982922464,0.000431514202536065,0.0292710467386964,77147,56,56,1.03777991482346,0.124378021705666,0.999984728785387
"Disease variant",0.323619438686015,3242,1.04462352768097,0.00134219958429505,0.0780393186868691,137127,1476,1515,1.01106478830326,0.00655060299038168,0.666523854271336
"Laminin EGF-like domain",0.00148527613884016,27,1.8955618210083,0.00164647691705133,0.0837645131549865,73430,11,11,1.03777991482346,0.664848284559906,0.999984728785387
"Dynein",0.00240937117950353,37,1.60132471195469,0.00462690324096315,0.209238846563556,174803,15,15,1.03777991482346,0.573050269452277,0.999984728785387
"Chromatin regulator",0.0308952585977781,341,1.15091682018507,0.00524701668042571,0.213553578893326,157167,127,131,1.00609197849298,0.478109841688554,0.999984728785387
"SH3 domain",0.0329193908467549,361,1.14350167336106,0.0059096855586489,0.218658365670009,132988,117,118,1.02898516978259,0.0671765519858033,0.999984728785387
"Growth factor binding",0.0010676128209217,19,1.85575745210073,0.00901041416187631,0.262033821970284,53855,12,12,1.03777991482346,0.640609483253533,0.999984728785387
"Collagen",0.00640926487003668,81,1.31782636520556,0.00951848634888686,0.262033821970284,153069,37,38,1.01046991706495,0.594821110762846,0.999984728785387
"Cholesterol biosynthesis",0.000643836708658906,13,2.10546977146602,0.0109449016547785,0.262033821970284,36687,10,10,1.03777991482346,0.690000750958857,0.999984728785387
"Cholesterol metabolism",0.000643836708658906,13,2.10546977146602,0.0109449016547785,0.262033821970284,36687,10,10,1.03777991482346,0.690000750958857,0.999984728785387
"Sterol biosynthesis",0.000643836708658906,13,2.10546977146602,0.0109449016547785,0.262033821970284,36687,10,10,1.03777991482346,0.690000750958857,0.999984728785387
"Sterol metabolism",0.000643836708658906,13,2.10546977146602,0.0109449016547785,0.262033821970284,36687,10,10,1.03777991482346,0.690000750958857,0.999984728785387
"Leber congenital amaurosis",0.000730478924148195,14,1.99848889042331,0.0128554634462643,0.275630583330699,232246,9,9,1.03777991482346,0.716101192019887,0.999984728785387
"Chloride",0.00425450486365811,56,1.37252541612405,0.0135445004093709,0.275630583330699,165309,22,22,1.03777991482346,0.441755069018387,0.999984728785387
"Chloride channel",0.00425450486365811,56,1.37252541612405,0.0135445004093709,0.275630583330699,165309,22,22,1.03777991482346,0.441755069018387,0.999984728785387
"TPR repeat",0.0120544304470313,140,1.21105183775652,0.0146010230781669,0.28298173299114,140824,63,64,1.02156460365435,0.317171782228693,0.999984728785387
"Ehlers-Danlos syndrome",0.00140939775687025,22,1.62768551139821,0.0206051238728304,0.350952105737369,109797,8,8,1.03777991482346,0.743185200795223,0.999984728785387
"Heparin-binding",0.0116850050496997,134,1.19579652435001,0.0231402325691741,0.350952105737369,150328,40,42,0.988361823641395,0.804168836694352,0.999984728785387
"Tyrosine-protein kinase",0.0093169616754372,109,1.21992626485542,0.0235150985480048,0.350952105737369,115543,44,44,1.03777991482346,0.194672984112547,0.999984728785387
"Acyltransferase",0.0122659862860788,140,1.19016439489696,0.0235275001320351,0.350952105737369,94043,70,74,0.981683703211386,0.868425237081029,0.999984728785387
"Dwarfism",0.015947217349705,178,1.16390218028202,0.0246577403860013,0.350952105737369,116964,78,79,1.02464346020545,0.21127118311067,0.999984728785387
"Nonsense-mediated mRNA decay",0.00185430287567108,27,1.51832409871075,0.0247321946707416,0.350952105737369,112516,12,12,1.03777991482346,0.640609483253533,0.999984728785387
"Cytoplasm",0.135604767979589,1367,1.05117481575816,0.0250064153965202,0.350952105737369,130375,556,573,1.0069906328828,0.221338160500255,0.999984728785387
"Cytoskeleton",0.135604767979589,1367,1.05117481575816,0.0250064153965202,0.350952105737369,130375,556,573,1.0069906328828,0.221338160500255,0.999984728785387
"Kinase",0.0430149364800936,452,1.0957224041466,0.0261078669686053,0.354196728540746,117328,191,195,1.01649212169888,0.155676779714987,0.999984728785387
"Magnesium",0.0586995694466592,608,1.08006540671292,0.0274689268794459,0.355720742347572,117553,259,267,1.00668538554036,0.357747952806602,0.999984728785387
"Chaperone",0.0124432573220645,141,1.18158895634757,0.0279682156145511,0.355720742347572,127795,61,64,0.989133981316115,0.79646792294856,0.999984728785387
"RNA-mediated gene silencing",0.00409889438154468,52,1.32287256187426,0.0297418125219633,0.35934201293686,206949,23,23,1.03777991482346,0.425626199663626,0.999984728785387
"Signal-anchor",0.0422630627757402,443,1.09301004232671,0.030810383193104,0.35934201293686,140967,192,201,0.99131215744331,0.802976076805012,0.999984728785387
"Triplet repeat expansion",0.00320948280444374,42,1.36456940592791,0.0310410544555557,0.35934201293686,157892,14,14,1.03777991482346,0.594741779995895,0.999984728785387
"Basement membrane",0.00368667942380269,47,1.32936388391634,0.0345955378502458,0.35934201293686,183485,18,18,1.03777991482346,0.512592743275289,0.999984728785387
"Extracellular matrix",0.00368667942380269,47,1.32936388391634,0.0345955378502458,0.35934201293686,183485,18,18,1.03777991482346,0.512592743275289,0.999984728785387
"Secreted",0.00379046404082284,48,1.32047520051168,0.0363214678971144,0.35934201293686,179733,19,19,1.03777991482346,0.493887461374984,0.999984728785387
"Kinetochore",0.0069514431510126,82,1.23004293185245,0.0374309344615658,0.35934201293686,131462,38,38,1.03777991482346,0.24348261836675,0.999984728785387
"Reference proteome",0.971968186892043,9350,1.00309243072644,0.0380590133194663,0.35934201293686,132075,6793,7036,1.00193845386524,0.00211230856150202,0.286569861510441
"Neuronal ceroid lipofuscinosis",0.00159171849253176,23,1.50675612972062,0.0383486185100524,0.35934201293686,237318,6,6,1.03777991482346,0.80045299987035,0.999984728785387
"Lipid droplet",0.0047324988040185,58,1.27796474597579,0.0396972304581165,0.35934201293686,88887,31,31,1.03777991482346,0.316026955439196,0.999984728785387
"Allosteric enzyme",0.00529088927869027,64,1.26134152520056,0.040012813840828,0.35934201293686,160158,23,23,1.03777991482346,0.425626199663626,0.999984728785387
"Transcription",0.228299978738107,2262,1.03316128169683,0.040087975130741,0.35934201293686,142596,955,984,1.00719493765895,0.122596189539191,0.999984728785387
"Proteasome",0.00247674480412481,33,1.38935769936872,0.0414925360692708,0.35934201293686,67591,12,13,0.957950690606275,0.920907984279343,0.999984728785387
"Coiled coil",0.2037595014086,2023,1.03528377156004,0.0417876998448765,0.35934201293686,133002,808,838,1.00062788923313,0.508876860988351,0.999984728785387
"Calcium channel",0.00577698931589858,69,1.24545751996367,0.0424216371655521,0.35934201293686,183398,29,29,1.03777991482346,0.340457818500567,0.999984728785387
"Calcium transport",0.00577698931589858,69,1.24545751996367,0.0424216371655521,0.35934201293686,183398,29,29,1.03777991482346,0.340457818500567,0.999984728785387
"Aminopeptidase",0.00178546749588051,25,1.460055797678,0.0433484510642099,0.35934201293686,147640,12,13,0.957950690606275,0.920907984279343,0.999984728785387
"WD repeat",0.0227641790251422,244,1.11768449635791,0.0441452104345037,0.35934201293686,131945,104,107,1.00868328169757,0.449608547466593,0.999984728785387
"Cell cycle",0.0305417796204752,322,1.09936757952561,0.0463891188952044,0.370203360595062,135794,148,154,0.997346931129044,0.671169460256714,0.999984728785387
"Flavoprotein",0.0074409982458938,86,1.20517091454147,0.049655185041461,0.371364107516968,112854,38,38,1.03777991482346,0.24348261836675,0.999984728785387
"Blood coagulation",0.000642640727156753,11,1.78486688729213,0.0496638520320793,0.371364107516968,73418,7,7,1.03777991482346,0.771289701650378,0.999984728785387
"Hemostasis",0.000642640727156753,11,1.78486688729213,0.0496638520320793,0.371364107516968,73418,7,7,1.03777991482346,0.771289701650378,0.999984728785387
"FAD",0.0072552224525594,84,1.20728539267618,0.0501843388536443,0.371364107516968,115192,36,36,1.03777991482346,0.262323881247667,0.999984728785387
"Ribonucleoprotein",0.00927297613352469,105,1.180732588096,0.0514215272342675,0.37336894270628,101803,52,54,0.999343621681855,0.686195520401864,0.999984728785387
"Serine/threonine-protein kinase",0.0351488332536012,367,1.08877099742457,0.0528424121007306,0.37336894270628,113172,157,161,1.01199656290238,0.296448311986797,0.999984728785387
"Thrombophilia",0.000495800776059108,9,1.89285218202536,0.0532073677566689,0.37336894270628,84320,5,5,1.03777991482346,0.830714833107131,0.999984728785387
"Joubert syndrome",0.000653404560676128,11,1.75546395504265,0.0545495115877307,0.376299173156041,125260,6,6,1.03777991482346,0.80045299987035,0.999984728785387
"Limb-girdle muscular dystrophy",0.00503986605007176,60,1.24140545468133,0.0573975378550184,0.389346631783208,202170,19,19,1.03777991482346,0.493887461374984,0.999984728785387
"Peroxisome",0.00589804922128316,69,1.2198939880448,0.0591430610532977,0.39192932929998,66205,43,46,0.97009861603063,0.914813287682369,0.999984728785387
"Postsynaptic cell membrane",0.0164654760006379,178,1.12726780823305,0.0600077928407228,0.39192932929998,177325,70,70,1.03777991482346,0.0736806122453253,0.999984728785387
"Ribosomal protein",0.00896560888747143,101,1.1746892034492,0.0606671934788666,0.39192932929998,103817,50,52,0.99786530271487,0.706310119679924,0.999984728785387
"Pharmaceutical",0.00460293414128528,55,1.24597497934995,0.062870880173348,0.399819503602385,108061,14,15,0.968594587168567,0.898422927606531,0.999984728785387
"Glycolysis",0.00267474618614788,34,1.3254938984866,0.065143490684801,0.406870051235332,107736,12,12,1.03777991482346,0.640609483253533,0.999984728785387
"Host cell receptor for virus entry",0.00480704831765269,57,1.23645342263869,0.0659789272273511,0.406870051235332,111582,25,26,0.99786530271487,0.755894588025759,0.999984728785387
"Congenital muscular dystrophy",0.00143584223675118,20,1.45246161574098,0.0673408694576589,0.408480228231392,77084,11,12,0.951298255254843,0.931475098930013,0.999984728785387
"Cell junction",0.0116617498538245,128,1.1445312129143,0.0704382321316788,0.408480228231392,129346,49,51,0.99708266326176,0.716336733979726,0.999984728785387
"DNA-binding",0.00110163185031627,16,1.51448470524307,0.0710944398365767,0.408480228231392,210854,8,8,1.03777991482346,0.743185200795223,0.999984728785387
"Nucleosome core",0.00110163185031627,16,1.51448470524307,0.0710944398365767,0.408480228231392,210854,8,8,1.03777991482346,0.743185200795223,0.999984728785387
"Transferase",0.101356375910275,1016,1.04525926853321,0.0712582216325033,0.408480228231392,118443,439,449,1.01466677640869,0.0573782258692443,0.999984728785387
"Lissencephaly",0.00307234359219689,38,1.28971932267969,0.073301128726059,0.414126160257996,167810,16,17,0.976734037480908,0.874440481511062,0.999984728785387
"Amelogenesis imperfecta",0.00154534098761495,21,1.417021252557,0.0755053263323434,0.414126160257996,125783,7,7,1.03777991482346,0.771289701650378,0.999984728785387
"Williams-Beuren syndrome",0.0016350396002764,22,1.4030585609468,0.0761043938694984,0.414126160257996,173136,12,12,1.03777991482346,0.640609483253533,0.999984728785387
"Palmoplantar keratoderma",0.000859910700047839,13,1.57641802546019,0.0763131744947168,0.414126160257996,168523,8,8,1.03777991482346,0.743185200795223,0.999984728785387
"Alternative splicing",0.758393663955775,7333,1.00825035088103,0.0775652769413401,0.415382469935861,138889,4066,4193,1.00634703879614,0.000975404782087907,0.198494873154889
"One-carbon metabolism",0.00120554935416999,17,1.47043326657508,0.0790814532606078,0.418001967234641,40992,9,9,1.03777991482346,0.716101192019887,0.999984728785387
"Amyotrophic lateral sclerosis",0.00182440333811726,24,1.37173991621368,0.0803824999337465,0.419431762474805,75726,16,16,1.03777991482346,0.552147122602646,0.999984728785387
"Diabetes mellitus",0.00565406899484399,65,1.19876387171581,0.0836885974951161,0.431155179500155,191393,29,30,1.00318725099602,0.701275240765287,0.999984728785387
"Aminotransferase",0.000880375272418009,13,1.53977374230232,0.0874092036340355,0.444694323488156,159570,7,7,1.03777991482346,0.771289701650378,0.999984728785387
