"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Cytoplasm",0.110415649761975,935,1.31429497378379,0,0,128397,469,643,1.08953383360185,0.000387971532464726,0.0347417846063091
"Cytoskeleton",0.110246304001098,932,1.31209035273375,0,0,128713,466,639,1.08934115082799,0.00041557158619987,0.0347417846063091
"Acetylation",0.216746967548704,1807,1.29394849897385,0,0,122739,958,1416,1.01060421906168,0.278260667756409,0.909811015523165
"Coiled coil",0.165406756342441,1357,1.27332266980902,0,0,129230,635,935,1.01447410448629,0.265072574802155,0.909811015523165
"Disease variant",0.289014108826235,2224,1.19433898155268,0,0,122379,1220,1760,1.03544256530736,0.00941300293012837,0.229196889658913
"Phosphoprotein",0.561308256878703,4217,1.16604158443429,0,0,122409,2638,3807,1.03507248890401,2.2072238469395e-05,0.00922619568020711
"Alternative splicing",0.669526949772933,4752,1.10159064145304,0,0,126406,3180,4730,1.00425691427447,0.276620379004817,0.909811015523165
"Reference proteome",0.943459213682252,6291,1.0349239174249,0,0,120007,5454,8131,1.00195916882443,0.179587414207675,0.825959246756876
"Repeat",0.362581559906893,2650,1.13436293997722,4.44089209850063e-16,2.06254766352585e-14,128267,1464,2171,1.00730294699638,0.297606122140677,0.910646335460944
"3D-structure",0.528192970047937,3719,1.09281193718019,1.55431223447522e-15,6.49702514010642e-14,122113,2340,3473,1.00644471897066,0.250461219204869,0.909811015523165
"Repressor",0.0779235110578354,673,1.3404740785974,1.89848137210902e-14,7.21422921401427e-13,133643,249,334,1.11360643423063,0.00130563534727346,0.077965082165758
"Ubl conjugation",0.198140406451963,1517,1.18829535613048,1.08357767203415e-13,3.7744622242523e-12,128289,817,1176,1.03775201677453,0.0252621077592591,0.40613696320655
"Isopeptide bond",0.141216655210924,1118,1.22876194132661,2.64455124465712e-13,8.50324938666675e-12,129234,568,814,1.04232410650347,0.0380568909222154,0.431710342753534
"Zinc",0.142569096944361,1108,1.20621918125495,2.69959610221804e-11,8.060222648051e-10,123895,569,804,1.05714623868506,0.00821427285281873,0.214597878279889
"Metal-binding",0.152947778416053,1177,1.1943872489794,5.39231992391365e-11,1.50265981879727e-09,122262,619,870,1.06279682339217,0.0028493570718483,0.0992526046693825
"Transcription",0.214099528820324,1584,1.14828934333219,5.41874101145368e-10,1.41564608924227e-08,128489,770,1097,1.04848675561108,0.00765637532406194,0.213357659030526
"Guanine-nucleotide releasing factor",0.0198021643052341,199,1.55974027106991,2.02405603388911e-09,4.9767966009744e-08,131709,69,94,1.09647841934885,0.108325862102656,0.669068616901599
"Activator",0.0753910724899472,613,1.26197985314725,3.91915189190684e-09,9.10114161565032e-08,118759,281,382,1.09880798879583,0.0025663369343456,0.0992526046693825
"Zinc-finger",0.135437758791867,1035,1.18607584106225,4.31942992484835e-09,9.50274583466637e-08,125699,530,756,1.04720793750402,0.0285296047349983,0.421605882274217
"SH3 domain",0.0273759044225808,254,1.44004846749384,1.47852066145759e-08,3.09010818244637e-07,137297,87,118,1.1013265184764,0.0676381039858499,0.554367205217358
"Methylation",0.094626537255514,741,1.21539411386828,3.14830738146199e-08,6.26663088310053e-07,127915,355,489,1.08442206377022,0.00326509369587602,0.10498532037509
"DNA damage",0.0168880890161011,168,1.54397634014827,6.62447156019041e-08,1.25864959643618e-06,142704,93,128,1.08530506589081,0.0973281126526733,0.669068616901599
"Apoptosis",0.0401869665746887,342,1.32084771447948,2.7062853114046e-07,4.91837939203097e-06,105407,174,247,1.05227958850377,0.131435131089262,0.744165332392548
"Transport",0.0736969507801527,582,1.22570323986546,4.06012237053055e-07,7.07137979534071e-06,121193,333,495,1.00488852239665,0.458073612050299,0.968851601497501
"Alternative promoter usage",0.0112163342287629,115,1.5913245648348,1.89727201682643e-06,3.1722388121338e-05,123826,39,53,1.09917688961796,0.189321403043989,0.825959246756876
"Ion channel",0.0225051661525418,202,1.39309590133901,3.43281968229192e-06,5.51891779691547e-05,124744,111,150,1.10537737463632,0.0368236466313313,0.431710342753534
"Intellectual disability",0.065308801441542,512,1.21677454603998,4.4788875798174e-06,6.93398151245805e-05,175026,230,336,1.02250963709119,0.296247585087926,0.910646335460944
"Kinase",0.0370180978597131,307,1.28717069894079,8.07232570099181e-06,0.000120508290821949,122759,174,235,1.10601301429971,0.0104180404390415,0.229196889658913
"Voltage-gated channel",0.0110946930580413,109,1.52483578296753,1.98997994933503e-05,0.000286831592697256,113790,66,81,1.21713224434429,0.00265389365038016,0.0992526046693825
"Serine/threonine-protein kinase",0.0278125508452346,236,1.31699173458649,2.20795624457093e-05,0.000307641903410216,121187,141,183,1.15092460363108,0.00167266870758331,0.082494078090267
"LIM domain",0.00687510584110055,74,1.67056816067997,2.63680892291784e-05,0.000355543912832148,90115,38,42,1.35149099859009,0.000386086432232924,0.0347417846063091
"GTPase activation",0.0200085890398981,176,1.36523707042115,3.99878857241243e-05,0.000522341757271373,132804,73,96,1.13587483598608,0.0337104100273339,0.426998527012896
"WD repeat",0.0179005110257372,159,1.37861679039044,5.80487470125401e-05,0.000735284128825509,136563,85,123,1.03226847774211,0.34187853099902,0.94346707509286
"Heterotaxy",0.000543345320356799,13,3.71346461520834,7.56315468292135e-05,0.000927414702798008,183218,7,7,1.493753208968,0.0601910309492102,0.526018801547762
"Nucleotide-binding",0.0351653666889141,285,1.25788685360073,7.76543411433739e-05,0.000927414702798008,128155,161,235,1.02337985805892,0.329746980272022,0.94346707509286
