"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.244321733156326,1343,1.0973947558271,5.55292818862352e-05,0.0115470399892592,124831,854,861,0.99813795916588,0.839530713421925,0.999622021631466
"Isopeptide bond",0.146266833342804,829,1.1315080284736,8.11015875119558e-05,0.0115470399892592,137246,478,483,0.995902032569643,0.923215101707866,0.999622021631466
"Transport",0.0714198637319269,428,1.19639260537374,9.62253332438268e-05,0.0115470399892592,151660,276,276,1.00631941784757,0.16763365981514,0.999622021631466
"Alternative splicing",0.7023508567119,3630,1.03181414401099,0.000263121972511327,0.0236809775260194,146741,2844,2863,0.999641084302649,0.701461678784412,0.999622021631466
"Magnesium",0.0456027976796202,279,1.22141059981614,0.000495401747571123,0.0356689258251208,113165,175,177,0.994948576967934,0.901817640818416,0.999622021631466
"Lipid transport",0.00689579469907898,54,1.5633578723809,0.00125938876571685,0.0755633259430111,136385,41,41,1.00631941784757,0.7716130369873,0.999622021631466
"Phosphoprotein",0.596748007376452,3092,1.03442135103195,0.00155462402663586,0.0799520927984159,143882,2262,2273,1.00144941626538,0.164241956712039,0.999622021631466
"Reference proteome",0.959925667264152,4846,1.00784738606178,0.00291549389383183,0.104945630194803,142379,4878,4908,1.00016832116146,0.373341379335522,0.999622021631466
"Collagen degradation",0.000597141366503262,9,3.00894548981384,0.00371934198494905,0.104945630194803,53201,8,8,1.00631941784757,0.950820506517713,0.999622021631466
"Coiled coil",0.173926721043034,944,1.08356421303582,0.00378434628090707,0.104945630194803,145226,568,573,0.997538271094971,0.856537689277323,0.999622021631466
"Serine/threonine-protein kinase",0.0278719348723326,172,1.23199883370228,0.00393318613009286,0.104945630194803,136913,108,109,0.997087129610434,0.851103101946094,0.999622021631466
"S-adenosyl-L-methionine",0.011505560749836,79,1.37078161099143,0.00412962727323363,0.104945630194803,132283,57,57,1.00631941784757,0.696974378132479,0.999622021631466
"Disease variant",0.304384288363492,1611,1.05662839491975,0.00434107897904745,0.104945630194803,151240,1023,1033,0.996577700346623,0.954988050903117,0.999622021631466
"Methyltransferase",0.0117013363362588,80,1.36490835643838,0.00434784408868683,0.104945630194803,126893,57,57,1.00631941784757,0.696974378132479,0.999622021631466
"Ion transport",0.0334208038679884,202,1.20665591468425,0.0045126491527705,0.104945630194803,161985,130,130,1.00631941784757,0.43640168598224,0.999622021631466
"Transferase",0.0862577419171544,485,1.1225162120324,0.00466425023088013,0.104945630194803,155044,309,311,0.999847910337294,0.689970342262622,0.999622021631466
"Kinase",0.0379184767729571,226,1.18988920507074,0.00510148536649557,0.108031454819906,161221,138,139,0.999079709805499,0.783218966717395,0.999622021631466
"Alternative initiation",0.00944965881325902,66,1.39436597146428,0.00570466613105836,0.114093322621167,113120,38,39,0.980516355851476,0.975481958903141,0.999622021631466
