feature_id	Br1615	Br1657	Br1571	Br1644	Br1228	Br1069	Br1556	Br1193	Br1111	Br1611	Br1227	Br1185	Br1160	Br1137	Br1539	Br1105	Br1157	Br1263	Br1281	Br1410	Br1039	Br1348	Br1494	Br1135	Br1187	Br1250	Br1390	Br1134	Br1517	Br1325	Br1522	Br1004	Br1122	Br1473	Br1275	Br1053	Br1054	Br1007	Br1314	Br1324	Br1573	Br1099	Br1003	Br1283	Br1321	Br1898	Br1420	Br1459	Br1276	Br1585	Br1102	Br1665	Br1509	Br1056	Br1884	Br1605	Br1703	Br1905	Br1722	Br1021	Br1030	Br1067	Br1576	Br1590	Br1740	Br1538	Br1579	Br1664	Br1167	Br1504	Br1663	Br1447	Br1503	Br1840	Br1298	Br1399	Br1320	Br1326	Br1974	Br1536	Br1235	Br1340	Br1179	Br1142	Br1143	Br1721	Br1588	Br1527	Br2038	Br1084	Br1455	Br1941	Br2020	Br1912	Br1265	Br1688	Br2267	Br1017	Br1832	Br2074	Br2263	Br1927	Br2053	Br2076	Br2046	Br2064	Br1563	Br1280	Br1464	Br1733	Br1528
VMR7857	0.725709379276542	0.778374049084336	0.836547274901188	0.840101700503405	0.698230558748177	0.756327041709494	0.800891115707097	0.818537322852949	0.625494409361122	0.882546976043547	0.7444454587054	0.528391562299161	0.784414878205763	0.890357854305593	0.829493472655311	0.871331954077624	0.778969195641924	0.716581337823612	0.807101453694277	0.851554537545583	0.814802378884842	0.751476558987104	0.747925176174763	0.769960779382958	0.801745758518157	0.754978369353565	0.600364272110777	0.686900684520451	0.714557450189056	0.834602353614784	0.902833264662826	0.863288184543025	0.592283368060181	0.506083365994403	0.689840758897506	0.542870326907559	0.81673575938998	0.719424689687172	0.759528795175791	0.72474134464389	0.869993998840766	0.675805984382953	0.634179524504791	0.708116480272394	0.799406174446088	0.781711439960176	0.714165637709305	0.575721820904855	0.776240398318444	0.649530078213398	0.874193147290365	0.792257028280267	0.896342870035945	0.721994330274564	0.861344740913019	0.842259153095968	0.693635092693325	0.624364643901045	0.841276493696028	0.686412602843702	0.858722823917949	0.735955282787638	0.851255621554985	0.576829428643519	0.860574134471149	0.842865055345601	0.737638253778957	0.851126768765746	0.819056324071534	0.818362932989861	0.875346615888163	0.816247783182013	0.758956449393353	0.797260750198394	0.670158362580189	0.805343345456858	0.733152330455205	0.819275112797069	0.679412788299178	0.874212631082325	0.739927959907522	0.696390570393566	0.604184809391522	0.809100150621368	0.627703147008672	0.816192250542269	0.80473281081266	0.889074081569674	0.755238797654035	0.840809430125821	0.867110073758773	0.799634331880357	0.836760678186813	0.805245229916382	0.782319539097302	0.862572511421436	0.853578035889084	0.726892636000172	0.835153778061667	0.792386079756215	0.806548753889084	0.803651646219651	0.752995165765891	0.926497796390647	0.833074261477215	0.765993079534098	0.804589886294574	0.552190936272262	0.765552706569626	0.855110051684645	0.79903396630613
VMR7858	0.51579531161584	0.782487157608634	0.839302004196635	0.750852594028391	0.684023675333343	0.661012881572489	0.737413433196609	0.659674479893228	0.671034912554518	0.74404891989233	0.806964317618492	0.737228798916803	0.826926753951891	0.86835731306362	0.869305083959146	0.788777915058619	0.761327943425995	0.846335589084146	0.843522668060723	0.766182904851433	0.783895741240159	0.707359357934891	0.828972789387796	0.767733717627963	0.762924018001068	0.770268355121711	0.544609860803198	0.780019176520195	0.65608723410378	0.811705073705796	0.839661929773439	0.666458403674501	0.731462489686255	0.789067128483251	0.769513004551531	0.712270521403071	0.825528561580847	0.657338310338251	0.792227875829403	0.717807255672587	0.807178442175493	0.61413953001089	0.668686518607651	0.799319208190023	0.798563313479493	0.786258052937363	0.805710903138481	0.463289293261053	0.701458125206443	0.804255148709618	0.8842464753683	0.790582468326695	0.856946377550266	0.782140209239103	0.611848897315155	0.747832026370015	0.817666855140799	0.759785907370593	0.863260034950727	0.853689086864096	0.725458846446672	0.736595368830415	0.74794228992507	0.708143647184453	0.844277100577622	0.888189273276249	0.691129179280251	0.811684193648787	0.723681701191151	0.691408375622787	0.829982716098775	0.816557388870617	0.759439092998869	0.85629510757205	0.742469452556392	0.870330432179215	0.795912265582084	0.790888548612663	0.734331931772801	0.675243680543079	0.747765671508023	0.592228567207828	0.699583062485221	0.710848273743158	0.805674446038371	0.877087868687629	0.697349306340148	0.744615596591999	0.744147541381052	0.778231687868598	0.725568548719352	0.77156811283761	0.77419019964721	0.718254663572547	0.684623502005199	0.82095296206083	0.596738810742109	0.754467250094869	0.768329309656221	0.749325908014882	0.752481333459587	0.706428667843651	0.822559509189914	0.809566613539621	0.76633604652337	0.82183543186348	0.790112062252823	0.449363608898037	0.77412333899493	0.878850735671156	0.82651842970091
VMR7859	0.523346485913146	0.765003104103003	0.686162007566331	0.777305505164895	0.644618217278426	0.701387249385638	0.659459736100534	0.674506158852884	0.610079296520169	0.72540224611071	0.76690497976657	0.600447228362288	0.695496734126448	0.773853624872247	0.697971882955221	0.818670417131062	0.4652274182259	0.761831422188834	0.774759376374235	0.759676559420252	0.711141099715992	0.733707459347704	0.677192335995081	0.706935774624861	0.803628235507949	0.656549664108507	0.584507883383815	0.613176234973968	0.689711446312105	0.761444255782534	0.815849513679939	0.776393529755433	0.640296080133683	0.587301185647182	0.648963189706911	0.458859495540346	0.743918116684544	0.652423407086843	0.68001310438222	0.682425367872371	0.768609703034669	0.680397644512495	0.674820821111623	0.812671287715955	0.751227530360286	0.817568765180534	0.736381379253191	0.417926959552002	0.710301625131141	0.790979942584855	0.789190063552411	0.685218469687012	0.744736665644358	0.723648841890116	0.719257972656763	0.763315526861192	0.753576166167127	0.692831028487705	0.70930091749095	0.672549046180408	0.732512556907133	0.667401933861406	0.779375571527572	0.725827193203734	0.783097655066494	0.751516179567353	0.692166845660087	0.75219434523239	0.741125478473943	0.732688881230568	0.82307087849533	0.798688521028071	0.651872111250129	0.763576625429645	0.581758516952297	0.751895378235266	0.751628007030167	0.723897171805371	0.716268605574619	0.763595888286925	0.703298593156926	0.637552509671649	0.672502319989221	0.829542558912398	0.680950407063313	0.740509232030449	0.616371764428377	0.727046688146064	0.761232431925748	0.658654691503261	0.670725355299026	0.726157901729945	0.584869619333195	0.665652008083211	0.7160572319142	0.779116471105392	0.703324408930059	0.57247940539259	0.70218350464313	0.752974295090506	0.667291224886737	0.701487166851591	0.809596563757386	0.794875941428501	0.752364642261083	0.790630183754337	0.72950312758989	0.313303616747167	0.783982593134223	0.827644684937841	0.793776344421772
VMR7860	0.764567234994049	0.665753568487657	0.695974402591212	0.714526315801544	0.897224915668966	0.742673028341046	0.825388743343772	0.782450342601851	0.647912781751945	0.633013292185387	0.756438527057788	0.586743111809148	0.680873588673039	0.733311446958526	0.808166901924144	0.580034239480025	0.798061661779312	0.669610714643145	0.643344057557401	0.607092498042088	0.467501458639811	0.722277043767785	0.580776163049397	0.475899118423719	0.788306929357195	0.771530253257587	0.835805351434054	0.799143819399269	0.76369794770198	0.669250369850041	0.764999254804121	0.6715029889917	0.746719016403725	0.705017451078171	0.664755213282311	0.692041400172712	0.713186506501025	0.698214097400698	0.747232210255021	0.659958727231916	0.653882368506185	0.822900701323186	0.671685399396158	0.498035916593358	0.492193818974896	0.467022618253254	0.707859626462217	0.690416743611284	0.737460347185326	0.585557489112993	0.625166049971143	0.489742495180866	0.632666996221292	0.690538238695489	0.665554977956843	0.489594071503328	0.584732754360748	0.648463216422996	0.725529023326802	0.782365058981873	0.700943922995231	0.513899508712563	0.644511960749792	0.54406711673957	0.624763230168651	0.702067606388857	0.587053664442452	0.673783423355132	0.717965163212196	0.629595038169088	0.690082882659474	0.659773243509886	0.489221347284794	0.605958828090462	0.74014820055004	0.681550132462471	0.730075124093451	0.598763416681713	0.681805460885587	0.73632118871263	0.674854986636619	0.716660533714008	0.695521597255285	0.514948726730871	0.575115745198075	0.523714722093609	0.886758961565875	0.734299918139273	0.710994771610772	0.623911813669025	0.587096798951327	0.508637302572918	0.668340835861448	0.773131956158876	0.684627453852336	0.618042063527601	0.651357913544814	0.791542105127099	0.711110060816343	0.816264265007648	0.708419944981463	0.667645680034954	0.742072579699854	0.590923633410873	0.6304671119447	0.605858512981235	0.639374506559981	0.848480194457518	0.645105127534856	0.753764055318873	0.605670243760545
VMR7861	0.370472970512779	0.615818471137813	0.416983207902758	0.514976591632203	0.333326677899718	0.42864108639194	0.494568295489823	0.45013553973375	0.374928856411713	0.468243287481828	0.530550205813847	0.575909880706292	0.36233017797107	0.53253983132234	0.320509762003578	0.636302266363335	0.628306765544644	0.422463199174573	0.399716905900184	0.468806472734909	0.615686470104968	0.561687615174904	0.542392180541019	0.585619612736277	0.399751342759074	0.411006082246742	0.339548668585613	0.383521597019641	0.489471425870506	0.542554980330736	0.665678672848434	0.36596910163271	0.486101137085912	0.548449374989042	0.385247861798442	0.589879254537925	0.449420571716295	0.362600285647989	0.434456376798694	0.392275238714791	0.544124146173885	0.392567323256304	0.464769053053659	0.620698243202118	0.537400210552983	0.542472454264318	0.499190505110332	0.305691343330434	0.529173368474436	0.606448498169405	0.463503583068365	0.576168100997638	0.464592021134081	0.539431076668068	0.633908361766841	0.568315729657993	0.524957418365326	0.485682028711891	0.396126316241537	0.326189207930978	0.608687757065762	0.540709281167949	0.51295234448327	0.519402425038884	0.43971118602609	0.537484327302027	0.549402406305005	0.378498703641351	0.426940139839106	0.562360515169703	0.424031620175925	0.397556766949367	0.486973180217386	0.519847801816074	0.408052164621762	0.444939641735816	0.542641484932672	0.322226056473399	0.470723542496453	0.405664973005903	0.439272230760194	0.437213761222148	0.419860984366095	0.564301878981309	0.507766383942415	0.513967456895256	0.435798436335052	0.520637835514077	0.342054398242868	0.497933688954769	0.462986174475984	0.505795588463478	0.523760249558446	0.423692621974456	0.369424851955944	0.511060837793316	0.439416079133023	0.400321191621075	0.495346688969881	0.532401202937184	0.623290965262754	0.418061994344586	0.339054942792309	0.414861851789607	0.432688271565383	0.490246315613697	0.508587975997222	0.258241084219324	0.465536301673019	0.531184781365325	0.35948305579633
VMR7862	0.793220899916672	0.709136365285777	0.564365521024964	0.792521416867484	0.748181842108985	0.690992494118269	0.756163877799686	0.811106639417805	0.625095214297511	0.834786518783395	0.757066965804705	0.471891773057018	0.59013634111783	0.848692240403415	0.86691131987432	0.810707153009933	0.765979216832432	0.607016099786143	0.667180547478561	0.768721517917737	0.668593791807918	0.708496072541612	0.680093443948015	0.628275630132924	0.69950115704915	0.759906114271255	0.764530638167931	0.701621766565556	0.738768962404338	0.602749674923559	0.80568654072691	0.663559116029049	0.614663507112062	0.489411374547129	0.694492822683317	0.772589579832698	0.718503396074545	0.81081199911624	0.584697406530021	0.790568582803324	0.610318491298549	0.712965547930339	0.516479299348675	0.485669988755085	0.73058053131348	0.623308712771215	0.67792037719006	0.785931668547748	0.606137640621866	0.593363165938519	0.764898513945258	0.680460314344601	0.711937066810826	0.707174435919539	0.833336126285607	0.782670875406085	0.684031498755438	0.388152238688919	0.434946513566838	0.557138414534955	0.507726740218507	0.575830219042648	0.762589078591923	0.568976293520986	0.747626173094611	0.705931578896349	0.623589563427923	0.811650717331553	0.631186591363751	0.42625555983895	0.627288131985993	0.78630489375463	0.556815377014394	0.519675821646398	0.741794753974175	0.656425308826077	0.743590660155176	0.641863932714769	0.654832057083483	0.64217099408278	0.546602742951104	0.604101172194325	0.70308513875929	0.62711983340352	0.492710481529937	0.682226855335649	0.732004281799639	0.788302077807932	0.736436219865522	0.743599534617599	0.572024468801244	0.717787389442221	0.585558014544209	0.661895870165399	0.66354612031693	0.741474580490768	0.872198145236266	0.834858067445892	0.692038650860209	0.875023075548987	0.849154866285085	0.784070862770528	0.660679031640425	0.810453838254715	0.634248123279756	0.721149093698416	0.751927946846304	0.641001443470981	0.580637072564032	0.893475601109774	0.662066781807186
VMR7863	0.47250595016004	0.677933013585757	0.608647397077972	0.613343565886327	0.472062884409905	0.642430585540869	0.559954512769507	0.774547307823451	0.441469999101598	0.719620310855002	0.677576366455091	0.533059680500041	0.583091056681884	0.631313143055441	0.639800032600875	0.78668464496453	0.451869163160137	0.635101345918771	0.641244633019897	0.631621353707594	0.585003624724034	0.723148390335713	0.58138986540271	0.692519055345668	0.581449024029813	0.59443448616654	0.485042289447785	0.471569939515046	0.569568084211322	0.713546413022665	0.722245147178546	0.595675773445393	0.448822735215519	0.547586664085607	0.633588382769903	0.507719486811695	0.749313875975453	0.581336682563278	0.731517696765143	0.580965298978594	0.606520645706603	0.458650974443416	0.387431006382151	0.581626803653334	0.658311921654464	0.626784211747099	0.663768276603869	0.514429094135418	0.653648922354062	0.661876939058617	0.73865361478773	0.556258018413452	0.651862191311577	0.593058604766788	0.788926407183408	0.685198531816411	0.655005652375502	0.678171976852574	0.648955002779426	0.633623057065896	0.519851336706445	0.427401499463713	0.657633961563398	0.517503303904805	0.655350842481836	0.552062409588841	0.667617925966789	0.673172920171667	0.668108723281045	0.615465717370878	0.681277212414004	0.788372331282194	0.685627671227344	0.61198016956171	0.500602154856483	0.748254851339051	0.649071871001977	0.699952681265011	0.587507757275249	0.661253156167416	0.646553921050516	0.608073097688148	0.452151000943793	0.662876849661699	0.463213084855377	0.799568906442736	0.602235216651928	0.695195510300909	0.586357950624992	0.64827229333361	0.69468404072616	0.505340676511429	0.670204965801924	0.662422028718494	0.599260037197031	0.743279608061382	0.636236887101281	0.671928067505564	0.661057431140837	0.636109239951146	0.701213540728162	0.754228174131238	0.666311959125468	0.683474772710311	0.644790547117869	0.72625385141773	0.604710923533351	0.330704760244289	0.74773137316744	0.679409054760883	0.708441032279623
VMR7864	0.482621666531392	0.648036701956733	0.642377059403677	0.672908832765942	0.424205454371701	0.507622429519897	0.582643965504059	0.64119898223538	0.355908377594312	0.684640177326333	0.601206020713405	0.510017402431272	0.553275489510275	0.593937986110386	0.597232678999978	0.72218809079991	0.34475072039921	0.641907703540414	0.540747201460835	0.62905572742694	0.648547667574315	0.581083430714214	0.554579541165168	0.553454045640005	0.541418494138878	0.495033572056449	0.475536803102523	0.467771573747766	0.502838385653858	0.577084360609533	0.653405285488237	0.576655643807881	0.490532274881815	0.530649128498636	0.562581665832394	0.427865113368657	0.543931823660894	0.553507839881578	0.622621299193201	0.540529271683948	0.536572449412404	0.358032693157654	0.378678112525441	0.602713884543709	0.64666682920428	0.540550196467511	0.667172251808385	0.288730990068006	0.552671447305702	0.538835075183359	0.68780319679577	0.502011392530462	0.636879117677716	0.550568486451094	0.680070955687227	0.605827175271381	0.495744596254937	0.437433890336622	0.59740876947617	0.545588797490262	0.602199592706204	0.524569833677189	0.692691499482802	0.39518827946527	0.63523438805309	0.617934048283887	0.505400069425054	0.638088020348139	0.617471180651071	0.568083696457695	0.647872459537748	0.577044830632801	0.522132032581014	0.568228351263083	0.475392337739187	0.522830825736708	0.596266549422556	0.564702236382869	0.571097195052829	0.591033432547719	0.522600411280759	0.482785320374392	0.461064669834613	0.667372311860264	0.413252715882637	0.672763670932408	0.491415058847579	0.681123207709105	0.595387106881446	0.542962814632923	0.621628135964476	0.488502927626372	0.55470256948959	0.591371838334851	0.561617852119459	0.681801886462042	0.585803846313019	0.543407489206757	0.662107001023056	0.651405605254836	0.586948735257416	0.608486893229597	0.656805851718472	0.614205476489347	0.603024400841812	0.599732627867105	0.644782146059169	0.283624993544829	0.586842566279383	0.716083373904188	0.638714160920642
VMR7865	0.714850389885017	0.819376006564502	0.711190188412039	0.822115310278052	0.711199332247437	0.512495515508897	0.836929264433763	0.781146381900585	0.472254951947176	0.828879625416326	0.777128278436223	0.586344442235879	0.688488381788062	0.77943512187938	0.750020692472211	0.807840806797478	0.65834989656443	0.740726800857803	0.61147463852436	0.797927579038117	0.735146837053708	0.731944070537693	0.770872186741295	0.822198913676085	0.845474161896869	0.702623650547799	0.73378006613051	0.740498846828696	0.739100794709941	0.681246174743249	0.89477209814675	0.667514922842575	0.575120356643662	0.581680847537222	0.682420535678367	0.711074183669267	0.787028243733405	0.673245500105675	0.737891240405102	0.756138081192899	0.778491452833998	0.67843266893499	0.578579863369694	0.702064546866174	0.714834223107335	0.720137836884991	0.739712613555666	0.485062673160134	0.76951395415483	0.688428192732666	0.72289432290386	0.784530350777694	0.869924228451311	0.682396028379461	0.708674588510788	0.762045656547355	0.818482406268072	0.529807608607786	0.74765317365793	0.6737368141507	0.691859658375647	0.757528307557897	0.85403905938958	0.561999459046864	0.741559501225945	0.822011736586969	0.659727969304023	0.759563929482331	0.806273121574035	0.653908420845475	0.715995974465663	0.596831927938409	0.692230203874066	0.758995395944925	0.739190106507108	0.666649648630718	0.821869068129025	0.698707241107432	0.741637583083587	0.690150044337402	0.692770789143219	0.715127459598011	0.60019424396885	0.816249702736547	0.532061094011183	0.781518650571742	0.73271131217944	0.786247121819066	0.681946865097079	0.819759272195121	0.772122503584814	0.724184159748645	0.633848669219676	0.822557997569687	0.711528767525801	0.658818541257236	0.729165503547095	0.705271320733841	0.750883366128557	0.698279657493578	0.692559598343152	0.817121587126167	0.801432490108547	0.844894896793795	0.730985919998229	0.841597129888618	0.798672950795565	0.431578642229018	0.781761672410207	0.8638833068951	0.774634788740645
VMR7866	0.478480160365884	0.740523313979529	0.716605607107992	0.74774353647498	0.51597788744563	0.540627054890219	0.656279027627528	0.633926497106793	0.498193227797142	0.773233026654731	0.616551612739605	0.595328929683648	0.581632042864888	0.805827497230801	0.678321022608425	0.74682711916044	0.531561646400774	0.713909855823837	0.66409491842425	0.661401284755709	0.726237472493135	0.702477857081404	0.675352828356702	0.686874465450397	0.719638263057121	0.635611244113997	0.557129501495048	0.539604561897347	0.564712753190715	0.728099764864993	0.765332060107893	0.626457920212511	0.535057462349746	0.552415026354832	0.572762880033644	0.525640688515947	0.67215398760299	0.584001877015801	0.620505003277747	0.568838873573296	0.659001630271825	0.527262882430107	0.494565180326615	0.614845422255334	0.693228166631891	0.63734323182163	0.693189583352158	0.396222009558636	0.66066777877793	0.633133931970811	0.733931623528082	0.704816853990559	0.71095712178125	0.67425324618734	0.722941161966122	0.70832006225393	0.53646721158366	0.451970047387637	0.68248667497985	0.596040745210279	0.657210771909832	0.558044525675034	0.72586292514906	0.496910419838677	0.692989127827499	0.690353662207683	0.569886680714472	0.730161965196704	0.676725012934648	0.714769247087015	0.777301631981649	0.64685074813907	0.635092920513578	0.639199062452283	0.565581103342051	0.648863280150006	0.655931469293169	0.696985973887509	0.685434624323923	0.689066700021802	0.632100133338815	0.574472525765149	0.636169578792284	0.751696886563193	0.451144366847029	0.746842539464723	0.575701069103249	0.70911618422071	0.690855087237472	0.60827172392251	0.653952789449114	0.619790551625154	0.639795392950875	0.554939821501691	0.599456478742268	0.785435404199858	0.617633409510951	0.660519908630959	0.584718713701489	0.710548165843057	0.604939628554343	0.685828656561769	0.740437066186755	0.697872936704996	0.673066817852829	0.708852785314204	0.656122845054716	0.354134119936754	0.712711448632085	0.835596099516976	0.766500692852204
VMR7867	0.45773313883433	0.571250816430668	0.540369009507322	0.553821134242967	0.601488393508552	0.620434963531606	0.521430120633427	0.559302842848777	0.488636482918199	0.584986739468098	0.476689720246651	0.59512340504708	0.541312018226256	0.589113218315462	0.575153881126992	0.577204522827037	0.578874948827641	0.60053987877544	0.592490947855751	0.589602738005546	0.379075153961863	0.489283099800071	0.412391317171472	0.440503694258153	0.437722490470617	0.525644305213344	0.414186297484351	0.370455140363093	0.477566024443	0.547160983162245	0.556954057727698	0.499876016697635	0.463923344172215	0.434029889511275	0.646933499499518	0.466743030905454	0.533152803775051	0.590705819148939	0.60889761177852	0.447079819510761	0.58919191957688	0.639126900518266	0.494893469441421	0.55385431054217	0.415181917860604	0.478192007346013	0.56490073294051	0.435214174440881	0.604201716406518	0.421512315535007	0.603438908660222	0.468201410059701	0.582610405833159	0.585503148940481	0.576429949026392	0.536638595319237	0.548862990928275	0.375526389189927	0.654018164731361	0.5232220207895	0.484703220018584	0.435372367248894	0.478451616835088	0.490824700567133	0.641338593705154	0.380059303977605	0.58232975642444	0.628207934531573	0.565809823724239	0.425723552263283	0.665476551358341	0.523867568334274	0.449952676747963	0.498528374079622	0.519577238508385	0.682647694636137	0.536261149761393	0.687457060453065	0.411093675090785	0.577632524930791	0.407629813214973	0.649197997217307	0.449595403594523	0.458465037395725	0.451876426113292	0.522111559216074	0.497701833449469	0.635195872097823	0.61433032884806	0.468865178701649	0.420829764065942	0.40829555743014	0.479602200176745	0.545788382575703	0.482058850443301	0.651855660483174	0.624568452923022	0.697581124924084	0.611127063373651	0.753705266103695	0.644122826108011	0.621870359556335	0.636635795250795	0.680825260690482	0.520095999149874	0.609030836134079	0.537334237525359	0.377115999184614	0.333261574915628	0.49735678128667	0.792315571883277
VMR7868	0.57620501080276	0.548213213519642	0.372238843900191	0.338947783246903	0.574599714934143	0.539354091301851	0.479133985045958	0.582212203967634	0.420997835003715	0.611892660865078	0.533901937728945	0.495031622990519	0.673927923909137	0.409068999787399	0.523199634532773	0.540303547025018	0.497156331316934	0.467058277418286	0.524402840294496	0.446493077774363	0.282602815157674	0.684496983329394	0.35991881183708	0.566227729513737	0.480716255507944	0.547099745622012	0.386379839434734	0.539219233767156	0.359480489418976	0.553449055372543	0.465834011781826	0.450941607795349	0.536594843643221	0.49031787280617	0.503965202162072	0.705524351015789	0.454192119194827	0.311854138418899	0.52433566266504	0.467225411789028	0.505506360508209	0.551189927360713	0.491834072865173	0.40945615079323	0.327823721037709	0.520362171444771	0.460472568663461	0.635180862977561	0.541587893478364	0.465045786286171	0.362483377093442	0.538510720605077	0.371357983419906	0.553335017314311	0.325315081175764	0.484490854009914	0.34655077185972	0.561006438479283	0.519742076641188	0.509104123013812	0.448271405913075	0.464766644548755	0.523728504861964	0.488403309186638	0.527147075858805	0.413418058302229	0.383655298889757	0.276226703344226	0.380153627354825	0.419620031214282	0.325701295231451	0.531132848335396	0.530124275066123	0.525444279158436	0.513669380846365	0.45346201216334	0.617328523993709	0.50920382804155	0.513202872121104	0.456608570683774	0.547592361540723	0.650576544378698	0.598919865032161	0.434970541905719	0.466460117907372	0.35902536973404	0.515776149582776	0.418776986725645	0.528035693704231	0.487201510791196	0.528920516452613	0.421369536490777	0.511206282247458	0.556925087349999	0.495331191033771	0.59606299481802	0.568732835522238	0.633186231547129	0.272298765487884	0.433992154365478	0.371638105477364	0.443990117717341	0.453877213715055	0.400826236868115	0.40728013289069	0.439989056022864	0.41935985198628	0.700514557895421	0.456892553685188	0.373535380817942	0.526607570709419
VMR7869	0.494672324351013	0.635034903166666	0.578567896777133	0.635718106693043	0.433175596472488	0.642301812696817	0.562139611864847	0.628483038081792	0.469243794152955	0.648607098423422	0.574978861695478	0.442189587797333	0.584451173755305	0.685204027578248	0.609986232494914	0.670203458151788	0.354375473879161	0.652716754413695	0.719574961270219	0.632238232317535	0.608525167011708	0.492307941072848	0.548465064453682	0.620632096296007	0.605266973647165	0.486537336519089	0.518389412234436	0.4881716831503	0.559436956529551	0.597933411996466	0.772909161878239	0.615966317578566	0.457076472267376	0.436873455016656	0.636450749681027	0.457412482609947	0.6610594420998	0.497822406489532	0.630576241708116	0.50897642333124	0.562914158090742	0.531282565561478	0.390011804274187	0.587942074803777	0.610244513826066	0.634472726563464	0.696848621134346	0.350914343055468	0.673916061449069	0.558699947533872	0.787145610882651	0.569542731604345	0.541517514181088	0.636007506559944	0.652837816544937	0.580764196260847	0.438274150428297	0.333508099288854	0.709007169452873	0.505735324105188	0.489504009477575	0.486448445556886	0.651385940665853	0.523832862885563	0.610342493380871	0.632453869080442	0.548169652155932	0.579363479925844	0.667146779843695	0.526045292637006	0.592442999732373	0.632807680254287	0.575117555164854	0.685804440779981	0.55242559153523	0.594435464174284	0.604859579214831	0.664388974105453	0.503390086152733	0.594396847196831	0.566489620880534	0.587074380005006	0.554073380074333	0.522042330301905	0.475510250188522	0.63190089940362	0.558620893503593	0.533134382800279	0.63221193252973	0.5466412040714	0.632278953816546	0.452719862994285	0.512804367727793	0.569213154491864	0.619046970727998	0.759688044922063	0.572577872141371	0.593312576501664	0.54214923296694	0.624596681893393	0.570516596300156	0.633914855165361	0.697944545701212	0.671575367519391	0.778292838514727	0.691077716074919	0.604680966757196	0.472675083825542	0.584737259900501	0.715239579898791	0.691812407297349
VMR7870	0.425715136954982	0.678207121025842	0.610495897074112	0.575813479100747	0.40515197088707	0.53362831850717	0.509631035824965	0.558522450731938	0.525966194560941	0.681083921519947	0.621626483247076	0.677440808319424	0.590385657034558	0.689168598026734	0.606315776192343	0.740580031363826	0.807906810484091	0.642508073923247	0.664192894581522	0.670528534624904	0.784174798603057	0.519045208491589	0.62578751199852	0.608397152278032	0.58720913063158	0.557242169445195	0.59859400460308	0.584839182982327	0.6270222575745	0.706234343165948	0.696137574689599	0.673561021129276	0.632337487895737	0.695425292607735	0.607605560677469	0.602395194100269	0.575299552877709	0.52734537061303	0.528720710277089	0.624411263975072	0.652767215923022	0.445993637624681	0.688590888791967	0.54869520158937	0.626338123167436	0.616180268440252	0.727826084765719	0.218612528293198	0.57037398195907	0.633723202823244	0.748351139137846	0.610745253836197	0.671594556188953	0.511223764195272	0.690520497436336	0.550670755885723	0.546572710415879	0.419622641913999	0.593161280166342	0.617602833261071	0.635078658067853	0.614389492178873	0.461661489645787	0.544350140239177	0.523727035146582	0.553733152895546	0.562407955515525	0.516032757026514	0.663454855341286	0.667204185369915	0.662796197319335	0.514338632405152	0.542561755407053	0.683852098039111	0.568028148028196	0.540481881368751	0.617040190982921	0.521503605871214	0.616563116322565	0.642890485499256	0.667722408168155	0.614376004777148	0.640389557307368	0.70408429275703	0.538674419395768	0.70266493855595	0.642771712598022	0.658294180237825	0.670414616034417	0.648784641680189	0.629433447644033	0.608065406917029	0.440179506058889	0.500440286969441	0.50802494005559	0.582447546355752	0.668594388099238	0.500193132984961	0.546266542298891	0.470398476461931	0.580054904569302	0.589311872661866	0.529322381913888	0.443902419824342	0.558683159906105	0.531247353038579	0.628076853614109	0.408226147137922	0.597193096318607	0.598229388873364	0.569275533518212
VMR7871	0.702666247393625	0.673859468316113	0.753489645793462	0.679376089102143	0.562342325166884	0.566496672374618	0.691885118878139	0.696368496791209	0.435149942183231	0.755690894645181	0.697143757072874	0.60175001558312	0.66208960761216	0.755465898531654	0.601346472935293	0.729652052746168	0.431213787492451	0.704150522370883	0.718264112875612	0.675636388443769	0.729939877053268	0.620473852897139	0.575214472460136	0.694726744998069	0.732252512326784	0.647351048092365	0.491144551503272	0.618611595672081	0.657336595045127	0.737978104177543	0.788764058745952	0.672353778527772	0.513992452428754	0.47348741995752	0.57093669580078	0.567588479359646	0.746329554117903	0.745507514302834	0.696695908257945	0.682646605308305	0.772383458645407	0.66421984336355	0.527752273373109	0.633219284885543	0.689169770615919	0.648044848660251	0.624228115625974	0.468662346505182	0.669473072632349	0.660894714861027	0.72857307830864	0.703548378181111	0.616096811013454	0.664225825193678	0.759513692741493	0.678165675699107	0.510892734288873	0.352341930109153	0.720068745508172	0.698058617444038	0.631980832330304	0.676244872944127	0.814412903259995	0.578127006206858	0.754041171585523	0.767840204721089	0.634681170249595	0.666175118581484	0.676967531653248	0.711118339106138	0.768490306216679	0.769636500030356	0.722028979758118	0.669680821215935	0.523846095352403	0.586054955429989	0.692270684167788	0.689180140873013	0.674679261584882	0.69551937667728	0.662730295881615	0.521174674327824	0.600240520947443	0.792411602128452	0.528490870741277	0.67794981863793	0.630345247115801	0.636193940221038	0.714993756675004	0.739786845168014	0.753771175767937	0.617743852126221	0.478666531237341	0.622753879633191	0.694554908656847	0.719772020348336	0.676551712111112	0.597414635226232	0.677798039194432	0.724040943499293	0.714220354547418	0.71807617680057	0.824092643576622	0.712925228918212	0.636900472673822	0.665796342020639	0.688242652816887	0.36417774722424	0.683384473573359	0.723517220761835	0.703847163094978
