Disorder	BrainRegion	h2Metric	Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
ad	hippocampus	non_heritable	H3K9ac_peaks_TrynkaL2_0	0.0381863661076646	0.1752016831009876	0.1259495776555323	4.58806901413491	3.298286548147145	0.2813777078750136	5.368752787081296e-09	5.264212251633663e-09	1.019858723480458
ad	hippocampus	non_heritable	H3K9ac_TrynkaL2_0	0.1253023111780779	0.2334568460587779	0.1597674405994196	1.863148762890672	1.2750558157890668	0.500740172054897	-4.338746143168445e-09	1.9955820149272063e-09	-2.1741758097207105
ad	hippocampus	non_heritable	H3K9ac_Trynka.flanking.500L2_0	0.1044697851541956	0.0972473625089649	0.140296010076128	0.93086591846082	1.3429338432069464	0.9589569869109892	-1.835344908043463e-09	1.905587604258497e-09	-0.9631385636335692
ad	hippocampus	non_heritable	Intron_UCSCL2_0	0.3874513328700006	0.4405908241162952	0.0572273530430252	1.1371513961577315	0.1477020420064638	0.3383647311775539	1.6883048470128131e-10	2.2519385648164977e-10	0.7497117698459002
ad	hippocampus	non_heritable	Intron_UCSC.flanking.500L2_0	0.0093402977508232	0.1203387553030501	0.0713016104092616	12.883824318388896	7.633762039649844	0.1264519282300627	-3.2623840237091053e-09	1.2478680244193581e-08	-0.2614366230937856
ad	hippocampus	non_heritable	PromoterFlanking_HoffmanL2_0	0.008276913935696	0.0220827398839323	0.0584923100247898	2.6679919660268	7.066922584820959	0.811567449559811	-4.450539276476059e-09	7.0255531831291785e-09	-0.6334788393835474
ad	hippocampus	non_heritable	PromoterFlanking_Hoffman.flanking.500L2_0	0.0248872744377393	0.0584534175207713	0.0744186865204693	2.348727164439184	2.990230477292439	0.6492275425415448	-2.5965796711708863e-09	4.8376837144494905e-09	-0.5367402716749058
ad	hippocampus	non_heritable	Promoter_UCSCL2_0	0.0463352847994827	0.1678778415649417	0.084757847344487	3.623110169527127	1.829229014373796	0.1545941159476387	-1.1794417382641978e-09	2.7633956799951213e-09	-0.4268088521678082
ad	hippocampus	non_heritable	Promoter_UCSC.flanking.500L2_0	0.0105898869666116	0.0281727466830039	0.0716736932282563	2.6603444183897698	6.768126369453481	0.8070674149981355	-9.217363128180147e-10	7.823089691768498e-09	-0.1178225418772676
ad	hippocampus	non_heritable	Repressed_HoffmanL2_0	0.4600180937968606	0.1840923451760957	0.1392540856127326	0.4001850093691947	0.3027143660010595	0.0396710148662711	1.4948950044098011e-09	9.090528788640781e-10	1.6444532976758972
ad	hippocampus	non_heritable	Repressed_Hoffman.flanking.500L2_0	0.2584374951246896	0.3107774707974479	0.170944567464119	1.2025246980803057	0.6614542033912012	0.755870327794227	1.1740531761152898e-09	1.0099331326884143e-09	1.1625058512438269
ad	hippocampus	non_heritable	SuperEnhancer_HniszL2_0	0.1672067462048907	0.434548923070178	0.0528637152674774	2.598871953035276	0.3161577894871515	2.9688781919086832e-06	5.671609713063345e-10	6.327946085664581e-10	0.896279714821195
ad	hippocampus	non_heritable	SuperEnhancer_Hnisz.flanking.500L2_0	0.0031733761840608	0.0146597930457999	0.0343647156829303	4.619620302009178	10.82907089790883	0.7339818875219171	1.7322955351007491e-09	1.2621748930347389e-08	0.1372468700384037
ad	hippocampus	non_heritable	TFBS_ENCODEL2_0	0.1309715107414514	0.1729702268519387	0.2041593845289633	1.3206706242657322	1.5588075862695885	0.8352581930339706	-1.6754381111430722e-09	2.384054565821335e-09	-0.7027683573869309
ad	hippocampus	non_heritable	TFBS_ENCODE.flanking.500L2_0	0.2100698874161887	0.3439332129435867	0.2848193331844389	1.6372323381227367	1.3558313220788152	0.6367968346061483	5.572670932349008e-10	1.6885834424310414e-09	0.3300204652206036
ad	hippocampus	non_heritable	Transcr_HoffmanL2_0	0.345192604324092	0.6100347698198718	0.1342367397484077	1.7672301265386516	0.388874900756496	0.0379756894856784	1.8092170907725955e-09	8.854732288519201e-10	2.0432205422160257
ad	hippocampus	non_heritable	Transcr_Hoffman.flanking.500L2_0	0.4167105759131739	0.2366348188120807	0.1734130912629303	0.5678637224253845	0.4161475644886506	0.2840428032228905	2.8948647212169717e-10	9.337252567950583e-10	0.3100338884645122
ad	hippocampus	non_heritable	TSS_HoffmanL2_0	0.0178069398920579	0.0625986174859355	0.0878605293298953	3.515405671350373	4.934061094297407	0.6005265024623581	-6.346967477172468e-10	8.185345239771821e-09	-0.0775406203556711
ad	hippocampus	non_heritable	TSS_Hoffman.flanking.500L2_0	0.0165316845264486	0.2437952922216262	0.1304673391181748	14.747153675209818	7.891956739764985	0.0873882194579738	1.5888345728950288e-08	8.453056105290336e-09	1.8795978083011404
ad	hippocampus	non_heritable	UTR_3_UCSCL2_0	0.0111681302243406	0.0560888080721957	0.0361578880080741	5.022220098217681	3.2375954865989227	0.2103154387231101	1.5058835898023686e-09	4.47397891212056e-09	0.3365871005164429
ad	hippocampus	non_heritable	UTR_3_UCSC.flanking.500L2_0	0.0152752174535186	0.0220801125309356	0.0358481729221939	1.4454859708625245	2.346819155359144	0.8496846458694546	-7.332748851486675e-10	3.093508432414007e-09	-0.2370366530976155
ad	hippocampus	non_heritable	UTR_5_UCSCL2_0	0.0054601798073159	0.000192740874809	0.0391888756797392	0.0352993640522296	7.177213400047894	0.8921227682055246	-9.58748742165907e-09	1.1205401290697506e-08	-0.8556130363326128
ad	hippocampus	non_heritable	UTR_5_UCSC.flanking.500L2_0	0.021387283915762	0.0260394757764452	0.0520133312357723	1.217521396312258	2.431974599516096	0.9285304919709192	-2.1050940109181243e-09	3.464265766564398e-09	-0.6076595021189152
ad	hippocampus	non_heritable	WeakEnhancer_HoffmanL2_0	0.020905666163241	-0.0977316139774384	0.0855954177290117	-4.674886378377278	4.094364516329846	0.1629324590328644	-6.3735318815251446e-09	4.943816290044828e-09	-1.2891927020749698
ad	hippocampus	non_heritable	WeakEnhancer_Hoffman.flanking.500L2_0	0.0678186909626131	0.2268949481980613	0.105474814273994	3.3456108482415745	1.555246979511	0.1341640733423871	2.535016295952156e-09	2.181608487498585e-09	1.1619941481153593
ad	hippocampus	non_heritable	GERP.NSL2_0	1.7453162562850617	2.2326743832018225	0.313771684878789	1.2792377170393818	0.1797792713778177	0.1257063201647244	1.9340287326154047e-10	3.17351369531718e-10	0.6094281979842241
ad	hippocampus	non_heritable	GERP.RSsup4L2_0	0.0081499252074974	-0.0278480541097585	0.0497723797452447	-3.4169705120901206	6.107096504328336	0.4677699195142908	-1.1261068527928447e-08	9.840576265822958e-09	-1.144350516040302
ad	hippocampus	non_heritable	MAFbin1L2_0	0.1023572764960639	0.0537411554215803	0.0323231542575726	0.5250350269298829	0.3157875567235869	0.1259830963803018	-2.8086477552651227e-10	4.6185409393165483e-10	-0.6081244687809881
ad	hippocampus	non_heritable	MAFbin2L2_0	0.0998554140226758	0.0775538558229777	0.0352837353689162	0.776661501852732	0.353348245703571	0.5204349459008162	-6.391913493023491e-11	4.959050021912772e-10	-0.1288939104219409
ad	hippocampus	non_heritable	MAFbin3L2_0	0.0996066368972879	0.0643803988098112	0.0287225981478259	0.6463464766529444	0.2883602844401223	0.2101578861851657	-2.3582369831299296e-10	3.799872278417894e-10	-0.6206095390426648
ad	hippocampus	non_heritable	MAFbin4L2_0	0.100695686862236	0.0268806244248623	0.034228642201586	0.2669491143313651	0.3399216318809668	0.0263695731594797	-7.345466785485766e-10	4.355241748360706e-10	-1.6865807249966247
ad	hippocampus	non_heritable	MAFbin5L2_0	0.0983171225595559	0.1166427855920531	0.0415846713719145	1.1863934028520453	0.4229646910864839	0.6594685636321465	2.8654719746990994e-10	5.837194336390471e-10	0.4908988478994196
ad	hippocampus	non_heritable	MAFbin6L2_0	0.099642200451288	0.0822473945346341	0.0503070193971707	0.8254273205743009	0.504876640312297	0.734978222604833	-2.1228048563965262e-10	6.62131548435597e-10	-0.3206016782332798
ad	hippocampus	non_heritable	MAFbin7L2_0	0.0997337933780998	0.1132829621573636	0.0418826410165457	1.1358533383754668	0.4199443297796255	0.7468944342195464	7.499151354810295e-11	5.691573519001666e-10	0.1317588419050359
ad	hippocampus	non_heritable	MAFbin8L2_0	0.100229334597517	0.1421785083957045	0.0416462904201856	1.418531899534597	0.4155099960248297	0.3088169023345074	3.595978074826608e-10	5.330989776563824e-10	0.674542294310017
ad	hippocampus	non_heritable	MAFbin9L2_0	0.1010999706600679	0.1611947840914313	0.0420976911081905	1.5944098009031311	0.4163966698836852	0.139987164104947	5.263877532851154e-10	5.555649443421904e-10	0.9474819436427512
ad	hippocampus	non_heritable	MAFbin10L2_0	0.0984625640752075	0.1618975307495976	0.039619260957485	1.6442546694796345	0.4023789277640902	0.1088319683593846	4.5706289908309926e-10	4.943621129700925e-10	0.9245508243685944
ad	hippocampus	non_heritable	MAF_Adj_Predicted_Allele_AgeL2_0	3.39243741661591e-06	-0.4495805032372066	0.1598427530485391	-132524.3322206017	47117.37710050038	0.0105097280875859	-2.9074539995365187e-10	2.6695985674709526e-10	-1.0890978272777914
ad	hippocampus	non_heritable	MAF_Adj_LLD_AFRL2_0	0.002796474238471	-0.3706867483351499	0.0993144794586576	-132.55503778136548	35.51417641986066	0.0034691822323734	-8.915108200156628e-11	1.4541583945884756e-10	-0.6130768307863456
ad	hippocampus	non_heritable	Recomb_Rate_10kbL2_0	1.5524244420888622	1.6196969447851552	0.5594618345821133	1.043333833758617	0.3603794293713453	0.903332841127167	-3.377774285900429e-11	1.191336523194235e-10	-0.2835281400459271
ad	hippocampus	non_heritable	Nucleotide_Diversity_10kbL2_0	4.608695340678549	3.9014847849919554	0.247989998537319	0.8465486426398344	0.0538091542629083	0.0032032807616714	-1.3873091706378114e-11	7.059740364493484e-11	-0.1965099421524331
ad	hippocampus	non_heritable	Backgrd_Selection_StatL2_0	0.1777198118687993	0.2710100936767821	0.021947970120824	1.5249289925923046	0.1234975993392733	1.5040883361297875e-08	1.0409199395238266e-09	9.280748961359459e-10	1.1215904490658164
ad	hippocampus	non_heritable	CpG_Content_50kbL2_0	0.0100518737376365	0.0145014903575622	0.0009212856358015	1.442665391156405	0.0916531245664186	1.1210913512159436e-05	5.591858873017759e-08	3.813416295975958e-08	1.466364655471387
ad	hippocampus	non_heritable	MAF_Adj_ASMCL2_0	-2.3485270052117152e-14	-0.4754517540415144	0.1237546149741868	20244679025892.38	-5269456757344.404	3.826326372900921e-05	-1.9903798969153823e-10	1.835683043669529e-10	-1.084272093583549
ad	hippocampus	non_heritable	GTEx_eQTL_MaxCPPL2_0	0.0103404094611467	0.1654110504793866	0.0626863698736897	15.996566780155613	6.062271528920473	0.0134522798055053	2.7248264870655364e-08	1.2391010395243266e-08	2.199034945617961
ad	hippocampus	non_heritable	BLUEPRINT_H3K27acQTL_MaxCPPL2_0	0.0165455490697362	0.1256984552861702	0.040721432577591	7.597115983058384	2.461171424771589	0.0098396225206569	1.0827384493710784e-08	6.937231133872643e-09	1.5607645593417758
ad	hippocampus	non_heritable	BLUEPRINT_H3K4me1QTL_MaxCPPL2_0	0.0133725355131443	0.0660932393452144	0.0275125209223309	4.94246130662723	2.0573900062024824	0.0484137054565191	2.482236179753878e-09	5.75722641388499e-09	0.4311513915393956
ad	hippocampus	non_heritable	BLUEPRINT_DNA_methylation_MaxCPPL2_0	0.0317309714813847	0.1592449093075728	0.0624872354576175	5.018595456524087	1.9692821410865493	0.0461928223540885	5.113304887914472e-09	5.004781202162475e-09	1.0216840020309192
ad	hippocampus	non_heritable	synonymousL2_0	0.0031200308530606	0.0650941420770531	0.0466826565309004	20.863300762939087	14.962241955109722	0.1699546810332289	1.8504888340249363e-08	2.378883373905764e-08	0.7778812758637746
ad	hippocampus	non_heritable	non_synonymousL2_0	0.0027154115500022	0.0972960578404251	0.0475853993862257	35.83105398529503	17.524194218804844	0.0557707289688138	4.0147291196925835e-08	1.778642730964921e-08	2.257186926749801
ad	hippocampus	non_heritable	Conserved_Vertebrate_phastCons46wayL2_0	0.0294360542974948	0.0616859173134007	0.1057085406358113	2.095590553338887	3.591124665264926	0.7580846277420573	-3.880698874937009e-09	4.818224619868735e-09	-0.8054209135319914
ad	hippocampus	non_heritable	Conserved_Vertebrate_phastCons46way.flanking.500L2_0	0.3775344693875805	0.1675022841788684	0.1795152118367852	0.4436741483514954	0.4754935678535175	0.2401383218191235	-3.398371862233433e-09	2.1631176553225436e-09	-1.571052713601332
ad	hippocampus	non_heritable	Conserved_Mammal_phastCons46wayL2_0	0.0214394549784697	0.0488078070808797	0.0908564169708553	2.276541410679243	4.2378137439639385	0.7619185583690029	-1.5345007434963302e-08	9.035152850531073e-09	-1.6983672206565217
ad	hippocampus	non_heritable	Conserved_Mammal_phastCons46way.flanking.500L2_0	0.3177801497997285	0.2937945761961312	0.15130517056506	0.9245214856286226	0.4761315980888536	0.8739545691821188	2.951306489741012e-09	2.5295058258823583e-09	1.1667522009804103
ad	hippocampus	non_heritable	Conserved_Primate_phastCons46wayL2_0	0.0192690716687811	0.0159133693808437	0.0731085174972695	0.8258503395690717	3.79408612692621	0.9631766378096396	-8.728960026637221e-09	5.9401025729368765e-09	-1.469496514488889
ad	hippocampus	non_heritable	Conserved_Primate_phastCons46way.flanking.500L2_0	0.1565502614508353	0.1719670817167668	0.1460123494843138	1.0984784063792394	0.9326867175508944	0.9155980894226714	-1.0230642638545036e-10	1.6059855292858103e-09	-0.0637032056141542
ad	hippocampus	non_heritable	BivFlnkL2_0	0.013549378568832	0.0894530874403959	0.0553346054388874	6.602006651889358	4.083922015890466	0.1704370139232412	2.2956146367631315e-09	4.953032078949175e-09	0.4634766341449103
ad	hippocampus	non_heritable	BivFlnk.flanking.500L2_0	0.0176299608851231	0.0115210067805644	0.0769462557421861	0.6534902065657052	4.364516532031347	0.9361284697114194	-2.757197230213418e-09	5.149567284314951e-09	-0.5354230905209367
ad	hippocampus	non_heritable	Human_Promoter_VillarL2_0	0.0152170072967354	0.16430190835126	0.0875763393302871	10.797255015216336	5.7551618148382815	0.0919422204012582	1.1628958052252663e-09	1.4253444649781818e-08	0.0815870011634743
ad	hippocampus	non_heritable	Human_Promoter_Villar.flanking.500L2_0	0.0035888994069777	0.0852604870330656	0.044348282042957	23.75672242785559	12.357070236277076	0.0708956381764386	8.01746335283419e-09	1.746044097069209e-08	0.4591787438983791
ad	hippocampus	non_heritable	Human_Enhancer_VillarL2_0	0.0332274311086149	0.0637269069930336	0.0507441795577105	1.9179005077076516	1.527177331038208	0.5497527114257375	3.840288450406881e-11	3.500033079713461e-09	0.0109721490138638
ad	hippocampus	non_heritable	Human_Enhancer_Villar.flanking.500L2_0	0.0097977591270422	0.0356369438670451	0.0589447711035903	3.637254540039221	6.016148217085698	0.6574946664779275	2.625099411485649e-09	6.833448810519318e-09	0.3841543976219749
ad	hippocampus	non_heritable	Ancient_Sequence_Age_Human_PromoterL2_0	0.004170665469584	0.1137329202430906	0.0512728923281503	27.269729752368363	12.293695742819729	0.0351465271377588	3.4506952657428934e-08	1.6779691915358492e-08	2.056471169523955
ad	hippocampus	non_heritable	Ancient_Sequence_Age_Human_Promoter.flanking.500L2_0	0.0053204418805135	0.0742239606607082	0.0524860453037414	13.95071355493211	9.864978601866747	0.1697539151898331	1.4761797231419296e-08	1.81356724194604e-08	0.8139647039267879
ad	hippocampus	non_heritable	Ancient_Sequence_Age_Human_EnhancerL2_0	0.0051380947899561	-0.0021454386305329	0.0362828665405995	-0.4175552842518298	7.061540906470796	0.8412552545511585	-4.647706337893221e-09	8.845471028887644e-09	-0.5254334475478679
ad	hippocampus	non_heritable	Ancient_Sequence_Age_Human_Enhancer.flanking.500L2_0	0.009026768116737	0.0101229988161164	0.0588463636552604	1.1214422133373352	6.519095527240822	0.9849152236373736	-1.90407446897171e-09	8.86280173764416e-09	-0.2148388878975235
ad	hippocampus	non_heritable	Human_Enhancer_Villar_Species_Enhancer_CountL2_0	0.0662830835413046	0.252299512624373	0.1334386972554283	3.8063937153308713	2.013163693150686	0.1572787427557811	7.781969018289567e-10	6.55970768107217e-10	1.1863286287503627
ad	hippocampus	non_heritable	Human_Promoter_Villar_ExACL2_0	0.0024966621423786	0.0280502630553933	0.0193287238143776	11.235105695426034	7.74182597087896	0.1921761519072639	-3.604186236840526e-09	9.345783907408395e-09	-0.3856483600036472
ad	hippocampus	non_heritable	Human_Promoter_Villar_ExAC.flanking.500L2_0	0.0005770689894364	0.0509133924654131	0.0180859080314257	88.22756619643303	31.34098064962385	0.0050417295340844	9.007862091798137e-08	4.025407739762389e-08	2.2377514711913014
ad	hippocampus	non_heritable	L2_1	0.0008704683099377	0.0224245651315741	0.0332082502234816	25.76149513493343	38.14986696742331	0.5143217397281941	2.824070911478585e-08	4.4628100283177997e-08	0.6328010588752493
mdd	caudate	heritable	baseL2_0	1.0	1.000000000000021	2.621534320721558e-09	1.000000000000021	2.621534320721558e-09		-3.5532778840444293e-09	1.3043804832729186e-09	-2.7241115070417443
mdd	caudate	heritable	Coding_UCSCL2_0	0.0142591398753161	0.0546348671035226	0.0121263499642836	3.831568213879461	0.8504264682384811	0.0010494690915844	9.4353661754391e-09	6.686431171966393e-09	1.4111214088313542
mdd	caudate	heritable	Coding_UCSC.flanking.500L2_0	0.0493628839626656	0.0171644092600446	0.0177645946839526	0.3477189313538999	0.3598775690939861	0.073230451372929	-1.0050583240154612e-08	2.062898169034087e-09	-4.8720694947635765
mdd	caudate	heritable	Conserved_LindbladTohL2_0	0.0246705380614742	0.1884932794212466	0.0278408738783364	7.640420283966132	1.128506958744161	1.7326157622363297e-08	-7.599939940710059e-09	8.406764785880804e-09	-0.904026713519354
mdd	caudate	heritable	Conserved_LindbladToh.flanking.500L2_0	0.3055313572411002	0.349513286484113	0.0444856089460833	1.1439522595656388	0.1456007964216222	0.3225497717728004	-1.212892341817537e-09	1.5730823784593326e-09	-0.7710291326290466
mdd	caudate	heritable	CTCF_HoffmanL2_0	0.0238146642288856	0.0148113261338702	0.0207396778838603	0.6219414219540017	0.8708784505432768	0.664039373593367	-7.74912653758155e-10	4.2655071955647486e-09	-0.1816695221060476
mdd	caudate	heritable	CTCF_Hoffman.flanking.500L2_0	0.0469797903394289	0.0162626116527926	0.0297645840337027	0.3461618609894862	0.6335614488411652	0.3027792857664255	-2.756612491848746e-09	2.992116639171871e-09	-0.9212917891502032
mdd	caudate	heritable	DGF_ENCODEL2_0	0.1353626031447911	0.1932866584281212	0.0475894084442453	1.4279177109306285	0.3515698378919406	0.2238419371209596	2.8541067765530463e-10	2.321189291538375e-09	0.1229588119744201
