pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_464	1755	11	0.167428718714038	0.40690704895804	5000
pheno_465	2780	11	0.187475092648078	0.519962607736358	5000
pheno_466	2622	11	0.31042482262593	0.664806812644794	5000
pheno_467	6414	11	0.328638393724146	0.77031621281518	5000
pheno_468	6684	11	0.627673883338014	0.793691165622378	5000
pheno_469	4984	11	0.340909371064437	0.705361013770947	5000
pheno_470	1641	11	0.414902460643953	0.653333203728986	5000
pheno_471	2364	11	0.206790536584623	0.493074876248978	5000
pheno_472	3007	11	0.179897218932062	0.54503186918071	5000
pheno_473	1999	11	0.154006664884657	0.416199115363919	5000
pheno_474	1098	11	0.0265117426387425	0.280928559707666	5000
pheno_475	2089	11	0.19435964335188	0.478029908883838	5000
pheno_476	1624	11	0.21618071803499	0.471086470983054	5000
pheno_477	2522	11	0.180255405038552	0.509726711489423	5000
pheno_478	1445	11	0.0912302523161675	0.376386727195118	5000
pheno_479	3447	11	0.195354352134623	0.589537098776195	5000
pheno_480	2866	11	0.200610585958721	0.539195897474259	5000
pheno_481	3405	11	0.212009647052388	0.596614462271307	5000
pheno_482	4045	12	0.213249947294369	0.652758266048075	5000
pheno_483	1308	16	0.0496361502979559	0.317577006676894	5000
pheno_484	8602	11	0.400342819949774	0.864377320233175	5000
pheno_485	2691	11	0.700773904728011	0.8379436104029	5000
pheno_486	2770	11	0.197217339995939	0.527888651399093	5000
pheno_487	1361	11	0.13587762794963	0.358930455071672	5000
pheno_488	944	11	0.0144929154743998	0.226201097925444	5000
pheno_489	2566	11	0.205007673103574	0.543318319831745	5000
pheno_490	3164	11	0.210361344698995	0.587473151521351	5000
pheno_491	5209	11	0.324317506091261	0.710541858689237	5000
pheno_492	4225	11	0.2531357137465	0.662518086962089	5000
pheno_493	472	11	0.0479361954502993	0.177944309658048	5000
pheno_494	4284	11	0.234432551158149	0.654539211051492	5000
pheno_495	3254	11	0.476269969530254	0.788356221084863	5000
pheno_496	380	11	0.011436378415462	0.108159945957484	5000
pheno_497	2029	11	0.192811657508509	0.435318501573913	5000
pheno_498	2923	11	0.220143888357029	0.574522644522735	5000
pheno_499	2420	11	0.195764622468444	0.469371431235698	5000
pheno_500	2219	11	0.178711966245819	0.443177401852671	5000
pheno_501	1076	13	0.0124306602635029	0.254659924505378	5000
pheno_502	1845	11	0.128361185722034	0.424266970913976	5000
pheno_503	4470	11	0.244733879572949	0.690052947783688	5000
pheno_504	4245	11	0.554964002375952	0.708043240657126	5000
pheno_505	11968	11	0.539090153820374	0.885260297035472	5000
pheno_506	4420	11	0.249685613223388	0.655418134603928	5000
pheno_507	3443	11	0.222630870551933	0.5845691150708	5000
pheno_508	1393	11	0.0973448465551248	0.339454138283628	5000
pheno_509	3865	11	0.316513914405094	0.740176032235464	5000
pheno_510	5970	11	0.331672343108142	0.755553148999038	5000
pheno_511	579	11	0.0619422754245855	0.217872973216744	5000
pheno_512	1190	11	0.0392882606250556	0.301600265408121	5000
pheno_513	1008	11	0.437446547115685	0.594828154495294	5000
pheno_514	864	11	0.0164170196691486	0.215001252568571	5000
pheno_515	8882	11	0.416048069502436	0.84596345444907	5000
pheno_516	5549	11	0.322910964985535	0.752309585700041	5000
pheno_517	3777	11	0.24023973210973	0.657199827443081	5000
pheno_518	2751	11	0.208946337212514	0.513460889422888	5000
pheno_519	2513	11	0.183600984216246	0.495745183187384	5000
pheno_520	2199	11	0.211147381381217	0.507194740472355	5000
pheno_521	5857	11	0.335995927007508	0.741447115253449	5000
pheno_522	2103	11	0.161178762213844	0.42473669732499	5000
pheno_523	1617	11	0.149599204753002	0.405567217345833	5000
pheno_524	3278	11	0.20676298025425	0.571511964547748	5000
pheno_525	5367	11	0.328464758231428	0.721480041141174	5000
pheno_526	5493	11	0.290424801348962	0.732823758697077	5000
pheno_527	1516	11	0.092003226577517	0.325697316259952	5000
pheno_528	5064	11	0.278835538003727	0.688332199331268	5000
pheno_529	863	11	0.0961594795614341	0.286051529219988	5000
pheno_530	3391	11	0.225621072609414	0.606928856758183	5000
pheno_531	3961	11	0.229574742615499	0.63586096189321	5000
pheno_532	4229	11	0.236109233672205	0.662994029053228	5000
pheno_533	1537	11	0.150415193778228	0.34678185036198	5000
pheno_534	2400	11	0.15468118361569	0.469431771776433	5000
pheno_535	2435	11	0.196621625647497	0.492460264579274	5000
pheno_536	799	11	0.0419249076501353	0.244146514621018	5000
pheno_537	3021	11	0.184162640852076	0.547940076499739	5000
pheno_538	852	12	0.0295509104396799	0.22603087119584	5000
pheno_539	482	11	0.0070456479472946	0.128564821010683	5000
pheno_540	2141	11	0.162755192815051	0.410029627340056	5000
pheno_541	2435	11	0.204463655677136	0.493901409194612	5000
pheno_542	4694	11	0.29596596003851	0.682318313070685	5000
pheno_543	3204	11	0.586855788845698	0.827692877283063	5000
pheno_544	2722	11	0.552794212930223	0.795927631269325	5000
pheno_545	1851	11	0.168549917310642	0.405885881907491	5000
pheno_546	1978	11	0.132975295294141	0.441436722657278	5000
pheno_547	5282	11	0.271979921097742	0.730310744561639	5000
pheno_548	4096	11	0.209200467014611	0.622166123042072	5000
pheno_549	2530	11	0.188146463108942	0.499318812149153	5000
pheno_550	4516	11	0.776976515958193	0.759069642784811	5000
pheno_551	2434	11	0.195865444161283	0.489236917975127	5000
pheno_552	669	11	0.0302432909420053	0.195783329112721	5000
pheno_553	416	11	0.0858482179417781	0.196884854507906	5000
pheno_554	2701	11	0.189494400442859	0.547885022022663	5000
pheno_555	965	13	0.0134871739766615	0.244391199233767	5000
pheno_556	1684	11	0.181937025152702	0.411387679099545	5000
pheno_557	2139	11	0.191877163951086	0.497094286722225	5000
pheno_558	2279	11	0.180328645716981	0.45339596790122	5000
pheno_559	1060	11	0.0704975761636974	0.313677224005126	5000
pheno_560	2952	11	0.215295632738466	0.554496169069831	5000
pheno_561	2501	11	0.246369833127955	0.586825924467388	5000
pheno_562	3138	11	0.212815931842697	0.603817506779966	5000
pheno_563	2611	11	0.436794942301834	0.724794905963395	5000
pheno_564	5061	11	0.33560125108146	0.696271695389666	5000
pheno_565	5073	11	0.309356646545695	0.704071431970538	5000
pheno_566	5717	11	0.325635183499447	0.750562397254382	5000
pheno_567	4440	11	0.718515197093206	0.743384975458985	5000
pheno_568	1007	11	0.0565104401320449	0.297554206693585	5000
pheno_569	3482	11	0.319431410445501	0.739398319866772	5000
pheno_570	6975	11	0.326991042617914	0.779208828671627	5000
pheno_571	3756	11	0.210572774188115	0.611402068914841	5000
pheno_572	2531	11	0.209272839499163	0.520302407573148	5000
pheno_573	2931	11	0.219336162922699	0.54423640741204	5000
pheno_574	2147	11	0.169490401332623	0.440813738227211	5000
pheno_575	2214	11	0.170295240193859	0.454209394116963	5000
pheno_576	6446	11	0.34947553349117	0.792753997302328	5000
pheno_577	843	16	0.114399323740794	0.313475506717743	5000
pheno_578	898	11	0.0605921006339163	0.27665748008092	5000
pheno_579	2201	11	0.187672860425542	0.464917360853257	5000
pheno_580	3991	11	0.217626451692904	0.634642851970244	5000
pheno_581	1660	11	0.159059289681499	0.391545952145046	5000
pheno_582	4705	11	0.335034977918377	0.675880935162775	5000
pheno_583	3405	11	0.323815291177972	0.720517587004642	5000
pheno_584	1413	11	0.112199779236508	0.346441453513554	5000
pheno_585	2168	11	0.169734984146926	0.432610930218757	5000
pheno_586	1312	11	0.711075834948277	0.823578012506131	5000
pheno_587	1662	11	0.103798701368786	0.361129242332276	5000
pheno_588	2350	11	0.185198927155055	0.485325937393434	5000
pheno_589	4657	11	0.227602232842466	0.677106591642248	5000
pheno_590	4955	11	0.476943905200363	0.720169751713365	5000
pheno_591	461	11	0.0259672965468766	0.143024513916188	5000
pheno_592	2802	11	0.230161429153003	0.569374992477007	5000
pheno_593	1416	11	0.121617676153997	0.333657355555873	5000
pheno_594	7098	11	0.3591199050333	0.8057671539585	5000
pheno_595	1250	11	0.0518378626802139	0.327524903241764	5000
pheno_596	3926	12	0.223484761337506	0.643613284035434	5000
pheno_597	2045	11	0.211139736178959	0.475760018796795	5000
pheno_598	1416	11	0.145560682136276	0.384800027135128	5000
pheno_599	2342	11	0.305660437038195	0.623979849343369	5000
pheno_600	2805	11	0.186714772162649	0.522580602131718	5000
pheno_601	3041	11	0.710836771882759	0.878201023876688	5000
pheno_602	4842	11	0.607075128498078	0.730855793345461	5000
pheno_603	3597	11	0.210182742597896	0.614474210890671	5000
pheno_604	4721	11	0.39913822648528	0.676253345557194	5000
pheno_605	2727	11	0.175594379642583	0.519032099969475	5000
pheno_606	2102	11	0.131866871570247	0.439924424506057	5000
pheno_607	2134	11	0.226742698866005	0.535812492649811	5000
pheno_608	6591	11	0.358130709373274	0.807934100329534	5000
pheno_609	3376	11	0.213301741927076	0.588448810307832	5000
pheno_610	2531	11	0.187336221749305	0.495670582503487	5000
pheno_611	2570	11	0.388940639591955	0.704608451610527	5000
pheno_612	2868	11	0.201302037092401	0.548821247821212	5000
pheno_613	1467	11	0.581675877793078	0.743580843576483	5000
pheno_614	3997	11	0.213823393935717	0.635215408548523	5000
pheno_615	6105	11	0.340970025381372	0.775210198473823	5000
pheno_616	6545	11	0.704515142841365	0.815872268876183	5000
pheno_617	1180	11	0.12420330488245	0.361630224135275	5000
pheno_618	1362	11	0.109522636447052	0.384680125725878	5000
pheno_619	2858	11	0.178568979802173	0.507742348315759	5000
pheno_620	2331	11	0.16338882817128	0.458668507125678	5000
pheno_621	2789	11	0.382334085856095	0.700328609968789	5000
pheno_622	1521	11	0.0295740663105233	0.321872375937929	5000
pheno_623	1785	11	0.121415324784522	0.407288387773218	5000
pheno_624	5758	11	0.47949046144579	0.755600596900832	5000
pheno_625	1724	11	0.150452291605687	0.367052083152546	5000
pheno_626	2128	11	0.169657829282952	0.438419260369184	5000
pheno_627	1398	11	0.179542854500492	0.449216414132066	5000
pheno_628	4725	11	0.266723352885319	0.664695514015568	5000
pheno_629	3721	11	0.209031627361211	0.61888008398033	5000
pheno_630	4430	11	0.263758880316672	0.67876817331375	5000
pheno_631	2487	11	0.175123753660497	0.484858118374238	5000
pheno_632	3162	11	0.198676000706988	0.565310918817689	5000
pheno_633	4066	13	0.215834958760552	0.619985765794448	5000
pheno_634	6874	11	0.349229808151257	0.815187952966834	5000
pheno_635	2368	11	0.232911486617623	0.505634864087612	5000
pheno_636	1921	11	0.183414761320582	0.455677247974565	5000
pheno_637	2920	11	0.194536631939907	0.551798419714711	5000
pheno_638	4576	11	0.265472181446109	0.660890410827081	5000
pheno_639	4369	11	0.216739129871716	0.667180256781591	5000
pheno_640	50	11	0.21768717988974	0.241346691400022	5000
pheno_641	1042	11	0.134144577724653	0.325772449666705	5000
pheno_642	2089	11	0.192029665596787	0.459418888307295	5000
pheno_643	1379	11	0.0459666596711711	0.322816404682815	5000
pheno_644	2434	11	0.174877337195753	0.46380772501941	5000
pheno_645	4657	11	0.304764460363909	0.706002700577188	5000
pheno_646	7322	11	0.348582130501706	0.833518981906188	5000
pheno_647	3221	11	0.206283641261007	0.562951026617087	5000
pheno_648	2931	11	0.191850887086237	0.537441054107819	5000
pheno_649	4329	11	0.247933393783116	0.665043819719301	5000
pheno_650	3444	11	0.206985763556107	0.575681567875627	5000
pheno_651	6742	11	0.484723429741002	0.774059981585226	5000
pheno_652	1328	11	0.125210020076597	0.361427654734329	5000
pheno_653	4117	11	0.22258331008702	0.626744787212976	5000
pheno_654	2910	11	0.220318468526376	0.546738399128972	5000
pheno_655	3082	11	0.21672581477595	0.580675299255997	5000
pheno_656	2044	11	0.197909344836881	0.458668627377666	5000
pheno_657	700	11	0.0447809037396375	0.220715865132567	5000
pheno_658	5885	11	0.575027087823389	0.775012013892756	5000
pheno_659	5945	11	0.521632314564605	0.758784789116851	5000
pheno_660	2296	11	0.254507780100723	0.592313250044205	5000
pheno_661	1539	11	0.158460096332148	0.355662510696208	5000
pheno_662	2294	11	0.182693912547817	0.455199143683156	5000
pheno_663	8540	11	0.434013735296624	0.817510579499663	5000
pheno_664	5841	11	0.344469364535106	0.74077830615553	5000
pheno_665	5104	11	0.328988360271952	0.711379388811878	5000
pheno_666	5326	11	0.259402939445735	0.71477262798602	5000
pheno_667	5628	11	0.78084849523159	0.78473147566066	5000
pheno_668	510	11	0.0270041948068101	0.149247262845294	5000
pheno_669	2640	11	0.161229930471903	0.468896592545765	5000
pheno_670	3027	11	0.557582035451587	0.825430217082421	5000
pheno_671	948	11	0.703761483148256	0.792162418456392	5000
pheno_672	840	14	0.048159231269693	0.241925719267714	5000
pheno_673	3667	11	0.271836301680522	0.691946377419036	5000
pheno_674	3161	11	0.197892125707224	0.552829083398548	5000
pheno_675	1093	11	0.027154091238784	0.261347469504436	5000
pheno_676	4302	11	0.251533416176073	0.664838338863235	5000
pheno_677	3624	11	0.203385206333901	0.620832732452302	5000
pheno_678	2411	11	0.188008116489275	0.487164800457831	5000
pheno_679	6257	11	0.355015656938432	0.753549887538122	5000
pheno_680	4975	11	0.300336488844453	0.67208339315471	5000
pheno_681	1823	11	0.174571582482175	0.398841885593574	5000
pheno_682	3708	11	0.226721993644459	0.62629111496522	5000
pheno_683	2575	11	0.184847188092615	0.496645046054851	5000
pheno_684	2590	11	0.228308089563858	0.535367002789389	5000
pheno_685	2480	11	0.171184468275718	0.480515005703461	5000
pheno_686	2077	11	0.119444324484495	0.422603944410566	5000
pheno_687	989	11	0.015765200587891	0.24255496271852	5000
pheno_688	6090	11	0.442164850974135	0.734669527122038	5000
pheno_689	583	11	0.075384879039394	0.223895073288858	5000
pheno_690	3138	11	0.189677874607258	0.55630559764731	5000
pheno_691	1510	11	0.177199892412769	0.421030370238365	5000
pheno_692	1656	11	0.149876821834496	0.386867999880082	5000
pheno_693	2993	11	0.205105017733244	0.560261823311235	5000
pheno_694	1535	11	0.111498758695727	0.370206158903784	5000
pheno_695	2119	11	0.165864135264189	0.423944296870412	5000
pheno_696	4165	11	0.22398474539059	0.651596696461249	5000
pheno_697	899	11	0.0141471119875886	0.220123938031217	5000
pheno_698	1090	11	0.0870548548665471	0.323579547685393	5000
pheno_699	3180	11	0.197563681016735	0.574743913704369	5000
pheno_700	3636	11	0.210742472137204	0.600848736901094	5000
pheno_701	3660	11	0.25169466283675	0.66419484726649	5000
pheno_702	2833	11	0.283370466852113	0.640985920290057	5000
pheno_703	1775	11	0.124955992405979	0.413035716536064	5000
pheno_704	4722	11	0.337642336144107	0.669857337394579	5000
pheno_705	3046	11	0.213057516915867	0.545857711328433	5000
pheno_706	2085	11	0.171044739098278	0.45361998732825	5000
pheno_707	1500	11	0.0211268257545592	0.303931497317087	5000
pheno_708	10162	11	0.427355767912892	0.860462351531055	5000
pheno_709	1863	11	0.618682166807659	0.78351682374711	5000
pheno_710	5080	11	0.290175092627403	0.713519040510538	5000
pheno_711	2500	11	0.18193505922529	0.509989283357875	5000
pheno_712	2878	11	0.161469569567117	0.500373319186011	5000
pheno_713	1688	11	0.144971026544634	0.408584118977855	5000
pheno_714	5249	11	0.336285110141077	0.722137671771808	5000
pheno_715	3975	11	0.329969123898967	0.742995515733632	5000
pheno_716	2792	11	0.177563099981004	0.522993708498454	5000
pheno_717	870	11	0.304322616952323	0.473563034683777	5000
pheno_718	6446	11	0.501183122745434	0.759211297817355	5000
pheno_719	6230	11	0.349316039169067	0.782140342531374	5000
pheno_720	3218	11	0.226790591276801	0.567543456830573	5000
pheno_721	591	11	0.00271252278921706	0.151642319197266	5000
pheno_722	4450	11	0.231965101562886	0.67057876602808	5000
pheno_723	2718	11	0.18907232528002	0.49618460870526	5000
pheno_724	5047	11	0.282583689121527	0.701743064671813	5000
pheno_725	413	14	0.0233970647971871	0.130516775647006	5000
pheno_726	1115	12	0.0138500971219172	0.259803839709809	5000
pheno_727	200	11	0.0289071563485727	0.0777949236338904	5000
pheno_728	1109	11	0.0306524714325279	0.290694368698282	5000
pheno_729	3611	11	0.693397997005757	0.876181069699776	5000
pheno_730	2322	11	0.295507571182318	0.618406270656754	5000
pheno_731	2698	11	0.217158935122112	0.553762215149106	5000
pheno_732	6172	11	0.444792283384131	0.737472464784081	5000
pheno_733	1946	11	0.152379494677923	0.390745469203896	5000
pheno_734	1475	11	0.153071760774562	0.376316344364927	5000
pheno_735	4189	11	0.210467938315529	0.641405712768103	5000
pheno_736	318	11	0.0196929409059826	0.112518199647435	5000
pheno_737	2314	11	0.205129751718906	0.473014120173249	5000
pheno_738	3724	11	0.699332740430276	0.853624392060154	5000
pheno_739	1759	11	0.151465635394344	0.385092302601784	5000
pheno_740	288	12	0.0361612939808334	0.114233777355336	5000
pheno_741	4792	11	0.275522970708115	0.695405900226513	5000
pheno_742	3432	11	0.390215753451049	0.768508637778461	5000
pheno_743	3284	11	0.654702045110034	0.839538453385157	5000
pheno_744	2815	11	0.142329157821331	0.534967900298651	5000
pheno_745	2333	11	0.171462811138204	0.427816966973417	5000
pheno_746	3289	11	0.212646136663715	0.584408174236416	5000
pheno_747	4160	11	0.225713807194995	0.62748164476056	5000
pheno_748	3060	11	0.468858084432072	0.753211239051004	5000
pheno_749	2316	11	0.201340148450624	0.480809881143519	5000
pheno_750	4313	11	0.216421610559951	0.630618289831931	5000
pheno_751	4473	11	0.238743552204861	0.693444774566245	5000
pheno_752	1087	11	0.0984245028570253	0.310552605766515	5000
pheno_753	1143	11	0.123493508638815	0.340642934370177	5000
pheno_754	6131	11	0.367093542032819	0.741810043799523	5000
pheno_755	2227	11	0.201566039279485	0.473944770049631	5000
pheno_756	2740	11	0.213807403613193	0.513183262729232	5000
pheno_757	6003	11	0.409928448568541	0.733235417780565	5000
pheno_758	2709	11	0.213729166121305	0.542257541582888	5000
pheno_759	6158	11	0.42146330272448	0.772693854392851	5000
pheno_760	3402	11	0.207825636303156	0.567578868057196	5000
pheno_761	4998	11	0.666174275126495	0.755390920534968	5000
pheno_762	4578	11	0.255474529638501	0.673283858164157	5000
pheno_763	1659	11	0.179405750373119	0.398948758121397	5000
pheno_764	1903	11	0.167657053657868	0.389267979992521	5000
pheno_765	3354	11	0.195654240162983	0.577269538218092	5000
pheno_766	8491	11	0.375905487040648	0.843916136684944	5000
pheno_767	1667	11	0.158215314999508	0.373104160370188	5000
pheno_768	817	11	0.00441526519958919	0.210987453023176	5000
pheno_769	4512	11	0.253074344719057	0.657570085528366	5000
pheno_770	2884	11	0.215109230328527	0.536262707876075	5000
pheno_771	3987	11	0.222924565063093	0.621426085399566	5000
pheno_772	2282	11	0.177703594973217	0.463163845126221	5000
pheno_773	6792	11	0.344324132720378	0.797042900655441	5000
pheno_774	252	12	0.0542199665727682	0.127049291037568	5000
pheno_775	3444	11	0.210203439801313	0.603810888833584	5000
pheno_776	6330	11	0.347388444442986	0.760788196891514	5000
pheno_777	303	11	0.0508324016116263	0.144313488540458	5000
pheno_778	1376	11	0.0847202508660448	0.311984777152094	5000
pheno_779	1430	11	0.579939269139251	0.733449930001382	5000
pheno_780	310	11	0.0293463442157152	0.119269567548936	5000
pheno_781	2925	11	0.193938536543225	0.537220389489043	5000
pheno_782	3983	14	0.198249994441462	0.627647159392629	5000
pheno_783	1563	11	0.542683451812047	0.71217536024387	5000
pheno_784	3440	11	0.200580670963702	0.578408704229209	5000
pheno_785	6174	11	0.476744695575419	0.778538776749078	5000
pheno_786	4448	11	0.288956117991808	0.682958434541684	5000
pheno_787	1378	11	0.137363038049766	0.355768373822451	5000
pheno_788	684	11	0.00278352185006879	0.167077117891799	5000
pheno_789	3255	11	0.619255323765073	0.836294121012709	5000
pheno_790	4921	11	0.278709751002322	0.690548850255951	5000
pheno_791	6171	11	0.732675726889226	0.786845097445423	5000
pheno_792	3136	11	0.194586468087833	0.540851701934859	5000
pheno_793	1543	11	0.153341903212259	0.424755313507274	5000
pheno_794	2462	11	0.18707628563996	0.492160081129073	5000
pheno_795	2142	11	0.201649120166071	0.457930966497556	5000
pheno_796	7113	11	0.348178826548123	0.791028340265414	5000
pheno_797	2833	11	0.205476695122354	0.527509985575135	5000
pheno_798	2671	11	0.210687529471001	0.540370091865984	5000
pheno_799	2391	11	0.298318754203932	0.61549516337319	5000
pheno_800	3270	11	0.195052071320944	0.562240030838043	5000
pheno_801	1658	11	0.157157492923701	0.388055584806341	5000
pheno_802	3823	11	0.299701338661526	0.709852555317559	5000
pheno_803	1102	11	0.415290203725456	0.591893728086049	5000
pheno_804	3568	13	0.231978626417832	0.599328356546786	5000
pheno_805	5904	11	0.341420203610356	0.728161062194	5000
pheno_806	6958	13	0.327559822758849	0.798992110389782	5000
pheno_807	1581	11	0.716595095711657	0.82575272337351	5000
pheno_808	4202	11	0.238209826904747	0.656650279216072	5000
pheno_809	2034	11	0.165705982428304	0.442245931072935	5000
pheno_810	3086	11	0.203999814106653	0.557748096865437	5000
pheno_811	3381	11	0.206225909609509	0.588791592910628	5000
pheno_812	1297	11	0.0205995160264869	0.301947781734509	5000
pheno_813	2631	11	0.187086205874228	0.498989259348108	5000
pheno_814	2532	11	0.219918056672875	0.538757138051865	5000
pheno_815	2162	11	0.198403936183176	0.483536515278303	5000
pheno_816	3755	11	0.242194998051091	0.646865364916499	5000
pheno_817	4934	11	0.513128029337141	0.709016091346876	5000
pheno_818	50	11	0.00460459626965501	0.0161403160311785	5000
pheno_819	6497	11	0.367401255818704	0.740389571895883	5000
pheno_820	5913	11	0.336735418219612	0.744629577262988	5000
pheno_821	1831	11	0.155777408260585	0.373442087538932	5000
pheno_822	7140	11	0.338846011670915	0.821302324528694	5000
pheno_823	2954	11	0.214524029262144	0.559804126186457	5000
pheno_824	424	11	0.0471630592909542	0.160883050680726	5000
pheno_825	1053	13	0.0393634991643998	0.281655838372199	5000
pheno_826	3477	11	0.20414393599584	0.562983527947523	5000
pheno_827	761	11	0.0879662621576845	0.255035543491846	5000
pheno_828	3230	11	0.209865397370197	0.561774819718415	5000
pheno_829	3551	11	0.226309276413555	0.621406229608632	5000
pheno_830	1333	11	0.11243431993766	0.364274562776614	5000
pheno_831	6695	11	0.605168143798812	0.797286475064583	5000
pheno_832	5463	11	0.331062817979733	0.73643535523333	5000
pheno_833	3190	11	0.679490689876339	0.8686430556197	5000
pheno_834	4368	11	0.242823569287495	0.653556984250314	5000
pheno_835	1928	11	0.135231721493279	0.438035459140885	5000
pheno_836	1883	11	0.186954403729919	0.449479416855206	5000
pheno_837	2431	11	0.222578507632726	0.5606558032539	5000
pheno_838	2991	11	0.412255344760804	0.735117910265876	5000
pheno_839	4710	11	0.286627924882623	0.688561347410726	5000
pheno_840	1730	11	0.265784522905164	0.526596784894239	5000
pheno_841	6541	11	0.349672614881957	0.752104195628557	5000
pheno_842	348	11	0.0163198860124705	0.108079863956876	5000
pheno_843	4811	11	0.272834901118795	0.699197960639124	5000
pheno_844	3855	11	0.225073115183851	0.651231061217347	5000
pheno_845	2827	11	0.208599160212129	0.550690314220982	5000
pheno_846	2033	11	0.652922297032825	0.809960589977225	5000
pheno_847	1454	11	0.119317691073349	0.362793152492547	5000
pheno_848	3463	11	0.209934670382958	0.592652344151166	5000
pheno_849	3242	11	0.201317732326879	0.573806827101847	5000
pheno_850	1044	11	0.446469922556497	0.603450165276532	5000
pheno_851	592	11	0.00272148756403291	0.139901413946878	5000
pheno_852	557	11	0.109217246832138	0.256847759817833	5000
pheno_853	2242	11	0.180312595966976	0.454129377032558	5000
pheno_854	6346	11	0.331923939034538	0.759115494250519	5000
pheno_855	2843	11	0.239085646901511	0.585657703101835	5000
pheno_856	3372	11	0.210454825575915	0.597744518799762	5000
pheno_857	3241	11	0.190239307537003	0.55116118475256	5000
pheno_858	3059	11	0.702110241921573	0.864939326751816	5000
pheno_859	1789	11	0.174726865298569	0.402733288384713	5000
pheno_860	4515	11	0.279395303567569	0.666014031095824	5000
pheno_861	481	11	0.0164416576180108	0.142937452704986	5000
pheno_862	2571	11	0.21004718037229	0.522983799348672	5000
pheno_863	2949	11	0.215192087586135	0.561567400208466	5000
pheno_864	2419	11	0.194936422661413	0.491371497060182	5000
pheno_865	5022	11	0.352333510125491	0.701248289502629	5000
pheno_866	4423	11	0.25845444752278	0.689316049011191	5000
pheno_867	5121	11	0.318830012506426	0.712501519681159	5000
pheno_868	713	11	0.0699486291913047	0.247786215999691	5000
pheno_869	6047	11	0.347397016614898	0.73584652488471	5000
pheno_870	897	11	0.0295362331172	0.254521975286816	5000
pheno_871	2517	11	0.1784250152228	0.51055586374291	5000
pheno_872	527	11	0.0045844735453097	0.135555916050714	5000
pheno_873	700	11	0.344817928527133	0.475949176128686	5000
pheno_874	2801	11	0.189186161438417	0.508936499916279	5000
pheno_875	1532	11	0.13345161266597	0.354988225069533	5000
pheno_876	1197	11	0.0329033910316189	0.289943626328376	5000
pheno_877	5541	11	0.299799161273441	0.730186080405955	5000
pheno_878	2060	11	0.190509467511225	0.433781225568383	5000
pheno_879	5647	11	0.330008149219141	0.742731590585126	5000
pheno_880	2256	11	0.189804795515774	0.497981325243702	5000
pheno_881	4041	11	0.269809397230301	0.646161689360489	5000
pheno_882	948	11	0.0539636888657501	0.299415272868422	5000
pheno_883	1331	11	0.311247063708965	0.544079507068528	5000
pheno_884	1285	11	0.0616367030113432	0.307449123410496	5000
pheno_885	1869	11	0.11387500178991	0.408779697469819	5000
pheno_886	1920	11	0.199409773429592	0.477491267959824	5000
pheno_887	4551	11	0.244546080595859	0.669498765763206	5000
pheno_888	2293	11	0.192075086844775	0.466198868144211	5000
pheno_889	1257	11	0.0535796616039329	0.279728738800003	5000
pheno_890	1512	11	0.0972464038962708	0.351043065249418	5000
pheno_891	1671	11	0.167052124165168	0.389938795598824	5000
pheno_892	2982	11	0.254415170566592	0.649365382401752	5000
pheno_893	1713	11	0.751428091213483	0.859570192441671	5000
pheno_894	1441	11	0.107771292599938	0.367388694358305	5000
pheno_895	1767	11	0.112831414657988	0.386653347847483	5000
pheno_896	3934	11	0.738085712712891	0.889457592740486	5000
pheno_897	5737	11	0.321153478854775	0.735039172505104	5000
pheno_898	3453	11	0.209735782518048	0.594861292589146	5000
pheno_899	1819	11	0.345110838310126	0.60965640806235	5000
pheno_900	3721	11	0.222233844671639	0.614741850662054	5000
pheno_901	3778	11	0.224082128277986	0.619887450938972	5000
pheno_902	2025	11	0.177375659858236	0.427827444732718	5000
pheno_903	3896	11	0.234895330747614	0.658316439551198	5000
pheno_904	2456	11	0.177229110945204	0.479680048392953	5000
pheno_905	1454	11	0.0915317239200733	0.328410641347252	5000
pheno_906	2206	11	0.158635931691835	0.429638041817309	5000
pheno_907	2868	11	0.2196331660564	0.564277586273606	5000
pheno_908	6755	11	0.337213567274925	0.791129473146078	5000
pheno_909	11536	14	0.422843148920388	0.894841127032368	5000
pheno_910	1522	11	0.109835285728071	0.366818362789836	5000
pheno_911	1925	11	0.173155732694902	0.427413119153845	5000
pheno_912	2620	11	0.193080011392358	0.474125625117528	5000
pheno_913	2254	11	0.26699656854918	0.57615272137345	5000
pheno_914	708	11	0.206159682328997	0.370546131216737	5000
pheno_915	2690	11	0.179324418946803	0.530475364286691	5000
pheno_916	1806	11	0.289526455695158	0.543801823149855	5000
pheno_917	5315	11	0.328880230122247	0.72464138452163	5000
pheno_918	1554	11	0.174363782138824	0.40929831364477	5000
pheno_919	4611	11	0.235316161816214	0.686637326692603	5000
pheno_920	2026	11	0.174524098621493	0.434367498167431	5000
pheno_921	3849	11	0.223971577845212	0.639758727042301	5000
pheno_922	3739	11	0.560149569712955	0.824652233690923	5000
pheno_923	3664	11	0.231752626150445	0.638563926464244	5000
pheno_924	1615	11	0.170845684921937	0.381732622248838	5000
pheno_925	3261	11	0.203622539048823	0.583145073318325	5000
pheno_926	1653	11	0.173817948146009	0.393356041736238	5000
pheno_927	2933	11	0.192297622313368	0.562799124276377	5000
